Store Name,Date,Bill No.,Tab Type,Source,Customer Name,Customer Number,Super Category,Category,SAC/HSN No.,SKU Code / Item No,SKU / Item Name,Item Rate,Item Qty,Item Subtotal,Offer,Discount Amount,Complimentary Amount,Total Discount,Net Sale Value,Tax Amount,Gross Sale Value,Purchase Rate,Purchase Value,Net Margin%,Gross Margin%
ABNAH Cafe Saket Premium,2026-01-14,BILL-OUT003-260114-0028,Delivery/Takeaway,Mall Walk-in,,,Beverage,Cold Coffee,996331,MENU0042,Classic Cold Coffee - Regular,255.0,4.0,1020.0,Synthetic promotion,33.74,0,33.74,986.26,49.31,1035.57,38.56,154.24,84.36,85.11
ABNAH Cafe Saket Premium,2026-01-14,BILL-OUT003-260114-0029,Delivery/Takeaway,Online,Guest 0092,9000000092,Beverage,Cold Coffee,996331,MENU0043,Classic Cold Coffee - Medium,291.24,1.0,291.24,,0.0,0,0.0,291.24,14.56,305.8,43.56,43.56,85.04,85.76
ABNAH Cafe Saket Premium,2026-01-14,BILL-OUT003-260114-0030,Dine In,Dine In,,,Beverage,Cold Coffee,996331,MENU0044,Classic Cold Coffee - Large,325.0,1.0,325.0,Synthetic promotion,0.23,0,0.23,324.77,16.24,341.01,48.58,48.58,85.04,85.75
ABNAH Cafe Saket Premium,2026-01-14,BILL-OUT003-260114-0031,Dine In,Dine In,,,Beverage,Cold Coffee,996331,MENU0046,Mocha Cold Coffee - Medium,320.0,2.0,640.0,Synthetic promotion,17.49,0,17.49,622.51,31.13,653.64,51.03,102.06,83.61,84.39
ABNAH Cafe Saket Premium,2026-01-14,BILL-OUT003-260114-0032,Dine In,Dine In,Guest 8337,9000008337,Beverage,Cold Coffee,996331,MENU0048,Caramel Cold Coffee - Regular,285.0,1.0,285.0,Synthetic promotion,16.23,0,16.23,268.77,13.44,282.21,44.81,44.81,83.33,84.12
ABNAH Cafe Saket Premium,2026-01-14,BILL-OUT003-260114-0033,Delivery/Takeaway,Mall Walk-in,,,Beverage,Cold Coffee,996331,MENU0049,Caramel Cold Coffee - Medium,320.0,2.0,640.0,Synthetic promotion,22.69,0,22.69,617.31,30.87,648.18,50.74,101.48,83.56,84.34
ABNAH Cafe Saket Premium,2026-01-14,BILL-OUT003-260114-0034,Delivery/Takeaway,Mall Walk-in,Guest 0879,9000000879,Beverage,Tea,996331,MENU0051,Masala Chai Latte - Regular,196.97,2.0,393.94,,0.0,0,0.0,393.94,19.7,413.64,36.17,72.34,81.64,82.51
ABNAH Cafe Saket Premium,2026-01-14,BILL-OUT003-260114-0035,Delivery/Takeaway,Online,,,Beverage,Tea,996331,MENU0052,Masala Chai Latte - Medium,223.8,1.0,223.8,,0.0,0,0.0,223.8,11.19,234.99,40.96,40.96,81.7,82.57
ABNAH Cafe Saket Premium,2026-01-14,BILL-OUT003-260114-0036,Dine In,Dine In,,,Beverage,Tea,996331,MENU0053,Masala Chai Latte - Large,245.0,2.0,490.0,Synthetic promotion,3.36,0,3.36,486.64,24.33,510.97,45.76,91.52,81.19,82.09
ABNAH Cafe Saket Premium,2026-01-14,BILL-OUT003-260114-0037,Dine In,Dine In,Guest 3420,9000003420,Beverage,Tea,996331,MENU0055,Japanese Matcha Latte - Regular,265.0,1.0,265.0,Synthetic promotion,8.19,0,8.19,256.81,12.84,269.65,36.17,36.17,85.92,86.59
ABNAH Cafe Saket Premium,2026-01-14,BILL-OUT003-260114-0038,Delivery/Takeaway,Online,,,Beverage,Tea,996331,MENU0056,Japanese Matcha Latte - Medium,295.0,1.0,295.0,Synthetic promotion,2.18,0,2.18,292.82,14.64,307.46,40.96,40.96,86.01,86.68
ABNAH Cafe Saket Premium,2026-01-14,BILL-OUT003-260114-0039,Dine In,Dine In,,,Beverage,Iced Tea,996331,MENU0059,Lemon Iced Tea - Medium,230.0,1.0,230.0,Synthetic promotion,12.47,0,12.47,217.53,10.88,228.41,15.66,15.66,92.8,93.14
ABNAH Cafe Saket Premium,2026-01-14,BILL-OUT003-260114-0040,Delivery/Takeaway,Online,,,Beverage,Iced Tea,996331,MENU0062,Hibiscus Lime Iced Tea - Medium,254.93,1.0,254.93,,0.0,0,0.0,254.93,12.75,267.68,26.94,26.94,89.43,89.94
ABNAH Cafe Saket Premium,2026-01-14,BILL-OUT003-260114-0041,Dine In,Dine In,,,Beverage,Kids Beverage,996331,MENU0066,Hot Chocolate - Large,271.87,1.0,271.87,,0.0,0,0.0,271.87,13.59,285.46,44.98,44.98,83.46,84.24
ABNAH Cafe Saket Premium,2026-01-14,BILL-OUT003-260114-0042,Dine In,Dine In,,,Beverage,Shake,996331,MENU0069,Choco Chip Shake - Medium,330.0,1.0,330.0,Synthetic promotion,1.85,0,1.85,328.15,16.41,344.56,38.42,38.42,88.29,88.85
ABNAH Cafe Saket Premium,2026-01-14,BILL-OUT003-260114-0043,Delivery/Takeaway,Online,Guest 7737,9000007737,Beverage,Shake,996331,MENU0072,Mixed Berry Shake - Medium,355.85,1.0,355.85,,0.0,0,0.0,355.85,17.79,373.64,69.6,69.6,80.44,81.37
ABNAH Cafe Saket Premium,2026-01-14,BILL-OUT003-260114-0044,Delivery/Takeaway,Mall Walk-in,,,Beverage,Shake,996331,MENU0073,Mixed Berry Shake - Large,385.0,1.0,385.0,Synthetic promotion,12.21,0,12.21,372.79,18.64,391.43,78.02,78.02,79.07,80.07
ABNAH Cafe Saket Premium,2026-01-14,BILL-OUT003-260114-0045,Dine In,Dine In,,,Beverage,Smoothie,996331,MENU0076,Seasonal Smoothie - Large,375.0,1.0,375.0,Synthetic promotion,11.34,0,11.34,363.66,18.18,381.84,41.83,41.83,88.5,89.05
ABNAH Cafe Saket Premium,2026-01-14,BILL-OUT003-260114-0046,Delivery/Takeaway,Mall Walk-in,,,Food,Wraps,996331,MENU0077,Spicy Paneer Wrap,275.0,1.0,275.0,Synthetic promotion,6.39,0,6.39,268.61,13.43,282.04,73.36,73.36,72.69,73.99
ABNAH Cafe Saket Premium,2026-01-14,BILL-OUT003-260114-0047,Delivery/Takeaway,Online,Guest 8853,9000008853,Food,Wraps,996331,MENU0078,Shredded Chicken Wrap,296.52,1.0,296.52,,0.0,0,0.0,296.52,14.83,311.35,70.05,70.05,76.38,77.5
ABNAH Cafe Saket Premium,2026-01-14,BILL-OUT003-260114-0048,Dine In,Dine In,,,Food,Sandwiches,996331,MENU0079,Smoked Chipotle Paneer Sandwich,295.0,1.0,295.0,Synthetic promotion,9.34,0,9.34,285.66,14.28,299.94,90.66,90.66,68.26,69.77
ABNAH Cafe Saket Premium,2026-01-14,BILL-OUT003-260114-0049,Delivery/Takeaway,Online,,,Food,Sandwiches,996331,MENU0080,Pesto Veg Sandwich,280.81,2.0,561.62,,0.0,0,0.0,561.63,28.08,589.71,91.86,183.72,67.29,68.85
ABNAH Cafe Saket Premium,2026-01-14,BILL-OUT003-260114-0050,Delivery/Takeaway,Mall Walk-in,,,Food,Sandwiches,996331,MENU0082,Tandoori Chicken Sandwich,320.0,1.0,320.0,Synthetic promotion,1.48,0,1.48,318.52,15.93,334.45,87.66,87.66,72.48,73.79
ABNAH Cafe Saket Premium,2026-01-14,BILL-OUT003-260114-0051,Delivery/Takeaway,Mall Walk-in,,,Food,Breakfast,996331,MENU0088,Scallion Pepper Cream Cheese Bagel,266.92,1.0,266.92,,0.0,0,0.0,266.92,13.35,280.27,54.49,54.49,79.59,80.56
ABNAH Cafe Saket Premium,2026-01-14,BILL-OUT003-260114-0052,Delivery/Takeaway,Mall Walk-in,,,Food,Baked Goods,996331,MENU0094,Butter Croissant,196.88,1.0,196.88,,0.0,0,0.0,196.88,9.84,206.72,58.04,58.04,70.52,71.92
ABNAH Cafe Saket Premium,2026-01-14,BILL-OUT003-260114-0053,Delivery/Takeaway,Online,,,Food,Baked Goods,996331,MENU0095,Almond Croissant,245.86,1.0,245.86,,0.0,0,0.0,245.86,12.29,258.15,58.04,58.04,76.39,77.52
ABNAH Cafe Saket Premium,2026-01-14,BILL-OUT003-260114-0054,Delivery/Takeaway,Online,Guest 6219,9000006219,Food,Baked Goods,996331,MENU0096,Chocolate Croissant,235.0,1.0,235.0,Synthetic promotion,8.39,0,8.39,226.61,11.33,237.94,64.54,64.54,71.52,72.88
ABNAH Cafe Saket Premium,2026-01-14,BILL-OUT003-260114-0055,Delivery/Takeaway,Mall Walk-in,Guest 6657,9000006657,Food,Baked Goods,996331,MENU0097,Mushroom Cheese Croissant,255.0,3.0,765.0,Synthetic promotion,4.82,0,4.82,760.18,38.01,798.19,74.84,224.52,70.46,71.87
ABNAH Cafe Saket Premium,2026-01-14,BILL-OUT003-260114-0056,Delivery/Takeaway,Online,Guest 7562,9000007562,Food,Baked Goods,996331,MENU0098,Sriracha Chicken Croissant,275.0,3.0,825.0,Synthetic promotion,35.13,0,35.13,789.87,39.49,829.36,81.14,243.42,69.18,70.65
ABNAH Cafe Saket Premium,2026-01-14,BILL-OUT003-260114-0057,Delivery/Takeaway,Online,Guest 7017,9000007017,Dessert,Baked Goods,996331,MENU0100,Banana Walnut Tea Cake,205.0,1.0,205.0,Synthetic promotion,11.99,0,11.99,193.01,9.65,202.66,61.61,61.61,68.08,69.6
ABNAH Cafe Saket Premium,2026-01-14,BILL-OUT003-260114-0058,Delivery/Takeaway,Online,,,Dessert,Desserts,996331,MENU0103,Banoffee Pie,285.0,1.0,285.0,Synthetic promotion,7.83,0,7.83,277.17,13.86,291.03,56.57,56.57,79.59,80.56
ABNAH Cafe Saket Premium,2026-01-14,BILL-OUT003-260114-0059,Dine In,Dine In,,,Dessert,Desserts,996331,MENU0105,Soft-Centred Caramel Cookie,180.0,1.0,180.0,Synthetic promotion,8.03,0,8.03,171.97,8.6,180.57,46.02,46.02,73.24,74.51
ABNAH Cafe Saket Premium,2026-01-14,BILL-OUT003-260114-0060,Delivery/Takeaway,Mall Walk-in,,,Dessert,Desserts,996331,MENU0107,Jaggery Parmesan Cookie,170.0,3.0,510.0,Synthetic promotion,2.06,0,2.06,507.94,25.4,533.34,41.02,123.06,75.77,76.93
ABNAH Cafe Saket Premium,2026-01-14,BILL-OUT003-260114-0061,Delivery/Takeaway,Mall Walk-in,,,Dessert,Desserts,996331,MENU0109,Basque Cheesecake,310.0,1.0,310.0,Synthetic promotion,13.31,0,13.31,296.69,14.83,311.52,82.57,82.57,72.17,73.49
ABNAH Cafe Saket Premium,2026-01-14,BILL-OUT003-260114-0062,Dine In,Dine In,,,Dessert,Baked Goods,996331,MENU0110,Multigrain Walnut Tea Cake,225.0,1.0,225.0,Synthetic promotion,3.6,0,3.6,221.4,11.07,232.47,56.57,56.57,74.45,75.67
ABNAH Cafe Saket Premium,2026-01-15,BILL-OUT003-260115-0001,Delivery/Takeaway,Mall Walk-in,Guest 7007,9000007007,Beverage,Coffee Classics,996331,MENU0003,Americano - Regular,185.0,4.0,740.0,Synthetic promotion,14.07,0,14.07,725.93,36.3,762.23,23.21,92.84,87.21,87.82
ABNAH Cafe Saket Premium,2026-01-15,BILL-OUT003-260115-0002,Delivery/Takeaway,Online,,,Beverage,Coffee Classics,996331,MENU0005,Americano - Large,235.0,1.0,235.0,Synthetic promotion,8.73,0,8.73,226.27,11.31,237.58,28.91,28.91,87.22,87.83
ABNAH Cafe Saket Premium,2026-01-15,BILL-OUT003-260115-0003,Delivery/Takeaway,Mall Walk-in,Guest 3089,9000003089,Beverage,Coffee Classics,996331,MENU0006,Latte - Regular,225.0,4.0,900.0,Synthetic promotion,34.01,0,34.01,865.99,43.3,909.29,36.17,144.68,83.29,84.09
ABNAH Cafe Saket Premium,2026-01-15,BILL-OUT003-260115-0004,Delivery/Takeaway,Mall Walk-in,,,Beverage,Coffee Classics,996331,MENU0007,Latte - Medium,250.0,2.0,500.0,Synthetic promotion,20.38,0,20.38,479.62,23.98,503.6,40.96,81.92,82.92,83.73
ABNAH Cafe Saket Premium,2026-01-15,BILL-OUT003-260115-0005,Delivery/Takeaway,Online,,,Beverage,Coffee Classics,996331,MENU0008,Latte - Large,280.2,1.0,280.2,,0.0,0,0.0,280.2,14.01,294.21,45.76,45.76,83.67,84.45
ABNAH Cafe Saket Premium,2026-01-15,BILL-OUT003-260115-0006,Dine In,Dine In,,,Beverage,Coffee Classics,996331,MENU0009,Cappuccino - Regular,225.0,3.0,675.0,Synthetic promotion,19.61,0,19.61,655.39,32.77,688.16,36.17,108.51,83.44,84.23
ABNAH Cafe Saket Premium,2026-01-15,BILL-OUT003-260115-0007,Delivery/Takeaway,Mall Walk-in,,,Beverage,Coffee Classics,996331,MENU0010,Cappuccino - Medium,250.0,2.0,500.0,Synthetic promotion,20.14,0,20.14,479.86,23.99,503.85,40.96,81.92,82.93,83.74
ABNAH Cafe Saket Premium,2026-01-15,BILL-OUT003-260115-0008,Delivery/Takeaway,Online,,,Beverage,Coffee Classics,996331,MENU0011,Cappuccino - Large,275.0,2.0,550.0,Synthetic promotion,15.61,0,15.61,534.39,26.72,561.11,45.76,91.52,82.87,83.69
ABNAH Cafe Saket Premium,2026-01-15,BILL-OUT003-260115-0009,Delivery/Takeaway,Online,,,Beverage,Coffee Classics,996331,MENU0012,Flat White - Regular,235.0,1.0,235.0,Synthetic promotion,9.71,0,9.71,225.29,11.26,236.55,36.17,36.17,83.95,84.71
ABNAH Cafe Saket Premium,2026-01-15,BILL-OUT003-260115-0010,Dine In,Dine In,,,Beverage,Coffee Classics,996331,MENU0013,Flat White - Medium,260.0,2.0,520.0,Synthetic promotion,15.18,0,15.18,504.82,25.24,530.06,40.96,81.92,83.77,84.55
ABNAH Cafe Saket Premium,2026-01-15,BILL-OUT003-260115-0011,Delivery/Takeaway,Online,,,Beverage,Coffee Classics,996331,MENU0016,Mocha - Medium,272.1,3.0,816.3,Synthetic promotion,0.01,0,0.01,816.29,40.81,857.1,48.42,145.26,82.2,83.05
ABNAH Cafe Saket Premium,2026-01-15,BILL-OUT003-260115-0012,Delivery/Takeaway,Mall Walk-in,,,Beverage,Coffee Classics,996331,MENU0017,Mocha - Large,295.0,1.0,295.0,Synthetic promotion,9.49,0,9.49,285.51,14.28,299.79,54.21,54.21,81.01,81.92
ABNAH Cafe Saket Premium,2026-01-15,BILL-OUT003-260115-0013,Delivery/Takeaway,Mall Walk-in,,,Beverage,Signature Coffee,996331,MENU0018,Sea Salt Mocha - Regular,275.0,1.0,275.0,Synthetic promotion,5.81,0,5.81,269.19,13.46,282.65,42.67,42.67,84.15,84.9
ABNAH Cafe Saket Premium,2026-01-15,BILL-OUT003-260115-0014,Delivery/Takeaway,Online,,,Beverage,Signature Coffee,996331,MENU0019,Sea Salt Mocha - Medium,305.0,1.0,305.0,Synthetic promotion,4.01,0,4.01,300.99,15.05,316.04,48.42,48.42,83.91,84.68
ABNAH Cafe Saket Premium,2026-01-15,BILL-OUT003-260115-0015,Dine In,Dine In,,,Beverage,Signature Coffee,996331,MENU0021,Orange Zest Mocha - Regular,270.0,1.0,270.0,Synthetic promotion,3.33,0,3.33,266.67,13.33,280.0,42.67,42.67,84.0,84.76
ABNAH Cafe Saket Premium,2026-01-15,BILL-OUT003-260115-0016,Dine In,Dine In,,,Beverage,Signature Coffee,996331,MENU0022,Orange Zest Mocha - Medium,300.0,1.0,300.0,Synthetic promotion,4.17,0,4.17,295.83,14.79,310.62,48.42,48.42,83.63,84.41
ABNAH Cafe Saket Premium,2026-01-15,BILL-OUT003-260115-0017,Dine In,Dine In,,,Beverage,Signature Coffee,996331,MENU0024,Caramel Macchiato - Regular,265.26,1.0,265.26,,0.0,0,0.0,265.26,13.26,278.52,42.42,42.42,84.01,84.77
ABNAH Cafe Saket Premium,2026-01-15,BILL-OUT003-260115-0018,Dine In,Dine In,Guest 4163,9000004163,Beverage,Signature Coffee,996331,MENU0025,Caramel Macchiato - Medium,299.83,2.0,599.66,,0.0,0,0.0,599.67,29.98,629.65,48.13,96.26,83.95,84.71
ABNAH Cafe Saket Premium,2026-01-15,BILL-OUT003-260115-0019,Delivery/Takeaway,Online,,,Beverage,Signature Coffee,996331,MENU0026,Caramel Macchiato - Large,325.0,1.0,325.0,Synthetic promotion,18.78,0,18.78,306.22,15.31,321.53,53.88,53.88,82.4,83.24
ABNAH Cafe Saket Premium,2026-01-15,BILL-OUT003-260115-0020,Dine In,Dine In,,,Beverage,Signature Coffee,996331,MENU0027,French Vanilla Latte - Regular,265.0,2.0,530.0,Synthetic promotion,28.92,0,28.92,501.08,25.05,526.13,42.17,84.34,83.17,83.97
ABNAH Cafe Saket Premium,2026-01-15,BILL-OUT003-260115-0021,Dine In,Dine In,,,Beverage,Signature Coffee,996331,MENU0028,French Vanilla Latte - Medium,295.0,2.0,590.0,Synthetic promotion,11.48,0,11.48,578.52,28.93,607.45,47.85,95.7,83.46,84.25
ABNAH Cafe Saket Premium,2026-01-15,BILL-OUT003-260115-0022,Delivery/Takeaway,Mall Walk-in,,,Beverage,Signature Coffee,996331,MENU0030,Vegan Iced Latte - Regular,285.0,1.0,285.0,Synthetic promotion,3.86,0,3.86,281.14,14.06,295.2,58.9,58.9,79.05,80.05
ABNAH Cafe Saket Premium,2026-01-15,BILL-OUT003-260115-0023,Delivery/Takeaway,Online,,,Beverage,Signature Coffee,996331,MENU0032,Vegan Iced Latte - Large,335.0,3.0,1005.0,Synthetic promotion,52.36,0,52.36,952.64,47.63,1000.27,75.02,225.06,76.38,77.5
ABNAH Cafe Saket Premium,2026-01-15,BILL-OUT003-260115-0024,Delivery/Takeaway,Online,,,Beverage,Cold Brew,996331,MENU0033,Classic Cold Brew - Regular,229.2,1.0,229.2,,0.0,0,0.0,229.2,11.46,240.66,25.6,25.6,88.83,89.36
ABNAH Cafe Saket Premium,2026-01-15,BILL-OUT003-260115-0025,Delivery/Takeaway,Online,,,Beverage,Cold Brew,996331,MENU0035,Classic Cold Brew - Large,275.92,1.0,275.92,,0.0,0,0.0,275.92,13.8,289.72,31.73,31.73,88.5,89.05
ABNAH Cafe Saket Premium,2026-01-15,BILL-OUT003-260115-0026,Delivery/Takeaway,Mall Walk-in,,,Beverage,Cold Brew,996331,MENU0039,Vietnamese Shakerato - Regular,255.21,1.0,255.21,,0.0,0,0.0,255.21,12.76,267.97,25.6,25.6,89.97,90.45
ABNAH Cafe Saket Premium,2026-01-15,BILL-OUT003-260115-0027,Delivery/Takeaway,Online,,,Beverage,Cold Brew,996331,MENU0040,Vietnamese Shakerato - Medium,280.0,1.0,280.0,Synthetic promotion,14.05,0,14.05,265.95,13.3,279.25,28.66,28.66,89.22,89.74
ABNAH Cafe Saket Premium,2026-01-15,BILL-OUT003-260115-0028,Delivery/Takeaway,Mall Walk-in,Guest 3963,9000003963,Beverage,Cold Brew,996331,MENU0041,Vietnamese Shakerato - Large,305.0,1.0,305.0,Synthetic promotion,13.78,0,13.78,291.22,14.56,305.78,31.73,31.73,89.1,89.62
ABNAH Cafe Saket Premium,2026-01-15,BILL-OUT003-260115-0029,Dine In,Dine In,,,Beverage,Cold Coffee,996331,MENU0043,Classic Cold Coffee - Medium,290.0,2.0,580.0,Synthetic promotion,30.42,0,30.42,549.58,27.48,577.06,43.56,87.12,84.15,84.9
ABNAH Cafe Saket Premium,2026-01-15,BILL-OUT003-260115-0030,Dine In,Dine In,,,Beverage,Cold Coffee,996331,MENU0046,Mocha Cold Coffee - Medium,320.0,1.0,320.0,Synthetic promotion,14.6,0,14.6,305.4,15.27,320.67,51.03,51.03,83.29,84.09
ABNAH Cafe Saket Premium,2026-01-15,BILL-OUT003-260115-0031,Delivery/Takeaway,Online,,,Beverage,Cold Coffee,996331,MENU0047,Mocha Cold Coffee - Large,355.0,1.0,355.0,Synthetic promotion,21.11,0,21.11,333.89,16.69,350.58,57.03,57.03,82.92,83.73
ABNAH Cafe Saket Premium,2026-01-15,BILL-OUT003-260115-0032,Delivery/Takeaway,Mall Walk-in,,,Beverage,Cold Coffee,996331,MENU0048,Caramel Cold Coffee - Regular,285.0,4.0,1140.0,Synthetic promotion,23.09,0,23.09,1116.91,55.85,1172.76,44.81,179.24,83.95,84.72
ABNAH Cafe Saket Premium,2026-01-15,BILL-OUT003-260115-0033,Delivery/Takeaway,Online,Guest 6464,9000006464,Beverage,Cold Coffee,996331,MENU0050,Caramel Cold Coffee - Large,355.0,1.0,355.0,Synthetic promotion,18.66,0,18.66,336.34,16.82,353.16,56.7,56.7,83.14,83.94
ABNAH Cafe Saket Premium,2026-01-15,BILL-OUT003-260115-0034,Delivery/Takeaway,Mall Walk-in,,,Beverage,Iced Tea,996331,MENU0062,Hibiscus Lime Iced Tea - Medium,250.0,1.0,250.0,Synthetic promotion,2.31,0,2.31,247.69,12.38,260.07,26.94,26.94,89.12,89.64
ABNAH Cafe Saket Premium,2026-01-15,BILL-OUT003-260115-0035,Delivery/Takeaway,Mall Walk-in,,,Beverage,Shake,996331,MENU0069,Choco Chip Shake - Medium,330.0,2.0,660.0,Synthetic promotion,11.75,0,11.75,648.25,32.41,680.66,38.42,76.84,88.15,88.71
ABNAH Cafe Saket Premium,2026-01-15,BILL-OUT003-260115-0036,Delivery/Takeaway,Mall Walk-in,,,Beverage,Shake,996331,MENU0072,Mixed Berry Shake - Medium,350.0,1.0,350.0,Synthetic promotion,18.73,0,18.73,331.27,16.56,347.83,69.6,69.6,78.99,79.99
ABNAH Cafe Saket Premium,2026-01-15,BILL-OUT003-260115-0037,Delivery/Takeaway,Mall Walk-in,,,Food,Wraps,996331,MENU0077,Spicy Paneer Wrap,275.0,2.0,550.0,Synthetic promotion,21.47,0,21.47,528.53,26.43,554.96,73.36,146.72,72.24,73.56
ABNAH Cafe Saket Premium,2026-01-15,BILL-OUT003-260115-0038,Delivery/Takeaway,Mall Walk-in,,,Food,Breakfast,996331,MENU0087,Cream Cheese Bagel,250.0,2.0,500.0,Synthetic promotion,14.27,0,14.27,485.73,24.29,510.02,54.49,108.98,77.56,78.63
ABNAH Cafe Saket Premium,2026-01-15,BILL-OUT003-260115-0039,Delivery/Takeaway,Mall Walk-in,,,Food,Breakfast,996331,MENU0088,Scallion Pepper Cream Cheese Bagel,265.0,1.0,265.0,Synthetic promotion,7.94,0,7.94,257.06,12.85,269.91,54.49,54.49,78.8,79.81
ABNAH Cafe Saket Premium,2026-01-15,BILL-OUT003-260115-0040,Delivery/Takeaway,Online,,,Food,Baked Goods,996331,MENU0094,Butter Croissant,198.68,1.0,198.68,,0.0,0,0.0,198.68,9.93,208.61,58.04,58.04,70.79,72.18
ABNAH Cafe Saket Premium,2026-01-15,BILL-OUT003-260115-0041,Delivery/Takeaway,Online,,,Food,Baked Goods,996331,MENU0095,Almond Croissant,245.0,1.0,245.0,Synthetic promotion,0.35,0,0.35,244.65,12.23,256.88,58.04,58.04,76.28,77.41
ABNAH Cafe Saket Premium,2026-01-15,BILL-OUT003-260115-0042,Dine In,Dine In,,,Food,Baked Goods,996331,MENU0096,Chocolate Croissant,237.5,1.0,237.5,,0.0,0,0.0,237.5,11.88,249.38,64.54,64.54,72.83,74.12
ABNAH Cafe Saket Premium,2026-01-15,BILL-OUT003-260115-0043,Delivery/Takeaway,Online,,,Food,Baked Goods,996331,MENU0097,Mushroom Cheese Croissant,255.0,2.0,510.0,Synthetic promotion,20.9,0,20.9,489.1,24.45,513.55,74.84,149.68,69.4,70.85
ABNAH Cafe Saket Premium,2026-01-15,BILL-OUT003-260115-0044,Dine In,Dine In,,,Dessert,Desserts,996331,MENU0102,Double Chocolate Truffle Cake,298.08,1.0,298.08,,0.0,0,0.0,298.08,14.9,312.98,63.07,63.07,78.84,79.85
ABNAH Cafe Saket Premium,2026-01-15,BILL-OUT003-260115-0045,Delivery/Takeaway,Mall Walk-in,,,Dessert,Desserts,996331,MENU0103,Banoffee Pie,286.16,1.0,286.16,,0.0,0,0.0,286.16,14.31,300.47,56.57,56.57,80.23,81.17
ABNAH Cafe Saket Premium,2026-01-15,BILL-OUT003-260115-0046,Dine In,Dine In,,,Dessert,Desserts,996331,MENU0107,Jaggery Parmesan Cookie,171.34,2.0,342.68,Synthetic promotion,0.01,0,0.01,342.67,17.13,359.8,41.02,82.04,76.06,77.2
ABNAH Cafe Saket Premium,2026-01-15,BILL-OUT003-260115-0047,Delivery/Takeaway,Online,Guest 6640,9000006640,Dessert,Desserts,996331,MENU0108,Apple Pie,270.0,1.0,270.0,Synthetic promotion,7.7,0,7.7,262.3,13.12,275.42,56.57,56.57,78.43,79.46
ABNAH Cafe Saket Premium,2026-01-15,BILL-OUT003-260115-0048,Delivery/Takeaway,Online,,,Dessert,Desserts,996331,MENU0109,Basque Cheesecake,310.0,1.0,310.0,Synthetic promotion,9.97,0,9.97,300.03,15.0,315.03,82.57,82.57,72.48,73.79
ABNAH Cafe Saket Premium,2026-01-16,BILL-OUT003-260116-0001,Dine In,Dine In,,,Beverage,Coffee Classics,996331,MENU0003,Americano - Regular,185.0,2.0,370.0,Synthetic promotion,5.4,0,5.4,364.6,18.23,382.83,23.21,46.42,87.27,87.87
ABNAH Cafe Saket Premium,2026-01-16,BILL-OUT003-260116-0002,Dine In,Dine In,,,Beverage,Coffee Classics,996331,MENU0004,Americano - Medium,210.0,1.0,210.0,Synthetic promotion,3.76,0,3.76,206.24,10.31,216.55,26.05,26.05,87.37,87.97
ABNAH Cafe Saket Premium,2026-01-16,BILL-OUT003-260116-0003,Delivery/Takeaway,Mall Walk-in,,,Beverage,Coffee Classics,996331,MENU0006,Latte - Regular,225.0,4.0,900.0,Synthetic promotion,41.57,0,41.57,858.43,42.92,901.35,36.17,144.68,83.15,83.95
ABNAH Cafe Saket Premium,2026-01-16,BILL-OUT003-260116-0004,Delivery/Takeaway,Online,,,Beverage,Coffee Classics,996331,MENU0007,Latte - Medium,250.0,3.0,750.0,Synthetic promotion,4.74,0,4.74,745.26,37.26,782.52,40.96,122.88,83.51,84.3
ABNAH Cafe Saket Premium,2026-01-16,BILL-OUT003-260116-0005,Dine In,Dine In,Guest 1340,9000001340,Beverage,Coffee Classics,996331,MENU0008,Latte - Large,275.0,1.0,275.0,Synthetic promotion,15.58,0,15.58,259.42,12.97,272.39,45.76,45.76,82.36,83.2
ABNAH Cafe Saket Premium,2026-01-16,BILL-OUT003-260116-0006,Delivery/Takeaway,Mall Walk-in,,,Beverage,Coffee Classics,996331,MENU0009,Cappuccino - Regular,225.0,1.0,225.0,Synthetic promotion,12.82,0,12.82,212.18,10.61,222.79,36.17,36.17,82.95,83.76
ABNAH Cafe Saket Premium,2026-01-16,BILL-OUT003-260116-0007,Dine In,Dine In,Guest 1475,9000001475,Beverage,Coffee Classics,996331,MENU0010,Cappuccino - Medium,250.0,4.0,1000.0,Synthetic promotion,39.74,0,39.74,960.26,48.01,1008.27,40.96,163.84,82.94,83.75
ABNAH Cafe Saket Premium,2026-01-16,BILL-OUT003-260116-0008,Dine In,Dine In,,,Beverage,Coffee Classics,996331,MENU0011,Cappuccino - Large,275.0,1.0,275.0,Synthetic promotion,12.19,0,12.19,262.81,13.14,275.95,45.76,45.76,82.59,83.42
ABNAH Cafe Saket Premium,2026-01-16,BILL-OUT003-260116-0009,Delivery/Takeaway,Mall Walk-in,Guest 5883,9000005883,Beverage,Coffee Classics,996331,MENU0012,Flat White - Regular,235.0,1.0,235.0,Synthetic promotion,12.51,0,12.51,222.49,11.12,233.61,36.17,36.17,83.74,84.52
ABNAH Cafe Saket Premium,2026-01-16,BILL-OUT003-260116-0010,Delivery/Takeaway,Online,,,Beverage,Coffee Classics,996331,MENU0014,Flat White - Large,285.0,3.0,855.0,Synthetic promotion,34.16,0,34.16,820.84,41.04,861.88,45.76,137.28,83.28,84.07
