Store Name,Date,Bill No.,Tab Type,Source,Customer Name,Customer Number,Super Category,Category,SAC/HSN No.,SKU Code / Item No,SKU / Item Name,Item Rate,Item Qty,Item Subtotal,Offer,Discount Amount,Complimentary Amount,Total Discount,Net Sale Value,Tax Amount,Gross Sale Value,Purchase Rate,Purchase Value,Net Margin%,Gross Margin%
ABNAH Cafe Connaught Place,2026-01-16,BILL-OUT001-260116-0061,Dine In,Dine In,,,Dessert,Desserts,996331,MENU0104,Classic Chocolate Fudge Brownie,195.0,1.0,195.0,Synthetic promotion,9.64,0,9.64,185.36,9.27,194.63,51.02,51.02,72.48,73.79
ABNAH Cafe Connaught Place,2026-01-16,BILL-OUT001-260116-0062,Dine In,Dine In,Guest 8500,9000008500,Dessert,Baked Goods,996331,MENU0110,Multigrain Walnut Tea Cake,225.0,1.0,225.0,Synthetic promotion,10.85,0,10.85,214.15,10.71,224.86,56.57,56.57,73.58,74.84
ABNAH Cafe Connaught Place,2026-01-17,BILL-OUT001-260117-0001,Delivery/Takeaway,Corporate Order,,,Beverage,Coffee Classics,996331,MENU0003,Americano - Regular,185.0,3.0,555.0,Synthetic promotion,0.03,0,0.03,554.97,27.75,582.72,23.21,69.63,87.45,88.05
ABNAH Cafe Connaught Place,2026-01-17,BILL-OUT001-260117-0002,Delivery/Takeaway,Corporate Order,,,Beverage,Coffee Classics,996331,MENU0004,Americano - Medium,210.0,1.0,210.0,Synthetic promotion,8.84,0,8.84,201.16,10.06,211.22,26.05,26.05,87.05,87.67
ABNAH Cafe Connaught Place,2026-01-17,BILL-OUT001-260117-0003,Delivery/Takeaway,Takeaway,,,Beverage,Coffee Classics,996331,MENU0006,Latte - Regular,225.0,2.0,450.0,Synthetic promotion,18.75,0,18.75,431.25,21.56,452.81,36.17,72.34,83.23,84.02
ABNAH Cafe Connaught Place,2026-01-17,BILL-OUT001-260117-0004,Delivery/Takeaway,Takeaway,,,Beverage,Coffee Classics,996331,MENU0007,Latte - Medium,252.53,3.0,757.59,Synthetic promotion,0.01,0,0.01,757.58,37.88,795.46,40.96,122.88,83.78,84.55
ABNAH Cafe Connaught Place,2026-01-17,BILL-OUT001-260117-0005,Dine In,Dine In,,,Beverage,Coffee Classics,996331,MENU0008,Latte - Large,275.0,1.0,275.0,Synthetic promotion,1.43,0,1.43,273.57,13.68,287.25,45.76,45.76,83.27,84.07
ABNAH Cafe Connaught Place,2026-01-17,BILL-OUT001-260117-0006,Delivery/Takeaway,Takeaway,,,Beverage,Coffee Classics,996331,MENU0009,Cappuccino - Regular,228.5,2.0,457.0,Synthetic promotion,0.01,0,0.01,456.99,22.85,479.84,36.17,72.34,84.17,84.92
ABNAH Cafe Connaught Place,2026-01-17,BILL-OUT001-260117-0007,Delivery/Takeaway,Takeaway,Guest 5101,9000005101,Beverage,Coffee Classics,996331,MENU0011,Cappuccino - Large,275.0,2.0,550.0,Synthetic promotion,1.08,0,1.08,548.92,27.45,576.37,45.76,91.52,83.33,84.12
ABNAH Cafe Connaught Place,2026-01-17,BILL-OUT001-260117-0008,Delivery/Takeaway,Corporate Order,,,Beverage,Coffee Classics,996331,MENU0012,Flat White - Regular,235.0,1.0,235.0,Synthetic promotion,13.0,0,13.0,222.0,11.1,233.1,36.17,36.17,83.71,84.48
ABNAH Cafe Connaught Place,2026-01-17,BILL-OUT001-260117-0009,Delivery/Takeaway,Corporate Order,,,Beverage,Coffee Classics,996331,MENU0013,Flat White - Medium,260.0,2.0,520.0,Synthetic promotion,0.38,0,0.38,519.62,25.98,545.6,40.96,81.92,84.23,84.99
ABNAH Cafe Connaught Place,2026-01-17,BILL-OUT001-260117-0010,Delivery/Takeaway,Corporate Order,,,Beverage,Coffee Classics,996331,MENU0014,Flat White - Large,285.0,1.0,285.0,Synthetic promotion,8.6,0,8.6,276.4,13.82,290.22,45.76,45.76,83.44,84.23
ABNAH Cafe Connaught Place,2026-01-17,BILL-OUT001-260117-0011,Delivery/Takeaway,Corporate Order,,,Beverage,Coffee Classics,996331,MENU0015,Mocha - Regular,245.0,2.0,490.0,Synthetic promotion,19.77,0,19.77,470.23,23.51,493.74,42.67,85.34,81.85,82.72
ABNAH Cafe Connaught Place,2026-01-17,BILL-OUT001-260117-0012,Dine In,Dine In,,,Beverage,Coffee Classics,996331,MENU0016,Mocha - Medium,270.75,2.0,541.5,Synthetic promotion,0.01,0,0.01,541.49,27.07,568.56,48.42,96.84,82.12,82.97
ABNAH Cafe Connaught Place,2026-01-17,BILL-OUT001-260117-0013,Dine In,Dine In,,,Beverage,Signature Coffee,996331,MENU0022,Orange Zest Mocha - Medium,300.0,2.0,600.0,Synthetic promotion,4.16,0,4.16,595.84,29.79,625.63,48.42,96.84,83.75,84.52
ABNAH Cafe Connaught Place,2026-01-17,BILL-OUT001-260117-0014,Dine In,Dine In,,,Beverage,Signature Coffee,996331,MENU0024,Caramel Macchiato - Regular,265.0,2.0,530.0,Synthetic promotion,0.44,0,0.44,529.56,26.48,556.04,42.42,84.84,83.98,84.74
ABNAH Cafe Connaught Place,2026-01-17,BILL-OUT001-260117-0015,Delivery/Takeaway,Corporate Order,,,Beverage,Signature Coffee,996331,MENU0026,Caramel Macchiato - Large,330.38,1.0,330.38,,0.0,0,0.0,330.38,16.52,346.9,53.88,53.88,83.69,84.47
ABNAH Cafe Connaught Place,2026-01-17,BILL-OUT001-260117-0016,Delivery/Takeaway,Takeaway,,,Beverage,Signature Coffee,996331,MENU0027,French Vanilla Latte - Regular,265.0,1.0,265.0,Synthetic promotion,11.95,0,11.95,253.05,12.65,265.7,42.17,42.17,83.34,84.13
ABNAH Cafe Connaught Place,2026-01-17,BILL-OUT001-260117-0017,Delivery/Takeaway,Takeaway,,,Beverage,Signature Coffee,996331,MENU0029,French Vanilla Latte - Large,325.0,1.0,325.0,Synthetic promotion,0.04,0,0.04,324.96,16.25,341.21,53.56,53.56,83.52,84.3
ABNAH Cafe Connaught Place,2026-01-17,BILL-OUT001-260117-0018,Dine In,Dine In,,,Beverage,Signature Coffee,996331,MENU0031,Vegan Iced Latte - Medium,314.69,1.0,314.69,,0.0,0,0.0,314.69,15.73,330.42,66.95,66.95,78.73,79.74
ABNAH Cafe Connaught Place,2026-01-17,BILL-OUT001-260117-0019,Dine In,Dine In,,,Beverage,Signature Coffee,996331,MENU0032,Vegan Iced Latte - Large,341.68,1.0,341.68,,0.0,0,0.0,341.68,17.08,358.76,75.02,75.02,78.04,79.09
ABNAH Cafe Connaught Place,2026-01-17,BILL-OUT001-260117-0020,Delivery/Takeaway,Corporate Order,Guest 5487,9000005487,Beverage,Cold Brew,996331,MENU0037,Coffee Lemonade - Medium,260.0,2.0,520.0,Synthetic promotion,30.31,0,30.31,489.69,24.48,514.17,33.09,66.18,86.49,87.13
ABNAH Cafe Connaught Place,2026-01-17,BILL-OUT001-260117-0021,Delivery/Takeaway,Takeaway,,,Beverage,Cold Brew,996331,MENU0040,Vietnamese Shakerato - Medium,280.0,1.0,280.0,Synthetic promotion,11.56,0,11.56,268.44,13.42,281.86,28.66,28.66,89.32,89.83
ABNAH Cafe Connaught Place,2026-01-17,BILL-OUT001-260117-0022,Delivery/Takeaway,Takeaway,,,Beverage,Cold Coffee,996331,MENU0044,Classic Cold Coffee - Large,330.3,2.0,660.6,Synthetic promotion,0.01,0,0.01,660.59,33.03,693.62,48.58,97.16,85.29,85.99
ABNAH Cafe Connaught Place,2026-01-17,BILL-OUT001-260117-0023,Delivery/Takeaway,Corporate Order,,,Beverage,Cold Coffee,996331,MENU0046,Mocha Cold Coffee - Medium,321.21,1.0,321.21,,0.0,0,0.0,321.21,16.06,337.27,51.03,51.03,84.11,84.87
ABNAH Cafe Connaught Place,2026-01-17,BILL-OUT001-260117-0024,Delivery/Takeaway,Corporate Order,,,Beverage,Tea,996331,MENU0052,Masala Chai Latte - Medium,220.0,2.0,440.0,Synthetic promotion,9.85,0,9.85,430.15,21.51,451.66,40.96,81.92,80.96,81.86
ABNAH Cafe Connaught Place,2026-01-17,BILL-OUT001-260117-0025,Delivery/Takeaway,Corporate Order,,,Beverage,Tea,996331,MENU0053,Masala Chai Latte - Large,245.0,1.0,245.0,Synthetic promotion,12.1,0,12.1,232.9,11.64,244.54,45.76,45.76,80.35,81.29
ABNAH Cafe Connaught Place,2026-01-17,BILL-OUT001-260117-0026,Delivery/Takeaway,Takeaway,,,Beverage,Tea,996331,MENU0055,Japanese Matcha Latte - Regular,265.0,1.0,265.0,Synthetic promotion,3.89,0,3.89,261.11,13.06,274.17,36.17,36.17,86.15,86.81
ABNAH Cafe Connaught Place,2026-01-17,BILL-OUT001-260117-0027,Delivery/Takeaway,Corporate Order,,,Beverage,Tea,996331,MENU0056,Japanese Matcha Latte - Medium,295.0,4.0,1180.0,Synthetic promotion,9.31,0,9.31,1170.69,58.53,1229.22,40.96,163.84,86.0,86.67
ABNAH Cafe Connaught Place,2026-01-17,BILL-OUT001-260117-0028,Dine In,Dine In,,,Beverage,Iced Tea,996331,MENU0058,Lemon Iced Tea - Regular,205.0,1.0,205.0,Synthetic promotion,3.81,0,3.81,201.19,10.06,211.25,14.29,14.29,92.9,93.24
ABNAH Cafe Connaught Place,2026-01-17,BILL-OUT001-260117-0029,Delivery/Takeaway,Takeaway,Guest 6446,9000006446,Beverage,Iced Tea,996331,MENU0063,Hibiscus Lime Iced Tea - Large,275.0,2.0,550.0,Synthetic promotion,4.35,0,4.35,545.65,27.28,572.93,29.77,59.54,89.09,89.61
ABNAH Cafe Connaught Place,2026-01-17,BILL-OUT001-260117-0030,Delivery/Takeaway,Corporate Order,,,Beverage,Kids Beverage,996331,MENU0064,Hot Chocolate - Regular,222.68,1.0,222.68,,0.0,0,0.0,222.68,11.13,233.81,35.57,35.57,84.03,84.79
ABNAH Cafe Connaught Place,2026-01-17,BILL-OUT001-260117-0031,Delivery/Takeaway,Takeaway,,,Beverage,Shake,996331,MENU0070,Choco Chip Shake - Large,367.6,1.0,367.6,,0.0,0,0.0,367.6,18.38,385.98,42.79,42.79,88.36,88.91
ABNAH Cafe Connaught Place,2026-01-17,BILL-OUT001-260117-0032,Delivery/Takeaway,Takeaway,,,Beverage,Shake,996331,MENU0073,Mixed Berry Shake - Large,385.0,1.0,385.0,Synthetic promotion,21.29,0,21.29,363.71,18.19,381.9,78.02,78.02,78.55,79.57
ABNAH Cafe Connaught Place,2026-01-17,BILL-OUT001-260117-0033,Delivery/Takeaway,Takeaway,Guest 2364,9000002364,Food,Sandwiches,996331,MENU0080,Pesto Veg Sandwich,280.0,1.0,280.0,Synthetic promotion,10.88,0,10.88,269.12,13.46,282.58,91.86,91.86,65.87,67.49
ABNAH Cafe Connaught Place,2026-01-17,BILL-OUT001-260117-0034,Delivery/Takeaway,Corporate Order,,,Food,Sandwiches,996331,MENU0082,Tandoori Chicken Sandwich,320.0,1.0,320.0,Synthetic promotion,12.39,0,12.39,307.61,15.38,322.99,87.66,87.66,71.5,72.86
ABNAH Cafe Connaught Place,2026-01-17,BILL-OUT001-260117-0035,Delivery/Takeaway,Corporate Order,,,Food,Snacks,996331,MENU0091,Pesto Sundried Tomato Pin Wheel,225.0,1.0,225.0,Synthetic promotion,1.35,0,1.35,223.65,11.18,234.83,42.04,42.04,81.2,82.1
ABNAH Cafe Connaught Place,2026-01-17,BILL-OUT001-260117-0036,Dine In,Dine In,,,Dessert,Baked Goods,996331,MENU0100,Banana Walnut Tea Cake,205.0,1.0,205.0,Synthetic promotion,9.16,0,9.16,195.84,9.79,205.63,61.61,61.61,68.54,70.04
ABNAH Cafe Connaught Place,2026-01-17,BILL-OUT001-260117-0037,Delivery/Takeaway,Corporate Order,,,Dessert,Baked Goods,996331,MENU0101,Lemon Raspberry Tea Cake,215.0,1.0,215.0,Synthetic promotion,8.27,0,8.27,206.73,10.34,217.07,56.57,56.57,72.64,73.94
ABNAH Cafe Connaught Place,2026-01-17,BILL-OUT001-260117-0038,Delivery/Takeaway,Corporate Order,,,Dessert,Desserts,996331,MENU0102,Double Chocolate Truffle Cake,295.0,1.0,295.0,Synthetic promotion,12.05,0,12.05,282.95,14.15,297.1,63.07,63.07,77.71,78.77
ABNAH Cafe Connaught Place,2026-01-17,BILL-OUT001-260117-0039,Delivery/Takeaway,Takeaway,,,Dessert,Desserts,996331,MENU0105,Soft-Centred Caramel Cookie,180.0,1.0,180.0,Synthetic promotion,10.69,0,10.69,169.31,8.47,177.78,46.02,46.02,72.82,74.11
ABNAH Cafe Connaught Place,2026-01-17,BILL-OUT001-260117-0040,Delivery/Takeaway,Takeaway,Guest 0331,9000000331,Dessert,Baked Goods,996331,MENU0110,Multigrain Walnut Tea Cake,225.0,1.0,225.0,Synthetic promotion,3.88,0,3.88,221.12,11.06,232.18,56.57,56.57,74.42,75.64
ABNAH Cafe Connaught Place,2026-01-18,BILL-OUT001-260118-0001,Dine In,Dine In,Guest 0737,9000000737,Beverage,Coffee Classics,996331,MENU0003,Americano - Regular,186.12,1.0,186.12,,0.0,0,0.0,186.12,9.31,195.43,23.21,23.21,87.53,88.12
ABNAH Cafe Connaught Place,2026-01-18,BILL-OUT001-260118-0002,Delivery/Takeaway,Takeaway,Guest 7874,9000007874,Beverage,Coffee Classics,996331,MENU0004,Americano - Medium,210.0,1.0,210.0,Synthetic promotion,11.52,0,11.52,198.48,9.92,208.4,26.05,26.05,86.88,87.5
ABNAH Cafe Connaught Place,2026-01-18,BILL-OUT001-260118-0003,Delivery/Takeaway,Takeaway,,,Beverage,Coffee Classics,996331,MENU0005,Americano - Large,235.0,1.0,235.0,Synthetic promotion,8.83,0,8.83,226.17,11.31,237.48,28.91,28.91,87.22,87.83
ABNAH Cafe Connaught Place,2026-01-18,BILL-OUT001-260118-0004,Delivery/Takeaway,Takeaway,Guest 0281,9000000281,Beverage,Coffee Classics,996331,MENU0006,Latte - Regular,225.0,1.0,225.0,Synthetic promotion,9.5,0,9.5,215.5,10.78,226.28,36.17,36.17,83.22,84.02
ABNAH Cafe Connaught Place,2026-01-18,BILL-OUT001-260118-0005,Dine In,Dine In,Guest 3193,9000003193,Beverage,Coffee Classics,996331,MENU0007,Latte - Medium,254.53,3.0,763.59,,0.0,0,0.0,763.6,38.18,801.78,40.96,122.88,83.91,84.67
ABNAH Cafe Connaught Place,2026-01-18,BILL-OUT001-260118-0006,Delivery/Takeaway,Corporate Order,,,Beverage,Coffee Classics,996331,MENU0009,Cappuccino - Regular,226.85,1.0,226.85,,0.0,0,0.0,226.85,11.34,238.19,36.17,36.17,84.06,84.81
ABNAH Cafe Connaught Place,2026-01-18,BILL-OUT001-260118-0007,Delivery/Takeaway,Corporate Order,,,Beverage,Coffee Classics,996331,MENU0011,Cappuccino - Large,275.0,1.0,275.0,Synthetic promotion,13.95,0,13.95,261.05,13.05,274.1,45.76,45.76,82.47,83.31
ABNAH Cafe Connaught Place,2026-01-18,BILL-OUT001-260118-0008,Delivery/Takeaway,Takeaway,,,Beverage,Coffee Classics,996331,MENU0012,Flat White - Regular,235.0,2.0,470.0,Synthetic promotion,13.27,0,13.27,456.73,22.84,479.57,36.17,72.34,84.16,84.92
ABNAH Cafe Connaught Place,2026-01-18,BILL-OUT001-260118-0009,Dine In,Dine In,,,Beverage,Coffee Classics,996331,MENU0013,Flat White - Medium,260.0,1.0,260.0,Synthetic promotion,14.09,0,14.09,245.91,12.3,258.21,40.96,40.96,83.34,84.14
ABNAH Cafe Connaught Place,2026-01-18,BILL-OUT001-260118-0010,Dine In,Dine In,,,Beverage,Coffee Classics,996331,MENU0015,Mocha - Regular,249.12,1.0,249.12,,0.0,0,0.0,249.12,12.46,261.58,42.67,42.67,82.87,83.69
ABNAH Cafe Connaught Place,2026-01-18,BILL-OUT001-260118-0011,Delivery/Takeaway,Corporate Order,Guest 3715,9000003715,Beverage,Signature Coffee,996331,MENU0018,Sea Salt Mocha - Regular,275.0,2.0,550.0,Synthetic promotion,5.52,0,5.52,544.48,27.22,571.7,42.67,85.34,84.33,85.07
ABNAH Cafe Connaught Place,2026-01-18,BILL-OUT001-260118-0012,Delivery/Takeaway,Corporate Order,Guest 1257,9000001257,Beverage,Signature Coffee,996331,MENU0027,French Vanilla Latte - Regular,265.0,1.0,265.0,Synthetic promotion,2.01,0,2.01,262.99,13.15,276.14,42.17,42.17,83.97,84.73
ABNAH Cafe Connaught Place,2026-01-18,BILL-OUT001-260118-0013,Delivery/Takeaway,Takeaway,,,Beverage,Signature Coffee,996331,MENU0030,Vegan Iced Latte - Regular,285.0,2.0,570.0,Synthetic promotion,19.29,0,19.29,550.71,27.54,578.25,58.9,117.8,78.61,79.63
ABNAH Cafe Connaught Place,2026-01-18,BILL-OUT001-260118-0014,Delivery/Takeaway,Takeaway,,,Beverage,Signature Coffee,996331,MENU0032,Vegan Iced Latte - Large,335.0,1.0,335.0,Synthetic promotion,2.01,0,2.01,332.99,16.65,349.64,75.02,75.02,77.47,78.54
ABNAH Cafe Connaught Place,2026-01-18,BILL-OUT001-260118-0015,Delivery/Takeaway,Takeaway,,,Beverage,Cold Brew,996331,MENU0037,Coffee Lemonade - Medium,261.39,1.0,261.39,,0.0,0,0.0,261.39,13.07,274.46,33.09,33.09,87.34,87.94
ABNAH Cafe Connaught Place,2026-01-18,BILL-OUT001-260118-0016,Dine In,Dine In,,,Beverage,Cold Coffee,996331,MENU0045,Mocha Cold Coffee - Regular,285.0,1.0,285.0,Synthetic promotion,6.37,0,6.37,278.63,13.93,292.56,45.06,45.06,83.83,84.6
ABNAH Cafe Connaught Place,2026-01-18,BILL-OUT001-260118-0017,Dine In,Dine In,,,Beverage,Cold Coffee,996331,MENU0046,Mocha Cold Coffee - Medium,320.33,1.0,320.33,,0.0,0,0.0,320.33,16.02,336.35,51.03,51.03,84.07,84.83
ABNAH Cafe Connaught Place,2026-01-18,BILL-OUT001-260118-0018,Delivery/Takeaway,Corporate Order,,,Beverage,Cold Coffee,996331,MENU0049,Caramel Cold Coffee - Medium,320.0,1.0,320.0,Synthetic promotion,10.86,0,10.86,309.14,15.46,324.6,50.74,50.74,83.59,84.37
ABNAH Cafe Connaught Place,2026-01-18,BILL-OUT001-260118-0019,Delivery/Takeaway,Corporate Order,,,Beverage,Tea,996331,MENU0051,Masala Chai Latte - Regular,195.0,2.0,390.0,Synthetic promotion,1.31,0,1.31,388.69,19.43,408.12,36.17,72.34,81.39,82.27
ABNAH Cafe Connaught Place,2026-01-18,BILL-OUT001-260118-0020,Delivery/Takeaway,Corporate Order,,,Beverage,Tea,996331,MENU0052,Masala Chai Latte - Medium,220.0,1.0,220.0,Synthetic promotion,5.08,0,5.08,214.92,10.75,225.67,40.96,40.96,80.94,81.85
ABNAH Cafe Connaught Place,2026-01-18,BILL-OUT001-260118-0021,Delivery/Takeaway,Corporate Order,,,Beverage,Iced Tea,996331,MENU0059,Lemon Iced Tea - Medium,230.0,1.0,230.0,Synthetic promotion,9.23,0,9.23,220.77,11.04,231.81,15.66,15.66,92.91,93.24
ABNAH Cafe Connaught Place,2026-01-18,BILL-OUT001-260118-0022,Dine In,Dine In,Guest 1990,9000001990,Beverage,Shake,996331,MENU0068,Choco Chip Shake - Regular,295.0,1.0,295.0,Synthetic promotion,5.95,0,5.95,289.05,14.45,303.5,34.11,34.11,88.2,88.76
ABNAH Cafe Connaught Place,2026-01-18,BILL-OUT001-260118-0023,Dine In,Dine In,,,Food,Wraps,996331,MENU0077,Spicy Paneer Wrap,275.0,1.0,275.0,Synthetic promotion,12.62,0,12.62,262.38,13.12,275.5,73.36,73.36,72.04,73.37
ABNAH Cafe Connaught Place,2026-01-18,BILL-OUT001-260118-0024,Delivery/Takeaway,Takeaway,,,Food,Wraps,996331,MENU0078,Shredded Chicken Wrap,295.0,1.0,295.0,Synthetic promotion,12.75,0,12.75,282.25,14.11,296.36,70.05,70.05,75.18,76.36
ABNAH Cafe Connaught Place,2026-01-18,BILL-OUT001-260118-0025,Delivery/Takeaway,Corporate Order,,,Food,Sandwiches,996331,MENU0082,Tandoori Chicken Sandwich,320.0,1.0,320.0,Synthetic promotion,12.02,0,12.02,307.98,15.4,323.38,87.66,87.66,71.54,72.89
ABNAH Cafe Connaught Place,2026-01-18,BILL-OUT001-260118-0026,Delivery/Takeaway,Takeaway,Guest 2742,9000002742,Food,Platter,996331,MENU0085,Hummus and Pita Platter,314.99,1.0,314.99,,0.0,0,0.0,314.99,15.75,330.74,45.45,45.45,85.57,86.26
ABNAH Cafe Connaught Place,2026-01-18,BILL-OUT001-260118-0027,Dine In,Dine In,Guest 0848,9000000848,Dessert,Desserts,996331,MENU0102,Double Chocolate Truffle Cake,295.0,2.0,590.0,Synthetic promotion,24.74,0,24.74,565.26,28.26,593.52,63.07,126.14,77.68,78.75
ABNAH Cafe Connaught Place,2026-01-18,BILL-OUT001-260118-0028,Dine In,Dine In,,,Dessert,Desserts,996331,MENU0103,Banoffee Pie,285.0,1.0,285.0,Synthetic promotion,15.47,0,15.47,269.53,13.48,283.01,56.57,56.57,79.01,80.01
ABNAH Cafe Connaught Place,2026-01-18,BILL-OUT001-260118-0029,Delivery/Takeaway,Corporate Order,,,Dessert,Desserts,996331,MENU0107,Jaggery Parmesan Cookie,170.0,1.0,170.0,Synthetic promotion,1.3,0,1.3,168.7,8.44,177.14,41.02,41.02,75.68,76.84
ABNAH Cafe Connaught Place,2026-01-18,BILL-OUT001-260118-0030,Dine In,Dine In,Guest 2341,9000002341,Dessert,Desserts,996331,MENU0108,Apple Pie,270.0,1.0,270.0,Synthetic promotion,12.16,0,12.16,257.84,12.89,270.73,56.57,56.57,78.06,79.1
ABNAH Cafe Connaught Place,2026-01-18,BILL-OUT001-260118-0031,Delivery/Takeaway,Takeaway,,,Dessert,Baked Goods,996331,MENU0110,Multigrain Walnut Tea Cake,225.0,1.0,225.0,Synthetic promotion,5.55,0,5.55,219.45,10.97,230.42,56.57,56.57,74.22,75.45
ABNAH Cafe Connaught Place,2026-01-19,BILL-OUT001-260119-0001,Delivery/Takeaway,Corporate Order,,,Beverage,Coffee Classics,996331,MENU0003,Americano - Regular,185.0,1.0,185.0,Synthetic promotion,1.88,0,1.88,183.12,9.16,192.28,23.21,23.21,87.33,87.93
ABNAH Cafe Connaught Place,2026-01-19,BILL-OUT001-260119-0002,Delivery/Takeaway,Corporate Order,,,Beverage,Coffee Classics,996331,MENU0004,Americano - Medium,210.0,6.0,1260.0,Synthetic promotion,46.5,0,46.5,1213.5,60.67,1274.17,26.05,156.3,87.12,87.73
ABNAH Cafe Connaught Place,2026-01-19,BILL-OUT001-260119-0003,Dine In,Dine In,,,Beverage,Coffee Classics,996331,MENU0005,Americano - Large,238.23,3.0,714.69,Synthetic promotion,0.01,0,0.01,714.68,35.73,750.41,28.91,86.73,87.86,88.44
ABNAH Cafe Connaught Place,2026-01-19,BILL-OUT001-260119-0004,Dine In,Dine In,,,Beverage,Coffee Classics,996331,MENU0006,Latte - Regular,225.61,1.0,225.61,,0.0,0,0.0,225.61,11.28,236.89,36.17,36.17,83.97,84.73
ABNAH Cafe Connaught Place,2026-01-19,BILL-OUT001-260119-0005,Delivery/Takeaway,Corporate Order,,,Beverage,Coffee Classics,996331,MENU0007,Latte - Medium,250.0,2.0,500.0,Synthetic promotion,7.92,0,7.92,492.08,24.6,516.68,40.96,81.92,83.35,84.14
ABNAH Cafe Connaught Place,2026-01-19,BILL-OUT001-260119-0006,Delivery/Takeaway,Corporate Order,Guest 1118,9000001118,Beverage,Coffee Classics,996331,MENU0009,Cappuccino - Regular,225.0,1.0,225.0,Synthetic promotion,0.34,0,0.34,224.66,11.23,235.89,36.17,36.17,83.9,84.67
ABNAH Cafe Connaught Place,2026-01-19,BILL-OUT001-260119-0007,Delivery/Takeaway,Corporate Order,,,Beverage,Coffee Classics,996331,MENU0010,Cappuccino - Medium,250.92,1.0,250.92,,0.0,0,0.0,250.92,12.55,263.47,40.96,40.96,83.68,84.45
ABNAH Cafe Connaught Place,2026-01-19,BILL-OUT001-260119-0008,Delivery/Takeaway,Takeaway,,,Beverage,Coffee Classics,996331,MENU0011,Cappuccino - Large,275.0,1.0,275.0,Synthetic promotion,4.32,0,4.32,270.68,13.53,284.21,45.76,45.76,83.09,83.9
ABNAH Cafe Connaught Place,2026-01-19,BILL-OUT001-260119-0009,Delivery/Takeaway,Takeaway,,,Beverage,Coffee Classics,996331,MENU0012,Flat White - Regular,238.25,2.0,476.5,,0.0,0,0.0,476.51,23.83,500.34,36.17,72.34,84.82,85.54
ABNAH Cafe Connaught Place,2026-01-19,BILL-OUT001-260119-0010,Delivery/Takeaway,Corporate Order,,,Beverage,Coffee Classics,996331,MENU0013,Flat White - Medium,260.0,5.0,1300.0,Synthetic promotion,2.55,0,2.55,1297.45,64.87,1362.32,40.96,204.8,84.22,84.97
ABNAH Cafe Connaught Place,2026-01-19,BILL-OUT001-260119-0011,Delivery/Takeaway,Takeaway,,,Beverage,Coffee Classics,996331,MENU0014,Flat White - Large,285.0,1.0,285.0,Synthetic promotion,10.89,0,10.89,274.11,13.71,287.82,45.76,45.76,83.31,84.1
ABNAH Cafe Connaught Place,2026-01-19,BILL-OUT001-260119-0012,Delivery/Takeaway,Corporate Order,Guest 5973,9000005973,Beverage,Coffee Classics,996331,MENU0015,Mocha - Regular,245.0,2.0,490.0,Synthetic promotion,6.62,0,6.62,483.38,24.17,507.55,42.67,85.34,82.35,83.19
ABNAH Cafe Connaught Place,2026-01-19,BILL-OUT001-260119-0013,Delivery/Takeaway,Takeaway,Guest 7729,9000007729,Beverage,Coffee Classics,996331,MENU0016,Mocha - Medium,270.0,3.0,810.0,Synthetic promotion,37.17,0,37.17,772.83,38.64,811.47,48.42,145.26,81.2,82.1
ABNAH Cafe Connaught Place,2026-01-19,BILL-OUT001-260119-0014,Dine In,Dine In,Guest 0379,9000000379,Beverage,Signature Coffee,996331,MENU0019,Sea Salt Mocha - Medium,305.0,1.0,305.0,Synthetic promotion,18.27,0,18.27,286.73,14.34,301.07,48.42,48.42,83.11,83.92
ABNAH Cafe Connaught Place,2026-01-19,BILL-OUT001-260119-0015,Dine In,Dine In,,,Beverage,Signature Coffee,996331,MENU0021,Orange Zest Mocha - Regular,272.86,1.0,272.86,,0.0,0,0.0,272.86,13.64,286.5,42.67,42.67,84.36,85.11
ABNAH Cafe Connaught Place,2026-01-19,BILL-OUT001-260119-0016,Delivery/Takeaway,Corporate Order,,,Beverage,Signature Coffee,996331,MENU0022,Orange Zest Mocha - Medium,300.0,1.0,300.0,Synthetic promotion,0.03,0,0.03,299.97,15.0,314.97,48.42,48.42,83.86,84.63
ABNAH Cafe Connaught Place,2026-01-19,BILL-OUT001-260119-0017,Delivery/Takeaway,Takeaway,,,Beverage,Signature Coffee,996331,MENU0023,Orange Zest Mocha - Large,334.73,2.0,669.46,,0.0,0,0.0,669.46,33.47,702.93,54.21,108.42,83.8,84.58
ABNAH Cafe Connaught Place,2026-01-19,BILL-OUT001-260119-0018,Delivery/Takeaway,Takeaway,,,Beverage,Signature Coffee,996331,MENU0024,Caramel Macchiato - Regular,265.0,1.0,265.0,Synthetic promotion,1.45,0,1.45,263.55,13.18,276.73,42.42,42.42,83.9,84.67
ABNAH Cafe Connaught Place,2026-01-19,BILL-OUT001-260119-0019,Dine In,Dine In,,,Beverage,Signature Coffee,996331,MENU0025,Caramel Macchiato - Medium,295.0,4.0,1180.0,Synthetic promotion,42.17,0,42.17,1137.83,56.89,1194.72,48.13,192.52,83.08,83.89
ABNAH Cafe Connaught Place,2026-01-19,BILL-OUT001-260119-0020,Dine In,Dine In,,,Beverage,Signature Coffee,996331,MENU0026,Caramel Macchiato - Large,325.0,1.0,325.0,Synthetic promotion,0.91,0,0.91,324.09,16.2,340.29,53.88,53.88,83.37,84.17
