Store Name,Date,Bill No.,Tab Type,Source,Customer Name,Customer Number,Super Category,Category,SAC/HSN No.,SKU Code / Item No,SKU / Item Name,Item Rate,Item Qty,Item Subtotal,Offer,Discount Amount,Complimentary Amount,Total Discount,Net Sale Value,Tax Amount,Gross Sale Value,Purchase Rate,Purchase Value,Net Margin%,Gross Margin%
ABNAH Cafe Connaught Place,2026-03-18,BILL-OUT001-260318-0039,Dine In,Dine In,,,Food,Wraps,996331,MENU0078,Shredded Chicken Wrap,295.0,1.0,295.0,Synthetic promotion,0.82,0,0.82,294.18,14.71,308.89,70.05,70.05,76.19,77.32
ABNAH Cafe Connaught Place,2026-03-18,BILL-OUT001-260318-0040,Delivery/Takeaway,Takeaway,,,Food,Sandwiches,996331,MENU0079,Smoked Chipotle Paneer Sandwich,295.0,2.0,590.0,Synthetic promotion,24.36,0,24.36,565.64,28.28,593.92,90.66,181.32,67.94,69.47
ABNAH Cafe Connaught Place,2026-03-18,BILL-OUT001-260318-0041,Dine In,Dine In,Guest 6503,9000006503,Food,Sandwiches,996331,MENU0080,Pesto Veg Sandwich,280.0,4.0,1120.0,Synthetic promotion,64.28,0,64.28,1055.72,52.79,1108.51,91.86,367.44,65.2,66.85
ABNAH Cafe Connaught Place,2026-03-18,BILL-OUT001-260318-0042,Delivery/Takeaway,Corporate Order,,,Food,Sandwiches,996331,MENU0081,Pepper Chicken Sandwich,315.0,2.0,630.0,Synthetic promotion,28.78,0,28.78,601.22,30.06,631.28,87.66,175.32,70.84,72.23
ABNAH Cafe Connaught Place,2026-03-18,BILL-OUT001-260318-0043,Delivery/Takeaway,Corporate Order,,,Food,Sandwiches,996331,MENU0082,Tandoori Chicken Sandwich,320.0,3.0,960.0,Synthetic promotion,49.44,0,49.44,910.56,45.53,956.09,87.66,262.98,71.12,72.49
ABNAH Cafe Connaught Place,2026-03-18,BILL-OUT001-260318-0044,Delivery/Takeaway,Takeaway,Guest 8534,9000008534,Food,Toasts,996331,MENU0083,Chilli Cheese Garlic Toast,235.0,1.0,235.0,Synthetic promotion,13.77,0,13.77,221.23,11.06,232.29,42.14,42.14,80.95,81.86
ABNAH Cafe Connaught Place,2026-03-18,BILL-OUT001-260318-0045,Delivery/Takeaway,Corporate Order,Guest 3721,9000003721,Food,Toasts,996331,MENU0084,Chicken Pepperoni Avocado Toast,330.0,1.0,330.0,Synthetic promotion,19.74,0,19.74,310.26,15.51,325.77,68.54,68.54,77.91,78.96
ABNAH Cafe Connaught Place,2026-03-18,BILL-OUT001-260318-0046,Delivery/Takeaway,Takeaway,,,Food,Snacks,996331,MENU0091,Pesto Sundried Tomato Pin Wheel,225.0,1.0,225.0,Synthetic promotion,9.16,0,9.16,215.84,10.79,226.63,42.04,42.04,80.52,81.45
ABNAH Cafe Connaught Place,2026-03-18,BILL-OUT001-260318-0047,Delivery/Takeaway,Takeaway,,,Food,Snacks,996331,MENU0093,Turnover with Brioche Dough Veg,236.2,1.0,236.2,,0.0,0,0.0,236.2,11.81,248.01,89.94,89.94,61.92,63.74
ABNAH Cafe Connaught Place,2026-03-18,BILL-OUT001-260318-0048,Dine In,Dine In,,,Food,Baked Goods,996331,MENU0094,Butter Croissant,195.0,1.0,195.0,Synthetic promotion,9.99,0,9.99,185.01,9.25,194.26,58.04,58.04,68.63,70.12
ABNAH Cafe Connaught Place,2026-03-18,BILL-OUT001-260318-0049,Delivery/Takeaway,Takeaway,,,Food,Baked Goods,996331,MENU0097,Mushroom Cheese Croissant,255.0,2.0,510.0,Synthetic promotion,24.57,0,24.57,485.43,24.27,509.7,74.84,149.68,69.17,70.63
ABNAH Cafe Connaught Place,2026-03-18,BILL-OUT001-260318-0050,Delivery/Takeaway,Corporate Order,,,Food,Baked Goods,996331,MENU0098,Sriracha Chicken Croissant,275.0,1.0,275.0,Synthetic promotion,0.9,0,0.9,274.1,13.71,287.81,81.14,81.14,70.4,71.81
ABNAH Cafe Connaught Place,2026-03-18,BILL-OUT001-260318-0051,Delivery/Takeaway,Corporate Order,,,Dessert,Baked Goods,996331,MENU0099,Cinnamon Roll with Cream Cheese,220.0,1.0,220.0,Synthetic promotion,2.1,0,2.1,217.9,10.89,228.79,52.57,52.57,75.87,77.02
ABNAH Cafe Connaught Place,2026-03-18,BILL-OUT001-260318-0052,Delivery/Takeaway,Takeaway,,,Dessert,Baked Goods,996331,MENU0100,Banana Walnut Tea Cake,205.55,1.0,205.55,,0.0,0,0.0,205.55,10.28,215.83,61.61,61.61,70.03,71.45
ABNAH Cafe Connaught Place,2026-03-18,BILL-OUT001-260318-0053,Delivery/Takeaway,Takeaway,,,Dessert,Desserts,996331,MENU0104,Classic Chocolate Fudge Brownie,195.45,1.0,195.45,,0.0,0,0.0,195.45,9.77,205.22,51.02,51.02,73.9,75.14
ABNAH Cafe Connaught Place,2026-03-18,BILL-OUT001-260318-0054,Delivery/Takeaway,Takeaway,,,Dessert,Desserts,996331,MENU0105,Soft-Centred Caramel Cookie,180.0,2.0,360.0,Synthetic promotion,7.11,0,7.11,352.89,17.64,370.53,46.02,92.04,73.92,75.16
ABNAH Cafe Connaught Place,2026-03-18,BILL-OUT001-260318-0055,Delivery/Takeaway,Takeaway,,,Dessert,Desserts,996331,MENU0107,Jaggery Parmesan Cookie,170.0,1.0,170.0,Synthetic promotion,0.17,0,0.17,169.83,8.49,178.32,41.02,41.02,75.85,77.0
ABNAH Cafe Connaught Place,2026-03-18,BILL-OUT001-260318-0056,Delivery/Takeaway,Corporate Order,,,Dessert,Desserts,996331,MENU0108,Apple Pie,270.0,1.0,270.0,Synthetic promotion,14.79,0,14.79,255.21,12.76,267.97,56.57,56.57,77.83,78.89
ABNAH Cafe Connaught Place,2026-03-18,BILL-OUT001-260318-0057,Dine In,Dine In,,,Dessert,Desserts,996331,MENU0109,Basque Cheesecake,310.0,2.0,620.0,Synthetic promotion,6.33,0,6.33,613.67,30.68,644.35,82.57,165.14,73.09,74.37
ABNAH Cafe Connaught Place,2026-03-19,BILL-OUT001-260319-0001,Dine In,Dine In,,,Beverage,Espresso,996331,MENU0002,Espresso Shot - Doppio,185.0,2.0,370.0,Synthetic promotion,8.84,0,8.84,361.16,18.06,379.22,21.27,42.54,88.22,88.78
ABNAH Cafe Connaught Place,2026-03-19,BILL-OUT001-260319-0002,Dine In,Dine In,Guest 3591,9000003591,Beverage,Coffee Classics,996331,MENU0003,Americano - Regular,185.0,4.0,740.0,Synthetic promotion,42.78,0,42.78,697.22,34.86,732.08,23.21,92.84,86.68,87.32
ABNAH Cafe Connaught Place,2026-03-19,BILL-OUT001-260319-0003,Delivery/Takeaway,Takeaway,,,Beverage,Coffee Classics,996331,MENU0004,Americano - Medium,210.0,3.0,630.0,Synthetic promotion,34.51,0,34.51,595.49,29.77,625.26,26.05,78.15,86.88,87.5
ABNAH Cafe Connaught Place,2026-03-19,BILL-OUT001-260319-0004,Dine In,Dine In,,,Beverage,Coffee Classics,996331,MENU0005,Americano - Large,235.74,3.0,707.22,,0.0,0,0.0,707.22,35.36,742.58,28.91,86.73,87.74,88.32
ABNAH Cafe Connaught Place,2026-03-19,BILL-OUT001-260319-0005,Delivery/Takeaway,Takeaway,Guest 6885,9000006885,Beverage,Coffee Classics,996331,MENU0006,Latte - Regular,225.0,4.0,900.0,Synthetic promotion,2.8,0,2.8,897.2,44.86,942.06,36.17,144.68,83.87,84.64
ABNAH Cafe Connaught Place,2026-03-19,BILL-OUT001-260319-0006,Delivery/Takeaway,Takeaway,,,Beverage,Coffee Classics,996331,MENU0007,Latte - Medium,250.0,5.0,1250.0,Synthetic promotion,27.47,0,27.47,1222.53,61.13,1283.66,40.96,204.8,83.25,84.05
ABNAH Cafe Connaught Place,2026-03-19,BILL-OUT001-260319-0007,Delivery/Takeaway,Takeaway,,,Beverage,Coffee Classics,996331,MENU0008,Latte - Large,275.0,2.0,550.0,Synthetic promotion,21.95,0,21.95,528.05,26.4,554.45,45.76,91.52,82.67,83.49
ABNAH Cafe Connaught Place,2026-03-19,BILL-OUT001-260319-0008,Dine In,Dine In,,,Beverage,Coffee Classics,996331,MENU0009,Cappuccino - Regular,225.0,1.0,225.0,Synthetic promotion,0.66,0,0.66,224.34,11.22,235.56,36.17,36.17,83.88,84.65
ABNAH Cafe Connaught Place,2026-03-19,BILL-OUT001-260319-0009,Dine In,Dine In,,,Beverage,Coffee Classics,996331,MENU0010,Cappuccino - Medium,250.0,4.0,1000.0,Synthetic promotion,14.7,0,14.7,985.3,49.27,1034.57,40.96,163.84,83.37,84.16
ABNAH Cafe Connaught Place,2026-03-19,BILL-OUT001-260319-0010,Delivery/Takeaway,Takeaway,,,Beverage,Coffee Classics,996331,MENU0011,Cappuccino - Large,275.0,2.0,550.0,Synthetic promotion,14.95,0,14.95,535.05,26.75,561.8,45.76,91.52,82.9,83.71
ABNAH Cafe Connaught Place,2026-03-19,BILL-OUT001-260319-0011,Delivery/Takeaway,Corporate Order,,,Beverage,Coffee Classics,996331,MENU0012,Flat White - Regular,235.05,3.0,705.15,Synthetic promotion,0.01,0,0.01,705.14,35.26,740.4,36.17,108.51,84.61,85.34
ABNAH Cafe Connaught Place,2026-03-19,BILL-OUT001-260319-0012,Dine In,Dine In,Guest 7862,9000007862,Beverage,Coffee Classics,996331,MENU0013,Flat White - Medium,260.0,2.0,520.0,Synthetic promotion,22.9,0,22.9,497.1,24.86,521.96,40.96,81.92,83.52,84.31
ABNAH Cafe Connaught Place,2026-03-19,BILL-OUT001-260319-0013,Delivery/Takeaway,Takeaway,,,Beverage,Coffee Classics,996331,MENU0014,Flat White - Large,285.0,1.0,285.0,Synthetic promotion,17.02,0,17.02,267.98,13.4,281.38,45.76,45.76,82.92,83.74
ABNAH Cafe Connaught Place,2026-03-19,BILL-OUT001-260319-0014,Delivery/Takeaway,Takeaway,,,Beverage,Coffee Classics,996331,MENU0015,Mocha - Regular,246.71,2.0,493.42,Synthetic promotion,0.01,0,0.01,493.41,24.67,518.08,42.67,85.34,82.7,83.53
ABNAH Cafe Connaught Place,2026-03-19,BILL-OUT001-260319-0015,Delivery/Takeaway,Takeaway,,,Beverage,Coffee Classics,996331,MENU0016,Mocha - Medium,272.19,2.0,544.38,,0.0,0,0.0,544.38,27.22,571.6,48.42,96.84,82.21,83.06
ABNAH Cafe Connaught Place,2026-03-19,BILL-OUT001-260319-0016,Delivery/Takeaway,Takeaway,,,Beverage,Signature Coffee,996331,MENU0021,Orange Zest Mocha - Regular,270.0,1.0,270.0,Synthetic promotion,5.45,0,5.45,264.55,13.23,277.78,42.67,42.67,83.87,84.64
ABNAH Cafe Connaught Place,2026-03-19,BILL-OUT001-260319-0017,Dine In,Dine In,,,Beverage,Signature Coffee,996331,MENU0022,Orange Zest Mocha - Medium,300.0,1.0,300.0,Synthetic promotion,10.74,0,10.74,289.26,14.46,303.72,48.42,48.42,83.26,84.06
ABNAH Cafe Connaught Place,2026-03-19,BILL-OUT001-260319-0018,Delivery/Takeaway,Takeaway,Guest 2020,9000002020,Beverage,Signature Coffee,996331,MENU0024,Caramel Macchiato - Regular,265.0,2.0,530.0,Synthetic promotion,0.16,0,0.16,529.84,26.49,556.33,42.42,84.84,83.99,84.75
ABNAH Cafe Connaught Place,2026-03-19,BILL-OUT001-260319-0019,Dine In,Dine In,,,Beverage,Signature Coffee,996331,MENU0025,Caramel Macchiato - Medium,296.34,1.0,296.34,,0.0,0,0.0,296.34,14.82,311.16,48.13,48.13,83.76,84.53
ABNAH Cafe Connaught Place,2026-03-19,BILL-OUT001-260319-0020,Dine In,Dine In,Guest 2395,9000002395,Beverage,Signature Coffee,996331,MENU0026,Caramel Macchiato - Large,325.0,2.0,650.0,Synthetic promotion,11.94,0,11.94,638.06,31.9,669.96,53.88,107.76,83.11,83.92
ABNAH Cafe Connaught Place,2026-03-19,BILL-OUT001-260319-0021,Delivery/Takeaway,Corporate Order,Guest 1849,9000001849,Beverage,Signature Coffee,996331,MENU0027,French Vanilla Latte - Regular,265.0,1.0,265.0,Synthetic promotion,15.89,0,15.89,249.11,12.46,261.57,42.17,42.17,83.07,83.88
ABNAH Cafe Connaught Place,2026-03-19,BILL-OUT001-260319-0022,Delivery/Takeaway,Corporate Order,Guest 2237,9000002237,Beverage,Signature Coffee,996331,MENU0028,French Vanilla Latte - Medium,295.01,2.0,590.02,,0.0,0,0.0,590.03,29.5,619.53,47.85,95.7,83.78,84.55
ABNAH Cafe Connaught Place,2026-03-19,BILL-OUT001-260319-0023,Delivery/Takeaway,Corporate Order,Guest 0377,9000000377,Beverage,Signature Coffee,996331,MENU0030,Vegan Iced Latte - Regular,285.0,2.0,570.0,Synthetic promotion,17.34,0,17.34,552.66,27.63,580.29,58.9,117.8,78.68,79.7
ABNAH Cafe Connaught Place,2026-03-19,BILL-OUT001-260319-0024,Dine In,Dine In,,,Beverage,Signature Coffee,996331,MENU0031,Vegan Iced Latte - Medium,310.0,1.0,310.0,Synthetic promotion,5.25,0,5.25,304.75,15.24,319.99,66.95,66.95,78.03,79.08
ABNAH Cafe Connaught Place,2026-03-19,BILL-OUT001-260319-0025,Delivery/Takeaway,Takeaway,,,Beverage,Cold Brew,996331,MENU0035,Classic Cold Brew - Large,275.13,2.0,550.26,,0.0,0,0.0,550.27,27.51,577.78,31.73,63.46,88.47,89.02
ABNAH Cafe Connaught Place,2026-03-19,BILL-OUT001-260319-0026,Dine In,Dine In,,,Beverage,Cold Brew,996331,MENU0039,Vietnamese Shakerato - Regular,255.0,1.0,255.0,Synthetic promotion,8.81,0,8.81,246.19,12.31,258.5,25.6,25.6,89.6,90.1
ABNAH Cafe Connaught Place,2026-03-19,BILL-OUT001-260319-0027,Delivery/Takeaway,Takeaway,,,Beverage,Cold Coffee,996331,MENU0042,Classic Cold Coffee - Regular,255.0,1.0,255.0,Synthetic promotion,14.39,0,14.39,240.61,12.03,252.64,38.56,38.56,83.97,84.74
ABNAH Cafe Connaught Place,2026-03-19,BILL-OUT001-260319-0028,Delivery/Takeaway,Takeaway,,,Beverage,Cold Coffee,996331,MENU0043,Classic Cold Coffee - Medium,290.58,1.0,290.58,,0.0,0,0.0,290.58,14.53,305.11,43.56,43.56,85.01,85.72
ABNAH Cafe Connaught Place,2026-03-19,BILL-OUT001-260319-0029,Delivery/Takeaway,Corporate Order,,,Beverage,Cold Coffee,996331,MENU0045,Mocha Cold Coffee - Regular,285.0,1.0,285.0,Synthetic promotion,6.59,0,6.59,278.41,13.92,292.33,45.06,45.06,83.82,84.59
ABNAH Cafe Connaught Place,2026-03-19,BILL-OUT001-260319-0030,Delivery/Takeaway,Corporate Order,,,Beverage,Cold Coffee,996331,MENU0046,Mocha Cold Coffee - Medium,320.0,1.0,320.0,Synthetic promotion,0.87,0,0.87,319.13,15.96,335.09,51.03,51.03,84.01,84.77
ABNAH Cafe Connaught Place,2026-03-19,BILL-OUT001-260319-0031,Delivery/Takeaway,Takeaway,,,Beverage,Cold Coffee,996331,MENU0047,Mocha Cold Coffee - Large,355.0,1.0,355.0,Synthetic promotion,12.83,0,12.83,342.17,17.11,359.28,57.03,57.03,83.33,84.13
ABNAH Cafe Connaught Place,2026-03-19,BILL-OUT001-260319-0032,Dine In,Dine In,Guest 6548,9000006548,Beverage,Cold Coffee,996331,MENU0048,Caramel Cold Coffee - Regular,285.19,3.0,855.57,,0.0,0,0.0,855.57,42.78,898.35,44.81,134.43,84.29,85.04
ABNAH Cafe Connaught Place,2026-03-19,BILL-OUT001-260319-0033,Delivery/Takeaway,Takeaway,,,Beverage,Tea,996331,MENU0051,Masala Chai Latte - Regular,195.0,1.0,195.0,Synthetic promotion,7.49,0,7.49,187.51,9.38,196.89,36.17,36.17,80.71,81.63
ABNAH Cafe Connaught Place,2026-03-19,BILL-OUT001-260319-0034,Dine In,Dine In,,,Beverage,Tea,996331,MENU0052,Masala Chai Latte - Medium,220.0,3.0,660.0,Synthetic promotion,26.45,0,26.45,633.55,31.68,665.23,40.96,122.88,80.6,81.53
ABNAH Cafe Connaught Place,2026-03-19,BILL-OUT001-260319-0035,Dine In,Dine In,,,Beverage,Tea,996331,MENU0054,Himalayan Green Tea,210.94,2.0,421.88,Synthetic promotion,0.01,0,0.01,421.87,21.09,442.96,8.67,17.34,95.89,96.09
ABNAH Cafe Connaught Place,2026-03-19,BILL-OUT001-260319-0036,Delivery/Takeaway,Corporate Order,,,Beverage,Tea,996331,MENU0057,Japanese Matcha Latte - Large,325.0,1.0,325.0,Synthetic promotion,11.77,0,11.77,313.23,15.66,328.89,45.76,45.76,85.39,86.09
ABNAH Cafe Connaught Place,2026-03-19,BILL-OUT001-260319-0037,Delivery/Takeaway,Takeaway,,,Beverage,Iced Tea,996331,MENU0058,Lemon Iced Tea - Regular,205.0,2.0,410.0,Synthetic promotion,19.66,0,19.66,390.34,19.52,409.86,14.29,28.58,92.68,93.03
ABNAH Cafe Connaught Place,2026-03-19,BILL-OUT001-260319-0038,Delivery/Takeaway,Takeaway,,,Beverage,Iced Tea,996331,MENU0059,Lemon Iced Tea - Medium,230.0,2.0,460.0,Synthetic promotion,18.07,0,18.07,441.93,22.1,464.03,15.66,31.32,92.91,93.25
ABNAH Cafe Connaught Place,2026-03-19,BILL-OUT001-260319-0039,Delivery/Takeaway,Corporate Order,Guest 5011,9000005011,Beverage,Iced Tea,996331,MENU0060,Lemon Iced Tea - Large,255.0,1.0,255.0,Synthetic promotion,8.93,0,8.93,246.07,12.3,258.37,17.03,17.03,93.08,93.41
ABNAH Cafe Connaught Place,2026-03-19,BILL-OUT001-260319-0040,Delivery/Takeaway,Takeaway,,,Beverage,Iced Tea,996331,MENU0061,Hibiscus Lime Iced Tea - Regular,225.0,3.0,675.0,Synthetic promotion,1.04,0,1.04,673.96,33.7,707.66,24.09,72.27,89.28,89.79
ABNAH Cafe Connaught Place,2026-03-19,BILL-OUT001-260319-0041,Delivery/Takeaway,Corporate Order,,,Beverage,Shake,996331,MENU0070,Choco Chip Shake - Large,365.0,1.0,365.0,Synthetic promotion,12.83,0,12.83,352.17,17.61,369.78,42.79,42.79,87.85,88.43
ABNAH Cafe Connaught Place,2026-03-19,BILL-OUT001-260319-0042,Delivery/Takeaway,Corporate Order,Guest 1860,9000001860,Beverage,Shake,996331,MENU0072,Mixed Berry Shake - Medium,350.0,1.0,350.0,Synthetic promotion,6.35,0,6.35,343.65,17.18,360.83,69.6,69.6,79.75,80.71
ABNAH Cafe Connaught Place,2026-03-19,BILL-OUT001-260319-0043,Delivery/Takeaway,Takeaway,,,Beverage,Smoothie,996331,MENU0074,Seasonal Smoothie - Regular,305.0,1.0,305.0,Synthetic promotion,10.11,0,10.11,294.89,14.74,309.63,33.37,33.37,88.68,89.22
ABNAH Cafe Connaught Place,2026-03-19,BILL-OUT001-260319-0044,Dine In,Dine In,,,Beverage,Smoothie,996331,MENU0076,Seasonal Smoothie - Large,375.0,1.0,375.0,Synthetic promotion,21.24,0,21.24,353.76,17.69,371.45,41.83,41.83,88.18,88.74
ABNAH Cafe Connaught Place,2026-03-19,BILL-OUT001-260319-0045,Delivery/Takeaway,Takeaway,Guest 0782,9000000782,Food,Wraps,996331,MENU0077,Spicy Paneer Wrap,275.0,1.0,275.0,Synthetic promotion,2.81,0,2.81,272.19,13.61,285.8,73.36,73.36,73.05,74.33
ABNAH Cafe Connaught Place,2026-03-19,BILL-OUT001-260319-0046,Delivery/Takeaway,Takeaway,,,Food,Sandwiches,996331,MENU0079,Smoked Chipotle Paneer Sandwich,295.0,4.0,1180.0,Synthetic promotion,13.53,0,13.53,1166.47,58.32,1224.79,90.66,362.64,68.91,70.39
ABNAH Cafe Connaught Place,2026-03-19,BILL-OUT001-260319-0047,Delivery/Takeaway,Takeaway,,,Food,Breakfast,996331,MENU0089,Masala Egg Bun,229.27,1.0,229.27,,0.0,0,0.0,229.27,11.46,240.73,42.74,42.74,81.36,82.25
ABNAH Cafe Connaught Place,2026-03-19,BILL-OUT001-260319-0048,Delivery/Takeaway,Takeaway,,,Food,Snacks,996331,MENU0091,Pesto Sundried Tomato Pin Wheel,225.0,1.0,225.0,Synthetic promotion,5.04,0,5.04,219.96,11.0,230.96,42.04,42.04,80.89,81.8
ABNAH Cafe Connaught Place,2026-03-19,BILL-OUT001-260319-0049,Delivery/Takeaway,Corporate Order,Guest 6573,9000006573,Food,Baked Goods,996331,MENU0094,Butter Croissant,198.69,2.0,397.38,,0.0,0,0.0,397.38,19.87,417.25,58.04,116.08,70.79,72.18
ABNAH Cafe Connaught Place,2026-03-19,BILL-OUT001-260319-0050,Dine In,Dine In,,,Food,Baked Goods,996331,MENU0096,Chocolate Croissant,235.0,1.0,235.0,Synthetic promotion,1.36,0,1.36,233.64,11.68,245.32,64.54,64.54,72.38,73.69
ABNAH Cafe Connaught Place,2026-03-19,BILL-OUT001-260319-0051,Delivery/Takeaway,Takeaway,,,Food,Baked Goods,996331,MENU0097,Mushroom Cheese Croissant,255.0,2.0,510.0,Synthetic promotion,3.84,0,3.84,506.16,25.31,531.47,74.84,149.68,70.43,71.84
ABNAH Cafe Connaught Place,2026-03-19,BILL-OUT001-260319-0052,Delivery/Takeaway,Takeaway,,,Food,Baked Goods,996331,MENU0098,Sriracha Chicken Croissant,280.17,1.0,280.17,,0.0,0,0.0,280.17,14.01,294.18,81.14,81.14,71.04,72.42
ABNAH Cafe Connaught Place,2026-03-19,BILL-OUT001-260319-0053,Delivery/Takeaway,Takeaway,,,Dessert,Baked Goods,996331,MENU0100,Banana Walnut Tea Cake,205.0,3.0,615.0,Synthetic promotion,19.18,0,19.18,595.82,29.79,625.61,61.61,184.83,68.98,70.46
ABNAH Cafe Connaught Place,2026-03-19,BILL-OUT001-260319-0054,Delivery/Takeaway,Takeaway,,,Dessert,Desserts,996331,MENU0103,Banoffee Pie,285.0,1.0,285.0,Synthetic promotion,4.41,0,4.41,280.59,14.03,294.62,56.57,56.57,79.84,80.8
ABNAH Cafe Connaught Place,2026-03-19,BILL-OUT001-260319-0055,Delivery/Takeaway,Takeaway,Guest 0369,9000000369,Dessert,Desserts,996331,MENU0105,Soft-Centred Caramel Cookie,180.0,1.0,180.0,Synthetic promotion,10.36,0,10.36,169.64,8.48,178.12,46.02,46.02,72.87,74.16
ABNAH Cafe Connaught Place,2026-03-19,BILL-OUT001-260319-0056,Dine In,Dine In,,,Dessert,Desserts,996331,MENU0106,Death by Chocolate Cookie,191.88,1.0,191.88,,0.0,0,0.0,191.88,9.59,201.47,47.52,47.52,75.23,76.41
ABNAH Cafe Connaught Place,2026-03-19,BILL-OUT001-260319-0057,Delivery/Takeaway,Takeaway,,,Dessert,Desserts,996331,MENU0108,Apple Pie,270.0,1.0,270.0,Synthetic promotion,11.1,0,11.1,258.9,12.95,271.85,56.57,56.57,78.15,79.19
ABNAH Cafe Connaught Place,2026-03-20,BILL-OUT001-260320-0001,Delivery/Takeaway,Takeaway,,,Beverage,Espresso,996331,MENU0002,Espresso Shot - Doppio,185.0,1.0,185.0,Synthetic promotion,9.79,0,9.79,175.21,8.76,183.97,21.27,21.27,87.86,88.44
ABNAH Cafe Connaught Place,2026-03-20,BILL-OUT001-260320-0002,Delivery/Takeaway,Corporate Order,Guest 0748,9000000748,Beverage,Coffee Classics,996331,MENU0003,Americano - Regular,186.2,3.0,558.6,,0.0,0,0.0,558.6,27.93,586.53,23.21,69.63,87.53,88.13
ABNAH Cafe Connaught Place,2026-03-20,BILL-OUT001-260320-0003,Delivery/Takeaway,Corporate Order,,,Beverage,Coffee Classics,996331,MENU0004,Americano - Medium,210.0,2.0,420.0,Synthetic promotion,6.09,0,6.09,413.91,20.7,434.61,26.05,52.1,87.41,88.01
ABNAH Cafe Connaught Place,2026-03-20,BILL-OUT001-260320-0004,Delivery/Takeaway,Corporate Order,,,Beverage,Coffee Classics,996331,MENU0005,Americano - Large,235.0,2.0,470.0,Synthetic promotion,4.02,0,4.02,465.98,23.3,489.28,28.91,57.82,87.59,88.18
ABNAH Cafe Connaught Place,2026-03-20,BILL-OUT001-260320-0005,Delivery/Takeaway,Corporate Order,,,Beverage,Coffee Classics,996331,MENU0006,Latte - Regular,225.0,3.0,675.0,Synthetic promotion,19.26,0,19.26,655.74,32.79,688.53,36.17,108.51,83.45,84.24
ABNAH Cafe Connaught Place,2026-03-20,BILL-OUT001-260320-0006,Dine In,Dine In,Guest 2665,9000002665,Beverage,Coffee Classics,996331,MENU0007,Latte - Medium,250.0,4.0,1000.0,Synthetic promotion,5.34,0,5.34,994.66,49.73,1044.39,40.96,163.84,83.53,84.31
ABNAH Cafe Connaught Place,2026-03-20,BILL-OUT001-260320-0007,Delivery/Takeaway,Corporate Order,,,Beverage,Coffee Classics,996331,MENU0009,Cappuccino - Regular,228.15,2.0,456.3,,0.0,0,0.0,456.3,22.82,479.12,36.17,72.34,84.15,84.9
ABNAH Cafe Connaught Place,2026-03-20,BILL-OUT001-260320-0008,Delivery/Takeaway,Corporate Order,Guest 3101,9000003101,Beverage,Coffee Classics,996331,MENU0010,Cappuccino - Medium,250.0,1.0,250.0,Synthetic promotion,11.96,0,11.96,238.04,11.9,249.94,40.96,40.96,82.79,83.61
ABNAH Cafe Connaught Place,2026-03-20,BILL-OUT001-260320-0009,Delivery/Takeaway,Takeaway,,,Beverage,Coffee Classics,996331,MENU0011,Cappuccino - Large,275.0,1.0,275.0,Synthetic promotion,13.6,0,13.6,261.4,13.07,274.47,45.76,45.76,82.49,83.33
ABNAH Cafe Connaught Place,2026-03-20,BILL-OUT001-260320-0010,Dine In,Dine In,Guest 1351,9000001351,Beverage,Coffee Classics,996331,MENU0012,Flat White - Regular,236.42,3.0,709.26,,0.0,0,0.0,709.27,35.46,744.73,36.17,108.51,84.7,85.43
ABNAH Cafe Connaught Place,2026-03-20,BILL-OUT001-260320-0011,Dine In,Dine In,,,Beverage,Coffee Classics,996331,MENU0013,Flat White - Medium,260.0,1.0,260.0,Synthetic promotion,10.73,0,10.73,249.27,12.46,261.73,40.96,40.96,83.57,84.35
ABNAH Cafe Connaught Place,2026-03-20,BILL-OUT001-260320-0012,Delivery/Takeaway,Takeaway,,,Beverage,Coffee Classics,996331,MENU0014,Flat White - Large,285.0,2.0,570.0,Synthetic promotion,1.91,0,1.91,568.09,28.4,596.49,45.76,91.52,83.89,84.66
ABNAH Cafe Connaught Place,2026-03-20,BILL-OUT001-260320-0013,Delivery/Takeaway,Corporate Order,Guest 5624,9000005624,Beverage,Coffee Classics,996331,MENU0016,Mocha - Medium,270.0,4.0,1080.0,Synthetic promotion,22.05,0,22.05,1057.95,52.9,1110.85,48.42,193.68,81.69,82.56
ABNAH Cafe Connaught Place,2026-03-20,BILL-OUT001-260320-0014,Dine In,Dine In,,,Beverage,Coffee Classics,996331,MENU0017,Mocha - Large,295.0,2.0,590.0,Synthetic promotion,22.74,0,22.74,567.26,28.36,595.62,54.21,108.42,80.89,81.8
ABNAH Cafe Connaught Place,2026-03-20,BILL-OUT001-260320-0015,Delivery/Takeaway,Takeaway,,,Beverage,Signature Coffee,996331,MENU0021,Orange Zest Mocha - Regular,270.52,1.0,270.52,,0.0,0,0.0,270.52,13.53,284.05,42.67,42.67,84.23,84.98
ABNAH Cafe Connaught Place,2026-03-20,BILL-OUT001-260320-0016,Delivery/Takeaway,Corporate Order,,,Beverage,Signature Coffee,996331,MENU0022,Orange Zest Mocha - Medium,300.0,1.0,300.0,Synthetic promotion,2.27,0,2.27,297.73,14.89,312.62,48.42,48.42,83.74,84.51
ABNAH Cafe Connaught Place,2026-03-20,BILL-OUT001-260320-0017,Delivery/Takeaway,Takeaway,Guest 1392,9000001392,Beverage,Signature Coffee,996331,MENU0023,Orange Zest Mocha - Large,332.95,1.0,332.95,,0.0,0,0.0,332.95,16.65,349.6,54.21,54.21,83.72,84.49
