Store Name,Date,Bill No.,Tab Type,Source,Customer Name,Customer Number,Super Category,Category,SAC/HSN No.,SKU Code / Item No,SKU / Item Name,Item Rate,Item Qty,Item Subtotal,Offer,Discount Amount,Complimentary Amount,Total Discount,Net Sale Value,Tax Amount,Gross Sale Value,Purchase Rate,Purchase Value,Net Margin%,Gross Margin%
ABNAH Cafe Hauz Khas,2026-03-18,BILL-OUT002-260318-0038,Dine In,Dine In,Guest 6942,9000006942,Food,Breakfast,996331,MENU0087,Cream Cheese Bagel,250.0,1.0,250.0,Synthetic promotion,14.9,0,14.9,235.1,11.76,246.86,54.49,54.49,76.82,77.93
ABNAH Cafe Hauz Khas,2026-03-18,BILL-OUT002-260318-0039,Delivery/Takeaway,Online,,,Food,Baked Goods,996331,MENU0097,Mushroom Cheese Croissant,255.0,1.0,255.0,Synthetic promotion,7.82,0,7.82,247.18,12.36,259.54,74.84,74.84,69.72,71.16
ABNAH Cafe Hauz Khas,2026-03-18,BILL-OUT002-260318-0040,Dine In,Dine In,,,Dessert,Baked Goods,996331,MENU0100,Banana Walnut Tea Cake,205.0,1.0,205.0,Synthetic promotion,3.49,0,3.49,201.51,10.08,211.59,61.61,61.61,69.43,70.88
ABNAH Cafe Hauz Khas,2026-03-18,BILL-OUT002-260318-0041,Dine In,Dine In,Guest 1574,9000001574,Dessert,Desserts,996331,MENU0102,Double Chocolate Truffle Cake,295.0,1.0,295.0,Synthetic promotion,11.52,0,11.52,283.48,14.17,297.65,63.07,63.07,77.75,78.81
ABNAH Cafe Hauz Khas,2026-03-18,BILL-OUT002-260318-0042,Dine In,Dine In,,,Dessert,Desserts,996331,MENU0103,Banoffee Pie,285.0,1.0,285.0,Synthetic promotion,9.21,0,9.21,275.79,13.79,289.58,56.57,56.57,79.49,80.46
ABNAH Cafe Hauz Khas,2026-03-18,BILL-OUT002-260318-0043,Delivery/Takeaway,Takeaway,,,Dessert,Desserts,996331,MENU0106,Death by Chocolate Cookie,190.0,3.0,570.0,Synthetic promotion,10.6,0,10.6,559.4,27.97,587.37,47.52,142.56,74.52,75.73
ABNAH Cafe Hauz Khas,2026-03-18,BILL-OUT002-260318-0044,Delivery/Takeaway,Takeaway,,,Dessert,Desserts,996331,MENU0108,Apple Pie,274.06,1.0,274.06,,0.0,0,0.0,274.06,13.7,287.76,56.57,56.57,79.36,80.34
ABNAH Cafe Hauz Khas,2026-03-18,BILL-OUT002-260318-0045,Dine In,Dine In,,,Dessert,Baked Goods,996331,MENU0110,Multigrain Walnut Tea Cake,225.0,1.0,225.0,Synthetic promotion,11.24,0,11.24,213.76,10.69,224.45,56.57,56.57,73.54,74.8
ABNAH Cafe Hauz Khas,2026-03-19,BILL-OUT002-260319-0001,Delivery/Takeaway,Online,,,Beverage,Coffee Classics,996331,MENU0003,Americano - Regular,185.0,1.0,185.0,Synthetic promotion,5.22,0,5.22,179.78,8.99,188.77,23.21,23.21,87.09,87.7
ABNAH Cafe Hauz Khas,2026-03-19,BILL-OUT002-260319-0002,Dine In,Dine In,,,Beverage,Coffee Classics,996331,MENU0004,Americano - Medium,211.18,1.0,211.18,,0.0,0,0.0,211.18,10.56,221.74,26.05,26.05,87.66,88.25
ABNAH Cafe Hauz Khas,2026-03-19,BILL-OUT002-260319-0003,Delivery/Takeaway,Online,,,Beverage,Coffee Classics,996331,MENU0005,Americano - Large,235.73,2.0,471.46,,0.0,0,0.0,471.46,23.57,495.03,28.91,57.82,87.74,88.32
ABNAH Cafe Hauz Khas,2026-03-19,BILL-OUT002-260319-0004,Delivery/Takeaway,Online,Guest 7391,9000007391,Beverage,Coffee Classics,996331,MENU0006,Latte - Regular,226.33,2.0,452.66,,0.0,0,0.0,452.66,22.63,475.29,36.17,72.34,84.02,84.78
ABNAH Cafe Hauz Khas,2026-03-19,BILL-OUT002-260319-0005,Delivery/Takeaway,Online,,,Beverage,Coffee Classics,996331,MENU0008,Latte - Large,276.27,2.0,552.54,,0.0,0,0.0,552.55,27.63,580.18,45.76,91.52,83.44,84.23
ABNAH Cafe Hauz Khas,2026-03-19,BILL-OUT002-260319-0006,Dine In,Dine In,,,Beverage,Coffee Classics,996331,MENU0010,Cappuccino - Medium,250.0,1.0,250.0,Synthetic promotion,12.91,0,12.91,237.09,11.85,248.94,40.96,40.96,82.72,83.55
ABNAH Cafe Hauz Khas,2026-03-19,BILL-OUT002-260319-0007,Delivery/Takeaway,Takeaway,,,Beverage,Coffee Classics,996331,MENU0012,Flat White - Regular,239.52,4.0,958.08,,0.0,0,0.0,958.08,47.9,1005.98,36.17,144.68,84.9,85.62
ABNAH Cafe Hauz Khas,2026-03-19,BILL-OUT002-260319-0008,Delivery/Takeaway,Online,,,Beverage,Coffee Classics,996331,MENU0013,Flat White - Medium,260.0,1.0,260.0,Synthetic promotion,5.46,0,5.46,254.54,12.73,267.27,40.96,40.96,83.91,84.67
ABNAH Cafe Hauz Khas,2026-03-19,BILL-OUT002-260319-0009,Delivery/Takeaway,Takeaway,,,Beverage,Coffee Classics,996331,MENU0014,Flat White - Large,285.0,2.0,570.0,Synthetic promotion,20.73,0,20.73,549.27,27.46,576.73,45.76,91.52,83.34,84.13
ABNAH Cafe Hauz Khas,2026-03-19,BILL-OUT002-260319-0010,Dine In,Dine In,,,Beverage,Coffee Classics,996331,MENU0015,Mocha - Regular,245.0,1.0,245.0,Synthetic promotion,1.04,0,1.04,243.96,12.2,256.16,42.67,42.67,82.51,83.34
ABNAH Cafe Hauz Khas,2026-03-19,BILL-OUT002-260319-0011,Delivery/Takeaway,Takeaway,,,Beverage,Coffee Classics,996331,MENU0016,Mocha - Medium,274.01,1.0,274.01,,0.0,0,0.0,274.01,13.7,287.71,48.42,48.42,82.33,83.17
ABNAH Cafe Hauz Khas,2026-03-19,BILL-OUT002-260319-0012,Delivery/Takeaway,Takeaway,,,Beverage,Coffee Classics,996331,MENU0017,Mocha - Large,295.0,1.0,295.0,Synthetic promotion,15.12,0,15.12,279.88,13.99,293.87,54.21,54.21,80.63,81.55
ABNAH Cafe Hauz Khas,2026-03-19,BILL-OUT002-260319-0013,Delivery/Takeaway,Takeaway,Guest 6810,9000006810,Beverage,Signature Coffee,996331,MENU0018,Sea Salt Mocha - Regular,275.0,3.0,825.0,Synthetic promotion,23.83,0,23.83,801.17,40.06,841.23,42.67,128.01,84.02,84.78
ABNAH Cafe Hauz Khas,2026-03-19,BILL-OUT002-260319-0014,Delivery/Takeaway,Online,,,Beverage,Signature Coffee,996331,MENU0020,Sea Salt Mocha - Large,335.0,3.0,1005.0,Synthetic promotion,8.49,0,8.49,996.51,49.83,1046.34,54.21,162.63,83.68,84.46
ABNAH Cafe Hauz Khas,2026-03-19,BILL-OUT002-260319-0015,Delivery/Takeaway,Takeaway,,,Beverage,Signature Coffee,996331,MENU0021,Orange Zest Mocha - Regular,270.0,1.0,270.0,Synthetic promotion,4.36,0,4.36,265.64,13.28,278.92,42.67,42.67,83.94,84.7
ABNAH Cafe Hauz Khas,2026-03-19,BILL-OUT002-260319-0016,Delivery/Takeaway,Online,,,Beverage,Signature Coffee,996331,MENU0022,Orange Zest Mocha - Medium,300.0,1.0,300.0,Synthetic promotion,1.8,0,1.8,298.2,14.91,313.11,48.42,48.42,83.76,84.54
ABNAH Cafe Hauz Khas,2026-03-19,BILL-OUT002-260319-0017,Delivery/Takeaway,Online,Guest 5841,9000005841,Beverage,Signature Coffee,996331,MENU0023,Orange Zest Mocha - Large,330.0,2.0,660.0,Synthetic promotion,6.91,0,6.91,653.09,32.65,685.74,54.21,108.42,83.4,84.19
ABNAH Cafe Hauz Khas,2026-03-19,BILL-OUT002-260319-0018,Delivery/Takeaway,Online,,,Beverage,Signature Coffee,996331,MENU0025,Caramel Macchiato - Medium,295.0,1.0,295.0,Synthetic promotion,3.64,0,3.64,291.36,14.57,305.93,48.13,48.13,83.48,84.27
ABNAH Cafe Hauz Khas,2026-03-19,BILL-OUT002-260319-0019,Dine In,Dine In,,,Beverage,Signature Coffee,996331,MENU0026,Caramel Macchiato - Large,325.0,2.0,650.0,Synthetic promotion,8.84,0,8.84,641.16,32.06,673.22,53.88,107.76,83.19,83.99
ABNAH Cafe Hauz Khas,2026-03-19,BILL-OUT002-260319-0020,Delivery/Takeaway,Takeaway,,,Beverage,Signature Coffee,996331,MENU0030,Vegan Iced Latte - Regular,285.0,1.0,285.0,Synthetic promotion,13.47,0,13.47,271.53,13.58,285.11,58.9,58.9,78.31,79.34
ABNAH Cafe Hauz Khas,2026-03-19,BILL-OUT002-260319-0021,Delivery/Takeaway,Online,Guest 7068,9000007068,Beverage,Cold Brew,996331,MENU0033,Classic Cold Brew - Regular,226.56,1.0,226.56,,0.0,0,0.0,226.56,11.33,237.89,25.6,25.6,88.7,89.24
ABNAH Cafe Hauz Khas,2026-03-19,BILL-OUT002-260319-0022,Delivery/Takeaway,Online,,,Beverage,Cold Brew,996331,MENU0036,Coffee Lemonade - Regular,235.0,1.0,235.0,Synthetic promotion,4.77,0,4.77,230.23,11.51,241.74,29.45,29.45,87.21,87.82
ABNAH Cafe Hauz Khas,2026-03-19,BILL-OUT002-260319-0023,Delivery/Takeaway,Takeaway,,,Beverage,Cold Brew,996331,MENU0037,Coffee Lemonade - Medium,261.43,2.0,522.86,Synthetic promotion,0.01,0,0.01,522.85,26.14,548.99,33.09,66.18,87.34,87.95
ABNAH Cafe Hauz Khas,2026-03-19,BILL-OUT002-260319-0024,Delivery/Takeaway,Takeaway,,,Beverage,Cold Brew,996331,MENU0039,Vietnamese Shakerato - Regular,255.0,2.0,510.0,Synthetic promotion,14.69,0,14.69,495.31,24.77,520.08,25.6,51.2,89.66,90.16
ABNAH Cafe Hauz Khas,2026-03-19,BILL-OUT002-260319-0025,Dine In,Dine In,,,Beverage,Cold Coffee,996331,MENU0042,Classic Cold Coffee - Regular,255.0,4.0,1020.0,Synthetic promotion,3.89,0,3.89,1016.11,50.81,1066.92,38.56,154.24,84.82,85.54
ABNAH Cafe Hauz Khas,2026-03-19,BILL-OUT002-260319-0026,Delivery/Takeaway,Online,,,Beverage,Cold Coffee,996331,MENU0043,Classic Cold Coffee - Medium,290.0,2.0,580.0,Synthetic promotion,10.11,0,10.11,569.89,28.49,598.38,43.56,87.12,84.71,85.44
ABNAH Cafe Hauz Khas,2026-03-19,BILL-OUT002-260319-0027,Delivery/Takeaway,Takeaway,,,Beverage,Cold Coffee,996331,MENU0044,Classic Cold Coffee - Large,325.0,1.0,325.0,Synthetic promotion,7.45,0,7.45,317.55,15.88,333.43,48.58,48.58,84.7,85.43
ABNAH Cafe Hauz Khas,2026-03-19,BILL-OUT002-260319-0028,Delivery/Takeaway,Online,Guest 8406,9000008406,Beverage,Cold Coffee,996331,MENU0045,Mocha Cold Coffee - Regular,285.0,1.0,285.0,Synthetic promotion,13.7,0,13.7,271.3,13.56,284.86,45.06,45.06,83.39,84.18
ABNAH Cafe Hauz Khas,2026-03-19,BILL-OUT002-260319-0029,Dine In,Dine In,Guest 2959,9000002959,Beverage,Cold Coffee,996331,MENU0046,Mocha Cold Coffee - Medium,320.0,1.0,320.0,Synthetic promotion,10.92,0,10.92,309.08,15.45,324.53,51.03,51.03,83.49,84.28
ABNAH Cafe Hauz Khas,2026-03-19,BILL-OUT002-260319-0030,Dine In,Dine In,,,Beverage,Cold Coffee,996331,MENU0048,Caramel Cold Coffee - Regular,285.0,1.0,285.0,Synthetic promotion,13.43,0,13.43,271.57,13.58,285.15,44.81,44.81,83.5,84.29
ABNAH Cafe Hauz Khas,2026-03-19,BILL-OUT002-260319-0031,Dine In,Dine In,,,Beverage,Cold Coffee,996331,MENU0049,Caramel Cold Coffee - Medium,320.34,3.0,961.02,,0.0,0,0.0,961.03,48.05,1009.08,50.74,152.22,84.16,84.91
ABNAH Cafe Hauz Khas,2026-03-19,BILL-OUT002-260319-0032,Delivery/Takeaway,Online,,,Beverage,Tea,996331,MENU0052,Masala Chai Latte - Medium,220.0,3.0,660.0,Synthetic promotion,18.42,0,18.42,641.58,32.08,673.66,40.96,122.88,80.85,81.76
ABNAH Cafe Hauz Khas,2026-03-19,BILL-OUT002-260319-0033,Delivery/Takeaway,Online,,,Beverage,Tea,996331,MENU0053,Masala Chai Latte - Large,245.0,1.0,245.0,Synthetic promotion,9.36,0,9.36,235.64,11.78,247.42,45.76,45.76,80.58,81.51
ABNAH Cafe Hauz Khas,2026-03-19,BILL-OUT002-260319-0034,Delivery/Takeaway,Takeaway,,,Beverage,Tea,996331,MENU0057,Japanese Matcha Latte - Large,325.0,1.0,325.0,Synthetic promotion,2.25,0,2.25,322.75,16.14,338.89,45.76,45.76,85.82,86.5
ABNAH Cafe Hauz Khas,2026-03-19,BILL-OUT002-260319-0035,Dine In,Dine In,,,Beverage,Iced Tea,996331,MENU0058,Lemon Iced Tea - Regular,205.0,1.0,205.0,Synthetic promotion,3.78,0,3.78,201.22,10.06,211.28,14.29,14.29,92.9,93.24
ABNAH Cafe Hauz Khas,2026-03-19,BILL-OUT002-260319-0036,Delivery/Takeaway,Online,,,Beverage,Iced Tea,996331,MENU0059,Lemon Iced Tea - Medium,231.8,1.0,231.8,,0.0,0,0.0,231.8,11.59,243.39,15.66,15.66,93.24,93.57
ABNAH Cafe Hauz Khas,2026-03-19,BILL-OUT002-260319-0037,Delivery/Takeaway,Online,,,Beverage,Shake,996331,MENU0069,Choco Chip Shake - Medium,332.16,1.0,332.16,,0.0,0,0.0,332.16,16.61,348.77,38.42,38.42,88.43,88.98
ABNAH Cafe Hauz Khas,2026-03-19,BILL-OUT002-260319-0038,Delivery/Takeaway,Takeaway,Guest 0389,9000000389,Beverage,Shake,996331,MENU0070,Choco Chip Shake - Large,365.0,1.0,365.0,Synthetic promotion,14.61,0,14.61,350.39,17.52,367.91,42.79,42.79,87.79,88.37
ABNAH Cafe Hauz Khas,2026-03-19,BILL-OUT002-260319-0039,Delivery/Takeaway,Online,,,Beverage,Smoothie,996331,MENU0076,Seasonal Smoothie - Large,378.63,1.0,378.63,,0.0,0,0.0,378.63,18.93,397.56,41.83,41.83,88.95,89.48
ABNAH Cafe Hauz Khas,2026-03-19,BILL-OUT002-260319-0040,Dine In,Dine In,,,Food,Sandwiches,996331,MENU0079,Smoked Chipotle Paneer Sandwich,295.0,1.0,295.0,Synthetic promotion,12.41,0,12.41,282.59,14.13,296.72,90.66,90.66,67.92,69.45
ABNAH Cafe Hauz Khas,2026-03-19,BILL-OUT002-260319-0041,Delivery/Takeaway,Online,,,Food,Sandwiches,996331,MENU0080,Pesto Veg Sandwich,280.0,1.0,280.0,Synthetic promotion,1.93,0,1.93,278.07,13.9,291.97,91.86,91.86,66.97,68.54
ABNAH Cafe Hauz Khas,2026-03-19,BILL-OUT002-260319-0042,Delivery/Takeaway,Takeaway,,,Food,Sandwiches,996331,MENU0081,Pepper Chicken Sandwich,315.0,1.0,315.0,Synthetic promotion,4.93,0,4.93,310.07,15.5,325.57,87.66,87.66,71.73,73.07
ABNAH Cafe Hauz Khas,2026-03-19,BILL-OUT002-260319-0043,Delivery/Takeaway,Takeaway,,,Food,Snacks,996331,MENU0090,Marinara Cheese Pin Wheels,218.82,1.0,218.82,,0.0,0,0.0,218.82,10.94,229.76,38.29,38.29,82.5,83.33
ABNAH Cafe Hauz Khas,2026-03-19,BILL-OUT002-260319-0044,Dine In,Dine In,,,Food,Snacks,996331,MENU0092,Turnover with Brioche Dough Chicken,255.0,1.0,255.0,Synthetic promotion,3.37,0,3.37,251.63,12.58,264.21,87.54,87.54,65.21,66.87
ABNAH Cafe Hauz Khas,2026-03-19,BILL-OUT002-260319-0045,Dine In,Dine In,,,Food,Snacks,996331,MENU0093,Turnover with Brioche Dough Veg,237.59,1.0,237.59,,0.0,0,0.0,237.59,11.88,249.47,89.94,89.94,62.14,63.95
ABNAH Cafe Hauz Khas,2026-03-19,BILL-OUT002-260319-0046,Delivery/Takeaway,Takeaway,,,Food,Baked Goods,996331,MENU0096,Chocolate Croissant,235.0,1.0,235.0,Synthetic promotion,11.54,0,11.54,223.46,11.17,234.63,64.54,64.54,71.12,72.49
ABNAH Cafe Hauz Khas,2026-03-19,BILL-OUT002-260319-0047,Delivery/Takeaway,Takeaway,,,Food,Baked Goods,996331,MENU0098,Sriracha Chicken Croissant,275.05,2.0,550.1,Synthetic promotion,0.01,0,0.01,550.09,27.5,577.59,81.14,162.28,70.5,71.9
ABNAH Cafe Hauz Khas,2026-03-19,BILL-OUT002-260319-0048,Delivery/Takeaway,Takeaway,,,Dessert,Baked Goods,996331,MENU0100,Banana Walnut Tea Cake,205.0,2.0,410.0,Synthetic promotion,17.45,0,17.45,392.55,19.63,412.18,61.61,123.22,68.61,70.11
ABNAH Cafe Hauz Khas,2026-03-19,BILL-OUT002-260319-0049,Delivery/Takeaway,Takeaway,,,Dessert,Desserts,996331,MENU0102,Double Chocolate Truffle Cake,295.0,1.0,295.0,Synthetic promotion,6.99,0,6.99,288.01,14.4,302.41,63.07,63.07,78.1,79.14
ABNAH Cafe Hauz Khas,2026-03-19,BILL-OUT002-260319-0050,Delivery/Takeaway,Takeaway,Guest 6276,9000006276,Dessert,Desserts,996331,MENU0108,Apple Pie,270.95,2.0,541.9,,0.0,0,0.0,541.9,27.09,568.99,56.57,113.14,79.12,80.12
ABNAH Cafe Hauz Khas,2026-03-19,BILL-OUT002-260319-0051,Dine In,Dine In,,,Dessert,Baked Goods,996331,MENU0110,Multigrain Walnut Tea Cake,225.0,1.0,225.0,Synthetic promotion,4.35,0,4.35,220.65,11.03,231.68,56.57,56.57,74.36,75.58
ABNAH Cafe Hauz Khas,2026-03-20,BILL-OUT002-260320-0001,Dine In,Dine In,Guest 8988,9000008988,Beverage,Coffee Classics,996331,MENU0003,Americano - Regular,188.56,3.0,565.68,,0.0,0,0.0,565.68,28.28,593.96,23.21,69.63,87.69,88.28
ABNAH Cafe Hauz Khas,2026-03-20,BILL-OUT002-260320-0002,Delivery/Takeaway,Online,Guest 5801,9000005801,Beverage,Coffee Classics,996331,MENU0004,Americano - Medium,210.0,1.0,210.0,Synthetic promotion,9.3,0,9.3,200.7,10.04,210.74,26.05,26.05,87.02,87.64
ABNAH Cafe Hauz Khas,2026-03-20,BILL-OUT002-260320-0003,Dine In,Dine In,Guest 6703,9000006703,Beverage,Coffee Classics,996331,MENU0005,Americano - Large,235.0,1.0,235.0,Synthetic promotion,6.0,0,6.0,229.0,11.45,240.45,28.91,28.91,87.38,87.98
ABNAH Cafe Hauz Khas,2026-03-20,BILL-OUT002-260320-0004,Delivery/Takeaway,Takeaway,,,Beverage,Coffee Classics,996331,MENU0006,Latte - Regular,225.0,5.0,1125.0,Synthetic promotion,13.58,0,13.58,1111.42,55.57,1166.99,36.17,180.85,83.73,84.5
ABNAH Cafe Hauz Khas,2026-03-20,BILL-OUT002-260320-0005,Delivery/Takeaway,Takeaway,,,Beverage,Coffee Classics,996331,MENU0008,Latte - Large,277.61,1.0,277.61,,0.0,0,0.0,277.61,13.88,291.49,45.76,45.76,83.52,84.3
ABNAH Cafe Hauz Khas,2026-03-20,BILL-OUT002-260320-0006,Dine In,Dine In,,,Beverage,Coffee Classics,996331,MENU0010,Cappuccino - Medium,250.0,1.0,250.0,Synthetic promotion,1.38,0,1.38,248.62,12.43,261.05,40.96,40.96,83.53,84.31
ABNAH Cafe Hauz Khas,2026-03-20,BILL-OUT002-260320-0007,Delivery/Takeaway,Online,,,Beverage,Coffee Classics,996331,MENU0012,Flat White - Regular,236.6,3.0,709.8,,0.0,0,0.0,709.81,35.49,745.3,36.17,108.51,84.71,85.44
ABNAH Cafe Hauz Khas,2026-03-20,BILL-OUT002-260320-0008,Dine In,Dine In,,,Beverage,Coffee Classics,996331,MENU0014,Flat White - Large,285.0,1.0,285.0,Synthetic promotion,4.66,0,4.66,280.34,14.02,294.36,45.76,45.76,83.68,84.45
ABNAH Cafe Hauz Khas,2026-03-20,BILL-OUT002-260320-0009,Delivery/Takeaway,Takeaway,,,Beverage,Coffee Classics,996331,MENU0015,Mocha - Regular,245.0,1.0,245.0,Synthetic promotion,12.81,0,12.81,232.19,11.61,243.8,42.67,42.67,81.62,82.5
ABNAH Cafe Hauz Khas,2026-03-20,BILL-OUT002-260320-0010,Delivery/Takeaway,Takeaway,,,Beverage,Coffee Classics,996331,MENU0016,Mocha - Medium,270.0,3.0,810.0,Synthetic promotion,37.64,0,37.64,772.36,38.62,810.98,48.42,145.26,81.19,82.09
ABNAH Cafe Hauz Khas,2026-03-20,BILL-OUT002-260320-0011,Delivery/Takeaway,Takeaway,,,Beverage,Coffee Classics,996331,MENU0017,Mocha - Large,300.52,1.0,300.52,,0.0,0,0.0,300.52,15.03,315.55,54.21,54.21,81.96,82.82
ABNAH Cafe Hauz Khas,2026-03-20,BILL-OUT002-260320-0012,Dine In,Dine In,,,Beverage,Signature Coffee,996331,MENU0019,Sea Salt Mocha - Medium,305.0,1.0,305.0,Synthetic promotion,5.49,0,5.49,299.51,14.98,314.49,48.42,48.42,83.83,84.6
ABNAH Cafe Hauz Khas,2026-03-20,BILL-OUT002-260320-0013,Delivery/Takeaway,Takeaway,,,Beverage,Signature Coffee,996331,MENU0020,Sea Salt Mocha - Large,335.0,1.0,335.0,Synthetic promotion,18.21,0,18.21,316.79,15.84,332.63,54.21,54.21,82.89,83.7
ABNAH Cafe Hauz Khas,2026-03-20,BILL-OUT002-260320-0014,Delivery/Takeaway,Online,Guest 2328,9000002328,Beverage,Signature Coffee,996331,MENU0021,Orange Zest Mocha - Regular,270.0,2.0,540.0,Synthetic promotion,25.81,0,25.81,514.19,25.71,539.9,42.67,85.34,83.4,84.19
ABNAH Cafe Hauz Khas,2026-03-20,BILL-OUT002-260320-0015,Dine In,Dine In,,,Beverage,Signature Coffee,996331,MENU0022,Orange Zest Mocha - Medium,300.0,1.0,300.0,Synthetic promotion,1.9,0,1.9,298.1,14.9,313.0,48.42,48.42,83.76,84.53
ABNAH Cafe Hauz Khas,2026-03-20,BILL-OUT002-260320-0016,Delivery/Takeaway,Takeaway,,,Beverage,Signature Coffee,996331,MENU0023,Orange Zest Mocha - Large,330.75,1.0,330.75,,0.0,0,0.0,330.75,16.54,347.29,54.21,54.21,83.61,84.39
ABNAH Cafe Hauz Khas,2026-03-20,BILL-OUT002-260320-0017,Delivery/Takeaway,Online,,,Beverage,Signature Coffee,996331,MENU0025,Caramel Macchiato - Medium,295.0,1.0,295.0,Synthetic promotion,16.55,0,16.55,278.45,13.92,292.37,48.13,48.13,82.72,83.54
ABNAH Cafe Hauz Khas,2026-03-20,BILL-OUT002-260320-0018,Delivery/Takeaway,Online,,,Beverage,Signature Coffee,996331,MENU0026,Caramel Macchiato - Large,325.0,1.0,325.0,Synthetic promotion,2.43,0,2.43,322.57,16.13,338.7,53.88,53.88,83.3,84.09
ABNAH Cafe Hauz Khas,2026-03-20,BILL-OUT002-260320-0019,Delivery/Takeaway,Takeaway,,,Beverage,Signature Coffee,996331,MENU0032,Vegan Iced Latte - Large,335.19,2.0,670.38,,0.0,0,0.0,670.39,33.52,703.91,75.02,150.04,77.62,78.68
ABNAH Cafe Hauz Khas,2026-03-20,BILL-OUT002-260320-0020,Delivery/Takeaway,Online,,,Beverage,Cold Brew,996331,MENU0034,Classic Cold Brew - Medium,250.0,4.0,1000.0,Synthetic promotion,31.18,0,31.18,968.82,48.44,1017.26,28.66,114.64,88.17,88.73
ABNAH Cafe Hauz Khas,2026-03-20,BILL-OUT002-260320-0021,Dine In,Dine In,,,Beverage,Cold Brew,996331,MENU0036,Coffee Lemonade - Regular,235.0,1.0,235.0,Synthetic promotion,9.93,0,9.93,225.07,11.25,236.32,29.45,29.45,86.92,87.54
ABNAH Cafe Hauz Khas,2026-03-20,BILL-OUT002-260320-0022,Delivery/Takeaway,Takeaway,,,Beverage,Cold Brew,996331,MENU0037,Coffee Lemonade - Medium,260.0,1.0,260.0,Synthetic promotion,2.13,0,2.13,257.87,12.89,270.76,33.09,33.09,87.17,87.78
ABNAH Cafe Hauz Khas,2026-03-20,BILL-OUT002-260320-0023,Dine In,Dine In,Guest 4905,9000004905,Beverage,Cold Brew,996331,MENU0040,Vietnamese Shakerato - Medium,280.0,1.0,280.0,Synthetic promotion,13.94,0,13.94,266.06,13.3,279.36,28.66,28.66,89.23,89.74
ABNAH Cafe Hauz Khas,2026-03-20,BILL-OUT002-260320-0024,Delivery/Takeaway,Takeaway,,,Beverage,Cold Brew,996331,MENU0041,Vietnamese Shakerato - Large,305.0,1.0,305.0,Synthetic promotion,12.58,0,12.58,292.42,14.62,307.04,31.73,31.73,89.15,89.67
ABNAH Cafe Hauz Khas,2026-03-20,BILL-OUT002-260320-0025,Dine In,Dine In,,,Beverage,Cold Coffee,996331,MENU0042,Classic Cold Coffee - Regular,255.0,2.0,510.0,Synthetic promotion,8.7,0,8.7,501.3,25.07,526.37,38.56,77.12,84.62,85.35
ABNAH Cafe Hauz Khas,2026-03-20,BILL-OUT002-260320-0026,Delivery/Takeaway,Takeaway,,,Beverage,Cold Coffee,996331,MENU0044,Classic Cold Coffee - Large,325.0,2.0,650.0,Synthetic promotion,10.3,0,10.3,639.7,31.98,671.68,48.58,97.16,84.81,85.53
ABNAH Cafe Hauz Khas,2026-03-20,BILL-OUT002-260320-0027,Dine In,Dine In,,,Beverage,Cold Coffee,996331,MENU0046,Mocha Cold Coffee - Medium,322.06,2.0,644.12,,0.0,0,0.0,644.12,32.21,676.33,51.03,102.06,84.16,84.91
ABNAH Cafe Hauz Khas,2026-03-20,BILL-OUT002-260320-0028,Delivery/Takeaway,Online,,,Beverage,Cold Coffee,996331,MENU0047,Mocha Cold Coffee - Large,361.83,2.0,723.66,,0.0,0,0.0,723.67,36.18,759.85,57.03,114.06,84.24,84.99
ABNAH Cafe Hauz Khas,2026-03-20,BILL-OUT002-260320-0029,Delivery/Takeaway,Online,,,Beverage,Cold Coffee,996331,MENU0048,Caramel Cold Coffee - Regular,285.0,1.0,285.0,Synthetic promotion,9.92,0,9.92,275.08,13.75,288.83,44.81,44.81,83.71,84.49
ABNAH Cafe Hauz Khas,2026-03-20,BILL-OUT002-260320-0030,Dine In,Dine In,,,Beverage,Cold Coffee,996331,MENU0050,Caramel Cold Coffee - Large,355.0,1.0,355.0,Synthetic promotion,13.32,0,13.32,341.68,17.08,358.76,56.7,56.7,83.41,84.2
ABNAH Cafe Hauz Khas,2026-03-20,BILL-OUT002-260320-0031,Delivery/Takeaway,Online,,,Beverage,Tea,996331,MENU0051,Masala Chai Latte - Regular,195.0,2.0,390.0,Synthetic promotion,22.51,0,22.51,367.49,18.37,385.86,36.17,72.34,80.32,81.25
ABNAH Cafe Hauz Khas,2026-03-20,BILL-OUT002-260320-0032,Delivery/Takeaway,Takeaway,,,Beverage,Tea,996331,MENU0054,Himalayan Green Tea,210.0,1.0,210.0,Synthetic promotion,3.76,0,3.76,206.24,10.31,216.55,8.67,8.67,95.8,96.0
ABNAH Cafe Hauz Khas,2026-03-20,BILL-OUT002-260320-0033,Delivery/Takeaway,Takeaway,,,Beverage,Tea,996331,MENU0056,Japanese Matcha Latte - Medium,295.0,1.0,295.0,Synthetic promotion,1.48,0,1.48,293.52,14.68,308.2,40.96,40.96,86.05,86.71
ABNAH Cafe Hauz Khas,2026-03-20,BILL-OUT002-260320-0034,Dine In,Dine In,,,Beverage,Tea,996331,MENU0057,Japanese Matcha Latte - Large,327.01,1.0,327.01,,0.0,0,0.0,327.01,16.35,343.36,45.76,45.76,86.01,86.67
