Store Name,Date,Bill No.,Tab Type,Source,Customer Name,Customer Number,Super Category,Category,SAC/HSN No.,SKU Code / Item No,SKU / Item Name,Item Rate,Item Qty,Item Subtotal,Offer,Discount Amount,Complimentary Amount,Total Discount,Net Sale Value,Tax Amount,Gross Sale Value,Purchase Rate,Purchase Value,Net Margin%,Gross Margin%
ABNAH Cafe Saket Premium,2026-03-13,BILL-OUT003-260313-0026,Dine In,Dine In,,,Beverage,Cold Brew,996331,MENU0036,Coffee Lemonade - Regular,238.41,1.0,238.41,,0.0,0,0.0,238.41,11.92,250.33,29.45,29.45,87.65,88.24
ABNAH Cafe Saket Premium,2026-03-13,BILL-OUT003-260313-0027,Dine In,Dine In,,,Beverage,Cold Brew,996331,MENU0037,Coffee Lemonade - Medium,260.92,1.0,260.92,,0.0,0,0.0,260.92,13.05,273.97,33.09,33.09,87.32,87.92
ABNAH Cafe Saket Premium,2026-03-13,BILL-OUT003-260313-0028,Dine In,Dine In,,,Beverage,Cold Brew,996331,MENU0040,Vietnamese Shakerato - Medium,284.49,1.0,284.49,,0.0,0,0.0,284.49,14.22,298.71,28.66,28.66,89.93,90.41
ABNAH Cafe Saket Premium,2026-03-13,BILL-OUT003-260313-0029,Dine In,Dine In,,,Beverage,Cold Brew,996331,MENU0041,Vietnamese Shakerato - Large,305.0,1.0,305.0,Synthetic promotion,7.73,0,7.73,297.27,14.86,312.13,31.73,31.73,89.33,89.83
ABNAH Cafe Saket Premium,2026-03-13,BILL-OUT003-260313-0030,Delivery/Takeaway,Online,Guest 4437,9000004437,Beverage,Cold Coffee,996331,MENU0042,Classic Cold Coffee - Regular,255.0,2.0,510.0,Synthetic promotion,30.23,0,30.23,479.77,23.99,503.76,38.56,77.12,83.93,84.69
ABNAH Cafe Saket Premium,2026-03-13,BILL-OUT003-260313-0031,Dine In,Dine In,Guest 0192,9000000192,Beverage,Cold Coffee,996331,MENU0043,Classic Cold Coffee - Medium,294.6,1.0,294.6,,0.0,0,0.0,294.6,14.73,309.33,43.56,43.56,85.21,85.92
ABNAH Cafe Saket Premium,2026-03-13,BILL-OUT003-260313-0032,Delivery/Takeaway,Mall Walk-in,,,Beverage,Cold Coffee,996331,MENU0045,Mocha Cold Coffee - Regular,285.0,1.0,285.0,Synthetic promotion,8.34,0,8.34,276.66,13.83,290.49,45.06,45.06,83.71,84.49
ABNAH Cafe Saket Premium,2026-03-13,BILL-OUT003-260313-0033,Delivery/Takeaway,Mall Walk-in,,,Beverage,Cold Coffee,996331,MENU0047,Mocha Cold Coffee - Large,355.0,2.0,710.0,Synthetic promotion,10.88,0,10.88,699.12,34.96,734.08,57.03,114.06,83.69,84.46
ABNAH Cafe Saket Premium,2026-03-13,BILL-OUT003-260313-0034,Delivery/Takeaway,Online,Guest 8343,9000008343,Beverage,Cold Coffee,996331,MENU0049,Caramel Cold Coffee - Medium,320.0,1.0,320.0,Synthetic promotion,3.98,0,3.98,316.02,15.8,331.82,50.74,50.74,83.94,84.71
ABNAH Cafe Saket Premium,2026-03-13,BILL-OUT003-260313-0035,Dine In,Dine In,,,Beverage,Cold Coffee,996331,MENU0050,Caramel Cold Coffee - Large,355.0,1.0,355.0,Synthetic promotion,1.42,0,1.42,353.58,17.68,371.26,56.7,56.7,83.96,84.73
ABNAH Cafe Saket Premium,2026-03-13,BILL-OUT003-260313-0036,Dine In,Dine In,,,Beverage,Tea,996331,MENU0052,Masala Chai Latte - Medium,220.0,1.0,220.0,Synthetic promotion,5.51,0,5.51,214.49,10.72,225.21,40.96,40.96,80.9,81.81
ABNAH Cafe Saket Premium,2026-03-13,BILL-OUT003-260313-0037,Delivery/Takeaway,Mall Walk-in,Guest 7010,9000007010,Beverage,Tea,996331,MENU0053,Masala Chai Latte - Large,245.0,1.0,245.0,Synthetic promotion,3.43,0,3.43,241.57,12.08,253.65,45.76,45.76,81.06,81.96
ABNAH Cafe Saket Premium,2026-03-13,BILL-OUT003-260313-0038,Delivery/Takeaway,Mall Walk-in,,,Beverage,Tea,996331,MENU0056,Japanese Matcha Latte - Medium,295.0,1.0,295.0,Synthetic promotion,7.1,0,7.1,287.9,14.39,302.29,40.96,40.96,85.77,86.45
ABNAH Cafe Saket Premium,2026-03-13,BILL-OUT003-260313-0039,Delivery/Takeaway,Online,,,Beverage,Tea,996331,MENU0057,Japanese Matcha Latte - Large,325.0,1.0,325.0,Synthetic promotion,5.58,0,5.58,319.42,15.97,335.39,45.76,45.76,85.67,86.36
ABNAH Cafe Saket Premium,2026-03-13,BILL-OUT003-260313-0040,Delivery/Takeaway,Online,Guest 7821,9000007821,Beverage,Iced Tea,996331,MENU0058,Lemon Iced Tea - Regular,205.0,1.0,205.0,Synthetic promotion,7.38,0,7.38,197.62,9.88,207.5,14.29,14.29,92.77,93.11
ABNAH Cafe Saket Premium,2026-03-13,BILL-OUT003-260313-0041,Dine In,Dine In,Guest 0300,9000000300,Beverage,Kids Beverage,996331,MENU0064,Hot Chocolate - Regular,220.0,1.0,220.0,Synthetic promotion,10.68,0,10.68,209.32,10.47,219.79,35.57,35.57,83.01,83.82
ABNAH Cafe Saket Premium,2026-03-13,BILL-OUT003-260313-0042,Delivery/Takeaway,Online,Guest 2125,9000002125,Beverage,Shake,996331,MENU0068,Choco Chip Shake - Regular,295.0,1.0,295.0,Synthetic promotion,12.46,0,12.46,282.54,14.13,296.67,34.11,34.11,87.93,88.5
ABNAH Cafe Saket Premium,2026-03-13,BILL-OUT003-260313-0043,Dine In,Dine In,,,Beverage,Shake,996331,MENU0071,Mixed Berry Shake - Regular,315.0,1.0,315.0,Synthetic promotion,5.98,0,5.98,309.02,15.45,324.47,61.21,61.21,80.19,81.14
ABNAH Cafe Saket Premium,2026-03-13,BILL-OUT003-260313-0044,Delivery/Takeaway,Online,,,Beverage,Shake,996331,MENU0072,Mixed Berry Shake - Medium,350.0,3.0,1050.0,Synthetic promotion,17.31,0,17.31,1032.69,51.63,1084.32,69.6,208.8,79.78,80.74
ABNAH Cafe Saket Premium,2026-03-13,BILL-OUT003-260313-0045,Delivery/Takeaway,Online,,,Beverage,Shake,996331,MENU0073,Mixed Berry Shake - Large,385.0,1.0,385.0,Synthetic promotion,6.07,0,6.07,378.93,18.95,397.88,78.02,78.02,79.41,80.39
ABNAH Cafe Saket Premium,2026-03-13,BILL-OUT003-260313-0046,Dine In,Dine In,,,Beverage,Smoothie,996331,MENU0074,Seasonal Smoothie - Regular,306.98,2.0,613.96,,0.0,0,0.0,613.96,30.7,644.66,33.37,66.74,89.13,89.65
ABNAH Cafe Saket Premium,2026-03-13,BILL-OUT003-260313-0047,Delivery/Takeaway,Online,Guest 6614,9000006614,Beverage,Smoothie,996331,MENU0075,Seasonal Smoothie - Medium,340.0,1.0,340.0,Synthetic promotion,1.26,0,1.26,338.74,16.94,355.68,37.59,37.59,88.9,89.43
ABNAH Cafe Saket Premium,2026-03-13,BILL-OUT003-260313-0048,Delivery/Takeaway,Mall Walk-in,Guest 8488,9000008488,Food,Wraps,996331,MENU0077,Spicy Paneer Wrap,275.0,1.0,275.0,Synthetic promotion,3.83,0,3.83,271.17,13.56,284.73,73.36,73.36,72.95,74.24
ABNAH Cafe Saket Premium,2026-03-13,BILL-OUT003-260313-0049,Dine In,Dine In,Guest 5003,9000005003,Food,Sandwiches,996331,MENU0080,Pesto Veg Sandwich,280.0,1.0,280.0,Synthetic promotion,12.56,0,12.56,267.44,13.37,280.81,91.86,91.86,65.65,67.29
ABNAH Cafe Saket Premium,2026-03-13,BILL-OUT003-260313-0050,Dine In,Dine In,,,Food,Sandwiches,996331,MENU0082,Tandoori Chicken Sandwich,320.0,1.0,320.0,Synthetic promotion,16.37,0,16.37,303.63,15.18,318.81,87.66,87.66,71.13,72.5
ABNAH Cafe Saket Premium,2026-03-13,BILL-OUT003-260313-0051,Delivery/Takeaway,Online,,,Food,Toasts,996331,MENU0083,Chilli Cheese Garlic Toast,235.0,1.0,235.0,Synthetic promotion,11.68,0,11.68,223.32,11.17,234.49,42.14,42.14,81.13,82.03
ABNAH Cafe Saket Premium,2026-03-13,BILL-OUT003-260313-0052,Delivery/Takeaway,Mall Walk-in,Guest 5363,9000005363,Food,Toasts,996331,MENU0084,Chicken Pepperoni Avocado Toast,330.0,1.0,330.0,Synthetic promotion,8.71,0,8.71,321.29,16.06,337.35,68.54,68.54,78.67,79.68
ABNAH Cafe Saket Premium,2026-03-13,BILL-OUT003-260313-0053,Delivery/Takeaway,Online,,,Food,Platter,996331,MENU0085,Hummus and Pita Platter,315.6,1.0,315.6,,0.0,0,0.0,315.6,15.78,331.38,45.45,45.45,85.6,86.28
ABNAH Cafe Saket Premium,2026-03-13,BILL-OUT003-260313-0054,Dine In,Dine In,,,Food,Baked Goods,996331,MENU0096,Chocolate Croissant,235.0,2.0,470.0,Synthetic promotion,2.45,0,2.45,467.55,23.38,490.93,64.54,129.08,72.39,73.71
ABNAH Cafe Saket Premium,2026-03-13,BILL-OUT003-260313-0055,Delivery/Takeaway,Mall Walk-in,,,Food,Baked Goods,996331,MENU0097,Mushroom Cheese Croissant,255.0,1.0,255.0,Synthetic promotion,8.25,0,8.25,246.75,12.34,259.09,74.84,74.84,69.67,71.11
ABNAH Cafe Saket Premium,2026-03-13,BILL-OUT003-260313-0056,Dine In,Dine In,,,Food,Baked Goods,996331,MENU0098,Sriracha Chicken Croissant,275.0,3.0,825.0,Synthetic promotion,36.65,0,36.65,788.35,39.42,827.77,81.14,243.42,69.12,70.59
ABNAH Cafe Saket Premium,2026-03-13,BILL-OUT003-260313-0057,Dine In,Dine In,,,Dessert,Baked Goods,996331,MENU0099,Cinnamon Roll with Cream Cheese,221.05,1.0,221.05,,0.0,0,0.0,221.05,11.05,232.1,52.57,52.57,76.22,77.35
ABNAH Cafe Saket Premium,2026-03-13,BILL-OUT003-260313-0058,Dine In,Dine In,,,Dessert,Baked Goods,996331,MENU0100,Banana Walnut Tea Cake,206.21,1.0,206.21,,0.0,0,0.0,206.21,10.31,216.52,61.61,61.61,70.12,71.55
ABNAH Cafe Saket Premium,2026-03-13,BILL-OUT003-260313-0059,Delivery/Takeaway,Online,,,Dessert,Baked Goods,996331,MENU0101,Lemon Raspberry Tea Cake,215.0,2.0,430.0,Synthetic promotion,6.33,0,6.33,423.67,21.18,444.85,56.57,113.14,73.3,74.57
ABNAH Cafe Saket Premium,2026-03-13,BILL-OUT003-260313-0060,Delivery/Takeaway,Mall Walk-in,,,Dessert,Desserts,996331,MENU0104,Classic Chocolate Fudge Brownie,195.0,1.0,195.0,Synthetic promotion,8.95,0,8.95,186.05,9.3,195.35,51.02,51.02,72.58,73.88
ABNAH Cafe Saket Premium,2026-03-13,BILL-OUT003-260313-0061,Delivery/Takeaway,Mall Walk-in,,,Dessert,Desserts,996331,MENU0105,Soft-Centred Caramel Cookie,183.22,2.0,366.44,Synthetic promotion,0.01,0,0.01,366.43,18.32,384.75,46.02,92.04,74.88,76.08
ABNAH Cafe Saket Premium,2026-03-13,BILL-OUT003-260313-0062,Delivery/Takeaway,Online,Guest 0791,9000000791,Dessert,Desserts,996331,MENU0106,Death by Chocolate Cookie,192.94,1.0,192.94,,0.0,0,0.0,192.94,9.65,202.59,47.52,47.52,75.37,76.54
ABNAH Cafe Saket Premium,2026-03-13,BILL-OUT003-260313-0063,Dine In,Dine In,,,Dessert,Desserts,996331,MENU0107,Jaggery Parmesan Cookie,170.0,1.0,170.0,Synthetic promotion,1.19,0,1.19,168.81,8.44,177.25,41.02,41.02,75.7,76.86
ABNAH Cafe Saket Premium,2026-03-13,BILL-OUT003-260313-0064,Dine In,Dine In,,,Dessert,Desserts,996331,MENU0108,Apple Pie,270.0,2.0,540.0,Synthetic promotion,21.99,0,21.99,518.01,25.9,543.91,56.57,113.14,78.16,79.2
ABNAH Cafe Saket Premium,2026-03-14,BILL-OUT003-260314-0001,Delivery/Takeaway,Mall Walk-in,,,Beverage,Espresso,996331,MENU0001,Espresso Shot - Solo,145.0,1.0,145.0,Synthetic promotion,4.38,0,4.38,140.62,7.03,147.65,13.63,13.63,90.31,90.77
ABNAH Cafe Saket Premium,2026-03-14,BILL-OUT003-260314-0002,Delivery/Takeaway,Mall Walk-in,,,Beverage,Espresso,996331,MENU0002,Espresso Shot - Doppio,185.0,1.0,185.0,Synthetic promotion,5.76,0,5.76,179.24,8.96,188.2,21.27,21.27,88.13,88.7
ABNAH Cafe Saket Premium,2026-03-14,BILL-OUT003-260314-0003,Delivery/Takeaway,Mall Walk-in,,,Beverage,Coffee Classics,996331,MENU0003,Americano - Regular,185.0,2.0,370.0,Synthetic promotion,10.14,0,10.14,359.86,17.99,377.85,23.21,46.42,87.1,87.71
ABNAH Cafe Saket Premium,2026-03-14,BILL-OUT003-260314-0004,Delivery/Takeaway,Mall Walk-in,,,Beverage,Coffee Classics,996331,MENU0004,Americano - Medium,210.0,3.0,630.0,Synthetic promotion,29.32,0,29.32,600.68,30.03,630.71,26.05,78.15,86.99,87.61
ABNAH Cafe Saket Premium,2026-03-14,BILL-OUT003-260314-0005,Delivery/Takeaway,Online,,,Beverage,Coffee Classics,996331,MENU0005,Americano - Large,235.0,3.0,705.0,Synthetic promotion,6.35,0,6.35,698.65,34.93,733.58,28.91,86.73,87.59,88.18
ABNAH Cafe Saket Premium,2026-03-14,BILL-OUT003-260314-0006,Delivery/Takeaway,Mall Walk-in,,,Beverage,Coffee Classics,996331,MENU0007,Latte - Medium,250.0,1.0,250.0,Synthetic promotion,13.51,0,13.51,236.49,11.82,248.31,40.96,40.96,82.68,83.5
ABNAH Cafe Saket Premium,2026-03-14,BILL-OUT003-260314-0007,Delivery/Takeaway,Mall Walk-in,,,Beverage,Coffee Classics,996331,MENU0009,Cappuccino - Regular,225.65,4.0,902.6,,0.0,0,0.0,902.6,45.13,947.73,36.17,144.68,83.97,84.73
ABNAH Cafe Saket Premium,2026-03-14,BILL-OUT003-260314-0008,Delivery/Takeaway,Mall Walk-in,,,Beverage,Coffee Classics,996331,MENU0010,Cappuccino - Medium,250.0,2.0,500.0,Synthetic promotion,21.87,0,21.87,478.13,23.91,502.04,40.96,81.92,82.87,83.68
ABNAH Cafe Saket Premium,2026-03-14,BILL-OUT003-260314-0009,Delivery/Takeaway,Mall Walk-in,,,Beverage,Coffee Classics,996331,MENU0011,Cappuccino - Large,275.0,1.0,275.0,Synthetic promotion,15.34,0,15.34,259.66,12.98,272.64,45.76,45.76,82.38,83.22
ABNAH Cafe Saket Premium,2026-03-14,BILL-OUT003-260314-0010,Delivery/Takeaway,Mall Walk-in,,,Beverage,Coffee Classics,996331,MENU0012,Flat White - Regular,238.21,3.0,714.63,Synthetic promotion,0.01,0,0.01,714.62,35.73,750.35,36.17,108.51,84.82,85.54
ABNAH Cafe Saket Premium,2026-03-14,BILL-OUT003-260314-0011,Delivery/Takeaway,Mall Walk-in,,,Beverage,Coffee Classics,996331,MENU0013,Flat White - Medium,260.0,1.0,260.0,Synthetic promotion,4.16,0,4.16,255.84,12.79,268.63,40.96,40.96,83.99,84.75
ABNAH Cafe Saket Premium,2026-03-14,BILL-OUT003-260314-0012,Dine In,Dine In,Guest 2889,9000002889,Beverage,Coffee Classics,996331,MENU0014,Flat White - Large,285.0,1.0,285.0,Synthetic promotion,6.2,0,6.2,278.8,13.94,292.74,45.76,45.76,83.59,84.37
ABNAH Cafe Saket Premium,2026-03-14,BILL-OUT003-260314-0013,Delivery/Takeaway,Mall Walk-in,,,Beverage,Coffee Classics,996331,MENU0015,Mocha - Regular,245.0,2.0,490.0,Synthetic promotion,0.63,0,0.63,489.37,24.47,513.84,42.67,85.34,82.56,83.39
ABNAH Cafe Saket Premium,2026-03-14,BILL-OUT003-260314-0014,Dine In,Dine In,,,Beverage,Coffee Classics,996331,MENU0016,Mocha - Medium,270.0,5.0,1350.0,Synthetic promotion,38.26,0,38.26,1311.74,65.59,1377.33,48.42,242.1,81.54,82.42
ABNAH Cafe Saket Premium,2026-03-14,BILL-OUT003-260314-0015,Dine In,Dine In,,,Beverage,Signature Coffee,996331,MENU0018,Sea Salt Mocha - Regular,275.0,4.0,1100.0,Synthetic promotion,42.77,0,42.77,1057.23,52.86,1110.09,42.67,170.68,83.86,84.62
ABNAH Cafe Saket Premium,2026-03-14,BILL-OUT003-260314-0016,Delivery/Takeaway,Online,,,Beverage,Signature Coffee,996331,MENU0019,Sea Salt Mocha - Medium,305.0,3.0,915.0,Synthetic promotion,35.46,0,35.46,879.54,43.98,923.52,48.42,145.26,83.48,84.27
ABNAH Cafe Saket Premium,2026-03-14,BILL-OUT003-260314-0017,Delivery/Takeaway,Online,,,Beverage,Signature Coffee,996331,MENU0020,Sea Salt Mocha - Large,335.0,2.0,670.0,Synthetic promotion,6.55,0,6.55,663.45,33.17,696.62,54.21,108.42,83.66,84.44
ABNAH Cafe Saket Premium,2026-03-14,BILL-OUT003-260314-0018,Delivery/Takeaway,Online,,,Beverage,Signature Coffee,996331,MENU0021,Orange Zest Mocha - Regular,270.0,2.0,540.0,Synthetic promotion,28.64,0,28.64,511.36,25.57,536.93,42.67,85.34,83.31,84.11
ABNAH Cafe Saket Premium,2026-03-14,BILL-OUT003-260314-0019,Dine In,Dine In,,,Beverage,Signature Coffee,996331,MENU0023,Orange Zest Mocha - Large,330.0,3.0,990.0,Synthetic promotion,53.75,0,53.75,936.25,46.81,983.06,54.21,162.63,82.63,83.46
ABNAH Cafe Saket Premium,2026-03-14,BILL-OUT003-260314-0020,Dine In,Dine In,Guest 7898,9000007898,Beverage,Signature Coffee,996331,MENU0024,Caramel Macchiato - Regular,265.0,2.0,530.0,Synthetic promotion,10.5,0,10.5,519.5,25.98,545.48,42.42,84.84,83.67,84.45
ABNAH Cafe Saket Premium,2026-03-14,BILL-OUT003-260314-0021,Dine In,Dine In,,,Beverage,Signature Coffee,996331,MENU0025,Caramel Macchiato - Medium,295.0,1.0,295.0,Synthetic promotion,16.38,0,16.38,278.62,13.93,292.55,48.13,48.13,82.73,83.55
ABNAH Cafe Saket Premium,2026-03-14,BILL-OUT003-260314-0022,Delivery/Takeaway,Online,Guest 4243,9000004243,Beverage,Signature Coffee,996331,MENU0026,Caramel Macchiato - Large,325.0,2.0,650.0,Synthetic promotion,5.67,0,5.67,644.33,32.22,676.55,53.88,107.76,83.28,84.07
ABNAH Cafe Saket Premium,2026-03-14,BILL-OUT003-260314-0023,Dine In,Dine In,,,Beverage,Signature Coffee,996331,MENU0027,French Vanilla Latte - Regular,265.0,4.0,1060.0,Synthetic promotion,43.64,0,43.64,1016.36,50.82,1067.18,42.17,168.68,83.4,84.19
ABNAH Cafe Saket Premium,2026-03-14,BILL-OUT003-260314-0024,Delivery/Takeaway,Online,,,Beverage,Signature Coffee,996331,MENU0028,French Vanilla Latte - Medium,295.0,1.0,295.0,Synthetic promotion,17.45,0,17.45,277.55,13.88,291.43,47.85,47.85,82.76,83.58
ABNAH Cafe Saket Premium,2026-03-14,BILL-OUT003-260314-0025,Delivery/Takeaway,Online,Guest 4767,9000004767,Beverage,Signature Coffee,996331,MENU0029,French Vanilla Latte - Large,325.0,2.0,650.0,Synthetic promotion,22.05,0,22.05,627.95,31.4,659.35,53.56,107.12,82.94,83.75
ABNAH Cafe Saket Premium,2026-03-14,BILL-OUT003-260314-0026,Dine In,Dine In,,,Beverage,Signature Coffee,996331,MENU0030,Vegan Iced Latte - Regular,285.0,4.0,1140.0,Synthetic promotion,36.13,0,36.13,1103.87,55.19,1159.06,58.9,235.6,78.66,79.67
ABNAH Cafe Saket Premium,2026-03-14,BILL-OUT003-260314-0027,Dine In,Dine In,,,Beverage,Signature Coffee,996331,MENU0031,Vegan Iced Latte - Medium,310.0,1.0,310.0,Synthetic promotion,18.0,0,18.0,292.0,14.6,306.6,66.95,66.95,77.07,78.16
ABNAH Cafe Saket Premium,2026-03-14,BILL-OUT003-260314-0028,Dine In,Dine In,,,Beverage,Cold Brew,996331,MENU0034,Classic Cold Brew - Medium,250.0,1.0,250.0,Synthetic promotion,4.35,0,4.35,245.65,12.28,257.93,28.66,28.66,88.33,88.89
ABNAH Cafe Saket Premium,2026-03-14,BILL-OUT003-260314-0029,Delivery/Takeaway,Mall Walk-in,,,Beverage,Cold Brew,996331,MENU0035,Classic Cold Brew - Large,275.0,2.0,550.0,Synthetic promotion,3.81,0,3.81,546.19,27.31,573.5,31.73,63.46,88.38,88.93
ABNAH Cafe Saket Premium,2026-03-14,BILL-OUT003-260314-0030,Delivery/Takeaway,Online,,,Beverage,Cold Brew,996331,MENU0036,Coffee Lemonade - Regular,235.41,1.0,235.41,,0.0,0,0.0,235.41,11.77,247.18,29.45,29.45,87.49,88.09
ABNAH Cafe Saket Premium,2026-03-14,BILL-OUT003-260314-0031,Delivery/Takeaway,Online,Guest 4284,9000004284,Beverage,Cold Brew,996331,MENU0038,Coffee Lemonade - Large,290.29,3.0,870.87,Synthetic promotion,0.01,0,0.01,870.86,43.54,914.4,36.73,110.19,87.35,87.95
ABNAH Cafe Saket Premium,2026-03-14,BILL-OUT003-260314-0032,Delivery/Takeaway,Online,,,Beverage,Cold Brew,996331,MENU0040,Vietnamese Shakerato - Medium,280.0,1.0,280.0,Synthetic promotion,11.21,0,11.21,268.79,13.44,282.23,28.66,28.66,89.34,89.85
ABNAH Cafe Saket Premium,2026-03-14,BILL-OUT003-260314-0033,Dine In,Dine In,Guest 1041,9000001041,Beverage,Cold Coffee,996331,MENU0042,Classic Cold Coffee - Regular,256.42,3.0,769.26,,0.0,0,0.0,769.26,38.46,807.72,38.56,115.68,84.96,85.68
ABNAH Cafe Saket Premium,2026-03-14,BILL-OUT003-260314-0034,Dine In,Dine In,,,Beverage,Cold Coffee,996331,MENU0043,Classic Cold Coffee - Medium,290.0,2.0,580.0,Synthetic promotion,31.95,0,31.95,548.05,27.4,575.45,43.56,87.12,84.1,84.86
ABNAH Cafe Saket Premium,2026-03-14,BILL-OUT003-260314-0035,Dine In,Dine In,,,Beverage,Cold Coffee,996331,MENU0044,Classic Cold Coffee - Large,330.07,1.0,330.07,,0.0,0,0.0,330.07,16.5,346.57,48.58,48.58,85.28,85.98
ABNAH Cafe Saket Premium,2026-03-14,BILL-OUT003-260314-0036,Delivery/Takeaway,Mall Walk-in,,,Beverage,Cold Coffee,996331,MENU0045,Mocha Cold Coffee - Regular,285.0,2.0,570.0,Synthetic promotion,31.06,0,31.06,538.94,26.95,565.89,45.06,90.12,83.28,84.07
ABNAH Cafe Saket Premium,2026-03-14,BILL-OUT003-260314-0037,Delivery/Takeaway,Online,,,Beverage,Cold Coffee,996331,MENU0046,Mocha Cold Coffee - Medium,320.0,1.0,320.0,Synthetic promotion,6.58,0,6.58,313.42,15.67,329.09,51.03,51.03,83.72,84.49
ABNAH Cafe Saket Premium,2026-03-14,BILL-OUT003-260314-0038,Delivery/Takeaway,Online,Guest 5709,9000005709,Beverage,Cold Coffee,996331,MENU0047,Mocha Cold Coffee - Large,360.79,1.0,360.79,,0.0,0,0.0,360.79,18.04,378.83,57.03,57.03,84.19,84.95
ABNAH Cafe Saket Premium,2026-03-14,BILL-OUT003-260314-0039,Dine In,Dine In,,,Beverage,Cold Coffee,996331,MENU0048,Caramel Cold Coffee - Regular,285.0,2.0,570.0,Synthetic promotion,30.18,0,30.18,539.82,26.99,566.81,44.81,89.62,83.4,84.19
ABNAH Cafe Saket Premium,2026-03-14,BILL-OUT003-260314-0040,Dine In,Dine In,Guest 3217,9000003217,Beverage,Cold Coffee,996331,MENU0049,Caramel Cold Coffee - Medium,320.0,3.0,960.0,Synthetic promotion,46.51,0,46.51,913.49,45.67,959.16,50.74,152.22,83.34,84.13
ABNAH Cafe Saket Premium,2026-03-14,BILL-OUT003-260314-0041,Dine In,Dine In,,,Beverage,Cold Coffee,996331,MENU0050,Caramel Cold Coffee - Large,355.0,2.0,710.0,Synthetic promotion,3.11,0,3.11,706.89,35.34,742.23,56.7,113.4,83.96,84.72
ABNAH Cafe Saket Premium,2026-03-14,BILL-OUT003-260314-0042,Delivery/Takeaway,Mall Walk-in,,,Beverage,Tea,996331,MENU0051,Masala Chai Latte - Regular,198.04,1.0,198.04,,0.0,0,0.0,198.04,9.9,207.94,36.17,36.17,81.74,82.61
ABNAH Cafe Saket Premium,2026-03-14,BILL-OUT003-260314-0043,Delivery/Takeaway,Online,,,Beverage,Tea,996331,MENU0053,Masala Chai Latte - Large,247.05,2.0,494.1,,0.0,0,0.0,494.1,24.7,518.8,45.76,91.52,81.48,82.36
ABNAH Cafe Saket Premium,2026-03-14,BILL-OUT003-260314-0044,Dine In,Dine In,Guest 3270,9000003270,Beverage,Tea,996331,MENU0055,Japanese Matcha Latte - Regular,265.0,1.0,265.0,Synthetic promotion,0.73,0,0.73,264.27,13.21,277.48,36.17,36.17,86.31,86.96
ABNAH Cafe Saket Premium,2026-03-14,BILL-OUT003-260314-0045,Delivery/Takeaway,Mall Walk-in,,,Beverage,Tea,996331,MENU0056,Japanese Matcha Latte - Medium,298.81,3.0,896.43,,0.0,0,0.0,896.44,44.82,941.26,40.96,122.88,86.29,86.95
ABNAH Cafe Saket Premium,2026-03-14,BILL-OUT003-260314-0046,Delivery/Takeaway,Mall Walk-in,,,Beverage,Tea,996331,MENU0057,Japanese Matcha Latte - Large,325.0,1.0,325.0,Synthetic promotion,8.94,0,8.94,316.06,15.8,331.86,45.76,45.76,85.52,86.21
ABNAH Cafe Saket Premium,2026-03-14,BILL-OUT003-260314-0047,Delivery/Takeaway,Mall Walk-in,,,Beverage,Iced Tea,996331,MENU0058,Lemon Iced Tea - Regular,205.0,1.0,205.0,Synthetic promotion,4.4,0,4.4,200.6,10.03,210.63,14.29,14.29,92.88,93.22
ABNAH Cafe Saket Premium,2026-03-14,BILL-OUT003-260314-0048,Delivery/Takeaway,Online,,,Beverage,Kids Beverage,996331,MENU0065,Hot Chocolate - Medium,245.0,1.0,245.0,Synthetic promotion,10.91,0,10.91,234.09,11.7,245.79,40.27,40.27,82.8,83.62
ABNAH Cafe Saket Premium,2026-03-14,BILL-OUT003-260314-0049,Delivery/Takeaway,Mall Walk-in,,,Beverage,Kids Beverage,996331,MENU0067,Babyccino - Regular,167.94,1.0,167.94,,0.0,0,0.0,167.94,8.4,176.34,14.21,14.21,91.54,91.94
ABNAH Cafe Saket Premium,2026-03-14,BILL-OUT003-260314-0050,Delivery/Takeaway,Online,,,Beverage,Shake,996331,MENU0069,Choco Chip Shake - Medium,330.0,1.0,330.0,Synthetic promotion,3.05,0,3.05,326.95,16.35,343.3,38.42,38.42,88.25,88.81
ABNAH Cafe Saket Premium,2026-03-14,BILL-OUT003-260314-0051,Delivery/Takeaway,Online,,,Beverage,Shake,996331,MENU0070,Choco Chip Shake - Large,365.0,2.0,730.0,Synthetic promotion,1.68,0,1.68,728.32,36.42,764.74,42.79,85.58,88.25,88.81
ABNAH Cafe Saket Premium,2026-03-14,BILL-OUT003-260314-0052,Delivery/Takeaway,Mall Walk-in,,,Beverage,Shake,996331,MENU0071,Mixed Berry Shake - Regular,315.0,1.0,315.0,Synthetic promotion,0.27,0,0.27,314.73,15.74,330.47,61.21,61.21,80.55,81.48
ABNAH Cafe Saket Premium,2026-03-14,BILL-OUT003-260314-0053,Delivery/Takeaway,Mall Walk-in,Guest 0783,9000000783,Beverage,Shake,996331,MENU0072,Mixed Berry Shake - Medium,350.0,1.0,350.0,Synthetic promotion,2.29,0,2.29,347.71,17.39,365.1,69.6,69.6,79.98,80.94
ABNAH Cafe Saket Premium,2026-03-14,BILL-OUT003-260314-0054,Delivery/Takeaway,Online,,,Beverage,Shake,996331,MENU0073,Mixed Berry Shake - Large,385.0,2.0,770.0,Synthetic promotion,37.59,0,37.59,732.41,36.62,769.03,78.02,156.04,78.69,79.71
