State,Deployment,Order Id,billNumber,daySerial,Tab,tableNumber,Open Time,Close Time,Category Name,Item Name,Item Number,itemSection,Item Classification,Rate,Qty,Amount,Discount,discountType,discountRemarks,GST@5% Amount,GST@5%,GST@18% Amount,GST@18%,GST@3% Amount,GST@3%,netamt,customerName,customerMobile,Covers,Waiter Name,Source
Delhi,ABNAH Cafe Connaught Place,,BILL-OUT001-260118-0025,25,Delivery/Takeaway,,2026-01-18 19:34:00,2026-01-18 20:16:00,Sandwiches,Tandoori Chicken Sandwich,MENU0082,Food,Menu Item,320.0,1.0,320.0,12.02,Bill Discount,Synthetic promotion,307.98,15.4,0,0,0,0,323.38,,,,,
Delhi,ABNAH Cafe Connaught Place,,BILL-OUT001-260118-0026,26,Delivery/Takeaway,,2026-01-18 13:58:00,2026-01-18 14:15:00,Platter,Hummus and Pita Platter,MENU0085,Food,Menu Item,314.99,1.0,314.99,0.0,,,314.99,15.75,0,0,0,0,330.74,,,,,
Delhi,ABNAH Cafe Connaught Place,,BILL-OUT001-260118-0027,27,Dine In,T20,2026-01-18 17:37:00,2026-01-18 17:55:00,Desserts,Double Chocolate Truffle Cake,MENU0102,Dessert,Menu Item,295.0,2.0,590.0,24.74,Bill Discount,Synthetic promotion,565.26,28.26,0,0,0,0,593.52,,,,,
Delhi,ABNAH Cafe Connaught Place,,BILL-OUT001-260118-0028,28,Dine In,T19,2026-01-18 16:22:00,2026-01-18 16:56:00,Desserts,Banoffee Pie,MENU0103,Dessert,Menu Item,285.0,1.0,285.0,15.47,Bill Discount,Synthetic promotion,269.53,13.48,0,0,0,0,283.01,,,,,
Delhi,ABNAH Cafe Connaught Place,,BILL-OUT001-260118-0029,29,Delivery/Takeaway,,2026-01-18 19:03:00,2026-01-18 19:12:00,Desserts,Jaggery Parmesan Cookie,MENU0107,Dessert,Menu Item,170.0,1.0,170.0,1.3,Bill Discount,Synthetic promotion,168.7,8.44,0,0,0,0,177.14,,,,,
Delhi,ABNAH Cafe Connaught Place,,BILL-OUT001-260118-0030,30,Dine In,T23,2026-01-18 12:04:00,2026-01-18 12:26:00,Desserts,Apple Pie,MENU0108,Dessert,Menu Item,270.0,1.0,270.0,12.16,Bill Discount,Synthetic promotion,257.84,12.89,0,0,0,0,270.73,,,,,
Delhi,ABNAH Cafe Connaught Place,,BILL-OUT001-260118-0031,31,Delivery/Takeaway,,2026-01-18 16:15:00,2026-01-18 16:23:00,Baked Goods,Multigrain Walnut Tea Cake,MENU0110,Dessert,Menu Item,225.0,1.0,225.0,5.55,Bill Discount,Synthetic promotion,219.45,10.97,0,0,0,0,230.42,,,,,
Delhi,ABNAH Cafe Connaught Place,,BILL-OUT001-260119-0001,1,Delivery/Takeaway,,2026-01-19 19:35:00,2026-01-19 19:48:00,Coffee Classics,Americano - Regular,MENU0003,Beverage,Menu Item,185.0,1.0,185.0,1.88,Bill Discount,Synthetic promotion,183.12,9.16,0,0,0,0,192.28,,,,,
Delhi,ABNAH Cafe Connaught Place,,BILL-OUT001-260119-0002,2,Delivery/Takeaway,,2026-01-19 14:14:00,2026-01-19 14:42:00,Coffee Classics,Americano - Medium,MENU0004,Beverage,Menu Item,210.0,6.0,1260.0,46.5,Bill Discount,Synthetic promotion,1213.5,60.67,0,0,0,0,1274.17,,,,,
Delhi,ABNAH Cafe Connaught Place,,BILL-OUT001-260119-0003,3,Dine In,T17,2026-01-19 13:31:00,2026-01-19 14:20:00,Coffee Classics,Americano - Large,MENU0005,Beverage,Menu Item,238.23,3.0,714.69,0.01,Bill Discount,Synthetic promotion,714.68,35.73,0,0,0,0,750.41,,,,,
Delhi,ABNAH Cafe Connaught Place,,BILL-OUT001-260119-0004,4,Dine In,T11,2026-01-19 17:49:00,2026-01-19 18:28:00,Coffee Classics,Latte - Regular,MENU0006,Beverage,Menu Item,225.61,1.0,225.61,0.0,,,225.61,11.28,0,0,0,0,236.89,,,,,
Delhi,ABNAH Cafe Connaught Place,,BILL-OUT001-260119-0005,5,Delivery/Takeaway,,2026-01-19 08:25:00,2026-01-19 08:42:00,Coffee Classics,Latte - Medium,MENU0007,Beverage,Menu Item,250.0,2.0,500.0,7.92,Bill Discount,Synthetic promotion,492.08,24.6,0,0,0,0,516.68,,,,,
Delhi,ABNAH Cafe Connaught Place,,BILL-OUT001-260119-0006,6,Delivery/Takeaway,,2026-01-19 16:31:00,2026-01-19 16:50:00,Coffee Classics,Cappuccino - Regular,MENU0009,Beverage,Menu Item,225.0,1.0,225.0,0.34,Bill Discount,Synthetic promotion,224.66,11.23,0,0,0,0,235.89,,,,,
Delhi,ABNAH Cafe Connaught Place,,BILL-OUT001-260119-0007,7,Delivery/Takeaway,,2026-01-19 08:26:00,2026-01-19 09:13:00,Coffee Classics,Cappuccino - Medium,MENU0010,Beverage,Menu Item,250.92,1.0,250.92,0.0,,,250.92,12.55,0,0,0,0,263.47,,,,,
Delhi,ABNAH Cafe Connaught Place,,BILL-OUT001-260119-0008,8,Delivery/Takeaway,,2026-01-19 10:14:00,2026-01-19 10:47:00,Coffee Classics,Cappuccino - Large,MENU0011,Beverage,Menu Item,275.0,1.0,275.0,4.32,Bill Discount,Synthetic promotion,270.68,13.53,0,0,0,0,284.21,,,,,
Delhi,ABNAH Cafe Connaught Place,,BILL-OUT001-260119-0009,9,Delivery/Takeaway,,2026-01-19 13:36:00,2026-01-19 14:00:00,Coffee Classics,Flat White - Regular,MENU0012,Beverage,Menu Item,238.25,2.0,476.5,0.0,,,476.51,23.83,0,0,0,0,500.34,,,,,
Delhi,ABNAH Cafe Connaught Place,,BILL-OUT001-260119-0010,10,Delivery/Takeaway,,2026-01-19 10:24:00,2026-01-19 10:56:00,Coffee Classics,Flat White - Medium,MENU0013,Beverage,Menu Item,260.0,5.0,1300.0,2.55,Bill Discount,Synthetic promotion,1297.45,64.87,0,0,0,0,1362.32,,,,,
Delhi,ABNAH Cafe Connaught Place,,BILL-OUT001-260119-0011,11,Delivery/Takeaway,,2026-01-19 12:12:00,2026-01-19 12:52:00,Coffee Classics,Flat White - Large,MENU0014,Beverage,Menu Item,285.0,1.0,285.0,10.89,Bill Discount,Synthetic promotion,274.11,13.71,0,0,0,0,287.82,,,,,
Delhi,ABNAH Cafe Connaught Place,,BILL-OUT001-260119-0012,12,Delivery/Takeaway,,2026-01-19 18:19:00,2026-01-19 18:58:00,Coffee Classics,Mocha - Regular,MENU0015,Beverage,Menu Item,245.0,2.0,490.0,6.62,Bill Discount,Synthetic promotion,483.38,24.17,0,0,0,0,507.55,,,,,
Delhi,ABNAH Cafe Connaught Place,,BILL-OUT001-260119-0013,13,Delivery/Takeaway,,2026-01-19 14:34:00,2026-01-19 15:14:00,Coffee Classics,Mocha - Medium,MENU0016,Beverage,Menu Item,270.0,3.0,810.0,37.17,Bill Discount,Synthetic promotion,772.83,38.64,0,0,0,0,811.47,,,,,
Delhi,ABNAH Cafe Connaught Place,,BILL-OUT001-260119-0014,14,Dine In,T24,2026-01-19 13:55:00,2026-01-19 14:38:00,Signature Coffee,Sea Salt Mocha - Medium,MENU0019,Beverage,Menu Item,305.0,1.0,305.0,18.27,Bill Discount,Synthetic promotion,286.73,14.34,0,0,0,0,301.07,,,,,
Delhi,ABNAH Cafe Connaught Place,,BILL-OUT001-260119-0015,15,Dine In,T14,2026-01-19 17:24:00,2026-01-19 17:37:00,Signature Coffee,Orange Zest Mocha - Regular,MENU0021,Beverage,Menu Item,272.86,1.0,272.86,0.0,,,272.86,13.64,0,0,0,0,286.5,,,,,
Delhi,ABNAH Cafe Connaught Place,,BILL-OUT001-260119-0016,16,Delivery/Takeaway,,2026-01-19 12:20:00,2026-01-19 12:58:00,Signature Coffee,Orange Zest Mocha - Medium,MENU0022,Beverage,Menu Item,300.0,1.0,300.0,0.03,Bill Discount,Synthetic promotion,299.97,15.0,0,0,0,0,314.97,,,,,
Delhi,ABNAH Cafe Connaught Place,,BILL-OUT001-260119-0017,17,Delivery/Takeaway,,2026-01-19 15:12:00,2026-01-19 15:35:00,Signature Coffee,Orange Zest Mocha - Large,MENU0023,Beverage,Menu Item,334.73,2.0,669.46,0.0,,,669.46,33.47,0,0,0,0,702.93,,,,,
Delhi,ABNAH Cafe Connaught Place,,BILL-OUT001-260119-0018,18,Delivery/Takeaway,,2026-01-19 08:34:00,2026-01-19 08:45:00,Signature Coffee,Caramel Macchiato - Regular,MENU0024,Beverage,Menu Item,265.0,1.0,265.0,1.45,Bill Discount,Synthetic promotion,263.55,13.18,0,0,0,0,276.73,,,,,
Delhi,ABNAH Cafe Connaught Place,,BILL-OUT001-260119-0019,19,Dine In,T13,2026-01-19 14:16:00,2026-01-19 14:57:00,Signature Coffee,Caramel Macchiato - Medium,MENU0025,Beverage,Menu Item,295.0,4.0,1180.0,42.17,Bill Discount,Synthetic promotion,1137.83,56.89,0,0,0,0,1194.72,,,,,
Delhi,ABNAH Cafe Connaught Place,,BILL-OUT001-260119-0020,20,Dine In,T19,2026-01-19 11:13:00,2026-01-19 11:49:00,Signature Coffee,Caramel Macchiato - Large,MENU0026,Beverage,Menu Item,325.0,1.0,325.0,0.91,Bill Discount,Synthetic promotion,324.09,16.2,0,0,0,0,340.29,,,,,
Delhi,ABNAH Cafe Connaught Place,,BILL-OUT001-260119-0021,21,Delivery/Takeaway,,2026-01-19 18:42:00,2026-01-19 19:15:00,Signature Coffee,French Vanilla Latte - Regular,MENU0027,Beverage,Menu Item,265.0,2.0,530.0,18.97,Bill Discount,Synthetic promotion,511.03,25.55,0,0,0,0,536.58,,,,,
Delhi,ABNAH Cafe Connaught Place,,BILL-OUT001-260119-0022,22,Delivery/Takeaway,,2026-01-19 10:17:00,2026-01-19 10:47:00,Signature Coffee,French Vanilla Latte - Medium,MENU0028,Beverage,Menu Item,295.0,1.0,295.0,9.34,Bill Discount,Synthetic promotion,285.66,14.28,0,0,0,0,299.94,,,,,
Delhi,ABNAH Cafe Connaught Place,,BILL-OUT001-260119-0023,23,Delivery/Takeaway,,2026-01-19 18:40:00,2026-01-19 19:27:00,Signature Coffee,Vegan Iced Latte - Regular,MENU0030,Beverage,Menu Item,285.0,1.0,285.0,6.62,Bill Discount,Synthetic promotion,278.38,13.92,0,0,0,0,292.3,,,,,
Delhi,ABNAH Cafe Connaught Place,,BILL-OUT001-260119-0024,24,Delivery/Takeaway,,2026-01-19 16:37:00,2026-01-19 16:52:00,Signature Coffee,Vegan Iced Latte - Medium,MENU0031,Beverage,Menu Item,310.92,1.0,310.92,0.0,,,310.92,15.55,0,0,0,0,326.47,,,,,
Delhi,ABNAH Cafe Connaught Place,,BILL-OUT001-260119-0025,25,Delivery/Takeaway,,2026-01-19 10:57:00,2026-01-19 11:45:00,Signature Coffee,Vegan Iced Latte - Large,MENU0032,Beverage,Menu Item,335.0,1.0,335.0,18.1,Bill Discount,Synthetic promotion,316.9,15.85,0,0,0,0,332.75,,,,,
Delhi,ABNAH Cafe Connaught Place,,BILL-OUT001-260119-0026,26,Dine In,T24,2026-01-19 09:19:00,2026-01-19 09:49:00,Cold Brew,Classic Cold Brew - Medium,MENU0034,Beverage,Menu Item,250.0,1.0,250.0,4.66,Bill Discount,Synthetic promotion,245.34,12.27,0,0,0,0,257.61,,,,,
Delhi,ABNAH Cafe Connaught Place,,BILL-OUT001-260119-0027,27,Delivery/Takeaway,,2026-01-19 09:30:00,2026-01-19 09:53:00,Cold Coffee,Classic Cold Coffee - Regular,MENU0042,Beverage,Menu Item,255.0,1.0,255.0,12.37,Bill Discount,Synthetic promotion,242.63,12.13,0,0,0,0,254.76,,,,,
Delhi,ABNAH Cafe Connaught Place,,BILL-OUT001-260119-0028,28,Delivery/Takeaway,,2026-01-19 11:36:00,2026-01-19 12:01:00,Cold Coffee,Classic Cold Coffee - Large,MENU0044,Beverage,Menu Item,325.0,4.0,1300.0,22.47,Bill Discount,Synthetic promotion,1277.53,63.88,0,0,0,0,1341.41,,,,,
Delhi,ABNAH Cafe Connaught Place,,BILL-OUT001-260119-0029,29,Delivery/Takeaway,,2026-01-19 14:33:00,2026-01-19 15:03:00,Cold Coffee,Mocha Cold Coffee - Large,MENU0047,Beverage,Menu Item,355.0,1.0,355.0,6.68,Bill Discount,Synthetic promotion,348.32,17.42,0,0,0,0,365.74,,,,,
Delhi,ABNAH Cafe Connaught Place,,BILL-OUT001-260119-0030,30,Dine In,T24,2026-01-19 14:00:00,2026-01-19 14:34:00,Cold Coffee,Caramel Cold Coffee - Regular,MENU0048,Beverage,Menu Item,288.69,2.0,577.38,0.0,,,577.39,28.87,0,0,0,0,606.26,,,,,
Delhi,ABNAH Cafe Connaught Place,,BILL-OUT001-260119-0031,31,Delivery/Takeaway,,2026-01-19 16:54:00,2026-01-19 17:41:00,Cold Coffee,Caramel Cold Coffee - Medium,MENU0049,Beverage,Menu Item,323.41,3.0,970.23,0.01,Bill Discount,Synthetic promotion,970.22,48.51,0,0,0,0,1018.73,,,,,
Delhi,ABNAH Cafe Connaught Place,,BILL-OUT001-260119-0032,32,Delivery/Takeaway,,2026-01-19 12:21:00,2026-01-19 13:07:00,Cold Coffee,Caramel Cold Coffee - Large,MENU0050,Beverage,Menu Item,359.53,1.0,359.53,0.0,,,359.53,17.98,0,0,0,0,377.51,,,,,
Delhi,ABNAH Cafe Connaught Place,,BILL-OUT001-260119-0033,33,Delivery/Takeaway,,2026-01-19 12:11:00,2026-01-19 12:48:00,Tea,Masala Chai Latte - Large,MENU0053,Beverage,Menu Item,245.0,1.0,245.0,1.29,Bill Discount,Synthetic promotion,243.71,12.19,0,0,0,0,255.9,,,,,
Delhi,ABNAH Cafe Connaught Place,,BILL-OUT001-260119-0034,34,Delivery/Takeaway,,2026-01-19 18:29:00,2026-01-19 18:56:00,Tea,Himalayan Green Tea,MENU0054,Beverage,Menu Item,210.0,2.0,420.0,17.29,Bill Discount,Synthetic promotion,402.71,20.14,0,0,0,0,422.85,,,,,
Delhi,ABNAH Cafe Connaught Place,,BILL-OUT001-260119-0035,35,Delivery/Takeaway,,2026-01-19 09:37:00,2026-01-19 09:46:00,Tea,Japanese Matcha Latte - Medium,MENU0056,Beverage,Menu Item,295.0,1.0,295.0,4.86,Bill Discount,Synthetic promotion,290.14,14.51,0,0,0,0,304.65,,,,,
Delhi,ABNAH Cafe Connaught Place,,BILL-OUT001-260119-0036,36,Delivery/Takeaway,,2026-01-19 18:17:00,2026-01-19 18:49:00,Iced Tea,Lemon Iced Tea - Regular,MENU0058,Beverage,Menu Item,205.0,1.0,205.0,2.91,Bill Discount,Synthetic promotion,202.09,10.1,0,0,0,0,212.19,,,,,
Delhi,ABNAH Cafe Connaught Place,,BILL-OUT001-260119-0037,37,Delivery/Takeaway,,2026-01-19 16:23:00,2026-01-19 17:09:00,Iced Tea,Lemon Iced Tea - Medium,MENU0059,Beverage,Menu Item,231.12,1.0,231.12,0.0,,,231.12,11.56,0,0,0,0,242.68,,,,,
Delhi,ABNAH Cafe Connaught Place,,BILL-OUT001-260119-0038,38,Dine In,T11,2026-01-19 14:18:00,2026-01-19 14:33:00,Iced Tea,Hibiscus Lime Iced Tea - Medium,MENU0062,Beverage,Menu Item,250.0,1.0,250.0,12.56,Bill Discount,Synthetic promotion,237.44,11.87,0,0,0,0,249.31,,,,,
Delhi,ABNAH Cafe Connaught Place,,BILL-OUT001-260119-0039,39,Delivery/Takeaway,,2026-01-19 14:45:00,2026-01-19 15:33:00,Kids Beverage,Hot Chocolate - Regular,MENU0064,Beverage,Menu Item,220.0,1.0,220.0,10.59,Bill Discount,Synthetic promotion,209.41,10.47,0,0,0,0,219.88,,,,,
Delhi,ABNAH Cafe Connaught Place,,BILL-OUT001-260119-0040,40,Delivery/Takeaway,,2026-01-19 19:33:00,2026-01-19 20:01:00,Shake,Choco Chip Shake - Regular,MENU0068,Beverage,Menu Item,295.0,1.0,295.0,6.15,Bill Discount,Synthetic promotion,288.85,14.44,0,0,0,0,303.29,,,,,
Delhi,ABNAH Cafe Connaught Place,,BILL-OUT001-260119-0041,41,Delivery/Takeaway,,2026-01-19 11:40:00,2026-01-19 12:29:00,Smoothie,Seasonal Smoothie - Regular,MENU0074,Beverage,Menu Item,307.63,1.0,307.63,0.0,,,307.63,15.38,0,0,0,0,323.01,,,,,
Delhi,ABNAH Cafe Connaught Place,,BILL-OUT001-260119-0042,42,Delivery/Takeaway,,2026-01-19 12:28:00,2026-01-19 12:50:00,Sandwiches,Smoked Chipotle Paneer Sandwich,MENU0079,Food,Menu Item,295.0,3.0,885.0,31.73,Bill Discount,Synthetic promotion,853.27,42.66,0,0,0,0,895.93,,,,,
Delhi,ABNAH Cafe Connaught Place,,BILL-OUT001-260119-0043,43,Delivery/Takeaway,,2026-01-19 15:28:00,2026-01-19 15:55:00,Sandwiches,Pesto Veg Sandwich,MENU0080,Food,Menu Item,282.61,2.0,565.22,0.0,,,565.22,28.26,0,0,0,0,593.48,,,,,
Delhi,ABNAH Cafe Connaught Place,,BILL-OUT001-260119-0044,44,Delivery/Takeaway,,2026-01-19 08:11:00,2026-01-19 08:25:00,Toasts,Chicken Pepperoni Avocado Toast,MENU0084,Food,Menu Item,333.26,1.0,333.26,0.0,,,333.26,16.66,0,0,0,0,349.92,,,,,
Delhi,ABNAH Cafe Connaught Place,,BILL-OUT001-260119-0045,45,Dine In,T19,2026-01-19 14:52:00,2026-01-19 15:15:00,Platter,Hummus and Pita Platter,MENU0085,Food,Menu Item,310.0,1.0,310.0,8.51,Bill Discount,Synthetic promotion,301.49,15.07,0,0,0,0,316.56,,,,,
Delhi,ABNAH Cafe Connaught Place,,BILL-OUT001-260119-0046,46,Delivery/Takeaway,,2026-01-19 18:14:00,2026-01-19 18:29:00,Breakfast,Breakfast Pancakes,MENU0086,Food,Menu Item,285.0,1.0,285.0,7.16,Bill Discount,Synthetic promotion,277.84,13.89,0,0,0,0,291.73,,,,,
Delhi,ABNAH Cafe Connaught Place,,BILL-OUT001-260119-0047,47,Delivery/Takeaway,,2026-01-19 09:11:00,2026-01-19 09:38:00,Breakfast,Scallion Pepper Cream Cheese Bagel,MENU0088,Food,Menu Item,265.0,1.0,265.0,14.35,Bill Discount,Synthetic promotion,250.65,12.53,0,0,0,0,263.18,,,,,
Delhi,ABNAH Cafe Connaught Place,,BILL-OUT001-260119-0048,48,Delivery/Takeaway,,2026-01-19 09:18:00,2026-01-19 10:05:00,Breakfast,Masala Egg Bun,MENU0089,Food,Menu Item,225.0,1.0,225.0,5.67,Bill Discount,Synthetic promotion,219.33,10.97,0,0,0,0,230.3,,,,,
Delhi,ABNAH Cafe Connaught Place,,BILL-OUT001-260119-0049,49,Delivery/Takeaway,,2026-01-19 17:57:00,2026-01-19 18:14:00,Baked Goods,Butter Croissant,MENU0094,Food,Menu Item,195.0,2.0,390.0,11.4,Bill Discount,Synthetic promotion,378.6,18.93,0,0,0,0,397.53,,,,,
Delhi,ABNAH Cafe Connaught Place,,BILL-OUT001-260119-0050,50,Delivery/Takeaway,,2026-01-19 08:24:00,2026-01-19 08:47:00,Baked Goods,Chocolate Croissant,MENU0096,Food,Menu Item,235.0,1.0,235.0,13.24,Bill Discount,Synthetic promotion,221.76,11.09,0,0,0,0,232.85,,,,,
Delhi,ABNAH Cafe Connaught Place,,BILL-OUT001-260119-0051,51,Delivery/Takeaway,,2026-01-19 09:33:00,2026-01-19 09:52:00,Baked Goods,Mushroom Cheese Croissant,MENU0097,Food,Menu Item,255.11,1.0,255.11,0.0,,,255.11,12.76,0,0,0,0,267.87,,,,,
Delhi,ABNAH Cafe Connaught Place,,BILL-OUT001-260119-0052,52,Delivery/Takeaway,,2026-01-19 13:39:00,2026-01-19 13:59:00,Desserts,Classic Chocolate Fudge Brownie,MENU0104,Dessert,Menu Item,195.0,1.0,195.0,0.52,Bill Discount,Synthetic promotion,194.48,9.72,0,0,0,0,204.2,,,,,
Delhi,ABNAH Cafe Connaught Place,,BILL-OUT001-260119-0053,53,Dine In,T18,2026-01-19 14:23:00,2026-01-19 14:51:00,Desserts,Jaggery Parmesan Cookie,MENU0107,Dessert,Menu Item,171.83,1.0,171.83,0.0,,,171.83,8.59,0,0,0,0,180.42,,,,,
Delhi,ABNAH Cafe Connaught Place,,BILL-OUT001-260119-0054,54,Delivery/Takeaway,,2026-01-19 13:21:00,2026-01-19 13:30:00,Desserts,Basque Cheesecake,MENU0109,Dessert,Menu Item,310.0,1.0,310.0,3.58,Bill Discount,Synthetic promotion,306.42,15.32,0,0,0,0,321.74,,,,,
Delhi,ABNAH Cafe Connaught Place,,BILL-OUT001-260120-0001,1,Delivery/Takeaway,,2026-01-20 16:22:00,2026-01-20 17:05:00,Coffee Classics,Americano - Regular,MENU0003,Beverage,Menu Item,185.0,4.0,740.0,13.75,Bill Discount,Synthetic promotion,726.25,36.31,0,0,0,0,762.56,,,,,
Delhi,ABNAH Cafe Connaught Place,,BILL-OUT001-260120-0002,2,Dine In,T05,2026-01-20 10:58:00,2026-01-20 11:14:00,Coffee Classics,Americano - Medium,MENU0004,Beverage,Menu Item,210.0,1.0,210.0,4.3,Bill Discount,Synthetic promotion,205.7,10.29,0,0,0,0,215.99,,,,,
Delhi,ABNAH Cafe Connaught Place,,BILL-OUT001-260120-0003,3,Delivery/Takeaway,,2026-01-20 11:10:00,2026-01-20 11:51:00,Coffee Classics,Americano - Large,MENU0005,Beverage,Menu Item,235.0,3.0,705.0,17.91,Bill Discount,Synthetic promotion,687.09,34.35,0,0,0,0,721.44,,,,,
Delhi,ABNAH Cafe Connaught Place,,BILL-OUT001-260120-0004,4,Delivery/Takeaway,,2026-01-20 15:59:00,2026-01-20 16:34:00,Coffee Classics,Latte - Regular,MENU0006,Beverage,Menu Item,227.46,4.0,909.84,0.02,Bill Discount,Synthetic promotion,909.82,45.49,0,0,0,0,955.31,,,,,
Delhi,ABNAH Cafe Connaught Place,,BILL-OUT001-260120-0005,5,Delivery/Takeaway,,2026-01-20 14:28:00,2026-01-20 14:55:00,Coffee Classics,Latte - Medium,MENU0007,Beverage,Menu Item,250.0,3.0,750.0,24.17,Bill Discount,Synthetic promotion,725.83,36.29,0,0,0,0,762.12,,,,,
Delhi,ABNAH Cafe Connaught Place,,BILL-OUT001-260120-0006,6,Delivery/Takeaway,,2026-01-20 15:01:00,2026-01-20 15:28:00,Coffee Classics,Latte - Large,MENU0008,Beverage,Menu Item,275.0,1.0,275.0,13.88,Bill Discount,Synthetic promotion,261.12,13.06,0,0,0,0,274.18,,,,,
Delhi,ABNAH Cafe Connaught Place,,BILL-OUT001-260120-0007,7,Dine In,T21,2026-01-20 09:22:00,2026-01-20 09:48:00,Coffee Classics,Cappuccino - Regular,MENU0009,Beverage,Menu Item,225.0,3.0,675.0,13.53,Bill Discount,Synthetic promotion,661.47,33.07,0,0,0,0,694.54,,,,,
Delhi,ABNAH Cafe Connaught Place,,BILL-OUT001-260120-0008,8,Dine In,T15,2026-01-20 18:02:00,2026-01-20 18:16:00,Coffee Classics,Cappuccino - Medium,MENU0010,Beverage,Menu Item,250.0,2.0,500.0,18.57,Bill Discount,Synthetic promotion,481.43,24.07,0,0,0,0,505.5,,,,,
Delhi,ABNAH Cafe Connaught Place,,BILL-OUT001-260120-0009,9,Delivery/Takeaway,,2026-01-20 19:03:00,2026-01-20 19:37:00,Coffee Classics,Flat White - Regular,MENU0012,Beverage,Menu Item,235.0,1.0,235.0,5.68,Bill Discount,Synthetic promotion,229.32,11.47,0,0,0,0,240.79,,,,,
Delhi,ABNAH Cafe Connaught Place,,BILL-OUT001-260120-0010,10,Dine In,T15,2026-01-20 13:59:00,2026-01-20 14:41:00,Coffee Classics,Flat White - Medium,MENU0013,Beverage,Menu Item,260.0,3.0,780.0,22.21,Bill Discount,Synthetic promotion,757.79,37.89,0,0,0,0,795.68,,,,,
Delhi,ABNAH Cafe Connaught Place,,BILL-OUT001-260120-0011,11,Dine In,T10,2026-01-20 08:34:00,2026-01-20 08:49:00,Coffee Classics,Flat White - Large,MENU0014,Beverage,Menu Item,285.0,4.0,1140.0,18.85,Bill Discount,Synthetic promotion,1121.15,56.06,0,0,0,0,1177.21,,,,,
Delhi,ABNAH Cafe Connaught Place,,BILL-OUT001-260120-0012,12,Delivery/Takeaway,,2026-01-20 13:09:00,2026-01-20 13:38:00,Coffee Classics,Mocha - Regular,MENU0015,Beverage,Menu Item,245.0,2.0,490.0,15.96,Bill Discount,Synthetic promotion,474.04,23.7,0,0,0,0,497.74,,,,,
Delhi,ABNAH Cafe Connaught Place,,BILL-OUT001-260120-0013,13,Dine In,T17,2026-01-20 19:07:00,2026-01-20 19:29:00,Coffee Classics,Mocha - Medium,MENU0016,Beverage,Menu Item,270.0,4.0,1080.0,44.78,Bill Discount,Synthetic promotion,1035.22,51.76,0,0,0,0,1086.98,,,,,
Delhi,ABNAH Cafe Connaught Place,,BILL-OUT001-260120-0014,14,Dine In,T16,2026-01-20 16:52:00,2026-01-20 17:17:00,Coffee Classics,Mocha - Large,MENU0017,Beverage,Menu Item,295.0,2.0,590.0,32.57,Bill Discount,Synthetic promotion,557.43,27.87,0,0,0,0,585.3,,,,,
Delhi,ABNAH Cafe Connaught Place,,BILL-OUT001-260120-0015,15,Delivery/Takeaway,,2026-01-20 18:38:00,2026-01-20 19:08:00,Signature Coffee,Caramel Macchiato - Regular,MENU0024,Beverage,Menu Item,265.0,2.0,530.0,29.3,Bill Discount,Synthetic promotion,500.7,25.04,0,0,0,0,525.74,,,,,
Delhi,ABNAH Cafe Connaught Place,,BILL-OUT001-260120-0016,16,Dine In,T23,2026-01-20 17:44:00,2026-01-20 17:56:00,Signature Coffee,Caramel Macchiato - Medium,MENU0025,Beverage,Menu Item,295.0,1.0,295.0,8.17,Bill Discount,Synthetic promotion,286.83,14.34,0,0,0,0,301.17,,,,,
Delhi,ABNAH Cafe Connaught Place,,BILL-OUT001-260120-0017,17,Delivery/Takeaway,,2026-01-20 15:27:00,2026-01-20 16:04:00,Signature Coffee,French Vanilla Latte - Large,MENU0029,Beverage,Menu Item,329.13,3.0,987.39,0.01,Bill Discount,Synthetic promotion,987.38,49.37,0,0,0,0,1036.75,,,,,
Delhi,ABNAH Cafe Connaught Place,,BILL-OUT001-260120-0018,18,Delivery/Takeaway,,2026-01-20 18:44:00,2026-01-20 19:30:00,Signature Coffee,Vegan Iced Latte - Regular,MENU0030,Beverage,Menu Item,285.0,2.0,570.0,1.85,Bill Discount,Synthetic promotion,568.15,28.41,0,0,0,0,596.56,,,,,
Delhi,ABNAH Cafe Connaught Place,,BILL-OUT001-260120-0019,19,Delivery/Takeaway,,2026-01-20 19:30:00,2026-01-20 19:42:00,Signature Coffee,Vegan Iced Latte - Medium,MENU0031,Beverage,Menu Item,310.0,1.0,310.0,4.38,Bill Discount,Synthetic promotion,305.62,15.28,0,0,0,0,320.9,,,,,
Delhi,ABNAH Cafe Connaught Place,,BILL-OUT001-260120-0020,20,Dine In,T19,2026-01-20 19:46:00,2026-01-20 20:05:00,Signature Coffee,Vegan Iced Latte - Large,MENU0032,Beverage,Menu Item,335.0,1.0,335.0,11.37,Bill Discount,Synthetic promotion,323.63,16.18,0,0,0,0,339.81,,,,,
Delhi,ABNAH Cafe Connaught Place,,BILL-OUT001-260120-0021,21,Delivery/Takeaway,,2026-01-20 08:04:00,2026-01-20 08:36:00,Cold Brew,Classic Cold Brew - Regular,MENU0033,Beverage,Menu Item,225.0,1.0,225.0,5.41,Bill Discount,Synthetic promotion,219.59,10.98,0,0,0,0,230.57,,,,,
