State,Deployment,Order Id,billNumber,daySerial,Tab,tableNumber,Open Time,Close Time,Category Name,Item Name,Item Number,itemSection,Item Classification,Rate,Qty,Amount,Discount,discountType,discountRemarks,GST@5% Amount,GST@5%,GST@18% Amount,GST@18%,GST@3% Amount,GST@3%,netamt,customerName,customerMobile,Covers,Waiter Name,Source
Delhi,ABNAH Cafe Hauz Khas,,BILL-OUT002-260116-0033,33,Delivery/Takeaway,,2026-01-16 12:43:00,2026-01-16 13:18:00,Tea,Japanese Matcha Latte - Large,MENU0057,Beverage,Menu Item,330.0,1.0,330.0,0.0,,,330.0,16.5,0,0,0,0,346.5,,,,,
Delhi,ABNAH Cafe Hauz Khas,,BILL-OUT002-260116-0034,34,Dine In,T18,2026-01-16 19:25:00,2026-01-16 19:39:00,Iced Tea,Lemon Iced Tea - Regular,MENU0058,Beverage,Menu Item,205.0,1.0,205.0,7.28,Bill Discount,Synthetic promotion,197.72,9.89,0,0,0,0,207.61,,,,,
Delhi,ABNAH Cafe Hauz Khas,,BILL-OUT002-260116-0035,35,Dine In,T06,2026-01-16 10:52:00,2026-01-16 11:34:00,Iced Tea,Hibiscus Lime Iced Tea - Regular,MENU0061,Beverage,Menu Item,225.0,2.0,450.0,17.13,Bill Discount,Synthetic promotion,432.87,21.64,0,0,0,0,454.51,,,,,
Delhi,ABNAH Cafe Hauz Khas,,BILL-OUT002-260116-0036,36,Dine In,T04,2026-01-16 15:25:00,2026-01-16 15:57:00,Shake,Choco Chip Shake - Regular,MENU0068,Beverage,Menu Item,295.0,1.0,295.0,2.34,Bill Discount,Synthetic promotion,292.66,14.63,0,0,0,0,307.29,,,,,
Delhi,ABNAH Cafe Hauz Khas,,BILL-OUT002-260116-0037,37,Delivery/Takeaway,,2026-01-16 14:23:00,2026-01-16 14:51:00,Shake,Choco Chip Shake - Medium,MENU0069,Beverage,Menu Item,330.0,1.0,330.0,19.65,Bill Discount,Synthetic promotion,310.35,15.52,0,0,0,0,325.87,,,,,
Delhi,ABNAH Cafe Hauz Khas,,BILL-OUT002-260116-0038,38,Delivery/Takeaway,,2026-01-16 09:06:00,2026-01-16 09:35:00,Smoothie,Seasonal Smoothie - Regular,MENU0074,Beverage,Menu Item,306.43,1.0,306.43,0.0,,,306.43,15.32,0,0,0,0,321.75,,,,,
Delhi,ABNAH Cafe Hauz Khas,,BILL-OUT002-260116-0039,39,Dine In,T07,2026-01-16 11:43:00,2026-01-16 12:30:00,Wraps,Spicy Paneer Wrap,MENU0077,Food,Menu Item,275.0,1.0,275.0,12.64,Bill Discount,Synthetic promotion,262.36,13.12,0,0,0,0,275.48,,,,,
Delhi,ABNAH Cafe Hauz Khas,,BILL-OUT002-260116-0040,40,Delivery/Takeaway,,2026-01-16 18:23:00,2026-01-16 18:37:00,Wraps,Shredded Chicken Wrap,MENU0078,Food,Menu Item,295.0,1.0,295.0,8.33,Bill Discount,Synthetic promotion,286.67,14.33,0,0,0,0,301.0,,,,,
Delhi,ABNAH Cafe Hauz Khas,,BILL-OUT002-260116-0041,41,Dine In,T13,2026-01-16 09:18:00,2026-01-16 09:54:00,Sandwiches,Smoked Chipotle Paneer Sandwich,MENU0079,Food,Menu Item,295.0,1.0,295.0,2.81,Bill Discount,Synthetic promotion,292.19,14.61,0,0,0,0,306.8,,,,,
Delhi,ABNAH Cafe Hauz Khas,,BILL-OUT002-260116-0042,42,Delivery/Takeaway,,2026-01-16 14:16:00,2026-01-16 14:56:00,Sandwiches,Tandoori Chicken Sandwich,MENU0082,Food,Menu Item,323.04,3.0,969.12,0.01,Bill Discount,Synthetic promotion,969.11,48.46,0,0,0,0,1017.57,,,,,
Delhi,ABNAH Cafe Hauz Khas,,BILL-OUT002-260116-0043,43,Delivery/Takeaway,,2026-01-16 10:24:00,2026-01-16 11:08:00,Platter,Hummus and Pita Platter,MENU0085,Food,Menu Item,313.44,1.0,313.44,0.0,,,313.44,15.67,0,0,0,0,329.11,,,,,
Delhi,ABNAH Cafe Hauz Khas,,BILL-OUT002-260116-0044,44,Delivery/Takeaway,,2026-01-16 08:32:00,2026-01-16 08:43:00,Snacks,Marinara Cheese Pin Wheels,MENU0090,Food,Menu Item,215.0,1.0,215.0,6.82,Bill Discount,Synthetic promotion,208.18,10.41,0,0,0,0,218.59,,,,,
Delhi,ABNAH Cafe Hauz Khas,,BILL-OUT002-260116-0045,45,Delivery/Takeaway,,2026-01-16 08:20:00,2026-01-16 08:47:00,Snacks,Pesto Sundried Tomato Pin Wheel,MENU0091,Food,Menu Item,228.72,1.0,228.72,0.0,,,228.72,11.44,0,0,0,0,240.16,,,,,
Delhi,ABNAH Cafe Hauz Khas,,BILL-OUT002-260116-0046,46,Dine In,T13,2026-01-16 19:34:00,2026-01-16 20:13:00,Baked Goods,Butter Croissant,MENU0094,Food,Menu Item,195.57,1.0,195.57,0.0,,,195.57,9.78,0,0,0,0,205.35,,,,,
Delhi,ABNAH Cafe Hauz Khas,,BILL-OUT002-260116-0047,47,Delivery/Takeaway,,2026-01-16 18:19:00,2026-01-16 18:31:00,Baked Goods,Almond Croissant,MENU0095,Food,Menu Item,245.0,1.0,245.0,13.52,Bill Discount,Synthetic promotion,231.48,11.57,0,0,0,0,243.05,,,,,
Delhi,ABNAH Cafe Hauz Khas,,BILL-OUT002-260116-0048,48,Delivery/Takeaway,,2026-01-16 14:12:00,2026-01-16 14:56:00,Baked Goods,Mushroom Cheese Croissant,MENU0097,Food,Menu Item,255.0,1.0,255.0,3.99,Bill Discount,Synthetic promotion,251.01,12.55,0,0,0,0,263.56,,,,,
Delhi,ABNAH Cafe Hauz Khas,,BILL-OUT002-260116-0049,49,Delivery/Takeaway,,2026-01-16 12:53:00,2026-01-16 13:24:00,Baked Goods,Banana Walnut Tea Cake,MENU0100,Dessert,Menu Item,207.54,1.0,207.54,0.0,,,207.54,10.38,0,0,0,0,217.92,,,,,
Delhi,ABNAH Cafe Hauz Khas,,BILL-OUT002-260116-0050,50,Delivery/Takeaway,,2026-01-16 11:50:00,2026-01-16 12:08:00,Desserts,Double Chocolate Truffle Cake,MENU0102,Dessert,Menu Item,299.83,2.0,599.66,0.0,,,599.66,29.98,0,0,0,0,629.64,,,,,
Delhi,ABNAH Cafe Hauz Khas,,BILL-OUT002-260116-0051,51,Dine In,T24,2026-01-16 18:50:00,2026-01-16 19:09:00,Desserts,Classic Chocolate Fudge Brownie,MENU0104,Dessert,Menu Item,195.0,1.0,195.0,7.16,Bill Discount,Synthetic promotion,187.84,9.39,0,0,0,0,197.23,,,,,
Delhi,ABNAH Cafe Hauz Khas,,BILL-OUT002-260116-0052,52,Delivery/Takeaway,,2026-01-16 08:28:00,2026-01-16 08:56:00,Desserts,Soft-Centred Caramel Cookie,MENU0105,Dessert,Menu Item,183.31,2.0,366.62,0.0,,,366.63,18.33,0,0,0,0,384.96,,,,,
Delhi,ABNAH Cafe Hauz Khas,,BILL-OUT002-260116-0053,53,Delivery/Takeaway,,2026-01-16 13:18:00,2026-01-16 13:34:00,Desserts,Death by Chocolate Cookie,MENU0106,Dessert,Menu Item,190.0,1.0,190.0,2.33,Bill Discount,Synthetic promotion,187.67,9.38,0,0,0,0,197.05,,,,,
Delhi,ABNAH Cafe Hauz Khas,,BILL-OUT002-260116-0054,54,Dine In,T24,2026-01-16 18:33:00,2026-01-16 19:14:00,Desserts,Basque Cheesecake,MENU0109,Dessert,Menu Item,310.0,1.0,310.0,11.65,Bill Discount,Synthetic promotion,298.35,14.92,0,0,0,0,313.27,,,,,
Delhi,ABNAH Cafe Hauz Khas,,BILL-OUT002-260117-0001,1,Dine In,T17,2026-01-17 09:44:00,2026-01-17 10:28:00,Coffee Classics,Americano - Regular,MENU0003,Beverage,Menu Item,188.45,2.0,376.9,0.0,,,376.9,18.84,0,0,0,0,395.74,,,,,
Delhi,ABNAH Cafe Hauz Khas,,BILL-OUT002-260117-0002,2,Dine In,T04,2026-01-17 08:49:00,2026-01-17 08:58:00,Coffee Classics,Americano - Medium,MENU0004,Beverage,Menu Item,210.0,2.0,420.0,20.38,Bill Discount,Synthetic promotion,399.62,19.98,0,0,0,0,419.6,,,,,
Delhi,ABNAH Cafe Hauz Khas,,BILL-OUT002-260117-0003,3,Delivery/Takeaway,,2026-01-17 14:01:00,2026-01-17 14:11:00,Coffee Classics,Latte - Regular,MENU0006,Beverage,Menu Item,227.98,2.0,455.96,0.0,,,455.96,22.8,0,0,0,0,478.76,,,,,
Delhi,ABNAH Cafe Hauz Khas,,BILL-OUT002-260117-0004,4,Dine In,T17,2026-01-17 17:58:00,2026-01-17 18:45:00,Coffee Classics,Latte - Medium,MENU0007,Beverage,Menu Item,252.29,2.0,504.58,0.0,,,504.59,25.23,0,0,0,0,529.82,,,,,
Delhi,ABNAH Cafe Hauz Khas,,BILL-OUT002-260117-0005,5,Dine In,T19,2026-01-17 19:03:00,2026-01-17 19:46:00,Coffee Classics,Latte - Large,MENU0008,Beverage,Menu Item,277.31,2.0,554.62,0.0,,,554.62,27.73,0,0,0,0,582.35,,,,,
Delhi,ABNAH Cafe Hauz Khas,,BILL-OUT002-260117-0006,6,Delivery/Takeaway,,2026-01-17 15:40:00,2026-01-17 16:15:00,Coffee Classics,Cappuccino - Regular,MENU0009,Beverage,Menu Item,225.0,8.0,1800.0,23.99,Bill Discount,Synthetic promotion,1776.01,88.8,0,0,0,0,1864.81,,,,,
Delhi,ABNAH Cafe Hauz Khas,,BILL-OUT002-260117-0007,7,Delivery/Takeaway,,2026-01-17 09:08:00,2026-01-17 09:31:00,Coffee Classics,Flat White - Regular,MENU0012,Beverage,Menu Item,235.0,1.0,235.0,4.27,Bill Discount,Synthetic promotion,230.73,11.54,0,0,0,0,242.27,,,,,
Delhi,ABNAH Cafe Hauz Khas,,BILL-OUT002-260117-0008,8,Delivery/Takeaway,,2026-01-17 19:27:00,2026-01-17 19:35:00,Coffee Classics,Flat White - Medium,MENU0013,Beverage,Menu Item,263.33,1.0,263.33,0.0,,,263.33,13.17,0,0,0,0,276.5,,,,,
Delhi,ABNAH Cafe Hauz Khas,,BILL-OUT002-260117-0009,9,Delivery/Takeaway,,2026-01-17 18:22:00,2026-01-17 18:31:00,Coffee Classics,Mocha - Regular,MENU0015,Beverage,Menu Item,245.0,3.0,735.0,11.68,Bill Discount,Synthetic promotion,723.32,36.17,0,0,0,0,759.49,,,,,
Delhi,ABNAH Cafe Hauz Khas,,BILL-OUT002-260117-0010,10,Delivery/Takeaway,,2026-01-17 10:35:00,2026-01-17 10:57:00,Coffee Classics,Mocha - Large,MENU0017,Beverage,Menu Item,295.0,1.0,295.0,12.54,Bill Discount,Synthetic promotion,282.46,14.12,0,0,0,0,296.58,,,,,
Delhi,ABNAH Cafe Hauz Khas,,BILL-OUT002-260117-0011,11,Delivery/Takeaway,,2026-01-17 11:18:00,2026-01-17 12:02:00,Signature Coffee,Sea Salt Mocha - Regular,MENU0018,Beverage,Menu Item,275.0,2.0,550.0,24.39,Bill Discount,Synthetic promotion,525.61,26.28,0,0,0,0,551.89,,,,,
Delhi,ABNAH Cafe Hauz Khas,,BILL-OUT002-260117-0012,12,Delivery/Takeaway,,2026-01-17 19:33:00,2026-01-17 19:59:00,Signature Coffee,Sea Salt Mocha - Medium,MENU0019,Beverage,Menu Item,305.0,1.0,305.0,2.68,Bill Discount,Synthetic promotion,302.32,15.12,0,0,0,0,317.44,,,,,
Delhi,ABNAH Cafe Hauz Khas,,BILL-OUT002-260117-0013,13,Dine In,T22,2026-01-17 16:39:00,2026-01-17 17:12:00,Signature Coffee,Sea Salt Mocha - Large,MENU0020,Beverage,Menu Item,335.0,1.0,335.0,4.38,Bill Discount,Synthetic promotion,330.62,16.53,0,0,0,0,347.15,,,,,
Delhi,ABNAH Cafe Hauz Khas,,BILL-OUT002-260117-0014,14,Delivery/Takeaway,,2026-01-17 11:28:00,2026-01-17 11:38:00,Signature Coffee,Orange Zest Mocha - Medium,MENU0022,Beverage,Menu Item,300.0,1.0,300.0,12.64,Bill Discount,Synthetic promotion,287.36,14.37,0,0,0,0,301.73,,,,,
Delhi,ABNAH Cafe Hauz Khas,,BILL-OUT002-260117-0015,15,Delivery/Takeaway,,2026-01-17 13:10:00,2026-01-17 13:58:00,Signature Coffee,Caramel Macchiato - Regular,MENU0024,Beverage,Menu Item,265.0,1.0,265.0,7.76,Bill Discount,Synthetic promotion,257.24,12.86,0,0,0,0,270.1,,,,,
Delhi,ABNAH Cafe Hauz Khas,,BILL-OUT002-260117-0016,16,Dine In,T14,2026-01-17 08:34:00,2026-01-17 09:04:00,Signature Coffee,Caramel Macchiato - Medium,MENU0025,Beverage,Menu Item,295.0,2.0,590.0,20.14,Bill Discount,Synthetic promotion,569.86,28.49,0,0,0,0,598.35,,,,,
Delhi,ABNAH Cafe Hauz Khas,,BILL-OUT002-260117-0017,17,Dine In,T13,2026-01-17 09:12:00,2026-01-17 09:38:00,Signature Coffee,Caramel Macchiato - Large,MENU0026,Beverage,Menu Item,325.0,1.0,325.0,2.18,Bill Discount,Synthetic promotion,322.82,16.14,0,0,0,0,338.96,,,,,
Delhi,ABNAH Cafe Hauz Khas,,BILL-OUT002-260117-0018,18,Dine In,T06,2026-01-17 19:55:00,2026-01-17 20:36:00,Signature Coffee,Vegan Iced Latte - Medium,MENU0031,Beverage,Menu Item,312.46,1.0,312.46,0.0,,,312.46,15.62,0,0,0,0,328.08,,,,,
Delhi,ABNAH Cafe Hauz Khas,,BILL-OUT002-260117-0019,19,Dine In,T19,2026-01-17 12:56:00,2026-01-17 13:30:00,Signature Coffee,Vegan Iced Latte - Large,MENU0032,Beverage,Menu Item,341.06,1.0,341.06,0.0,,,341.06,17.05,0,0,0,0,358.11,,,,,
Delhi,ABNAH Cafe Hauz Khas,,BILL-OUT002-260117-0020,20,Delivery/Takeaway,,2026-01-17 09:45:00,2026-01-17 10:08:00,Cold Brew,Classic Cold Brew - Regular,MENU0033,Beverage,Menu Item,225.0,1.0,225.0,1.97,Bill Discount,Synthetic promotion,223.03,11.15,0,0,0,0,234.18,,,,,
Delhi,ABNAH Cafe Hauz Khas,,BILL-OUT002-260117-0021,21,Delivery/Takeaway,,2026-01-17 10:53:00,2026-01-17 11:27:00,Cold Brew,Coffee Lemonade - Regular,MENU0036,Beverage,Menu Item,235.0,2.0,470.0,6.36,Bill Discount,Synthetic promotion,463.64,23.18,0,0,0,0,486.82,,,,,
Delhi,ABNAH Cafe Hauz Khas,,BILL-OUT002-260117-0022,22,Delivery/Takeaway,,2026-01-17 11:14:00,2026-01-17 12:02:00,Cold Brew,Vietnamese Shakerato - Regular,MENU0039,Beverage,Menu Item,259.32,1.0,259.32,0.0,,,259.32,12.97,0,0,0,0,272.29,,,,,
Delhi,ABNAH Cafe Hauz Khas,,BILL-OUT002-260117-0023,23,Dine In,T20,2026-01-17 11:08:00,2026-01-17 11:16:00,Cold Brew,Vietnamese Shakerato - Large,MENU0041,Beverage,Menu Item,305.0,1.0,305.0,11.82,Bill Discount,Synthetic promotion,293.18,14.66,0,0,0,0,307.84,,,,,
Delhi,ABNAH Cafe Hauz Khas,,BILL-OUT002-260117-0024,24,Delivery/Takeaway,,2026-01-17 08:39:00,2026-01-17 09:24:00,Cold Coffee,Classic Cold Coffee - Regular,MENU0042,Beverage,Menu Item,255.0,1.0,255.0,3.05,Bill Discount,Synthetic promotion,251.95,12.6,0,0,0,0,264.55,,,,,
Delhi,ABNAH Cafe Hauz Khas,,BILL-OUT002-260117-0025,25,Dine In,T07,2026-01-17 11:54:00,2026-01-17 12:02:00,Cold Coffee,Classic Cold Coffee - Medium,MENU0043,Beverage,Menu Item,291.7,6.0,1750.2,0.0,,,1750.2,87.51,0,0,0,0,1837.71,,,,,
Delhi,ABNAH Cafe Hauz Khas,,BILL-OUT002-260117-0026,26,Delivery/Takeaway,,2026-01-17 11:10:00,2026-01-17 11:23:00,Cold Coffee,Classic Cold Coffee - Large,MENU0044,Beverage,Menu Item,325.0,1.0,325.0,1.78,Bill Discount,Synthetic promotion,323.22,16.16,0,0,0,0,339.38,,,,,
Delhi,ABNAH Cafe Hauz Khas,,BILL-OUT002-260117-0027,27,Delivery/Takeaway,,2026-01-17 14:08:00,2026-01-17 14:32:00,Cold Coffee,Mocha Cold Coffee - Medium,MENU0046,Beverage,Menu Item,320.0,1.0,320.0,1.38,Bill Discount,Synthetic promotion,318.62,15.93,0,0,0,0,334.55,,,,,
Delhi,ABNAH Cafe Hauz Khas,,BILL-OUT002-260117-0028,28,Delivery/Takeaway,,2026-01-17 10:43:00,2026-01-17 11:24:00,Cold Coffee,Mocha Cold Coffee - Large,MENU0047,Beverage,Menu Item,355.0,1.0,355.0,12.85,Bill Discount,Synthetic promotion,342.15,17.11,0,0,0,0,359.26,,,,,
Delhi,ABNAH Cafe Hauz Khas,,BILL-OUT002-260117-0029,29,Delivery/Takeaway,,2026-01-17 18:41:00,2026-01-17 18:58:00,Cold Coffee,Caramel Cold Coffee - Regular,MENU0048,Beverage,Menu Item,288.04,2.0,576.08,0.0,,,576.08,28.8,0,0,0,0,604.88,,,,,
Delhi,ABNAH Cafe Hauz Khas,,BILL-OUT002-260117-0030,30,Delivery/Takeaway,,2026-01-17 10:33:00,2026-01-17 11:20:00,Cold Coffee,Caramel Cold Coffee - Large,MENU0050,Beverage,Menu Item,356.6,2.0,713.2,0.01,Bill Discount,Synthetic promotion,713.19,35.66,0,0,0,0,748.85,,,,,
Delhi,ABNAH Cafe Hauz Khas,,BILL-OUT002-260117-0031,31,Delivery/Takeaway,,2026-01-17 15:37:00,2026-01-17 15:58:00,Tea,Masala Chai Latte - Regular,MENU0051,Beverage,Menu Item,195.84,1.0,195.84,0.0,,,195.84,9.79,0,0,0,0,205.63,,,,,
Delhi,ABNAH Cafe Hauz Khas,,BILL-OUT002-260117-0032,32,Dine In,T06,2026-01-17 15:42:00,2026-01-17 16:02:00,Tea,Masala Chai Latte - Medium,MENU0052,Beverage,Menu Item,221.15,1.0,221.15,0.0,,,221.15,11.06,0,0,0,0,232.21,,,,,
Delhi,ABNAH Cafe Hauz Khas,,BILL-OUT002-260117-0033,33,Dine In,T20,2026-01-17 11:20:00,2026-01-17 11:57:00,Tea,Masala Chai Latte - Large,MENU0053,Beverage,Menu Item,245.0,1.0,245.0,13.07,Bill Discount,Synthetic promotion,231.93,11.6,0,0,0,0,243.53,,,,,
Delhi,ABNAH Cafe Hauz Khas,,BILL-OUT002-260117-0034,34,Delivery/Takeaway,,2026-01-17 09:52:00,2026-01-17 10:11:00,Tea,Japanese Matcha Latte - Regular,MENU0055,Beverage,Menu Item,265.0,2.0,530.0,22.62,Bill Discount,Synthetic promotion,507.38,25.37,0,0,0,0,532.75,,,,,
Delhi,ABNAH Cafe Hauz Khas,,BILL-OUT002-260117-0035,35,Delivery/Takeaway,,2026-01-17 11:32:00,2026-01-17 11:40:00,Tea,Japanese Matcha Latte - Large,MENU0057,Beverage,Menu Item,326.55,1.0,326.55,0.0,,,326.55,16.33,0,0,0,0,342.88,,,,,
Delhi,ABNAH Cafe Hauz Khas,,BILL-OUT002-260117-0036,36,Delivery/Takeaway,,2026-01-17 13:06:00,2026-01-17 13:47:00,Iced Tea,Lemon Iced Tea - Regular,MENU0058,Beverage,Menu Item,207.13,1.0,207.13,0.0,,,207.13,10.36,0,0,0,0,217.49,,,,,
Delhi,ABNAH Cafe Hauz Khas,,BILL-OUT002-260117-0037,37,Delivery/Takeaway,,2026-01-17 13:29:00,2026-01-17 13:40:00,Iced Tea,Lemon Iced Tea - Medium,MENU0059,Beverage,Menu Item,230.0,2.0,460.0,26.64,Bill Discount,Synthetic promotion,433.36,21.67,0,0,0,0,455.03,,,,,
Delhi,ABNAH Cafe Hauz Khas,,BILL-OUT002-260117-0038,38,Delivery/Takeaway,,2026-01-17 09:27:00,2026-01-17 09:36:00,Iced Tea,Hibiscus Lime Iced Tea - Regular,MENU0061,Beverage,Menu Item,225.0,2.0,450.0,5.11,Bill Discount,Synthetic promotion,444.89,22.24,0,0,0,0,467.13,,,,,
Delhi,ABNAH Cafe Hauz Khas,,BILL-OUT002-260117-0039,39,Delivery/Takeaway,,2026-01-17 12:50:00,2026-01-17 13:12:00,Iced Tea,Hibiscus Lime Iced Tea - Medium,MENU0062,Beverage,Menu Item,250.0,2.0,500.0,18.56,Bill Discount,Synthetic promotion,481.44,24.07,0,0,0,0,505.51,,,,,
Delhi,ABNAH Cafe Hauz Khas,,BILL-OUT002-260117-0040,40,Dine In,T11,2026-01-17 10:56:00,2026-01-17 11:12:00,Iced Tea,Hibiscus Lime Iced Tea - Large,MENU0063,Beverage,Menu Item,275.0,1.0,275.0,15.66,Bill Discount,Synthetic promotion,259.34,12.97,0,0,0,0,272.31,,,,,
Delhi,ABNAH Cafe Hauz Khas,,BILL-OUT002-260117-0041,41,Dine In,T10,2026-01-17 17:10:00,2026-01-17 17:32:00,Shake,Mixed Berry Shake - Regular,MENU0071,Beverage,Menu Item,320.58,2.0,641.16,0.0,,,641.17,32.06,0,0,0,0,673.23,,,,,
Delhi,ABNAH Cafe Hauz Khas,,BILL-OUT002-260117-0042,42,Delivery/Takeaway,,2026-01-17 10:40:00,2026-01-17 11:18:00,Shake,Mixed Berry Shake - Medium,MENU0072,Beverage,Menu Item,350.83,1.0,350.83,0.0,,,350.83,17.54,0,0,0,0,368.37,,,,,
Delhi,ABNAH Cafe Hauz Khas,,BILL-OUT002-260117-0043,43,Dine In,T15,2026-01-17 08:41:00,2026-01-17 09:12:00,Shake,Mixed Berry Shake - Large,MENU0073,Beverage,Menu Item,385.0,1.0,385.0,9.42,Bill Discount,Synthetic promotion,375.58,18.78,0,0,0,0,394.36,,,,,
Delhi,ABNAH Cafe Hauz Khas,,BILL-OUT002-260117-0044,44,Dine In,T02,2026-01-17 13:26:00,2026-01-17 14:07:00,Smoothie,Seasonal Smoothie - Regular,MENU0074,Beverage,Menu Item,305.0,1.0,305.0,16.69,Bill Discount,Synthetic promotion,288.31,14.42,0,0,0,0,302.73,,,,,
Delhi,ABNAH Cafe Hauz Khas,,BILL-OUT002-260117-0045,45,Delivery/Takeaway,,2026-01-17 09:55:00,2026-01-17 10:40:00,Wraps,Shredded Chicken Wrap,MENU0078,Food,Menu Item,295.0,1.0,295.0,4.97,Bill Discount,Synthetic promotion,290.03,14.5,0,0,0,0,304.53,,,,,
Delhi,ABNAH Cafe Hauz Khas,,BILL-OUT002-260117-0046,46,Delivery/Takeaway,,2026-01-17 09:05:00,2026-01-17 09:34:00,Sandwiches,Smoked Chipotle Paneer Sandwich,MENU0079,Food,Menu Item,295.0,2.0,590.0,31.36,Bill Discount,Synthetic promotion,558.64,27.93,0,0,0,0,586.57,,,,,
Delhi,ABNAH Cafe Hauz Khas,,BILL-OUT002-260117-0047,47,Delivery/Takeaway,,2026-01-17 13:08:00,2026-01-17 13:38:00,Sandwiches,Pesto Veg Sandwich,MENU0080,Food,Menu Item,280.0,3.0,840.0,0.52,Bill Discount,Synthetic promotion,839.48,41.97,0,0,0,0,881.45,,,,,
Delhi,ABNAH Cafe Hauz Khas,,BILL-OUT002-260117-0048,48,Delivery/Takeaway,,2026-01-17 12:28:00,2026-01-17 13:14:00,Sandwiches,Pepper Chicken Sandwich,MENU0081,Food,Menu Item,315.0,1.0,315.0,6.24,Bill Discount,Synthetic promotion,308.76,15.44,0,0,0,0,324.2,,,,,
Delhi,ABNAH Cafe Hauz Khas,,BILL-OUT002-260117-0049,49,Dine In,T13,2026-01-17 09:40:00,2026-01-17 10:13:00,Sandwiches,Tandoori Chicken Sandwich,MENU0082,Food,Menu Item,322.02,1.0,322.02,0.0,,,322.02,16.1,0,0,0,0,338.12,,,,,
Delhi,ABNAH Cafe Hauz Khas,,BILL-OUT002-260117-0050,50,Dine In,T22,2026-01-17 11:44:00,2026-01-17 12:04:00,Toasts,Chicken Pepperoni Avocado Toast,MENU0084,Food,Menu Item,330.82,1.0,330.82,0.0,,,330.82,16.54,0,0,0,0,347.36,,,,,
Delhi,ABNAH Cafe Hauz Khas,,BILL-OUT002-260117-0051,51,Dine In,T10,2026-01-17 10:56:00,2026-01-17 11:37:00,Breakfast,Breakfast Pancakes,MENU0086,Food,Menu Item,285.0,1.0,285.0,14.57,Bill Discount,Synthetic promotion,270.43,13.52,0,0,0,0,283.95,,,,,
Delhi,ABNAH Cafe Hauz Khas,,BILL-OUT002-260117-0052,52,Delivery/Takeaway,,2026-01-17 17:47:00,2026-01-17 17:55:00,Breakfast,Scallion Pepper Cream Cheese Bagel,MENU0088,Food,Menu Item,265.0,1.0,265.0,12.69,Bill Discount,Synthetic promotion,252.31,12.62,0,0,0,0,264.93,,,,,
Delhi,ABNAH Cafe Hauz Khas,,BILL-OUT002-260117-0053,53,Delivery/Takeaway,,2026-01-17 09:27:00,2026-01-17 09:50:00,Snacks,Turnover with Brioche Dough Chicken,MENU0092,Food,Menu Item,255.0,2.0,510.0,11.54,Bill Discount,Synthetic promotion,498.46,24.92,0,0,0,0,523.38,,,,,
Delhi,ABNAH Cafe Hauz Khas,,BILL-OUT002-260117-0054,54,Delivery/Takeaway,,2026-01-17 13:05:00,2026-01-17 13:18:00,Baked Goods,Chocolate Croissant,MENU0096,Food,Menu Item,235.0,2.0,470.0,26.31,Bill Discount,Synthetic promotion,443.69,22.18,0,0,0,0,465.87,,,,,
Delhi,ABNAH Cafe Hauz Khas,,BILL-OUT002-260117-0055,55,Delivery/Takeaway,,2026-01-17 17:43:00,2026-01-17 18:27:00,Baked Goods,Mushroom Cheese Croissant,MENU0097,Food,Menu Item,255.0,1.0,255.0,1.02,Bill Discount,Synthetic promotion,253.98,12.7,0,0,0,0,266.68,,,,,
Delhi,ABNAH Cafe Hauz Khas,,BILL-OUT002-260117-0056,56,Delivery/Takeaway,,2026-01-17 10:44:00,2026-01-17 10:59:00,Baked Goods,Sriracha Chicken Croissant,MENU0098,Food,Menu Item,275.0,1.0,275.0,6.4,Bill Discount,Synthetic promotion,268.6,13.43,0,0,0,0,282.03,,,,,
Delhi,ABNAH Cafe Hauz Khas,,BILL-OUT002-260117-0057,57,Dine In,T17,2026-01-17 18:37:00,2026-01-17 19:17:00,Baked Goods,Banana Walnut Tea Cake,MENU0100,Dessert,Menu Item,205.0,2.0,410.0,20.32,Bill Discount,Synthetic promotion,389.68,19.48,0,0,0,0,409.16,,,,,
Delhi,ABNAH Cafe Hauz Khas,,BILL-OUT002-260117-0058,58,Dine In,T15,2026-01-17 18:53:00,2026-01-17 19:21:00,Desserts,Double Chocolate Truffle Cake,MENU0102,Dessert,Menu Item,295.0,1.0,295.0,3.72,Bill Discount,Synthetic promotion,291.28,14.56,0,0,0,0,305.84,,,,,
Delhi,ABNAH Cafe Hauz Khas,,BILL-OUT002-260117-0059,59,Delivery/Takeaway,,2026-01-17 17:38:00,2026-01-17 17:50:00,Desserts,Soft-Centred Caramel Cookie,MENU0105,Dessert,Menu Item,180.0,1.0,180.0,0.6,Bill Discount,Synthetic promotion,179.4,8.97,0,0,0,0,188.37,,,,,
Delhi,ABNAH Cafe Hauz Khas,,BILL-OUT002-260117-0060,60,Dine In,T04,2026-01-17 11:25:00,2026-01-17 11:53:00,Desserts,Basque Cheesecake,MENU0109,Dessert,Menu Item,310.0,1.0,310.0,3.95,Bill Discount,Synthetic promotion,306.05,15.3,0,0,0,0,321.35,,,,,
Delhi,ABNAH Cafe Hauz Khas,,BILL-OUT002-260117-0061,61,Dine In,T01,2026-01-17 18:08:00,2026-01-17 18:53:00,Baked Goods,Multigrain Walnut Tea Cake,MENU0110,Dessert,Menu Item,225.0,1.0,225.0,4.88,Bill Discount,Synthetic promotion,220.12,11.01,0,0,0,0,231.13,,,,,
