State,Deployment,Order Id,billNumber,daySerial,Tab,tableNumber,Open Time,Close Time,Category Name,Item Name,Item Number,itemSection,Item Classification,Rate,Qty,Amount,Discount,discountType,discountRemarks,GST@5% Amount,GST@5%,GST@18% Amount,GST@18%,GST@3% Amount,GST@3%,netamt,customerName,customerMobile,Covers,Waiter Name,Source
Delhi,ABNAH Cafe Connaught Place,,BILL-OUT001-260316-0054,54,Dine In,T23,2026-03-16 09:37:00,2026-03-16 09:53:00,Breakfast,Cream Cheese Bagel,MENU0087,Food,Menu Item,250.0,1.0,250.0,6.39,Bill Discount,Synthetic promotion,243.61,12.18,0,0,0,0,255.79,,,,,
Delhi,ABNAH Cafe Connaught Place,,BILL-OUT001-260316-0055,55,Delivery/Takeaway,,2026-03-16 15:11:00,2026-03-16 15:29:00,Snacks,Marinara Cheese Pin Wheels,MENU0090,Food,Menu Item,216.28,3.0,648.84,0.0,,,648.84,32.44,0,0,0,0,681.28,,,,,
Delhi,ABNAH Cafe Connaught Place,,BILL-OUT001-260316-0056,56,Dine In,T12,2026-03-16 14:18:00,2026-03-16 14:37:00,Snacks,Pesto Sundried Tomato Pin Wheel,MENU0091,Food,Menu Item,225.0,1.0,225.0,4.1,Bill Discount,Synthetic promotion,220.9,11.04,0,0,0,0,231.94,,,,,
Delhi,ABNAH Cafe Connaught Place,,BILL-OUT001-260316-0057,57,Dine In,T05,2026-03-16 16:29:00,2026-03-16 16:42:00,Snacks,Turnover with Brioche Dough Veg,MENU0093,Food,Menu Item,235.48,1.0,235.48,0.0,,,235.48,11.77,0,0,0,0,247.25,,,,,
Delhi,ABNAH Cafe Connaught Place,,BILL-OUT001-260316-0058,58,Dine In,T10,2026-03-16 15:40:00,2026-03-16 16:01:00,Baked Goods,Butter Croissant,MENU0094,Food,Menu Item,195.0,2.0,390.0,4.94,Bill Discount,Synthetic promotion,385.06,19.25,0,0,0,0,404.31,,,,,
Delhi,ABNAH Cafe Connaught Place,,BILL-OUT001-260316-0059,59,Delivery/Takeaway,,2026-03-16 08:56:00,2026-03-16 09:40:00,Baked Goods,Sriracha Chicken Croissant,MENU0098,Food,Menu Item,275.0,2.0,550.0,29.18,Bill Discount,Synthetic promotion,520.82,26.04,0,0,0,0,546.86,,,,,
Delhi,ABNAH Cafe Connaught Place,,BILL-OUT001-260316-0060,60,Delivery/Takeaway,,2026-03-16 09:46:00,2026-03-16 10:06:00,Baked Goods,Cinnamon Roll with Cream Cheese,MENU0099,Dessert,Menu Item,220.0,1.0,220.0,10.52,Bill Discount,Synthetic promotion,209.48,10.47,0,0,0,0,219.95,,,,,
Delhi,ABNAH Cafe Connaught Place,,BILL-OUT001-260316-0061,61,Dine In,T16,2026-03-16 14:41:00,2026-03-16 14:55:00,Desserts,Double Chocolate Truffle Cake,MENU0102,Dessert,Menu Item,295.0,1.0,295.0,8.72,Bill Discount,Synthetic promotion,286.28,14.31,0,0,0,0,300.59,,,,,
Delhi,ABNAH Cafe Connaught Place,,BILL-OUT001-260316-0062,62,Delivery/Takeaway,,2026-03-16 19:54:00,2026-03-16 20:14:00,Desserts,Jaggery Parmesan Cookie,MENU0107,Dessert,Menu Item,170.0,1.0,170.0,3.26,Bill Discount,Synthetic promotion,166.74,8.34,0,0,0,0,175.08,,,,,
Delhi,ABNAH Cafe Connaught Place,,BILL-OUT001-260316-0063,63,Dine In,T20,2026-03-16 17:43:00,2026-03-16 18:14:00,Desserts,Apple Pie,MENU0108,Dessert,Menu Item,270.0,1.0,270.0,3.62,Bill Discount,Synthetic promotion,266.38,13.32,0,0,0,0,279.7,,,,,
Delhi,ABNAH Cafe Connaught Place,,BILL-OUT001-260316-0064,64,Delivery/Takeaway,,2026-03-16 14:28:00,2026-03-16 14:49:00,Desserts,Basque Cheesecake,MENU0109,Dessert,Menu Item,310.0,1.0,310.0,2.04,Bill Discount,Synthetic promotion,307.96,15.4,0,0,0,0,323.36,,,,,
Delhi,ABNAH Cafe Connaught Place,,BILL-OUT001-260316-0065,65,Delivery/Takeaway,,2026-03-16 15:36:00,2026-03-16 15:47:00,Baked Goods,Multigrain Walnut Tea Cake,MENU0110,Dessert,Menu Item,227.44,1.0,227.44,0.0,,,227.44,11.37,0,0,0,0,238.81,,,,,
Delhi,ABNAH Cafe Connaught Place,,BILL-OUT001-260317-0001,1,Delivery/Takeaway,,2026-03-17 14:31:00,2026-03-17 15:04:00,Coffee Classics,Americano - Regular,MENU0003,Beverage,Menu Item,185.0,4.0,740.0,15.22,Bill Discount,Synthetic promotion,724.78,36.24,0,0,0,0,761.02,,,,,
Delhi,ABNAH Cafe Connaught Place,,BILL-OUT001-260317-0002,2,Delivery/Takeaway,,2026-03-17 09:55:00,2026-03-17 10:23:00,Coffee Classics,Americano - Medium,MENU0004,Beverage,Menu Item,210.0,1.0,210.0,2.41,Bill Discount,Synthetic promotion,207.59,10.38,0,0,0,0,217.97,,,,,
Delhi,ABNAH Cafe Connaught Place,,BILL-OUT001-260317-0003,3,Dine In,T10,2026-03-17 15:54:00,2026-03-17 16:14:00,Coffee Classics,Latte - Regular,MENU0006,Beverage,Menu Item,225.0,3.0,675.0,31.02,Bill Discount,Synthetic promotion,643.98,32.2,0,0,0,0,676.18,,,,,
Delhi,ABNAH Cafe Connaught Place,,BILL-OUT001-260317-0004,4,Delivery/Takeaway,,2026-03-17 08:57:00,2026-03-17 09:25:00,Coffee Classics,Latte - Medium,MENU0007,Beverage,Menu Item,254.89,1.0,254.89,0.0,,,254.89,12.74,0,0,0,0,267.63,,,,,
Delhi,ABNAH Cafe Connaught Place,,BILL-OUT001-260317-0005,5,Delivery/Takeaway,,2026-03-17 13:54:00,2026-03-17 14:02:00,Coffee Classics,Cappuccino - Regular,MENU0009,Beverage,Menu Item,225.0,3.0,675.0,31.65,Bill Discount,Synthetic promotion,643.35,32.17,0,0,0,0,675.52,,,,,
Delhi,ABNAH Cafe Connaught Place,,BILL-OUT001-260317-0006,6,Delivery/Takeaway,,2026-03-17 17:29:00,2026-03-17 18:13:00,Coffee Classics,Cappuccino - Medium,MENU0010,Beverage,Menu Item,250.0,2.0,500.0,8.48,Bill Discount,Synthetic promotion,491.52,24.58,0,0,0,0,516.1,,,,,
Delhi,ABNAH Cafe Connaught Place,,BILL-OUT001-260317-0007,7,Delivery/Takeaway,,2026-03-17 11:09:00,2026-03-17 11:21:00,Coffee Classics,Cappuccino - Large,MENU0011,Beverage,Menu Item,279.77,1.0,279.77,0.0,,,279.77,13.99,0,0,0,0,293.76,,,,,
Delhi,ABNAH Cafe Connaught Place,,BILL-OUT001-260317-0008,8,Dine In,T19,2026-03-17 17:34:00,2026-03-17 17:47:00,Coffee Classics,Flat White - Regular,MENU0012,Beverage,Menu Item,235.0,2.0,470.0,14.6,Bill Discount,Synthetic promotion,455.4,22.77,0,0,0,0,478.17,,,,,
Delhi,ABNAH Cafe Connaught Place,,BILL-OUT001-260317-0009,9,Delivery/Takeaway,,2026-03-17 09:19:00,2026-03-17 09:45:00,Coffee Classics,Flat White - Medium,MENU0013,Beverage,Menu Item,260.0,3.0,780.0,23.1,Bill Discount,Synthetic promotion,756.9,37.84,0,0,0,0,794.74,,,,,
Delhi,ABNAH Cafe Connaught Place,,BILL-OUT001-260317-0010,10,Delivery/Takeaway,,2026-03-17 17:06:00,2026-03-17 17:41:00,Coffee Classics,Mocha - Regular,MENU0015,Beverage,Menu Item,245.0,1.0,245.0,1.41,Bill Discount,Synthetic promotion,243.59,12.18,0,0,0,0,255.77,,,,,
Delhi,ABNAH Cafe Connaught Place,,BILL-OUT001-260317-0011,11,Delivery/Takeaway,,2026-03-17 18:50:00,2026-03-17 19:17:00,Coffee Classics,Mocha - Medium,MENU0016,Beverage,Menu Item,270.0,2.0,540.0,25.36,Bill Discount,Synthetic promotion,514.64,25.73,0,0,0,0,540.37,,,,,
Delhi,ABNAH Cafe Connaught Place,,BILL-OUT001-260317-0012,12,Delivery/Takeaway,,2026-03-17 15:43:00,2026-03-17 16:12:00,Signature Coffee,Sea Salt Mocha - Medium,MENU0019,Beverage,Menu Item,305.0,1.0,305.0,3.47,Bill Discount,Synthetic promotion,301.53,15.08,0,0,0,0,316.61,,,,,
Delhi,ABNAH Cafe Connaught Place,,BILL-OUT001-260317-0013,13,Dine In,T15,2026-03-17 18:58:00,2026-03-17 19:28:00,Signature Coffee,Sea Salt Mocha - Large,MENU0020,Beverage,Menu Item,339.28,1.0,339.28,0.0,,,339.28,16.96,0,0,0,0,356.24,,,,,
Delhi,ABNAH Cafe Connaught Place,,BILL-OUT001-260317-0014,14,Dine In,T10,2026-03-17 10:47:00,2026-03-17 11:31:00,Signature Coffee,Orange Zest Mocha - Regular,MENU0021,Beverage,Menu Item,270.0,2.0,540.0,19.5,Bill Discount,Synthetic promotion,520.5,26.02,0,0,0,0,546.52,,,,,
Delhi,ABNAH Cafe Connaught Place,,BILL-OUT001-260317-0015,15,Delivery/Takeaway,,2026-03-17 19:08:00,2026-03-17 19:45:00,Signature Coffee,Caramel Macchiato - Regular,MENU0024,Beverage,Menu Item,265.0,1.0,265.0,3.71,Bill Discount,Synthetic promotion,261.29,13.06,0,0,0,0,274.35,,,,,
Delhi,ABNAH Cafe Connaught Place,,BILL-OUT001-260317-0016,16,Delivery/Takeaway,,2026-03-17 13:35:00,2026-03-17 13:56:00,Cold Brew,Classic Cold Brew - Medium,MENU0034,Beverage,Menu Item,250.0,1.0,250.0,3.13,Bill Discount,Synthetic promotion,246.87,12.34,0,0,0,0,259.21,,,,,
Delhi,ABNAH Cafe Connaught Place,,BILL-OUT001-260317-0017,17,Delivery/Takeaway,,2026-03-17 18:25:00,2026-03-17 18:46:00,Cold Brew,Coffee Lemonade - Regular,MENU0036,Beverage,Menu Item,235.33,1.0,235.33,0.0,,,235.33,11.77,0,0,0,0,247.1,,,,,
Delhi,ABNAH Cafe Connaught Place,,BILL-OUT001-260317-0018,18,Delivery/Takeaway,,2026-03-17 09:43:00,2026-03-17 10:18:00,Cold Brew,Vietnamese Shakerato - Large,MENU0041,Beverage,Menu Item,305.0,1.0,305.0,10.85,Bill Discount,Synthetic promotion,294.15,14.71,0,0,0,0,308.86,,,,,
Delhi,ABNAH Cafe Connaught Place,,BILL-OUT001-260317-0019,19,Dine In,T14,2026-03-17 09:49:00,2026-03-17 09:59:00,Cold Coffee,Classic Cold Coffee - Regular,MENU0042,Beverage,Menu Item,259.25,1.0,259.25,0.0,,,259.25,12.96,0,0,0,0,272.21,,,,,
Delhi,ABNAH Cafe Connaught Place,,BILL-OUT001-260317-0020,20,Dine In,T02,2026-03-17 14:45:00,2026-03-17 14:58:00,Cold Coffee,Classic Cold Coffee - Medium,MENU0043,Beverage,Menu Item,290.0,2.0,580.0,30.04,Bill Discount,Synthetic promotion,549.96,27.5,0,0,0,0,577.46,,,,,
Delhi,ABNAH Cafe Connaught Place,,BILL-OUT001-260317-0021,21,Delivery/Takeaway,,2026-03-17 11:09:00,2026-03-17 11:23:00,Cold Coffee,Classic Cold Coffee - Large,MENU0044,Beverage,Menu Item,329.14,2.0,658.28,0.0,,,658.29,32.91,0,0,0,0,691.2,,,,,
Delhi,ABNAH Cafe Connaught Place,,BILL-OUT001-260317-0022,22,Dine In,T16,2026-03-17 12:11:00,2026-03-17 12:55:00,Cold Coffee,Mocha Cold Coffee - Medium,MENU0046,Beverage,Menu Item,320.0,1.0,320.0,15.05,Bill Discount,Synthetic promotion,304.95,15.25,0,0,0,0,320.2,,,,,
Delhi,ABNAH Cafe Connaught Place,,BILL-OUT001-260317-0023,23,Dine In,T07,2026-03-17 09:32:00,2026-03-17 10:02:00,Cold Coffee,Mocha Cold Coffee - Large,MENU0047,Beverage,Menu Item,355.0,1.0,355.0,13.8,Bill Discount,Synthetic promotion,341.2,17.06,0,0,0,0,358.26,,,,,
Delhi,ABNAH Cafe Connaught Place,,BILL-OUT001-260317-0024,24,Delivery/Takeaway,,2026-03-17 15:21:00,2026-03-17 15:59:00,Cold Coffee,Caramel Cold Coffee - Medium,MENU0049,Beverage,Menu Item,322.93,2.0,645.86,0.0,,,645.86,32.29,0,0,0,0,678.15,,,,,
Delhi,ABNAH Cafe Connaught Place,,BILL-OUT001-260317-0025,25,Delivery/Takeaway,,2026-03-17 18:28:00,2026-03-17 19:15:00,Cold Coffee,Caramel Cold Coffee - Large,MENU0050,Beverage,Menu Item,355.0,2.0,710.0,8.74,Bill Discount,Synthetic promotion,701.26,35.06,0,0,0,0,736.32,,,,,
Delhi,ABNAH Cafe Connaught Place,,BILL-OUT001-260317-0026,26,Delivery/Takeaway,,2026-03-17 17:56:00,2026-03-17 18:33:00,Tea,Masala Chai Latte - Regular,MENU0051,Beverage,Menu Item,195.61,1.0,195.61,0.0,,,195.61,9.78,0,0,0,0,205.39,,,,,
Delhi,ABNAH Cafe Connaught Place,,BILL-OUT001-260317-0027,27,Dine In,T15,2026-03-17 10:14:00,2026-03-17 10:34:00,Tea,Masala Chai Latte - Medium,MENU0052,Beverage,Menu Item,220.0,2.0,440.0,0.74,Bill Discount,Synthetic promotion,439.26,21.96,0,0,0,0,461.22,,,,,
Delhi,ABNAH Cafe Connaught Place,,BILL-OUT001-260317-0028,28,Dine In,T07,2026-03-17 12:30:00,2026-03-17 13:00:00,Tea,Masala Chai Latte - Large,MENU0053,Beverage,Menu Item,249.19,2.0,498.38,0.0,,,498.38,24.92,0,0,0,0,523.3,,,,,
Delhi,ABNAH Cafe Connaught Place,,BILL-OUT001-260317-0029,29,Delivery/Takeaway,,2026-03-17 15:53:00,2026-03-17 16:03:00,Tea,Japanese Matcha Latte - Regular,MENU0055,Beverage,Menu Item,268.05,2.0,536.1,0.01,Bill Discount,Synthetic promotion,536.09,26.8,0,0,0,0,562.89,,,,,
Delhi,ABNAH Cafe Connaught Place,,BILL-OUT001-260317-0030,30,Dine In,T14,2026-03-17 18:12:00,2026-03-17 18:28:00,Tea,Japanese Matcha Latte - Medium,MENU0056,Beverage,Menu Item,295.0,3.0,885.0,1.14,Bill Discount,Synthetic promotion,883.86,44.19,0,0,0,0,928.05,,,,,
Delhi,ABNAH Cafe Connaught Place,,BILL-OUT001-260317-0031,31,Delivery/Takeaway,,2026-03-17 13:22:00,2026-03-17 14:09:00,Iced Tea,Lemon Iced Tea - Large,MENU0060,Beverage,Menu Item,255.0,1.0,255.0,5.38,Bill Discount,Synthetic promotion,249.62,12.48,0,0,0,0,262.1,,,,,
Delhi,ABNAH Cafe Connaught Place,,BILL-OUT001-260317-0032,32,Dine In,T05,2026-03-17 10:31:00,2026-03-17 10:39:00,Iced Tea,Hibiscus Lime Iced Tea - Regular,MENU0061,Beverage,Menu Item,225.0,1.0,225.0,5.11,Bill Discount,Synthetic promotion,219.89,10.99,0,0,0,0,230.88,,,,,
Delhi,ABNAH Cafe Connaught Place,,BILL-OUT001-260317-0033,33,Delivery/Takeaway,,2026-03-17 14:05:00,2026-03-17 14:14:00,Kids Beverage,Babyccino - Regular,MENU0067,Beverage,Menu Item,165.0,1.0,165.0,3.42,Bill Discount,Synthetic promotion,161.58,8.08,0,0,0,0,169.66,,,,,
Delhi,ABNAH Cafe Connaught Place,,BILL-OUT001-260317-0034,34,Delivery/Takeaway,,2026-03-17 18:44:00,2026-03-17 18:59:00,Shake,Choco Chip Shake - Medium,MENU0069,Beverage,Menu Item,330.0,3.0,990.0,25.64,Bill Discount,Synthetic promotion,964.36,48.22,0,0,0,0,1012.58,,,,,
Delhi,ABNAH Cafe Connaught Place,,BILL-OUT001-260317-0035,35,Delivery/Takeaway,,2026-03-17 09:03:00,2026-03-17 09:11:00,Shake,Choco Chip Shake - Large,MENU0070,Beverage,Menu Item,365.0,1.0,365.0,18.46,Bill Discount,Synthetic promotion,346.54,17.33,0,0,0,0,363.87,,,,,
Delhi,ABNAH Cafe Connaught Place,,BILL-OUT001-260317-0036,36,Delivery/Takeaway,,2026-03-17 11:31:00,2026-03-17 11:54:00,Shake,Mixed Berry Shake - Regular,MENU0071,Beverage,Menu Item,315.0,1.0,315.0,5.04,Bill Discount,Synthetic promotion,309.96,15.5,0,0,0,0,325.46,,,,,
Delhi,ABNAH Cafe Connaught Place,,BILL-OUT001-260317-0037,37,Delivery/Takeaway,,2026-03-17 18:30:00,2026-03-17 19:18:00,Shake,Mixed Berry Shake - Large,MENU0073,Beverage,Menu Item,390.77,1.0,390.77,0.0,,,390.77,19.54,0,0,0,0,410.31,,,,,
Delhi,ABNAH Cafe Connaught Place,,BILL-OUT001-260317-0038,38,Dine In,T01,2026-03-17 18:30:00,2026-03-17 19:19:00,Smoothie,Seasonal Smoothie - Regular,MENU0074,Beverage,Menu Item,305.77,1.0,305.77,0.0,,,305.77,15.29,0,0,0,0,321.06,,,,,
Delhi,ABNAH Cafe Connaught Place,,BILL-OUT001-260317-0039,39,Dine In,T21,2026-03-17 08:58:00,2026-03-17 09:28:00,Smoothie,Seasonal Smoothie - Medium,MENU0075,Beverage,Menu Item,340.0,1.0,340.0,4.98,Bill Discount,Synthetic promotion,335.02,16.75,0,0,0,0,351.77,,,,,
Delhi,ABNAH Cafe Connaught Place,,BILL-OUT001-260317-0040,40,Delivery/Takeaway,,2026-03-17 12:04:00,2026-03-17 12:48:00,Wraps,Spicy Paneer Wrap,MENU0077,Food,Menu Item,275.0,1.0,275.0,7.38,Bill Discount,Synthetic promotion,267.62,13.38,0,0,0,0,281.0,,,,,
Delhi,ABNAH Cafe Connaught Place,,BILL-OUT001-260317-0041,41,Delivery/Takeaway,,2026-03-17 15:17:00,2026-03-17 15:36:00,Wraps,Shredded Chicken Wrap,MENU0078,Food,Menu Item,295.23,1.0,295.23,0.0,,,295.23,14.76,0,0,0,0,309.99,,,,,
Delhi,ABNAH Cafe Connaught Place,,BILL-OUT001-260317-0042,42,Delivery/Takeaway,,2026-03-17 12:32:00,2026-03-17 12:44:00,Sandwiches,Smoked Chipotle Paneer Sandwich,MENU0079,Food,Menu Item,297.22,1.0,297.22,0.0,,,297.22,14.86,0,0,0,0,312.08,,,,,
Delhi,ABNAH Cafe Connaught Place,,BILL-OUT001-260317-0043,43,Dine In,T04,2026-03-17 19:46:00,2026-03-17 20:24:00,Sandwiches,Pesto Veg Sandwich,MENU0080,Food,Menu Item,280.0,1.0,280.0,16.35,Bill Discount,Synthetic promotion,263.65,13.18,0,0,0,0,276.83,,,,,
Delhi,ABNAH Cafe Connaught Place,,BILL-OUT001-260317-0044,44,Delivery/Takeaway,,2026-03-17 19:22:00,2026-03-17 19:35:00,Sandwiches,Tandoori Chicken Sandwich,MENU0082,Food,Menu Item,320.0,1.0,320.0,15.48,Bill Discount,Synthetic promotion,304.52,15.23,0,0,0,0,319.75,,,,,
Delhi,ABNAH Cafe Connaught Place,,BILL-OUT001-260317-0045,45,Delivery/Takeaway,,2026-03-17 18:28:00,2026-03-17 19:01:00,Toasts,Chilli Cheese Garlic Toast,MENU0083,Food,Menu Item,235.0,1.0,235.0,4.96,Bill Discount,Synthetic promotion,230.04,11.5,0,0,0,0,241.54,,,,,
Delhi,ABNAH Cafe Connaught Place,,BILL-OUT001-260317-0046,46,Dine In,T09,2026-03-17 09:22:00,2026-03-17 10:00:00,Breakfast,Breakfast Pancakes,MENU0086,Food,Menu Item,290.09,1.0,290.09,0.0,,,290.09,14.5,0,0,0,0,304.59,,,,,
Delhi,ABNAH Cafe Connaught Place,,BILL-OUT001-260317-0047,47,Dine In,T05,2026-03-17 09:24:00,2026-03-17 09:41:00,Breakfast,Scallion Pepper Cream Cheese Bagel,MENU0088,Food,Menu Item,265.0,1.0,265.0,11.62,Bill Discount,Synthetic promotion,253.38,12.67,0,0,0,0,266.05,,,,,
Delhi,ABNAH Cafe Connaught Place,,BILL-OUT001-260317-0048,48,Dine In,T20,2026-03-17 15:43:00,2026-03-17 15:52:00,Breakfast,Masala Egg Bun,MENU0089,Food,Menu Item,225.0,1.0,225.0,4.71,Bill Discount,Synthetic promotion,220.29,11.01,0,0,0,0,231.3,,,,,
Delhi,ABNAH Cafe Connaught Place,,BILL-OUT001-260317-0049,49,Delivery/Takeaway,,2026-03-17 10:13:00,2026-03-17 10:56:00,Snacks,Marinara Cheese Pin Wheels,MENU0090,Food,Menu Item,217.32,2.0,434.64,0.0,,,434.64,21.73,0,0,0,0,456.37,,,,,
Delhi,ABNAH Cafe Connaught Place,,BILL-OUT001-260317-0050,50,Delivery/Takeaway,,2026-03-17 15:56:00,2026-03-17 16:11:00,Snacks,Turnover with Brioche Dough Chicken,MENU0092,Food,Menu Item,255.0,1.0,255.0,15.12,Bill Discount,Synthetic promotion,239.88,11.99,0,0,0,0,251.87,,,,,
Delhi,ABNAH Cafe Connaught Place,,BILL-OUT001-260317-0051,51,Delivery/Takeaway,,2026-03-17 15:10:00,2026-03-17 15:52:00,Baked Goods,Almond Croissant,MENU0095,Food,Menu Item,245.0,2.0,490.0,24.13,Bill Discount,Synthetic promotion,465.87,23.29,0,0,0,0,489.16,,,,,
Delhi,ABNAH Cafe Connaught Place,,BILL-OUT001-260317-0052,52,Dine In,T06,2026-03-17 10:06:00,2026-03-17 10:40:00,Baked Goods,Chocolate Croissant,MENU0096,Food,Menu Item,235.93,1.0,235.93,0.0,,,235.93,11.8,0,0,0,0,247.73,,,,,
Delhi,ABNAH Cafe Connaught Place,,BILL-OUT001-260317-0053,53,Delivery/Takeaway,,2026-03-17 08:58:00,2026-03-17 09:12:00,Baked Goods,Mushroom Cheese Croissant,MENU0097,Food,Menu Item,255.0,3.0,765.0,12.08,Bill Discount,Synthetic promotion,752.92,37.65,0,0,0,0,790.57,,,,,
Delhi,ABNAH Cafe Connaught Place,,BILL-OUT001-260317-0054,54,Dine In,T21,2026-03-17 19:06:00,2026-03-17 19:55:00,Baked Goods,Sriracha Chicken Croissant,MENU0098,Food,Menu Item,275.0,2.0,550.0,0.87,Bill Discount,Synthetic promotion,549.13,27.46,0,0,0,0,576.59,,,,,
Delhi,ABNAH Cafe Connaught Place,,BILL-OUT001-260317-0055,55,Delivery/Takeaway,,2026-03-17 17:20:00,2026-03-17 17:47:00,Desserts,Double Chocolate Truffle Cake,MENU0102,Dessert,Menu Item,295.0,1.0,295.0,6.69,Bill Discount,Synthetic promotion,288.31,14.42,0,0,0,0,302.73,,,,,
Delhi,ABNAH Cafe Connaught Place,,BILL-OUT001-260317-0056,56,Delivery/Takeaway,,2026-03-17 11:25:00,2026-03-17 11:49:00,Desserts,Jaggery Parmesan Cookie,MENU0107,Dessert,Menu Item,170.53,2.0,341.06,0.0,,,341.07,17.05,0,0,0,0,358.12,,,,,
Delhi,ABNAH Cafe Connaught Place,,BILL-OUT001-260317-0057,57,Dine In,T14,2026-03-17 18:16:00,2026-03-17 18:37:00,Desserts,Apple Pie,MENU0108,Dessert,Menu Item,270.0,1.0,270.0,14.32,Bill Discount,Synthetic promotion,255.68,12.78,0,0,0,0,268.46,,,,,
Delhi,ABNAH Cafe Connaught Place,,BILL-OUT001-260317-0058,58,Dine In,T10,2026-03-17 18:26:00,2026-03-17 18:44:00,Desserts,Basque Cheesecake,MENU0109,Dessert,Menu Item,310.0,2.0,620.0,27.25,Bill Discount,Synthetic promotion,592.75,29.64,0,0,0,0,622.39,,,,,
Delhi,ABNAH Cafe Connaught Place,,BILL-OUT001-260318-0001,1,Dine In,T15,2026-03-18 11:18:00,2026-03-18 11:38:00,Coffee Classics,Americano - Regular,MENU0003,Beverage,Menu Item,185.0,5.0,925.0,35.25,Bill Discount,Synthetic promotion,889.75,44.49,0,0,0,0,934.24,,,,,
Delhi,ABNAH Cafe Connaught Place,,BILL-OUT001-260318-0002,2,Dine In,T16,2026-03-18 17:36:00,2026-03-18 17:52:00,Coffee Classics,Americano - Medium,MENU0004,Beverage,Menu Item,211.96,1.0,211.96,0.0,,,211.96,10.6,0,0,0,0,222.56,,,,,
Delhi,ABNAH Cafe Connaught Place,,BILL-OUT001-260318-0003,3,Delivery/Takeaway,,2026-03-18 13:28:00,2026-03-18 14:14:00,Coffee Classics,Americano - Large,MENU0005,Beverage,Menu Item,235.0,3.0,705.0,6.4,Bill Discount,Synthetic promotion,698.6,34.93,0,0,0,0,733.53,,,,,
Delhi,ABNAH Cafe Connaught Place,,BILL-OUT001-260318-0004,4,Delivery/Takeaway,,2026-03-18 14:39:00,2026-03-18 15:03:00,Coffee Classics,Latte - Regular,MENU0006,Beverage,Menu Item,229.5,2.0,459.0,0.01,Bill Discount,Synthetic promotion,458.99,22.95,0,0,0,0,481.94,,,,,
Delhi,ABNAH Cafe Connaught Place,,BILL-OUT001-260318-0005,5,Delivery/Takeaway,,2026-03-18 15:36:00,2026-03-18 15:51:00,Coffee Classics,Latte - Medium,MENU0007,Beverage,Menu Item,250.0,3.0,750.0,14.98,Bill Discount,Synthetic promotion,735.02,36.75,0,0,0,0,771.77,,,,,
Delhi,ABNAH Cafe Connaught Place,,BILL-OUT001-260318-0006,6,Delivery/Takeaway,,2026-03-18 09:47:00,2026-03-18 09:56:00,Coffee Classics,Latte - Large,MENU0008,Beverage,Menu Item,275.0,2.0,550.0,4.08,Bill Discount,Synthetic promotion,545.92,27.3,0,0,0,0,573.22,,,,,
Delhi,ABNAH Cafe Connaught Place,,BILL-OUT001-260318-0007,7,Delivery/Takeaway,,2026-03-18 16:51:00,2026-03-18 16:59:00,Coffee Classics,Cappuccino - Regular,MENU0009,Beverage,Menu Item,225.0,4.0,900.0,31.21,Bill Discount,Synthetic promotion,868.79,43.44,0,0,0,0,912.23,,,,,
Delhi,ABNAH Cafe Connaught Place,,BILL-OUT001-260318-0008,8,Dine In,T05,2026-03-18 08:04:00,2026-03-18 08:17:00,Coffee Classics,Cappuccino - Medium,MENU0010,Beverage,Menu Item,250.0,5.0,1250.0,32.31,Bill Discount,Synthetic promotion,1217.69,60.88,0,0,0,0,1278.57,,,,,
Delhi,ABNAH Cafe Connaught Place,,BILL-OUT001-260318-0009,9,Delivery/Takeaway,,2026-03-18 18:33:00,2026-03-18 19:22:00,Coffee Classics,Cappuccino - Large,MENU0011,Beverage,Menu Item,275.0,4.0,1100.0,14.85,Bill Discount,Synthetic promotion,1085.15,54.26,0,0,0,0,1139.41,,,,,
Delhi,ABNAH Cafe Connaught Place,,BILL-OUT001-260318-0010,10,Delivery/Takeaway,,2026-03-18 19:09:00,2026-03-18 19:41:00,Coffee Classics,Flat White - Regular,MENU0012,Beverage,Menu Item,239.34,1.0,239.34,0.0,,,239.34,11.97,0,0,0,0,251.31,,,,,
Delhi,ABNAH Cafe Connaught Place,,BILL-OUT001-260318-0011,11,Dine In,T09,2026-03-18 12:07:00,2026-03-18 12:37:00,Coffee Classics,Flat White - Medium,MENU0013,Beverage,Menu Item,260.0,3.0,780.0,36.47,Bill Discount,Synthetic promotion,743.53,37.18,0,0,0,0,780.71,,,,,
Delhi,ABNAH Cafe Connaught Place,,BILL-OUT001-260318-0012,12,Delivery/Takeaway,,2026-03-18 15:22:00,2026-03-18 15:36:00,Coffee Classics,Flat White - Large,MENU0014,Beverage,Menu Item,290.15,2.0,580.3,0.0,,,580.3,29.02,0,0,0,0,609.32,,,,,
Delhi,ABNAH Cafe Connaught Place,,BILL-OUT001-260318-0013,13,Delivery/Takeaway,,2026-03-18 10:48:00,2026-03-18 11:20:00,Coffee Classics,Mocha - Regular,MENU0015,Beverage,Menu Item,245.0,2.0,490.0,2.1,Bill Discount,Synthetic promotion,487.9,24.39,0,0,0,0,512.29,,,,,
Delhi,ABNAH Cafe Connaught Place,,BILL-OUT001-260318-0014,14,Delivery/Takeaway,,2026-03-18 15:32:00,2026-03-18 16:08:00,Coffee Classics,Mocha - Medium,MENU0016,Beverage,Menu Item,270.0,4.0,1080.0,60.87,Bill Discount,Synthetic promotion,1019.13,50.96,0,0,0,0,1070.09,,,,,
