State,Deployment,Order Id,billNumber,daySerial,Tab,tableNumber,Open Time,Close Time,Category Name,Item Name,Item Number,itemSection,Item Classification,Rate,Qty,Amount,Discount,discountType,discountRemarks,GST@5% Amount,GST@5%,GST@18% Amount,GST@18%,GST@3% Amount,GST@3%,netamt,customerName,customerMobile,Covers,Waiter Name,Source
Delhi,ABNAH Cafe Hauz Khas,,BILL-OUT002-260214-0055,55,Dine In,T05,2026-02-14 11:47:00,2026-02-14 12:09:00,Baked Goods,Almond Croissant,MENU0095,Food,Menu Item,245.0,1.0,245.0,3.04,Bill Discount,Synthetic promotion,241.96,12.1,0,0,0,0,254.06,,,,,
Delhi,ABNAH Cafe Hauz Khas,,BILL-OUT002-260214-0056,56,Delivery/Takeaway,,2026-02-14 08:05:00,2026-02-14 08:38:00,Baked Goods,Chocolate Croissant,MENU0096,Food,Menu Item,235.0,2.0,470.0,4.6,Bill Discount,Synthetic promotion,465.4,23.27,0,0,0,0,488.67,,,,,
Delhi,ABNAH Cafe Hauz Khas,,BILL-OUT002-260214-0057,57,Dine In,T03,2026-02-14 17:19:00,2026-02-14 18:06:00,Baked Goods,Mushroom Cheese Croissant,MENU0097,Food,Menu Item,256.78,1.0,256.78,0.0,,,256.78,12.84,0,0,0,0,269.62,,,,,
Delhi,ABNAH Cafe Hauz Khas,,BILL-OUT002-260214-0058,58,Dine In,T01,2026-02-14 15:21:00,2026-02-14 15:33:00,Baked Goods,Sriracha Chicken Croissant,MENU0098,Food,Menu Item,275.0,1.0,275.0,10.94,Bill Discount,Synthetic promotion,264.06,13.2,0,0,0,0,277.26,,,,,
Delhi,ABNAH Cafe Hauz Khas,,BILL-OUT002-260214-0059,59,Delivery/Takeaway,,2026-02-14 11:33:00,2026-02-14 11:43:00,Baked Goods,Cinnamon Roll with Cream Cheese,MENU0099,Dessert,Menu Item,222.45,1.0,222.45,0.0,,,222.45,11.12,0,0,0,0,233.57,,,,,
Delhi,ABNAH Cafe Hauz Khas,,BILL-OUT002-260214-0060,60,Delivery/Takeaway,,2026-02-14 12:16:00,2026-02-14 12:51:00,Baked Goods,Lemon Raspberry Tea Cake,MENU0101,Dessert,Menu Item,215.0,1.0,215.0,0.65,Bill Discount,Synthetic promotion,214.35,10.72,0,0,0,0,225.07,,,,,
Delhi,ABNAH Cafe Hauz Khas,,BILL-OUT002-260214-0061,61,Delivery/Takeaway,,2026-02-14 13:34:00,2026-02-14 14:02:00,Desserts,Double Chocolate Truffle Cake,MENU0102,Dessert,Menu Item,300.79,2.0,601.58,0.0,,,601.58,30.08,0,0,0,0,631.66,,,,,
Delhi,ABNAH Cafe Hauz Khas,,BILL-OUT002-260214-0062,62,Delivery/Takeaway,,2026-02-14 12:51:00,2026-02-14 13:11:00,Desserts,Classic Chocolate Fudge Brownie,MENU0104,Dessert,Menu Item,195.0,4.0,780.0,17.8,Bill Discount,Synthetic promotion,762.2,38.11,0,0,0,0,800.31,,,,,
Delhi,ABNAH Cafe Hauz Khas,,BILL-OUT002-260214-0063,63,Delivery/Takeaway,,2026-02-14 15:41:00,2026-02-14 15:57:00,Desserts,Soft-Centred Caramel Cookie,MENU0105,Dessert,Menu Item,180.0,2.0,360.0,16.45,Bill Discount,Synthetic promotion,343.55,17.18,0,0,0,0,360.73,,,,,
Delhi,ABNAH Cafe Hauz Khas,,BILL-OUT002-260214-0064,64,Dine In,T04,2026-02-14 14:25:00,2026-02-14 14:33:00,Desserts,Death by Chocolate Cookie,MENU0106,Dessert,Menu Item,190.0,1.0,190.0,6.09,Bill Discount,Synthetic promotion,183.91,9.2,0,0,0,0,193.11,,,,,
Delhi,ABNAH Cafe Hauz Khas,,BILL-OUT002-260214-0065,65,Delivery/Takeaway,,2026-02-14 16:57:00,2026-02-14 17:44:00,Desserts,Jaggery Parmesan Cookie,MENU0107,Dessert,Menu Item,170.0,4.0,680.0,11.91,Bill Discount,Synthetic promotion,668.09,33.4,0,0,0,0,701.49,,,,,
Delhi,ABNAH Cafe Hauz Khas,,BILL-OUT002-260214-0066,66,Delivery/Takeaway,,2026-02-14 16:11:00,2026-02-14 16:58:00,Desserts,Basque Cheesecake,MENU0109,Dessert,Menu Item,310.0,3.0,930.0,22.88,Bill Discount,Synthetic promotion,907.12,45.36,0,0,0,0,952.48,,,,,
Delhi,ABNAH Cafe Hauz Khas,,BILL-OUT002-260214-0067,67,Delivery/Takeaway,,2026-02-14 15:15:00,2026-02-14 15:39:00,Baked Goods,Multigrain Walnut Tea Cake,MENU0110,Dessert,Menu Item,227.56,1.0,227.56,0.0,,,227.56,11.38,0,0,0,0,238.94,,,,,
Delhi,ABNAH Cafe Hauz Khas,,BILL-OUT002-260215-0001,1,Delivery/Takeaway,,2026-02-15 13:51:00,2026-02-15 14:01:00,Espresso,Espresso Shot - Solo,MENU0001,Beverage,Menu Item,145.0,1.0,145.0,0.99,Bill Discount,Synthetic promotion,144.01,7.2,0,0,0,0,151.21,,,,,
Delhi,ABNAH Cafe Hauz Khas,,BILL-OUT002-260215-0002,2,Delivery/Takeaway,,2026-02-15 08:59:00,2026-02-15 09:27:00,Coffee Classics,Americano - Regular,MENU0003,Beverage,Menu Item,185.93,3.0,557.79,0.01,Bill Discount,Synthetic promotion,557.78,27.89,0,0,0,0,585.67,,,,,
Delhi,ABNAH Cafe Hauz Khas,,BILL-OUT002-260215-0003,3,Delivery/Takeaway,,2026-02-15 18:51:00,2026-02-15 19:40:00,Coffee Classics,Americano - Medium,MENU0004,Beverage,Menu Item,211.25,2.0,422.5,0.0,,,422.51,21.13,0,0,0,0,443.64,,,,,
Delhi,ABNAH Cafe Hauz Khas,,BILL-OUT002-260215-0004,4,Delivery/Takeaway,,2026-02-15 18:49:00,2026-02-15 19:37:00,Coffee Classics,Americano - Large,MENU0005,Beverage,Menu Item,239.31,1.0,239.31,0.0,,,239.31,11.97,0,0,0,0,251.28,,,,,
Delhi,ABNAH Cafe Hauz Khas,,BILL-OUT002-260215-0005,5,Dine In,T02,2026-02-15 17:11:00,2026-02-15 17:44:00,Coffee Classics,Latte - Regular,MENU0006,Beverage,Menu Item,225.0,2.0,450.0,0.39,Bill Discount,Synthetic promotion,449.61,22.48,0,0,0,0,472.09,,,,,
Delhi,ABNAH Cafe Hauz Khas,,BILL-OUT002-260215-0006,6,Dine In,T17,2026-02-15 19:17:00,2026-02-15 19:25:00,Coffee Classics,Latte - Medium,MENU0007,Beverage,Menu Item,254.0,2.0,508.0,0.0,,,508.01,25.4,0,0,0,0,533.41,,,,,
Delhi,ABNAH Cafe Hauz Khas,,BILL-OUT002-260215-0007,7,Dine In,T19,2026-02-15 10:17:00,2026-02-15 10:42:00,Coffee Classics,Latte - Large,MENU0008,Beverage,Menu Item,275.88,1.0,275.88,0.0,,,275.88,13.79,0,0,0,0,289.67,,,,,
Delhi,ABNAH Cafe Hauz Khas,,BILL-OUT002-260215-0008,8,Delivery/Takeaway,,2026-02-15 10:19:00,2026-02-15 10:35:00,Coffee Classics,Cappuccino - Regular,MENU0009,Beverage,Menu Item,225.0,1.0,225.0,8.61,Bill Discount,Synthetic promotion,216.39,10.82,0,0,0,0,227.21,,,,,
Delhi,ABNAH Cafe Hauz Khas,,BILL-OUT002-260215-0009,9,Dine In,T14,2026-02-15 08:54:00,2026-02-15 09:29:00,Coffee Classics,Cappuccino - Medium,MENU0010,Beverage,Menu Item,250.0,1.0,250.0,1.66,Bill Discount,Synthetic promotion,248.34,12.42,0,0,0,0,260.76,,,,,
Delhi,ABNAH Cafe Hauz Khas,,BILL-OUT002-260215-0010,10,Dine In,T07,2026-02-15 11:47:00,2026-02-15 12:19:00,Coffee Classics,Cappuccino - Large,MENU0011,Beverage,Menu Item,275.0,1.0,275.0,14.96,Bill Discount,Synthetic promotion,260.04,13.0,0,0,0,0,273.04,,,,,
Delhi,ABNAH Cafe Hauz Khas,,BILL-OUT002-260215-0011,11,Delivery/Takeaway,,2026-02-15 19:05:00,2026-02-15 19:22:00,Coffee Classics,Flat White - Regular,MENU0012,Beverage,Menu Item,235.0,1.0,235.0,0.88,Bill Discount,Synthetic promotion,234.12,11.71,0,0,0,0,245.83,,,,,
Delhi,ABNAH Cafe Hauz Khas,,BILL-OUT002-260215-0012,12,Dine In,T14,2026-02-15 17:16:00,2026-02-15 17:48:00,Coffee Classics,Flat White - Medium,MENU0013,Beverage,Menu Item,260.0,3.0,780.0,40.94,Bill Discount,Synthetic promotion,739.06,36.95,0,0,0,0,776.01,,,,,
Delhi,ABNAH Cafe Hauz Khas,,BILL-OUT002-260215-0013,13,Delivery/Takeaway,,2026-02-15 19:03:00,2026-02-15 19:11:00,Coffee Classics,Mocha - Regular,MENU0015,Beverage,Menu Item,245.0,2.0,490.0,25.07,Bill Discount,Synthetic promotion,464.93,23.25,0,0,0,0,488.18,,,,,
Delhi,ABNAH Cafe Hauz Khas,,BILL-OUT002-260215-0014,14,Delivery/Takeaway,,2026-02-15 09:16:00,2026-02-15 10:05:00,Coffee Classics,Mocha - Medium,MENU0016,Beverage,Menu Item,273.53,2.0,547.06,0.0,,,547.06,27.35,0,0,0,0,574.41,,,,,
Delhi,ABNAH Cafe Hauz Khas,,BILL-OUT002-260215-0015,15,Delivery/Takeaway,,2026-02-15 17:15:00,2026-02-15 17:39:00,Signature Coffee,Sea Salt Mocha - Regular,MENU0018,Beverage,Menu Item,275.0,1.0,275.0,7.99,Bill Discount,Synthetic promotion,267.01,13.35,0,0,0,0,280.36,,,,,
Delhi,ABNAH Cafe Hauz Khas,,BILL-OUT002-260215-0016,16,Dine In,T03,2026-02-15 10:47:00,2026-02-15 11:31:00,Signature Coffee,Orange Zest Mocha - Medium,MENU0022,Beverage,Menu Item,300.0,1.0,300.0,4.85,Bill Discount,Synthetic promotion,295.15,14.76,0,0,0,0,309.91,,,,,
Delhi,ABNAH Cafe Hauz Khas,,BILL-OUT002-260215-0017,17,Delivery/Takeaway,,2026-02-15 19:27:00,2026-02-15 19:35:00,Signature Coffee,Orange Zest Mocha - Large,MENU0023,Beverage,Menu Item,331.96,1.0,331.96,0.0,,,331.96,16.6,0,0,0,0,348.56,,,,,
Delhi,ABNAH Cafe Hauz Khas,,BILL-OUT002-260215-0018,18,Delivery/Takeaway,,2026-02-15 17:45:00,2026-02-15 17:55:00,Signature Coffee,Caramel Macchiato - Medium,MENU0025,Beverage,Menu Item,295.0,1.0,295.0,1.23,Bill Discount,Synthetic promotion,293.77,14.69,0,0,0,0,308.46,,,,,
Delhi,ABNAH Cafe Hauz Khas,,BILL-OUT002-260215-0019,19,Dine In,T21,2026-02-15 13:58:00,2026-02-15 14:34:00,Signature Coffee,French Vanilla Latte - Regular,MENU0027,Beverage,Menu Item,265.0,1.0,265.0,7.2,Bill Discount,Synthetic promotion,257.8,12.89,0,0,0,0,270.69,,,,,
Delhi,ABNAH Cafe Hauz Khas,,BILL-OUT002-260215-0020,20,Dine In,T15,2026-02-15 18:35:00,2026-02-15 19:12:00,Signature Coffee,French Vanilla Latte - Medium,MENU0028,Beverage,Menu Item,295.0,1.0,295.0,0.66,Bill Discount,Synthetic promotion,294.34,14.72,0,0,0,0,309.06,,,,,
Delhi,ABNAH Cafe Hauz Khas,,BILL-OUT002-260215-0021,21,Delivery/Takeaway,,2026-02-15 18:00:00,2026-02-15 18:49:00,Signature Coffee,Vegan Iced Latte - Medium,MENU0031,Beverage,Menu Item,310.0,2.0,620.0,18.17,Bill Discount,Synthetic promotion,601.83,30.09,0,0,0,0,631.92,,,,,
Delhi,ABNAH Cafe Hauz Khas,,BILL-OUT002-260215-0022,22,Delivery/Takeaway,,2026-02-15 19:53:00,2026-02-15 20:18:00,Signature Coffee,Vegan Iced Latte - Large,MENU0032,Beverage,Menu Item,335.0,1.0,335.0,18.91,Bill Discount,Synthetic promotion,316.09,15.8,0,0,0,0,331.89,,,,,
Delhi,ABNAH Cafe Hauz Khas,,BILL-OUT002-260215-0023,23,Delivery/Takeaway,,2026-02-15 16:49:00,2026-02-15 17:01:00,Cold Brew,Classic Cold Brew - Large,MENU0035,Beverage,Menu Item,275.0,1.0,275.0,5.05,Bill Discount,Synthetic promotion,269.95,13.5,0,0,0,0,283.45,,,,,
Delhi,ABNAH Cafe Hauz Khas,,BILL-OUT002-260215-0024,24,Dine In,T19,2026-02-15 13:10:00,2026-02-15 13:31:00,Cold Brew,Coffee Lemonade - Regular,MENU0036,Beverage,Menu Item,235.51,2.0,471.02,0.0,,,471.02,23.55,0,0,0,0,494.57,,,,,
Delhi,ABNAH Cafe Hauz Khas,,BILL-OUT002-260215-0025,25,Delivery/Takeaway,,2026-02-15 13:57:00,2026-02-15 14:05:00,Cold Brew,Coffee Lemonade - Medium,MENU0037,Beverage,Menu Item,264.38,1.0,264.38,0.0,,,264.38,13.22,0,0,0,0,277.6,,,,,
Delhi,ABNAH Cafe Hauz Khas,,BILL-OUT002-260215-0026,26,Dine In,T04,2026-02-15 12:47:00,2026-02-15 13:13:00,Cold Brew,Vietnamese Shakerato - Regular,MENU0039,Beverage,Menu Item,255.0,2.0,510.0,0.17,Bill Discount,Synthetic promotion,509.83,25.49,0,0,0,0,535.32,,,,,
Delhi,ABNAH Cafe Hauz Khas,,BILL-OUT002-260215-0027,27,Delivery/Takeaway,,2026-02-15 10:07:00,2026-02-15 10:36:00,Cold Brew,Vietnamese Shakerato - Medium,MENU0040,Beverage,Menu Item,280.0,1.0,280.0,3.59,Bill Discount,Synthetic promotion,276.41,13.82,0,0,0,0,290.23,,,,,
Delhi,ABNAH Cafe Hauz Khas,,BILL-OUT002-260215-0028,28,Delivery/Takeaway,,2026-02-15 15:18:00,2026-02-15 15:57:00,Cold Coffee,Classic Cold Coffee - Regular,MENU0042,Beverage,Menu Item,255.0,4.0,1020.0,58.62,Bill Discount,Synthetic promotion,961.38,48.07,0,0,0,0,1009.45,,,,,
Delhi,ABNAH Cafe Hauz Khas,,BILL-OUT002-260215-0029,29,Delivery/Takeaway,,2026-02-15 08:18:00,2026-02-15 08:56:00,Cold Coffee,Classic Cold Coffee - Medium,MENU0043,Beverage,Menu Item,290.0,5.0,1450.0,17.61,Bill Discount,Synthetic promotion,1432.39,71.62,0,0,0,0,1504.01,,,,,
Delhi,ABNAH Cafe Hauz Khas,,BILL-OUT002-260215-0030,30,Dine In,T08,2026-02-15 18:15:00,2026-02-15 18:34:00,Cold Coffee,Classic Cold Coffee - Large,MENU0044,Beverage,Menu Item,326.93,3.0,980.79,0.0,,,980.8,49.04,0,0,0,0,1029.84,,,,,
Delhi,ABNAH Cafe Hauz Khas,,BILL-OUT002-260215-0031,31,Delivery/Takeaway,,2026-02-15 18:53:00,2026-02-15 19:35:00,Cold Coffee,Mocha Cold Coffee - Regular,MENU0045,Beverage,Menu Item,285.0,4.0,1140.0,26.1,Bill Discount,Synthetic promotion,1113.9,55.7,0,0,0,0,1169.6,,,,,
Delhi,ABNAH Cafe Hauz Khas,,BILL-OUT002-260215-0032,32,Delivery/Takeaway,,2026-02-15 08:20:00,2026-02-15 08:53:00,Cold Coffee,Mocha Cold Coffee - Medium,MENU0046,Beverage,Menu Item,320.0,2.0,640.0,31.28,Bill Discount,Synthetic promotion,608.72,30.44,0,0,0,0,639.16,,,,,
Delhi,ABNAH Cafe Hauz Khas,,BILL-OUT002-260215-0033,33,Delivery/Takeaway,,2026-02-15 13:23:00,2026-02-15 13:40:00,Cold Coffee,Caramel Cold Coffee - Regular,MENU0048,Beverage,Menu Item,285.0,2.0,570.0,9.07,Bill Discount,Synthetic promotion,560.93,28.05,0,0,0,0,588.98,,,,,
Delhi,ABNAH Cafe Hauz Khas,,BILL-OUT002-260215-0034,34,Delivery/Takeaway,,2026-02-15 09:14:00,2026-02-15 09:49:00,Cold Coffee,Caramel Cold Coffee - Large,MENU0050,Beverage,Menu Item,355.0,2.0,710.0,37.69,Bill Discount,Synthetic promotion,672.31,33.62,0,0,0,0,705.93,,,,,
Delhi,ABNAH Cafe Hauz Khas,,BILL-OUT002-260215-0035,35,Delivery/Takeaway,,2026-02-15 17:58:00,2026-02-15 18:35:00,Tea,Masala Chai Latte - Regular,MENU0051,Beverage,Menu Item,195.0,1.0,195.0,8.24,Bill Discount,Synthetic promotion,186.76,9.34,0,0,0,0,196.1,,,,,
Delhi,ABNAH Cafe Hauz Khas,,BILL-OUT002-260215-0036,36,Dine In,T12,2026-02-15 11:42:00,2026-02-15 12:03:00,Tea,Masala Chai Latte - Medium,MENU0052,Beverage,Menu Item,220.0,1.0,220.0,11.51,Bill Discount,Synthetic promotion,208.49,10.42,0,0,0,0,218.91,,,,,
Delhi,ABNAH Cafe Hauz Khas,,BILL-OUT002-260215-0037,37,Delivery/Takeaway,,2026-02-15 10:08:00,2026-02-15 10:37:00,Tea,Himalayan Green Tea,MENU0054,Beverage,Menu Item,213.73,1.0,213.73,0.0,,,213.73,10.69,0,0,0,0,224.42,,,,,
Delhi,ABNAH Cafe Hauz Khas,,BILL-OUT002-260215-0038,38,Delivery/Takeaway,,2026-02-15 16:43:00,2026-02-15 17:02:00,Iced Tea,Lemon Iced Tea - Regular,MENU0058,Beverage,Menu Item,205.0,1.0,205.0,3.57,Bill Discount,Synthetic promotion,201.43,10.07,0,0,0,0,211.5,,,,,
Delhi,ABNAH Cafe Hauz Khas,,BILL-OUT002-260215-0039,39,Delivery/Takeaway,,2026-02-15 12:11:00,2026-02-15 12:52:00,Iced Tea,Lemon Iced Tea - Medium,MENU0059,Beverage,Menu Item,230.0,3.0,690.0,12.91,Bill Discount,Synthetic promotion,677.09,33.85,0,0,0,0,710.94,,,,,
Delhi,ABNAH Cafe Hauz Khas,,BILL-OUT002-260215-0040,40,Dine In,T16,2026-02-15 12:38:00,2026-02-15 12:51:00,Iced Tea,Hibiscus Lime Iced Tea - Regular,MENU0061,Beverage,Menu Item,225.0,2.0,450.0,26.36,Bill Discount,Synthetic promotion,423.64,21.18,0,0,0,0,444.82,,,,,
Delhi,ABNAH Cafe Hauz Khas,,BILL-OUT002-260215-0041,41,Delivery/Takeaway,,2026-02-15 19:11:00,2026-02-15 19:51:00,Iced Tea,Hibiscus Lime Iced Tea - Medium,MENU0062,Beverage,Menu Item,254.78,2.0,509.56,0.0,,,509.56,25.48,0,0,0,0,535.04,,,,,
Delhi,ABNAH Cafe Hauz Khas,,BILL-OUT002-260215-0042,42,Delivery/Takeaway,,2026-02-15 10:50:00,2026-02-15 11:34:00,Shake,Mixed Berry Shake - Regular,MENU0071,Beverage,Menu Item,315.0,1.0,315.0,8.35,Bill Discount,Synthetic promotion,306.65,15.33,0,0,0,0,321.98,,,,,
Delhi,ABNAH Cafe Hauz Khas,,BILL-OUT002-260215-0043,43,Dine In,T10,2026-02-15 16:52:00,2026-02-15 17:31:00,Smoothie,Seasonal Smoothie - Regular,MENU0074,Beverage,Menu Item,305.0,1.0,305.0,12.03,Bill Discount,Synthetic promotion,292.97,14.65,0,0,0,0,307.62,,,,,
Delhi,ABNAH Cafe Hauz Khas,,BILL-OUT002-260215-0044,44,Delivery/Takeaway,,2026-02-15 08:02:00,2026-02-15 08:26:00,Wraps,Spicy Paneer Wrap,MENU0077,Food,Menu Item,275.0,1.0,275.0,3.45,Bill Discount,Synthetic promotion,271.55,13.58,0,0,0,0,285.13,,,,,
Delhi,ABNAH Cafe Hauz Khas,,BILL-OUT002-260215-0045,45,Delivery/Takeaway,,2026-02-15 10:24:00,2026-02-15 10:41:00,Sandwiches,Pesto Veg Sandwich,MENU0080,Food,Menu Item,280.72,1.0,280.72,0.0,,,280.72,14.04,0,0,0,0,294.76,,,,,
Delhi,ABNAH Cafe Hauz Khas,,BILL-OUT002-260215-0046,46,Delivery/Takeaway,,2026-02-15 10:32:00,2026-02-15 11:11:00,Sandwiches,Pepper Chicken Sandwich,MENU0081,Food,Menu Item,315.0,1.0,315.0,18.79,Bill Discount,Synthetic promotion,296.21,14.81,0,0,0,0,311.02,,,,,
Delhi,ABNAH Cafe Hauz Khas,,BILL-OUT002-260215-0047,47,Delivery/Takeaway,,2026-02-15 14:33:00,2026-02-15 14:58:00,Breakfast,Scallion Pepper Cream Cheese Bagel,MENU0088,Food,Menu Item,267.26,1.0,267.26,0.0,,,267.26,13.36,0,0,0,0,280.62,,,,,
Delhi,ABNAH Cafe Hauz Khas,,BILL-OUT002-260215-0048,48,Delivery/Takeaway,,2026-02-15 09:16:00,2026-02-15 10:01:00,Snacks,Pesto Sundried Tomato Pin Wheel,MENU0091,Food,Menu Item,225.35,1.0,225.35,0.0,,,225.35,11.27,0,0,0,0,236.62,,,,,
Delhi,ABNAH Cafe Hauz Khas,,BILL-OUT002-260215-0049,49,Dine In,T17,2026-02-15 19:29:00,2026-02-15 19:39:00,Baked Goods,Butter Croissant,MENU0094,Food,Menu Item,195.0,1.0,195.0,3.84,Bill Discount,Synthetic promotion,191.16,9.56,0,0,0,0,200.72,,,,,
Delhi,ABNAH Cafe Hauz Khas,,BILL-OUT002-260215-0050,50,Delivery/Takeaway,,2026-02-15 11:46:00,2026-02-15 11:58:00,Baked Goods,Almond Croissant,MENU0095,Food,Menu Item,246.16,1.0,246.16,0.0,,,246.16,12.31,0,0,0,0,258.47,,,,,
Delhi,ABNAH Cafe Hauz Khas,,BILL-OUT002-260215-0051,51,Delivery/Takeaway,,2026-02-15 18:21:00,2026-02-15 18:56:00,Baked Goods,Chocolate Croissant,MENU0096,Food,Menu Item,239.34,2.0,478.68,0.01,Bill Discount,Synthetic promotion,478.67,23.93,0,0,0,0,502.6,,,,,
Delhi,ABNAH Cafe Hauz Khas,,BILL-OUT002-260215-0052,52,Delivery/Takeaway,,2026-02-15 16:35:00,2026-02-15 16:47:00,Baked Goods,Mushroom Cheese Croissant,MENU0097,Food,Menu Item,255.0,1.0,255.0,2.61,Bill Discount,Synthetic promotion,252.39,12.62,0,0,0,0,265.01,,,,,
Delhi,ABNAH Cafe Hauz Khas,,BILL-OUT002-260215-0053,53,Delivery/Takeaway,,2026-02-15 17:13:00,2026-02-15 17:25:00,Baked Goods,Cinnamon Roll with Cream Cheese,MENU0099,Dessert,Menu Item,220.0,1.0,220.0,5.75,Bill Discount,Synthetic promotion,214.25,10.71,0,0,0,0,224.96,,,,,
Delhi,ABNAH Cafe Hauz Khas,,BILL-OUT002-260215-0054,54,Dine In,T13,2026-02-15 13:22:00,2026-02-15 13:55:00,Desserts,Double Chocolate Truffle Cake,MENU0102,Dessert,Menu Item,296.94,2.0,593.88,0.0,,,593.89,29.69,0,0,0,0,623.58,,,,,
Delhi,ABNAH Cafe Hauz Khas,,BILL-OUT002-260215-0055,55,Delivery/Takeaway,,2026-02-15 13:36:00,2026-02-15 14:25:00,Desserts,Banoffee Pie,MENU0103,Dessert,Menu Item,285.0,1.0,285.0,2.41,Bill Discount,Synthetic promotion,282.59,14.13,0,0,0,0,296.72,,,,,
Delhi,ABNAH Cafe Hauz Khas,,BILL-OUT002-260215-0056,56,Delivery/Takeaway,,2026-02-15 08:25:00,2026-02-15 08:33:00,Desserts,Classic Chocolate Fudge Brownie,MENU0104,Dessert,Menu Item,195.17,1.0,195.17,0.0,,,195.17,9.76,0,0,0,0,204.93,,,,,
Delhi,ABNAH Cafe Hauz Khas,,BILL-OUT002-260215-0057,57,Delivery/Takeaway,,2026-02-15 10:04:00,2026-02-15 10:40:00,Desserts,Soft-Centred Caramel Cookie,MENU0105,Dessert,Menu Item,180.0,1.0,180.0,3.85,Bill Discount,Synthetic promotion,176.15,8.81,0,0,0,0,184.96,,,,,
Delhi,ABNAH Cafe Hauz Khas,,BILL-OUT002-260215-0058,58,Delivery/Takeaway,,2026-02-15 19:39:00,2026-02-15 19:59:00,Desserts,Jaggery Parmesan Cookie,MENU0107,Dessert,Menu Item,170.91,1.0,170.91,0.0,,,170.91,8.55,0,0,0,0,179.46,,,,,
Delhi,ABNAH Cafe Hauz Khas,,BILL-OUT002-260215-0059,59,Delivery/Takeaway,,2026-02-15 13:50:00,2026-02-15 14:17:00,Desserts,Apple Pie,MENU0108,Dessert,Menu Item,270.0,1.0,270.0,11.92,Bill Discount,Synthetic promotion,258.08,12.9,0,0,0,0,270.98,,,,,
Delhi,ABNAH Cafe Hauz Khas,,BILL-OUT002-260215-0060,60,Delivery/Takeaway,,2026-02-15 15:42:00,2026-02-15 15:57:00,Desserts,Basque Cheesecake,MENU0109,Dessert,Menu Item,310.0,1.0,310.0,8.36,Bill Discount,Synthetic promotion,301.64,15.08,0,0,0,0,316.72,,,,,
Delhi,ABNAH Cafe Hauz Khas,,BILL-OUT002-260216-0001,1,Delivery/Takeaway,,2026-02-16 12:06:00,2026-02-16 12:54:00,Coffee Classics,Americano - Regular,MENU0003,Beverage,Menu Item,185.0,5.0,925.0,35.03,Bill Discount,Synthetic promotion,889.97,44.5,0,0,0,0,934.47,,,,,
Delhi,ABNAH Cafe Hauz Khas,,BILL-OUT002-260216-0002,2,Dine In,T22,2026-02-16 15:14:00,2026-02-16 15:43:00,Coffee Classics,Americano - Medium,MENU0004,Beverage,Menu Item,210.0,2.0,420.0,0.54,Bill Discount,Synthetic promotion,419.46,20.97,0,0,0,0,440.43,,,,,
Delhi,ABNAH Cafe Hauz Khas,,BILL-OUT002-260216-0003,3,Delivery/Takeaway,,2026-02-16 15:11:00,2026-02-16 15:23:00,Coffee Classics,Americano - Large,MENU0005,Beverage,Menu Item,235.0,2.0,470.0,11.07,Bill Discount,Synthetic promotion,458.93,22.95,0,0,0,0,481.88,,,,,
Delhi,ABNAH Cafe Hauz Khas,,BILL-OUT002-260216-0004,4,Delivery/Takeaway,,2026-02-16 15:22:00,2026-02-16 15:43:00,Coffee Classics,Latte - Regular,MENU0006,Beverage,Menu Item,225.0,2.0,450.0,14.36,Bill Discount,Synthetic promotion,435.64,21.78,0,0,0,0,457.42,,,,,
Delhi,ABNAH Cafe Hauz Khas,,BILL-OUT002-260216-0005,5,Delivery/Takeaway,,2026-02-16 15:09:00,2026-02-16 15:27:00,Coffee Classics,Latte - Medium,MENU0007,Beverage,Menu Item,250.0,1.0,250.0,11.16,Bill Discount,Synthetic promotion,238.84,11.94,0,0,0,0,250.78,,,,,
Delhi,ABNAH Cafe Hauz Khas,,BILL-OUT002-260216-0006,6,Delivery/Takeaway,,2026-02-16 12:30:00,2026-02-16 12:49:00,Coffee Classics,Latte - Large,MENU0008,Beverage,Menu Item,275.0,2.0,550.0,30.17,Bill Discount,Synthetic promotion,519.83,25.99,0,0,0,0,545.82,,,,,
Delhi,ABNAH Cafe Hauz Khas,,BILL-OUT002-260216-0007,7,Delivery/Takeaway,,2026-02-16 16:12:00,2026-02-16 16:21:00,Coffee Classics,Cappuccino - Regular,MENU0009,Beverage,Menu Item,225.0,1.0,225.0,8.93,Bill Discount,Synthetic promotion,216.07,10.8,0,0,0,0,226.87,,,,,
Delhi,ABNAH Cafe Hauz Khas,,BILL-OUT002-260216-0008,8,Delivery/Takeaway,,2026-02-16 15:11:00,2026-02-16 15:56:00,Coffee Classics,Cappuccino - Medium,MENU0010,Beverage,Menu Item,250.13,2.0,500.26,0.0,,,500.27,25.01,0,0,0,0,525.28,,,,,
Delhi,ABNAH Cafe Hauz Khas,,BILL-OUT002-260216-0009,9,Delivery/Takeaway,,2026-02-16 17:57:00,2026-02-16 18:25:00,Coffee Classics,Flat White - Regular,MENU0012,Beverage,Menu Item,235.0,1.0,235.0,10.02,Bill Discount,Synthetic promotion,224.98,11.25,0,0,0,0,236.23,,,,,
Delhi,ABNAH Cafe Hauz Khas,,BILL-OUT002-260216-0010,10,Delivery/Takeaway,,2026-02-16 14:13:00,2026-02-16 14:39:00,Coffee Classics,Flat White - Large,MENU0014,Beverage,Menu Item,285.7,2.0,571.4,0.0,,,571.4,28.57,0,0,0,0,599.97,,,,,
