Store Name,Date,Bill No.,Tab Type,Source,Customer Name,Customer Number,Super Category,Category,SAC/HSN No.,SKU Code / Item No,SKU / Item Name,Item Rate,Item Qty,Item Subtotal,Offer,Discount Amount,Complimentary Amount,Total Discount,Net Sale Value,Tax Amount,Gross Sale Value,Purchase Rate,Purchase Value,Net Margin%,Gross Margin%
ABNAH Cafe Hauz Khas,2026-02-14,BILL-OUT002-260214-0054,Delivery/Takeaway,Takeaway,,,Food,Baked Goods,996331,MENU0094,Butter Croissant,195.0,1.0,195.0,Synthetic promotion,2.67,0,2.67,192.33,9.62,201.95,58.04,58.04,69.82,71.26
ABNAH Cafe Hauz Khas,2026-02-14,BILL-OUT002-260214-0055,Dine In,Dine In,,,Food,Baked Goods,996331,MENU0095,Almond Croissant,245.0,1.0,245.0,Synthetic promotion,3.04,0,3.04,241.96,12.1,254.06,58.04,58.04,76.01,77.16
ABNAH Cafe Hauz Khas,2026-02-14,BILL-OUT002-260214-0056,Delivery/Takeaway,Takeaway,,,Food,Baked Goods,996331,MENU0096,Chocolate Croissant,235.0,2.0,470.0,Synthetic promotion,4.6,0,4.6,465.4,23.27,488.67,64.54,129.08,72.26,73.59
ABNAH Cafe Hauz Khas,2026-02-14,BILL-OUT002-260214-0057,Dine In,Dine In,Guest 7103,9000007103,Food,Baked Goods,996331,MENU0097,Mushroom Cheese Croissant,256.78,1.0,256.78,,0.0,0,0.0,256.78,12.84,269.62,74.84,74.84,70.85,72.24
ABNAH Cafe Hauz Khas,2026-02-14,BILL-OUT002-260214-0058,Dine In,Dine In,,,Food,Baked Goods,996331,MENU0098,Sriracha Chicken Croissant,275.0,1.0,275.0,Synthetic promotion,10.94,0,10.94,264.06,13.2,277.26,81.14,81.14,69.27,70.74
ABNAH Cafe Hauz Khas,2026-02-14,BILL-OUT002-260214-0059,Delivery/Takeaway,Online,,,Dessert,Baked Goods,996331,MENU0099,Cinnamon Roll with Cream Cheese,222.45,1.0,222.45,,0.0,0,0.0,222.45,11.12,233.57,52.57,52.57,76.37,77.49
ABNAH Cafe Hauz Khas,2026-02-14,BILL-OUT002-260214-0060,Delivery/Takeaway,Online,,,Dessert,Baked Goods,996331,MENU0101,Lemon Raspberry Tea Cake,215.0,1.0,215.0,Synthetic promotion,0.65,0,0.65,214.35,10.72,225.07,56.57,56.57,73.61,74.87
ABNAH Cafe Hauz Khas,2026-02-14,BILL-OUT002-260214-0061,Delivery/Takeaway,Online,,,Dessert,Desserts,996331,MENU0102,Double Chocolate Truffle Cake,300.79,2.0,601.58,,0.0,0,0.0,601.58,30.08,631.66,63.07,126.14,79.03,80.03
ABNAH Cafe Hauz Khas,2026-02-14,BILL-OUT002-260214-0062,Delivery/Takeaway,Takeaway,,,Dessert,Desserts,996331,MENU0104,Classic Chocolate Fudge Brownie,195.0,4.0,780.0,Synthetic promotion,17.8,0,17.8,762.2,38.11,800.31,51.02,204.08,73.22,74.5
ABNAH Cafe Hauz Khas,2026-02-14,BILL-OUT002-260214-0063,Delivery/Takeaway,Takeaway,,,Dessert,Desserts,996331,MENU0105,Soft-Centred Caramel Cookie,180.0,2.0,360.0,Synthetic promotion,16.45,0,16.45,343.55,17.18,360.73,46.02,92.04,73.21,74.49
ABNAH Cafe Hauz Khas,2026-02-14,BILL-OUT002-260214-0064,Dine In,Dine In,,,Dessert,Desserts,996331,MENU0106,Death by Chocolate Cookie,190.0,1.0,190.0,Synthetic promotion,6.09,0,6.09,183.91,9.2,193.11,47.52,47.52,74.16,75.39
ABNAH Cafe Hauz Khas,2026-02-14,BILL-OUT002-260214-0065,Delivery/Takeaway,Online,,,Dessert,Desserts,996331,MENU0107,Jaggery Parmesan Cookie,170.0,4.0,680.0,Synthetic promotion,11.91,0,11.91,668.09,33.4,701.49,41.02,164.08,75.44,76.61
ABNAH Cafe Hauz Khas,2026-02-14,BILL-OUT002-260214-0066,Delivery/Takeaway,Online,,,Dessert,Desserts,996331,MENU0109,Basque Cheesecake,310.0,3.0,930.0,Synthetic promotion,22.88,0,22.88,907.12,45.36,952.48,82.57,247.71,72.69,73.99
ABNAH Cafe Hauz Khas,2026-02-14,BILL-OUT002-260214-0067,Delivery/Takeaway,Online,,,Dessert,Baked Goods,996331,MENU0110,Multigrain Walnut Tea Cake,227.56,1.0,227.56,,0.0,0,0.0,227.56,11.38,238.94,56.57,56.57,75.14,76.32
ABNAH Cafe Hauz Khas,2026-02-15,BILL-OUT002-260215-0001,Delivery/Takeaway,Takeaway,,,Beverage,Espresso,996331,MENU0001,Espresso Shot - Solo,145.0,1.0,145.0,Synthetic promotion,0.99,0,0.99,144.01,7.2,151.21,13.63,13.63,90.54,90.99
ABNAH Cafe Hauz Khas,2026-02-15,BILL-OUT002-260215-0002,Delivery/Takeaway,Online,,,Beverage,Coffee Classics,996331,MENU0003,Americano - Regular,185.93,3.0,557.79,Synthetic promotion,0.01,0,0.01,557.78,27.89,585.67,23.21,69.63,87.52,88.11
ABNAH Cafe Hauz Khas,2026-02-15,BILL-OUT002-260215-0003,Delivery/Takeaway,Takeaway,,,Beverage,Coffee Classics,996331,MENU0004,Americano - Medium,211.25,2.0,422.5,,0.0,0,0.0,422.51,21.13,443.64,26.05,52.1,87.67,88.26
ABNAH Cafe Hauz Khas,2026-02-15,BILL-OUT002-260215-0004,Delivery/Takeaway,Takeaway,,,Beverage,Coffee Classics,996331,MENU0005,Americano - Large,239.31,1.0,239.31,,0.0,0,0.0,239.31,11.97,251.28,28.91,28.91,87.92,88.49
ABNAH Cafe Hauz Khas,2026-02-15,BILL-OUT002-260215-0005,Dine In,Dine In,,,Beverage,Coffee Classics,996331,MENU0006,Latte - Regular,225.0,2.0,450.0,Synthetic promotion,0.39,0,0.39,449.61,22.48,472.09,36.17,72.34,83.91,84.68
ABNAH Cafe Hauz Khas,2026-02-15,BILL-OUT002-260215-0006,Dine In,Dine In,,,Beverage,Coffee Classics,996331,MENU0007,Latte - Medium,254.0,2.0,508.0,,0.0,0,0.0,508.01,25.4,533.41,40.96,81.92,83.87,84.64
ABNAH Cafe Hauz Khas,2026-02-15,BILL-OUT002-260215-0007,Dine In,Dine In,,,Beverage,Coffee Classics,996331,MENU0008,Latte - Large,275.88,1.0,275.88,,0.0,0,0.0,275.88,13.79,289.67,45.76,45.76,83.41,84.2
ABNAH Cafe Hauz Khas,2026-02-15,BILL-OUT002-260215-0008,Delivery/Takeaway,Takeaway,,,Beverage,Coffee Classics,996331,MENU0009,Cappuccino - Regular,225.0,1.0,225.0,Synthetic promotion,8.61,0,8.61,216.39,10.82,227.21,36.17,36.17,83.28,84.08
ABNAH Cafe Hauz Khas,2026-02-15,BILL-OUT002-260215-0009,Dine In,Dine In,,,Beverage,Coffee Classics,996331,MENU0010,Cappuccino - Medium,250.0,1.0,250.0,Synthetic promotion,1.66,0,1.66,248.34,12.42,260.76,40.96,40.96,83.51,84.29
ABNAH Cafe Hauz Khas,2026-02-15,BILL-OUT002-260215-0010,Dine In,Dine In,,,Beverage,Coffee Classics,996331,MENU0011,Cappuccino - Large,275.0,1.0,275.0,Synthetic promotion,14.96,0,14.96,260.04,13.0,273.04,45.76,45.76,82.4,83.24
ABNAH Cafe Hauz Khas,2026-02-15,BILL-OUT002-260215-0011,Delivery/Takeaway,Online,,,Beverage,Coffee Classics,996331,MENU0012,Flat White - Regular,235.0,1.0,235.0,Synthetic promotion,0.88,0,0.88,234.12,11.71,245.83,36.17,36.17,84.55,85.29
ABNAH Cafe Hauz Khas,2026-02-15,BILL-OUT002-260215-0012,Dine In,Dine In,,,Beverage,Coffee Classics,996331,MENU0013,Flat White - Medium,260.0,3.0,780.0,Synthetic promotion,40.94,0,40.94,739.06,36.95,776.01,40.96,122.88,83.37,84.17
ABNAH Cafe Hauz Khas,2026-02-15,BILL-OUT002-260215-0013,Delivery/Takeaway,Takeaway,,,Beverage,Coffee Classics,996331,MENU0015,Mocha - Regular,245.0,2.0,490.0,Synthetic promotion,25.07,0,25.07,464.93,23.25,488.18,42.67,85.34,81.64,82.52
ABNAH Cafe Hauz Khas,2026-02-15,BILL-OUT002-260215-0014,Delivery/Takeaway,Online,,,Beverage,Coffee Classics,996331,MENU0016,Mocha - Medium,273.53,2.0,547.06,,0.0,0,0.0,547.06,27.35,574.41,48.42,96.84,82.3,83.14
ABNAH Cafe Hauz Khas,2026-02-15,BILL-OUT002-260215-0015,Delivery/Takeaway,Takeaway,,,Beverage,Signature Coffee,996331,MENU0018,Sea Salt Mocha - Regular,275.0,1.0,275.0,Synthetic promotion,7.99,0,7.99,267.01,13.35,280.36,42.67,42.67,84.02,84.78
ABNAH Cafe Hauz Khas,2026-02-15,BILL-OUT002-260215-0016,Dine In,Dine In,,,Beverage,Signature Coffee,996331,MENU0022,Orange Zest Mocha - Medium,300.0,1.0,300.0,Synthetic promotion,4.85,0,4.85,295.15,14.76,309.91,48.42,48.42,83.59,84.38
ABNAH Cafe Hauz Khas,2026-02-15,BILL-OUT002-260215-0017,Delivery/Takeaway,Takeaway,,,Beverage,Signature Coffee,996331,MENU0023,Orange Zest Mocha - Large,331.96,1.0,331.96,,0.0,0,0.0,331.96,16.6,348.56,54.21,54.21,83.67,84.45
ABNAH Cafe Hauz Khas,2026-02-15,BILL-OUT002-260215-0018,Delivery/Takeaway,Takeaway,Guest 0854,9000000854,Beverage,Signature Coffee,996331,MENU0025,Caramel Macchiato - Medium,295.0,1.0,295.0,Synthetic promotion,1.23,0,1.23,293.77,14.69,308.46,48.13,48.13,83.62,84.4
ABNAH Cafe Hauz Khas,2026-02-15,BILL-OUT002-260215-0019,Dine In,Dine In,,,Beverage,Signature Coffee,996331,MENU0027,French Vanilla Latte - Regular,265.0,1.0,265.0,Synthetic promotion,7.2,0,7.2,257.8,12.89,270.69,42.17,42.17,83.64,84.42
ABNAH Cafe Hauz Khas,2026-02-15,BILL-OUT002-260215-0020,Dine In,Dine In,Guest 1749,9000001749,Beverage,Signature Coffee,996331,MENU0028,French Vanilla Latte - Medium,295.0,1.0,295.0,Synthetic promotion,0.66,0,0.66,294.34,14.72,309.06,47.85,47.85,83.74,84.52
ABNAH Cafe Hauz Khas,2026-02-15,BILL-OUT002-260215-0021,Delivery/Takeaway,Online,,,Beverage,Signature Coffee,996331,MENU0031,Vegan Iced Latte - Medium,310.0,2.0,620.0,Synthetic promotion,18.17,0,18.17,601.83,30.09,631.92,66.95,133.9,77.75,78.81
ABNAH Cafe Hauz Khas,2026-02-15,BILL-OUT002-260215-0022,Delivery/Takeaway,Online,,,Beverage,Signature Coffee,996331,MENU0032,Vegan Iced Latte - Large,335.0,1.0,335.0,Synthetic promotion,18.91,0,18.91,316.09,15.8,331.89,75.02,75.02,76.27,77.4
ABNAH Cafe Hauz Khas,2026-02-15,BILL-OUT002-260215-0023,Delivery/Takeaway,Takeaway,,,Beverage,Cold Brew,996331,MENU0035,Classic Cold Brew - Large,275.0,1.0,275.0,Synthetic promotion,5.05,0,5.05,269.95,13.5,283.45,31.73,31.73,88.25,88.81
ABNAH Cafe Hauz Khas,2026-02-15,BILL-OUT002-260215-0024,Dine In,Dine In,,,Beverage,Cold Brew,996331,MENU0036,Coffee Lemonade - Regular,235.51,2.0,471.02,,0.0,0,0.0,471.02,23.55,494.57,29.45,58.9,87.5,88.09
ABNAH Cafe Hauz Khas,2026-02-15,BILL-OUT002-260215-0025,Delivery/Takeaway,Takeaway,Guest 3426,9000003426,Beverage,Cold Brew,996331,MENU0037,Coffee Lemonade - Medium,264.38,1.0,264.38,,0.0,0,0.0,264.38,13.22,277.6,33.09,33.09,87.48,88.08
ABNAH Cafe Hauz Khas,2026-02-15,BILL-OUT002-260215-0026,Dine In,Dine In,,,Beverage,Cold Brew,996331,MENU0039,Vietnamese Shakerato - Regular,255.0,2.0,510.0,Synthetic promotion,0.17,0,0.17,509.83,25.49,535.32,25.6,51.2,89.96,90.44
ABNAH Cafe Hauz Khas,2026-02-15,BILL-OUT002-260215-0027,Delivery/Takeaway,Online,,,Beverage,Cold Brew,996331,MENU0040,Vietnamese Shakerato - Medium,280.0,1.0,280.0,Synthetic promotion,3.59,0,3.59,276.41,13.82,290.23,28.66,28.66,89.63,90.13
ABNAH Cafe Hauz Khas,2026-02-15,BILL-OUT002-260215-0028,Delivery/Takeaway,Takeaway,,,Beverage,Cold Coffee,996331,MENU0042,Classic Cold Coffee - Regular,255.0,4.0,1020.0,Synthetic promotion,58.62,0,58.62,961.38,48.07,1009.45,38.56,154.24,83.96,84.72
ABNAH Cafe Hauz Khas,2026-02-15,BILL-OUT002-260215-0029,Delivery/Takeaway,Online,,,Beverage,Cold Coffee,996331,MENU0043,Classic Cold Coffee - Medium,290.0,5.0,1450.0,Synthetic promotion,17.61,0,17.61,1432.39,71.62,1504.01,43.56,217.8,84.79,85.52
ABNAH Cafe Hauz Khas,2026-02-15,BILL-OUT002-260215-0030,Dine In,Dine In,Guest 5092,9000005092,Beverage,Cold Coffee,996331,MENU0044,Classic Cold Coffee - Large,326.93,3.0,980.79,,0.0,0,0.0,980.8,49.04,1029.84,48.58,145.74,85.14,85.85
ABNAH Cafe Hauz Khas,2026-02-15,BILL-OUT002-260215-0031,Delivery/Takeaway,Takeaway,,,Beverage,Cold Coffee,996331,MENU0045,Mocha Cold Coffee - Regular,285.0,4.0,1140.0,Synthetic promotion,26.1,0,26.1,1113.9,55.7,1169.6,45.06,180.24,83.82,84.59
ABNAH Cafe Hauz Khas,2026-02-15,BILL-OUT002-260215-0032,Delivery/Takeaway,Online,,,Beverage,Cold Coffee,996331,MENU0046,Mocha Cold Coffee - Medium,320.0,2.0,640.0,Synthetic promotion,31.28,0,31.28,608.72,30.44,639.16,51.03,102.06,83.23,84.03
ABNAH Cafe Hauz Khas,2026-02-15,BILL-OUT002-260215-0033,Delivery/Takeaway,Takeaway,,,Beverage,Cold Coffee,996331,MENU0048,Caramel Cold Coffee - Regular,285.0,2.0,570.0,Synthetic promotion,9.07,0,9.07,560.93,28.05,588.98,44.81,89.62,84.02,84.78
ABNAH Cafe Hauz Khas,2026-02-15,BILL-OUT002-260215-0034,Delivery/Takeaway,Online,,,Beverage,Cold Coffee,996331,MENU0050,Caramel Cold Coffee - Large,355.0,2.0,710.0,Synthetic promotion,37.69,0,37.69,672.31,33.62,705.93,56.7,113.4,83.13,83.94
ABNAH Cafe Hauz Khas,2026-02-15,BILL-OUT002-260215-0035,Delivery/Takeaway,Online,,,Beverage,Tea,996331,MENU0051,Masala Chai Latte - Regular,195.0,1.0,195.0,Synthetic promotion,8.24,0,8.24,186.76,9.34,196.1,36.17,36.17,80.63,81.56
ABNAH Cafe Hauz Khas,2026-02-15,BILL-OUT002-260215-0036,Dine In,Dine In,,,Beverage,Tea,996331,MENU0052,Masala Chai Latte - Medium,220.0,1.0,220.0,Synthetic promotion,11.51,0,11.51,208.49,10.42,218.91,40.96,40.96,80.35,81.29
ABNAH Cafe Hauz Khas,2026-02-15,BILL-OUT002-260215-0037,Delivery/Takeaway,Online,,,Beverage,Tea,996331,MENU0054,Himalayan Green Tea,213.73,1.0,213.73,,0.0,0,0.0,213.73,10.69,224.42,8.67,8.67,95.94,96.14
ABNAH Cafe Hauz Khas,2026-02-15,BILL-OUT002-260215-0038,Delivery/Takeaway,Online,,,Beverage,Iced Tea,996331,MENU0058,Lemon Iced Tea - Regular,205.0,1.0,205.0,Synthetic promotion,3.57,0,3.57,201.43,10.07,211.5,14.29,14.29,92.91,93.24
ABNAH Cafe Hauz Khas,2026-02-15,BILL-OUT002-260215-0039,Delivery/Takeaway,Takeaway,,,Beverage,Iced Tea,996331,MENU0059,Lemon Iced Tea - Medium,230.0,3.0,690.0,Synthetic promotion,12.91,0,12.91,677.09,33.85,710.94,15.66,46.98,93.06,93.39
ABNAH Cafe Hauz Khas,2026-02-15,BILL-OUT002-260215-0040,Dine In,Dine In,,,Beverage,Iced Tea,996331,MENU0061,Hibiscus Lime Iced Tea - Regular,225.0,2.0,450.0,Synthetic promotion,26.36,0,26.36,423.64,21.18,444.82,24.09,48.18,88.63,89.17
ABNAH Cafe Hauz Khas,2026-02-15,BILL-OUT002-260215-0041,Delivery/Takeaway,Takeaway,,,Beverage,Iced Tea,996331,MENU0062,Hibiscus Lime Iced Tea - Medium,254.78,2.0,509.56,,0.0,0,0.0,509.56,25.48,535.04,26.94,53.88,89.43,89.93
ABNAH Cafe Hauz Khas,2026-02-15,BILL-OUT002-260215-0042,Delivery/Takeaway,Takeaway,,,Beverage,Shake,996331,MENU0071,Mixed Berry Shake - Regular,315.0,1.0,315.0,Synthetic promotion,8.35,0,8.35,306.65,15.33,321.98,61.21,61.21,80.04,80.99
ABNAH Cafe Hauz Khas,2026-02-15,BILL-OUT002-260215-0043,Dine In,Dine In,,,Beverage,Smoothie,996331,MENU0074,Seasonal Smoothie - Regular,305.0,1.0,305.0,Synthetic promotion,12.03,0,12.03,292.97,14.65,307.62,33.37,33.37,88.61,89.15
ABNAH Cafe Hauz Khas,2026-02-15,BILL-OUT002-260215-0044,Delivery/Takeaway,Online,,,Food,Wraps,996331,MENU0077,Spicy Paneer Wrap,275.0,1.0,275.0,Synthetic promotion,3.45,0,3.45,271.55,13.58,285.13,73.36,73.36,72.98,74.27
ABNAH Cafe Hauz Khas,2026-02-15,BILL-OUT002-260215-0045,Delivery/Takeaway,Takeaway,,,Food,Sandwiches,996331,MENU0080,Pesto Veg Sandwich,280.72,1.0,280.72,,0.0,0,0.0,280.72,14.04,294.76,91.86,91.86,67.28,68.84
ABNAH Cafe Hauz Khas,2026-02-15,BILL-OUT002-260215-0046,Delivery/Takeaway,Takeaway,,,Food,Sandwiches,996331,MENU0081,Pepper Chicken Sandwich,315.0,1.0,315.0,Synthetic promotion,18.79,0,18.79,296.21,14.81,311.02,87.66,87.66,70.41,71.82
ABNAH Cafe Hauz Khas,2026-02-15,BILL-OUT002-260215-0047,Delivery/Takeaway,Online,,,Food,Breakfast,996331,MENU0088,Scallion Pepper Cream Cheese Bagel,267.26,1.0,267.26,,0.0,0,0.0,267.26,13.36,280.62,54.49,54.49,79.61,80.58
ABNAH Cafe Hauz Khas,2026-02-15,BILL-OUT002-260215-0048,Delivery/Takeaway,Online,,,Food,Snacks,996331,MENU0091,Pesto Sundried Tomato Pin Wheel,225.35,1.0,225.35,,0.0,0,0.0,225.35,11.27,236.62,42.04,42.04,81.34,82.23
ABNAH Cafe Hauz Khas,2026-02-15,BILL-OUT002-260215-0049,Dine In,Dine In,,,Food,Baked Goods,996331,MENU0094,Butter Croissant,195.0,1.0,195.0,Synthetic promotion,3.84,0,3.84,191.16,9.56,200.72,58.04,58.04,69.64,71.08
ABNAH Cafe Hauz Khas,2026-02-15,BILL-OUT002-260215-0050,Delivery/Takeaway,Online,Guest 8473,9000008473,Food,Baked Goods,996331,MENU0095,Almond Croissant,246.16,1.0,246.16,,0.0,0,0.0,246.16,12.31,258.47,58.04,58.04,76.42,77.54
ABNAH Cafe Hauz Khas,2026-02-15,BILL-OUT002-260215-0051,Delivery/Takeaway,Takeaway,,,Food,Baked Goods,996331,MENU0096,Chocolate Croissant,239.34,2.0,478.68,Synthetic promotion,0.01,0,0.01,478.67,23.93,502.6,64.54,129.08,73.03,74.32
ABNAH Cafe Hauz Khas,2026-02-15,BILL-OUT002-260215-0052,Delivery/Takeaway,Takeaway,,,Food,Baked Goods,996331,MENU0097,Mushroom Cheese Croissant,255.0,1.0,255.0,Synthetic promotion,2.61,0,2.61,252.39,12.62,265.01,74.84,74.84,70.35,71.76
ABNAH Cafe Hauz Khas,2026-02-15,BILL-OUT002-260215-0053,Delivery/Takeaway,Takeaway,Guest 5001,9000005001,Dessert,Baked Goods,996331,MENU0099,Cinnamon Roll with Cream Cheese,220.0,1.0,220.0,Synthetic promotion,5.75,0,5.75,214.25,10.71,224.96,52.57,52.57,75.46,76.63
ABNAH Cafe Hauz Khas,2026-02-15,BILL-OUT002-260215-0054,Dine In,Dine In,,,Dessert,Desserts,996331,MENU0102,Double Chocolate Truffle Cake,296.94,2.0,593.88,,0.0,0,0.0,593.89,29.69,623.58,63.07,126.14,78.76,79.77
ABNAH Cafe Hauz Khas,2026-02-15,BILL-OUT002-260215-0055,Delivery/Takeaway,Takeaway,,,Dessert,Desserts,996331,MENU0103,Banoffee Pie,285.0,1.0,285.0,Synthetic promotion,2.41,0,2.41,282.59,14.13,296.72,56.57,56.57,79.98,80.93
ABNAH Cafe Hauz Khas,2026-02-15,BILL-OUT002-260215-0056,Delivery/Takeaway,Takeaway,,,Dessert,Desserts,996331,MENU0104,Classic Chocolate Fudge Brownie,195.17,1.0,195.17,,0.0,0,0.0,195.17,9.76,204.93,51.02,51.02,73.86,75.1
ABNAH Cafe Hauz Khas,2026-02-15,BILL-OUT002-260215-0057,Delivery/Takeaway,Takeaway,,,Dessert,Desserts,996331,MENU0105,Soft-Centred Caramel Cookie,180.0,1.0,180.0,Synthetic promotion,3.85,0,3.85,176.15,8.81,184.96,46.02,46.02,73.87,75.12
ABNAH Cafe Hauz Khas,2026-02-15,BILL-OUT002-260215-0058,Delivery/Takeaway,Online,,,Dessert,Desserts,996331,MENU0107,Jaggery Parmesan Cookie,170.91,1.0,170.91,,0.0,0,0.0,170.91,8.55,179.46,41.02,41.02,76.0,77.14
ABNAH Cafe Hauz Khas,2026-02-15,BILL-OUT002-260215-0059,Delivery/Takeaway,Takeaway,,,Dessert,Desserts,996331,MENU0108,Apple Pie,270.0,1.0,270.0,Synthetic promotion,11.92,0,11.92,258.08,12.9,270.98,56.57,56.57,78.08,79.12
ABNAH Cafe Hauz Khas,2026-02-15,BILL-OUT002-260215-0060,Delivery/Takeaway,Takeaway,,,Dessert,Desserts,996331,MENU0109,Basque Cheesecake,310.0,1.0,310.0,Synthetic promotion,8.36,0,8.36,301.64,15.08,316.72,82.57,82.57,72.63,73.93
ABNAH Cafe Hauz Khas,2026-02-16,BILL-OUT002-260216-0001,Delivery/Takeaway,Takeaway,,,Beverage,Coffee Classics,996331,MENU0003,Americano - Regular,185.0,5.0,925.0,Synthetic promotion,35.03,0,35.03,889.97,44.5,934.47,23.21,116.05,86.96,87.58
ABNAH Cafe Hauz Khas,2026-02-16,BILL-OUT002-260216-0002,Dine In,Dine In,,,Beverage,Coffee Classics,996331,MENU0004,Americano - Medium,210.0,2.0,420.0,Synthetic promotion,0.54,0,0.54,419.46,20.97,440.43,26.05,52.1,87.58,88.17
ABNAH Cafe Hauz Khas,2026-02-16,BILL-OUT002-260216-0003,Delivery/Takeaway,Online,,,Beverage,Coffee Classics,996331,MENU0005,Americano - Large,235.0,2.0,470.0,Synthetic promotion,11.07,0,11.07,458.93,22.95,481.88,28.91,57.82,87.4,88.0
ABNAH Cafe Hauz Khas,2026-02-16,BILL-OUT002-260216-0004,Delivery/Takeaway,Takeaway,,,Beverage,Coffee Classics,996331,MENU0006,Latte - Regular,225.0,2.0,450.0,Synthetic promotion,14.36,0,14.36,435.64,21.78,457.42,36.17,72.34,83.39,84.19
ABNAH Cafe Hauz Khas,2026-02-16,BILL-OUT002-260216-0005,Delivery/Takeaway,Online,,,Beverage,Coffee Classics,996331,MENU0007,Latte - Medium,250.0,1.0,250.0,Synthetic promotion,11.16,0,11.16,238.84,11.94,250.78,40.96,40.96,82.85,83.67
ABNAH Cafe Hauz Khas,2026-02-16,BILL-OUT002-260216-0006,Delivery/Takeaway,Online,,,Beverage,Coffee Classics,996331,MENU0008,Latte - Large,275.0,2.0,550.0,Synthetic promotion,30.17,0,30.17,519.83,25.99,545.82,45.76,91.52,82.39,83.23
ABNAH Cafe Hauz Khas,2026-02-16,BILL-OUT002-260216-0007,Delivery/Takeaway,Takeaway,,,Beverage,Coffee Classics,996331,MENU0009,Cappuccino - Regular,225.0,1.0,225.0,Synthetic promotion,8.93,0,8.93,216.07,10.8,226.87,36.17,36.17,83.26,84.06
ABNAH Cafe Hauz Khas,2026-02-16,BILL-OUT002-260216-0008,Delivery/Takeaway,Takeaway,,,Beverage,Coffee Classics,996331,MENU0010,Cappuccino - Medium,250.13,2.0,500.26,,0.0,0,0.0,500.27,25.01,525.28,40.96,81.92,83.62,84.4
ABNAH Cafe Hauz Khas,2026-02-16,BILL-OUT002-260216-0009,Delivery/Takeaway,Online,,,Beverage,Coffee Classics,996331,MENU0012,Flat White - Regular,235.0,1.0,235.0,Synthetic promotion,10.02,0,10.02,224.98,11.25,236.23,36.17,36.17,83.92,84.69
ABNAH Cafe Hauz Khas,2026-02-16,BILL-OUT002-260216-0010,Delivery/Takeaway,Takeaway,,,Beverage,Coffee Classics,996331,MENU0014,Flat White - Large,285.7,2.0,571.4,,0.0,0,0.0,571.4,28.57,599.97,45.76,91.52,83.98,84.75
ABNAH Cafe Hauz Khas,2026-02-16,BILL-OUT002-260216-0011,Dine In,Dine In,,,Beverage,Coffee Classics,996331,MENU0015,Mocha - Regular,246.15,1.0,246.15,,0.0,0,0.0,246.15,12.31,258.46,42.67,42.67,82.67,83.49
ABNAH Cafe Hauz Khas,2026-02-16,BILL-OUT002-260216-0012,Delivery/Takeaway,Online,,,Beverage,Signature Coffee,996331,MENU0018,Sea Salt Mocha - Regular,275.0,1.0,275.0,Synthetic promotion,15.55,0,15.55,259.45,12.97,272.42,42.67,42.67,83.55,84.34
ABNAH Cafe Hauz Khas,2026-02-16,BILL-OUT002-260216-0013,Delivery/Takeaway,Online,Guest 3724,9000003724,Beverage,Signature Coffee,996331,MENU0019,Sea Salt Mocha - Medium,305.0,2.0,610.0,Synthetic promotion,1.95,0,1.95,608.05,30.4,638.45,48.42,96.84,84.07,84.83
ABNAH Cafe Hauz Khas,2026-02-16,BILL-OUT002-260216-0014,Delivery/Takeaway,Online,,,Beverage,Signature Coffee,996331,MENU0020,Sea Salt Mocha - Large,335.0,1.0,335.0,Synthetic promotion,17.11,0,17.11,317.89,15.89,333.78,54.21,54.21,82.95,83.76
ABNAH Cafe Hauz Khas,2026-02-16,BILL-OUT002-260216-0015,Dine In,Dine In,,,Beverage,Signature Coffee,996331,MENU0022,Orange Zest Mocha - Medium,300.0,2.0,600.0,Synthetic promotion,8.26,0,8.26,591.74,29.59,621.33,48.42,96.84,83.63,84.41
ABNAH Cafe Hauz Khas,2026-02-16,BILL-OUT002-260216-0016,Dine In,Dine In,,,Beverage,Signature Coffee,996331,MENU0025,Caramel Macchiato - Medium,298.52,1.0,298.52,,0.0,0,0.0,298.52,14.93,313.45,48.13,48.13,83.88,84.65
ABNAH Cafe Hauz Khas,2026-02-16,BILL-OUT002-260216-0017,Delivery/Takeaway,Online,Guest 6288,9000006288,Beverage,Signature Coffee,996331,MENU0027,French Vanilla Latte - Regular,265.0,1.0,265.0,Synthetic promotion,3.72,0,3.72,261.28,13.06,274.34,42.17,42.17,83.86,84.63
ABNAH Cafe Hauz Khas,2026-02-16,BILL-OUT002-260216-0018,Dine In,Dine In,,,Beverage,Signature Coffee,996331,MENU0031,Vegan Iced Latte - Medium,310.0,1.0,310.0,Synthetic promotion,9.4,0,9.4,300.6,15.03,315.63,66.95,66.95,77.73,78.79
ABNAH Cafe Hauz Khas,2026-02-16,BILL-OUT002-260216-0019,Dine In,Dine In,Guest 8123,9000008123,Beverage,Cold Brew,996331,MENU0033,Classic Cold Brew - Regular,225.0,1.0,225.0,Synthetic promotion,3.22,0,3.22,221.78,11.09,232.87,25.6,25.6,88.46,89.01
ABNAH Cafe Hauz Khas,2026-02-16,BILL-OUT002-260216-0020,Delivery/Takeaway,Online,,,Beverage,Cold Brew,996331,MENU0034,Classic Cold Brew - Medium,254.28,1.0,254.28,,0.0,0,0.0,254.28,12.71,266.99,28.66,28.66,88.73,89.27
