Store Name,Date,Bill No.,Tab Type,Source,Customer Name,Customer Number,Super Category,Category,SAC/HSN No.,SKU Code / Item No,SKU / Item Name,Item Rate,Item Qty,Item Subtotal,Offer,Discount Amount,Complimentary Amount,Total Discount,Net Sale Value,Tax Amount,Gross Sale Value,Purchase Rate,Purchase Value,Net Margin%,Gross Margin%
ABNAH Cafe Connaught Place,2026-02-15,BILL-OUT001-260215-0032,Delivery/Takeaway,Takeaway,,,Dessert,Desserts,996331,MENU0109,Basque Cheesecake,314.13,1.0,314.13,,0.0,0,0.0,314.13,15.71,329.84,82.57,82.57,73.71,74.97
ABNAH Cafe Connaught Place,2026-02-16,BILL-OUT001-260216-0001,Dine In,Dine In,,,Beverage,Coffee Classics,996331,MENU0004,Americano - Medium,210.0,5.0,1050.0,Synthetic promotion,30.03,0,30.03,1019.97,51.0,1070.97,26.05,130.25,87.23,87.84
ABNAH Cafe Connaught Place,2026-02-16,BILL-OUT001-260216-0002,Dine In,Dine In,,,Beverage,Coffee Classics,996331,MENU0005,Americano - Large,235.0,3.0,705.0,Synthetic promotion,26.22,0,26.22,678.78,33.94,712.72,28.91,86.73,87.22,87.83
ABNAH Cafe Connaught Place,2026-02-16,BILL-OUT001-260216-0003,Delivery/Takeaway,Corporate Order,Guest 3856,9000003856,Beverage,Coffee Classics,996331,MENU0006,Latte - Regular,225.0,2.0,450.0,Synthetic promotion,22.72,0,22.72,427.28,21.36,448.64,36.17,72.34,83.07,83.88
ABNAH Cafe Connaught Place,2026-02-16,BILL-OUT001-260216-0004,Dine In,Dine In,,,Beverage,Coffee Classics,996331,MENU0007,Latte - Medium,250.0,1.0,250.0,Synthetic promotion,12.99,0,12.99,237.01,11.85,248.86,40.96,40.96,82.72,83.54
ABNAH Cafe Connaught Place,2026-02-16,BILL-OUT001-260216-0005,Dine In,Dine In,,,Beverage,Coffee Classics,996331,MENU0008,Latte - Large,275.0,3.0,825.0,Synthetic promotion,37.37,0,37.37,787.63,39.38,827.01,45.76,137.28,82.57,83.4
ABNAH Cafe Connaught Place,2026-02-16,BILL-OUT001-260216-0006,Delivery/Takeaway,Corporate Order,,,Beverage,Coffee Classics,996331,MENU0009,Cappuccino - Regular,225.44,3.0,676.32,,0.0,0,0.0,676.33,33.82,710.15,36.17,108.51,83.96,84.72
ABNAH Cafe Connaught Place,2026-02-16,BILL-OUT001-260216-0007,Delivery/Takeaway,Corporate Order,,,Beverage,Coffee Classics,996331,MENU0010,Cappuccino - Medium,250.0,2.0,500.0,Synthetic promotion,8.68,0,8.68,491.32,24.57,515.89,40.96,81.92,83.33,84.12
ABNAH Cafe Connaught Place,2026-02-16,BILL-OUT001-260216-0008,Delivery/Takeaway,Takeaway,,,Beverage,Coffee Classics,996331,MENU0011,Cappuccino - Large,275.0,3.0,825.0,Synthetic promotion,32.17,0,32.17,792.83,39.64,832.47,45.76,137.28,82.68,83.51
ABNAH Cafe Connaught Place,2026-02-16,BILL-OUT001-260216-0009,Dine In,Dine In,,,Beverage,Coffee Classics,996331,MENU0012,Flat White - Regular,235.0,1.0,235.0,Synthetic promotion,8.01,0,8.01,226.99,11.35,238.34,36.17,36.17,84.07,84.82
ABNAH Cafe Connaught Place,2026-02-16,BILL-OUT001-260216-0010,Delivery/Takeaway,Corporate Order,,,Beverage,Coffee Classics,996331,MENU0013,Flat White - Medium,261.19,2.0,522.38,,0.0,0,0.0,522.38,26.12,548.5,40.96,81.92,84.32,85.06
ABNAH Cafe Connaught Place,2026-02-16,BILL-OUT001-260216-0011,Delivery/Takeaway,Takeaway,,,Beverage,Coffee Classics,996331,MENU0014,Flat White - Large,285.0,3.0,855.0,Synthetic promotion,26.4,0,26.4,828.6,41.43,870.03,45.76,137.28,83.43,84.22
ABNAH Cafe Connaught Place,2026-02-16,BILL-OUT001-260216-0012,Dine In,Dine In,,,Beverage,Coffee Classics,996331,MENU0016,Mocha - Medium,270.0,4.0,1080.0,Synthetic promotion,24.36,0,24.36,1055.64,52.78,1108.42,48.42,193.68,81.65,82.53
ABNAH Cafe Connaught Place,2026-02-16,BILL-OUT001-260216-0013,Delivery/Takeaway,Corporate Order,,,Beverage,Coffee Classics,996331,MENU0017,Mocha - Large,295.0,1.0,295.0,Synthetic promotion,0.19,0,0.19,294.81,14.74,309.55,54.21,54.21,81.61,82.49
ABNAH Cafe Connaught Place,2026-02-16,BILL-OUT001-260216-0014,Dine In,Dine In,,,Beverage,Signature Coffee,996331,MENU0018,Sea Salt Mocha - Regular,275.0,3.0,825.0,Synthetic promotion,15.17,0,15.17,809.83,40.49,850.32,42.67,128.01,84.19,84.95
ABNAH Cafe Connaught Place,2026-02-16,BILL-OUT001-260216-0015,Delivery/Takeaway,Takeaway,,,Beverage,Signature Coffee,996331,MENU0019,Sea Salt Mocha - Medium,305.0,1.0,305.0,Synthetic promotion,16.35,0,16.35,288.65,14.43,303.08,48.42,48.42,83.23,84.02
ABNAH Cafe Connaught Place,2026-02-16,BILL-OUT001-260216-0016,Delivery/Takeaway,Corporate Order,,,Beverage,Signature Coffee,996331,MENU0021,Orange Zest Mocha - Regular,270.0,2.0,540.0,Synthetic promotion,22.46,0,22.46,517.54,25.88,543.42,42.67,85.34,83.51,84.3
ABNAH Cafe Connaught Place,2026-02-16,BILL-OUT001-260216-0017,Delivery/Takeaway,Takeaway,,,Beverage,Signature Coffee,996331,MENU0022,Orange Zest Mocha - Medium,300.0,1.0,300.0,Synthetic promotion,3.29,0,3.29,296.71,14.84,311.55,48.42,48.42,83.68,84.46
ABNAH Cafe Connaught Place,2026-02-16,BILL-OUT001-260216-0018,Delivery/Takeaway,Corporate Order,,,Beverage,Signature Coffee,996331,MENU0023,Orange Zest Mocha - Large,335.97,1.0,335.97,,0.0,0,0.0,335.97,16.8,352.77,54.21,54.21,83.86,84.63
ABNAH Cafe Connaught Place,2026-02-16,BILL-OUT001-260216-0019,Delivery/Takeaway,Takeaway,,,Beverage,Signature Coffee,996331,MENU0024,Caramel Macchiato - Regular,265.0,2.0,530.0,Synthetic promotion,18.24,0,18.24,511.76,25.59,537.35,42.42,84.84,83.42,84.21
ABNAH Cafe Connaught Place,2026-02-16,BILL-OUT001-260216-0020,Dine In,Dine In,Guest 4028,9000004028,Beverage,Signature Coffee,996331,MENU0025,Caramel Macchiato - Medium,297.39,1.0,297.39,,0.0,0,0.0,297.39,14.87,312.26,48.13,48.13,83.82,84.59
ABNAH Cafe Connaught Place,2026-02-16,BILL-OUT001-260216-0021,Delivery/Takeaway,Takeaway,Guest 2008,9000002008,Beverage,Signature Coffee,996331,MENU0026,Caramel Macchiato - Large,325.0,1.0,325.0,Synthetic promotion,13.61,0,13.61,311.39,15.57,326.96,53.88,53.88,82.7,83.52
ABNAH Cafe Connaught Place,2026-02-16,BILL-OUT001-260216-0022,Dine In,Dine In,,,Beverage,Signature Coffee,996331,MENU0032,Vegan Iced Latte - Large,335.0,1.0,335.0,Synthetic promotion,1.12,0,1.12,333.88,16.69,350.57,75.02,75.02,77.53,78.6
ABNAH Cafe Connaught Place,2026-02-16,BILL-OUT001-260216-0023,Delivery/Takeaway,Takeaway,,,Beverage,Cold Brew,996331,MENU0033,Classic Cold Brew - Regular,229.16,2.0,458.32,Synthetic promotion,0.01,0,0.01,458.31,22.92,481.23,25.6,51.2,88.83,89.36
ABNAH Cafe Connaught Place,2026-02-16,BILL-OUT001-260216-0024,Delivery/Takeaway,Corporate Order,Guest 0888,9000000888,Beverage,Cold Brew,996331,MENU0034,Classic Cold Brew - Medium,250.0,1.0,250.0,Synthetic promotion,1.31,0,1.31,248.69,12.43,261.12,28.66,28.66,88.48,89.02
ABNAH Cafe Connaught Place,2026-02-16,BILL-OUT001-260216-0025,Dine In,Dine In,Guest 8343,9000008343,Beverage,Cold Brew,996331,MENU0035,Classic Cold Brew - Large,275.0,3.0,825.0,Synthetic promotion,21.1,0,21.1,803.9,40.2,844.1,31.73,95.19,88.16,88.72
ABNAH Cafe Connaught Place,2026-02-16,BILL-OUT001-260216-0026,Delivery/Takeaway,Takeaway,,,Beverage,Cold Brew,996331,MENU0036,Coffee Lemonade - Regular,235.0,1.0,235.0,Synthetic promotion,5.38,0,5.38,229.62,11.48,241.1,29.45,29.45,87.17,87.79
ABNAH Cafe Connaught Place,2026-02-16,BILL-OUT001-260216-0027,Delivery/Takeaway,Corporate Order,,,Beverage,Cold Brew,996331,MENU0039,Vietnamese Shakerato - Regular,255.0,1.0,255.0,Synthetic promotion,13.66,0,13.66,241.34,12.07,253.41,25.6,25.6,89.39,89.9
ABNAH Cafe Connaught Place,2026-02-16,BILL-OUT001-260216-0028,Dine In,Dine In,,,Beverage,Cold Coffee,996331,MENU0043,Classic Cold Coffee - Medium,291.33,3.0,873.99,,0.0,0,0.0,873.99,43.7,917.69,43.56,130.68,85.05,85.76
ABNAH Cafe Connaught Place,2026-02-16,BILL-OUT001-260216-0029,Delivery/Takeaway,Takeaway,,,Beverage,Cold Coffee,996331,MENU0050,Caramel Cold Coffee - Large,355.0,2.0,710.0,Synthetic promotion,34.0,0,34.0,676.0,33.8,709.8,56.7,113.4,83.22,84.02
ABNAH Cafe Connaught Place,2026-02-16,BILL-OUT001-260216-0030,Dine In,Dine In,Guest 3681,9000003681,Beverage,Tea,996331,MENU0052,Masala Chai Latte - Medium,221.11,1.0,221.11,,0.0,0,0.0,221.11,11.06,232.17,40.96,40.96,81.48,82.36
ABNAH Cafe Connaught Place,2026-02-16,BILL-OUT001-260216-0031,Delivery/Takeaway,Takeaway,,,Beverage,Tea,996331,MENU0055,Japanese Matcha Latte - Regular,265.0,5.0,1325.0,Synthetic promotion,43.87,0,43.87,1281.13,64.06,1345.19,36.17,180.85,85.88,86.56
ABNAH Cafe Connaught Place,2026-02-16,BILL-OUT001-260216-0032,Delivery/Takeaway,Corporate Order,,,Beverage,Tea,996331,MENU0056,Japanese Matcha Latte - Medium,295.0,1.0,295.0,Synthetic promotion,6.24,0,6.24,288.76,14.44,303.2,40.96,40.96,85.82,86.49
ABNAH Cafe Connaught Place,2026-02-16,BILL-OUT001-260216-0033,Dine In,Dine In,,,Beverage,Iced Tea,996331,MENU0059,Lemon Iced Tea - Medium,230.0,1.0,230.0,Synthetic promotion,3.24,0,3.24,226.76,11.34,238.1,15.66,15.66,93.09,93.42
ABNAH Cafe Connaught Place,2026-02-16,BILL-OUT001-260216-0034,Delivery/Takeaway,Corporate Order,,,Beverage,Iced Tea,996331,MENU0061,Hibiscus Lime Iced Tea - Regular,225.0,1.0,225.0,Synthetic promotion,0.11,0,0.11,224.89,11.24,236.13,24.09,24.09,89.29,89.8
ABNAH Cafe Connaught Place,2026-02-16,BILL-OUT001-260216-0035,Dine In,Dine In,Guest 0251,9000000251,Beverage,Iced Tea,996331,MENU0062,Hibiscus Lime Iced Tea - Medium,250.0,1.0,250.0,Synthetic promotion,0.41,0,0.41,249.59,12.48,262.07,26.94,26.94,89.21,89.72
ABNAH Cafe Connaught Place,2026-02-16,BILL-OUT001-260216-0036,Delivery/Takeaway,Takeaway,,,Beverage,Kids Beverage,996331,MENU0066,Hot Chocolate - Large,270.0,1.0,270.0,Synthetic promotion,13.01,0,13.01,256.99,12.85,269.84,44.98,44.98,82.5,83.33
ABNAH Cafe Connaught Place,2026-02-16,BILL-OUT001-260216-0037,Dine In,Dine In,,,Beverage,Kids Beverage,996331,MENU0067,Babyccino - Regular,166.25,2.0,332.5,,0.0,0,0.0,332.5,16.62,349.12,14.21,28.42,91.45,91.86
ABNAH Cafe Connaught Place,2026-02-16,BILL-OUT001-260216-0038,Dine In,Dine In,,,Beverage,Shake,996331,MENU0068,Choco Chip Shake - Regular,299.1,2.0,598.2,,0.0,0,0.0,598.2,29.91,628.11,34.11,68.22,88.6,89.14
ABNAH Cafe Connaught Place,2026-02-16,BILL-OUT001-260216-0039,Dine In,Dine In,,,Beverage,Shake,996331,MENU0072,Mixed Berry Shake - Medium,350.86,1.0,350.86,,0.0,0,0.0,350.86,17.54,368.4,69.6,69.6,80.16,81.11
ABNAH Cafe Connaught Place,2026-02-16,BILL-OUT001-260216-0040,Delivery/Takeaway,Corporate Order,,,Beverage,Smoothie,996331,MENU0075,Seasonal Smoothie - Medium,340.0,1.0,340.0,Synthetic promotion,2.96,0,2.96,337.04,16.85,353.89,37.59,37.59,88.85,89.38
ABNAH Cafe Connaught Place,2026-02-16,BILL-OUT001-260216-0041,Dine In,Dine In,,,Food,Wraps,996331,MENU0078,Shredded Chicken Wrap,295.0,1.0,295.0,Synthetic promotion,11.58,0,11.58,283.42,14.17,297.59,70.05,70.05,75.28,76.46
ABNAH Cafe Connaught Place,2026-02-16,BILL-OUT001-260216-0042,Delivery/Takeaway,Takeaway,,,Food,Sandwiches,996331,MENU0080,Pesto Veg Sandwich,280.0,1.0,280.0,Synthetic promotion,8.57,0,8.57,271.43,13.57,285.0,91.86,91.86,66.16,67.77
ABNAH Cafe Connaught Place,2026-02-16,BILL-OUT001-260216-0043,Dine In,Dine In,,,Food,Sandwiches,996331,MENU0082,Tandoori Chicken Sandwich,320.0,1.0,320.0,Synthetic promotion,2.26,0,2.26,317.74,15.89,333.63,87.66,87.66,72.41,73.73
ABNAH Cafe Connaught Place,2026-02-16,BILL-OUT001-260216-0044,Delivery/Takeaway,Takeaway,,,Food,Breakfast,996331,MENU0088,Scallion Pepper Cream Cheese Bagel,265.0,1.0,265.0,Synthetic promotion,8.85,0,8.85,256.15,12.81,268.96,54.49,54.49,78.73,79.74
ABNAH Cafe Connaught Place,2026-02-16,BILL-OUT001-260216-0045,Delivery/Takeaway,Corporate Order,,,Food,Breakfast,996331,MENU0089,Masala Egg Bun,225.0,3.0,675.0,Synthetic promotion,18.28,0,18.28,656.72,32.84,689.56,42.74,128.22,80.48,81.41
ABNAH Cafe Connaught Place,2026-02-16,BILL-OUT001-260216-0046,Dine In,Dine In,,,Food,Snacks,996331,MENU0093,Turnover with Brioche Dough Veg,235.0,1.0,235.0,Synthetic promotion,6.18,0,6.18,228.82,11.44,240.26,89.94,89.94,60.69,62.57
ABNAH Cafe Connaught Place,2026-02-16,BILL-OUT001-260216-0047,Delivery/Takeaway,Corporate Order,,,Food,Baked Goods,996331,MENU0094,Butter Croissant,196.7,3.0,590.1,Synthetic promotion,0.01,0,0.01,590.09,29.5,619.59,58.04,174.12,70.49,71.9
ABNAH Cafe Connaught Place,2026-02-16,BILL-OUT001-260216-0048,Dine In,Dine In,,,Food,Baked Goods,996331,MENU0095,Almond Croissant,245.0,3.0,735.0,Synthetic promotion,15.11,0,15.11,719.89,35.99,755.88,58.04,174.12,75.81,76.96
ABNAH Cafe Connaught Place,2026-02-16,BILL-OUT001-260216-0049,Delivery/Takeaway,Corporate Order,,,Dessert,Baked Goods,996331,MENU0099,Cinnamon Roll with Cream Cheese,220.0,1.0,220.0,Synthetic promotion,2.4,0,2.4,217.6,10.88,228.48,52.57,52.57,75.84,76.99
ABNAH Cafe Connaught Place,2026-02-16,BILL-OUT001-260216-0050,Delivery/Takeaway,Takeaway,,,Dessert,Baked Goods,996331,MENU0100,Banana Walnut Tea Cake,207.43,1.0,207.43,,0.0,0,0.0,207.43,10.37,217.8,61.61,61.61,70.3,71.71
ABNAH Cafe Connaught Place,2026-02-16,BILL-OUT001-260216-0051,Delivery/Takeaway,Corporate Order,,,Dessert,Desserts,996331,MENU0105,Soft-Centred Caramel Cookie,180.0,1.0,180.0,Synthetic promotion,5.57,0,5.57,174.43,8.72,183.15,46.02,46.02,73.62,74.87
ABNAH Cafe Connaught Place,2026-02-16,BILL-OUT001-260216-0052,Delivery/Takeaway,Corporate Order,,,Dessert,Desserts,996331,MENU0106,Death by Chocolate Cookie,190.0,1.0,190.0,Synthetic promotion,10.03,0,10.03,179.97,9.0,188.97,47.52,47.52,73.6,74.85
ABNAH Cafe Connaught Place,2026-02-16,BILL-OUT001-260216-0053,Delivery/Takeaway,Corporate Order,,,Dessert,Desserts,996331,MENU0107,Jaggery Parmesan Cookie,170.0,1.0,170.0,Synthetic promotion,8.03,0,8.03,161.97,8.1,170.07,41.02,41.02,74.67,75.88
ABNAH Cafe Connaught Place,2026-02-17,BILL-OUT001-260217-0001,Delivery/Takeaway,Corporate Order,Guest 2904,9000002904,Beverage,Coffee Classics,996331,MENU0003,Americano - Regular,186.56,4.0,746.24,,0.0,0,0.0,746.25,37.31,783.56,23.21,92.84,87.56,88.15
ABNAH Cafe Connaught Place,2026-02-17,BILL-OUT001-260217-0002,Delivery/Takeaway,Takeaway,,,Beverage,Coffee Classics,996331,MENU0004,Americano - Medium,210.0,3.0,630.0,Synthetic promotion,14.84,0,14.84,615.16,30.76,645.92,26.05,78.15,87.3,87.9
ABNAH Cafe Connaught Place,2026-02-17,BILL-OUT001-260217-0003,Delivery/Takeaway,Takeaway,,,Beverage,Coffee Classics,996331,MENU0006,Latte - Regular,225.38,2.0,450.76,,0.0,0,0.0,450.76,22.54,473.3,36.17,72.34,83.95,84.72
ABNAH Cafe Connaught Place,2026-02-17,BILL-OUT001-260217-0004,Delivery/Takeaway,Takeaway,,,Beverage,Coffee Classics,996331,MENU0007,Latte - Medium,251.38,1.0,251.38,,0.0,0,0.0,251.38,12.57,263.95,40.96,40.96,83.71,84.48
ABNAH Cafe Connaught Place,2026-02-17,BILL-OUT001-260217-0005,Delivery/Takeaway,Corporate Order,,,Beverage,Coffee Classics,996331,MENU0008,Latte - Large,275.0,1.0,275.0,Synthetic promotion,6.5,0,6.5,268.5,13.43,281.93,45.76,45.76,82.96,83.77
ABNAH Cafe Connaught Place,2026-02-17,BILL-OUT001-260217-0006,Delivery/Takeaway,Takeaway,,,Beverage,Coffee Classics,996331,MENU0009,Cappuccino - Regular,225.38,2.0,450.76,,0.0,0,0.0,450.76,22.54,473.3,36.17,72.34,83.95,84.72
ABNAH Cafe Connaught Place,2026-02-17,BILL-OUT001-260217-0007,Dine In,Dine In,,,Beverage,Coffee Classics,996331,MENU0010,Cappuccino - Medium,250.0,3.0,750.0,Synthetic promotion,17.08,0,17.08,732.92,36.65,769.57,40.96,122.88,83.23,84.03
ABNAH Cafe Connaught Place,2026-02-17,BILL-OUT001-260217-0008,Delivery/Takeaway,Corporate Order,,,Beverage,Coffee Classics,996331,MENU0012,Flat White - Regular,235.0,1.0,235.0,Synthetic promotion,2.97,0,2.97,232.03,11.6,243.63,36.17,36.17,84.41,85.15
ABNAH Cafe Connaught Place,2026-02-17,BILL-OUT001-260217-0009,Delivery/Takeaway,Takeaway,,,Beverage,Coffee Classics,996331,MENU0013,Flat White - Medium,260.0,2.0,520.0,Synthetic promotion,24.68,0,24.68,495.32,24.77,520.09,40.96,81.92,83.46,84.25
ABNAH Cafe Connaught Place,2026-02-17,BILL-OUT001-260217-0010,Delivery/Takeaway,Takeaway,,,Beverage,Coffee Classics,996331,MENU0014,Flat White - Large,289.89,4.0,1159.56,,0.0,0,0.0,1159.58,57.98,1217.56,45.76,183.04,84.21,84.97
ABNAH Cafe Connaught Place,2026-02-17,BILL-OUT001-260217-0011,Delivery/Takeaway,Takeaway,,,Beverage,Coffee Classics,996331,MENU0015,Mocha - Regular,245.0,1.0,245.0,Synthetic promotion,2.18,0,2.18,242.82,12.14,254.96,42.67,42.67,82.43,83.26
ABNAH Cafe Connaught Place,2026-02-17,BILL-OUT001-260217-0012,Delivery/Takeaway,Takeaway,Guest 1943,9000001943,Beverage,Signature Coffee,996331,MENU0018,Sea Salt Mocha - Regular,275.0,1.0,275.0,Synthetic promotion,2.4,0,2.4,272.6,13.63,286.23,42.67,42.67,84.35,85.09
ABNAH Cafe Connaught Place,2026-02-17,BILL-OUT001-260217-0013,Dine In,Dine In,,,Beverage,Signature Coffee,996331,MENU0020,Sea Salt Mocha - Large,339.54,1.0,339.54,,0.0,0,0.0,339.54,16.98,356.52,54.21,54.21,84.03,84.79
ABNAH Cafe Connaught Place,2026-02-17,BILL-OUT001-260217-0014,Delivery/Takeaway,Takeaway,,,Beverage,Signature Coffee,996331,MENU0021,Orange Zest Mocha - Regular,272.66,1.0,272.66,,0.0,0,0.0,272.66,13.63,286.29,42.67,42.67,84.35,85.1
ABNAH Cafe Connaught Place,2026-02-17,BILL-OUT001-260217-0015,Delivery/Takeaway,Corporate Order,,,Beverage,Signature Coffee,996331,MENU0023,Orange Zest Mocha - Large,330.0,2.0,660.0,Synthetic promotion,23.71,0,23.71,636.29,31.81,668.1,54.21,108.42,82.96,83.77
ABNAH Cafe Connaught Place,2026-02-17,BILL-OUT001-260217-0016,Delivery/Takeaway,Takeaway,,,Beverage,Signature Coffee,996331,MENU0024,Caramel Macchiato - Regular,265.0,2.0,530.0,Synthetic promotion,19.54,0,19.54,510.46,25.52,535.98,42.42,84.84,83.38,84.17
ABNAH Cafe Connaught Place,2026-02-17,BILL-OUT001-260217-0017,Delivery/Takeaway,Takeaway,,,Beverage,Signature Coffee,996331,MENU0025,Caramel Macchiato - Medium,295.0,1.0,295.0,Synthetic promotion,8.38,0,8.38,286.62,14.33,300.95,48.13,48.13,83.21,84.01
ABNAH Cafe Connaught Place,2026-02-17,BILL-OUT001-260217-0018,Delivery/Takeaway,Takeaway,,,Beverage,Signature Coffee,996331,MENU0027,French Vanilla Latte - Regular,265.0,2.0,530.0,Synthetic promotion,26.44,0,26.44,503.56,25.18,528.74,42.17,84.34,83.25,84.05
ABNAH Cafe Connaught Place,2026-02-17,BILL-OUT001-260217-0019,Delivery/Takeaway,Corporate Order,,,Beverage,Signature Coffee,996331,MENU0028,French Vanilla Latte - Medium,295.0,1.0,295.0,Synthetic promotion,7.2,0,7.2,287.8,14.39,302.19,47.85,47.85,83.37,84.17
ABNAH Cafe Connaught Place,2026-02-17,BILL-OUT001-260217-0020,Delivery/Takeaway,Takeaway,,,Beverage,Signature Coffee,996331,MENU0029,French Vanilla Latte - Large,325.0,1.0,325.0,Synthetic promotion,10.76,0,10.76,314.24,15.71,329.95,53.56,53.56,82.96,83.77
ABNAH Cafe Connaught Place,2026-02-17,BILL-OUT001-260217-0021,Delivery/Takeaway,Takeaway,,,Beverage,Signature Coffee,996331,MENU0030,Vegan Iced Latte - Regular,285.0,1.0,285.0,Synthetic promotion,15.3,0,15.3,269.7,13.48,283.18,58.9,58.9,78.16,79.2
ABNAH Cafe Connaught Place,2026-02-17,BILL-OUT001-260217-0022,Dine In,Dine In,,,Beverage,Signature Coffee,996331,MENU0031,Vegan Iced Latte - Medium,310.0,4.0,1240.0,Synthetic promotion,9.48,0,9.48,1230.52,61.53,1292.05,66.95,267.8,78.24,79.27
ABNAH Cafe Connaught Place,2026-02-17,BILL-OUT001-260217-0023,Delivery/Takeaway,Corporate Order,,,Beverage,Cold Brew,996331,MENU0033,Classic Cold Brew - Regular,225.0,4.0,900.0,Synthetic promotion,9.34,0,9.34,890.66,44.53,935.19,25.6,102.4,88.5,89.05
ABNAH Cafe Connaught Place,2026-02-17,BILL-OUT001-260217-0024,Dine In,Dine In,,,Beverage,Cold Brew,996331,MENU0037,Coffee Lemonade - Medium,260.0,1.0,260.0,Synthetic promotion,11.33,0,11.33,248.67,12.43,261.1,33.09,33.09,86.69,87.33
ABNAH Cafe Connaught Place,2026-02-17,BILL-OUT001-260217-0025,Delivery/Takeaway,Takeaway,,,Beverage,Cold Brew,996331,MENU0039,Vietnamese Shakerato - Regular,255.0,1.0,255.0,Synthetic promotion,1.17,0,1.17,253.83,12.69,266.52,25.6,25.6,89.91,90.39
ABNAH Cafe Connaught Place,2026-02-17,BILL-OUT001-260217-0026,Delivery/Takeaway,Corporate Order,Guest 0834,9000000834,Beverage,Cold Brew,996331,MENU0041,Vietnamese Shakerato - Large,305.85,1.0,305.85,,0.0,0,0.0,305.85,15.29,321.14,31.73,31.73,89.63,90.12
ABNAH Cafe Connaught Place,2026-02-17,BILL-OUT001-260217-0027,Dine In,Dine In,,,Beverage,Cold Coffee,996331,MENU0042,Classic Cold Coffee - Regular,255.0,2.0,510.0,Synthetic promotion,28.78,0,28.78,481.22,24.06,505.28,38.56,77.12,83.97,84.74
ABNAH Cafe Connaught Place,2026-02-17,BILL-OUT001-260217-0028,Dine In,Dine In,,,Beverage,Cold Coffee,996331,MENU0043,Classic Cold Coffee - Medium,292.82,3.0,878.46,,0.0,0,0.0,878.46,43.92,922.38,43.56,130.68,85.12,85.83
ABNAH Cafe Connaught Place,2026-02-17,BILL-OUT001-260217-0029,Delivery/Takeaway,Takeaway,,,Beverage,Cold Coffee,996331,MENU0044,Classic Cold Coffee - Large,326.03,1.0,326.03,,0.0,0,0.0,326.03,16.3,342.33,48.58,48.58,85.1,85.81
ABNAH Cafe Connaught Place,2026-02-17,BILL-OUT001-260217-0030,Delivery/Takeaway,Takeaway,,,Beverage,Cold Coffee,996331,MENU0046,Mocha Cold Coffee - Medium,323.08,1.0,323.08,,0.0,0,0.0,323.08,16.15,339.23,51.03,51.03,84.21,84.96
ABNAH Cafe Connaught Place,2026-02-17,BILL-OUT001-260217-0031,Dine In,Dine In,,,Beverage,Cold Coffee,996331,MENU0050,Caramel Cold Coffee - Large,355.0,1.0,355.0,Synthetic promotion,21.17,0,21.17,333.83,16.69,350.52,56.7,56.7,83.02,83.82
ABNAH Cafe Connaught Place,2026-02-17,BILL-OUT001-260217-0032,Dine In,Dine In,,,Beverage,Tea,996331,MENU0052,Masala Chai Latte - Medium,220.0,1.0,220.0,Synthetic promotion,5.57,0,5.57,214.43,10.72,225.15,40.96,40.96,80.9,81.81
ABNAH Cafe Connaught Place,2026-02-17,BILL-OUT001-260217-0033,Delivery/Takeaway,Takeaway,,,Beverage,Tea,996331,MENU0054,Himalayan Green Tea,210.0,3.0,630.0,Synthetic promotion,13.6,0,13.6,616.4,30.82,647.22,8.67,26.01,95.78,95.98
ABNAH Cafe Connaught Place,2026-02-17,BILL-OUT001-260217-0034,Delivery/Takeaway,Corporate Order,,,Beverage,Tea,996331,MENU0055,Japanese Matcha Latte - Regular,265.0,1.0,265.0,Synthetic promotion,5.87,0,5.87,259.13,12.96,272.09,36.17,36.17,86.04,86.71
ABNAH Cafe Connaught Place,2026-02-17,BILL-OUT001-260217-0035,Delivery/Takeaway,Corporate Order,Guest 8060,9000008060,Beverage,Tea,996331,MENU0057,Japanese Matcha Latte - Large,325.0,2.0,650.0,Synthetic promotion,9.06,0,9.06,640.94,32.05,672.99,45.76,91.52,85.72,86.4
ABNAH Cafe Connaught Place,2026-02-17,BILL-OUT001-260217-0036,Dine In,Dine In,,,Beverage,Iced Tea,996331,MENU0058,Lemon Iced Tea - Regular,205.0,3.0,615.0,Synthetic promotion,19.36,0,19.36,595.64,29.78,625.42,14.29,42.87,92.8,93.15
ABNAH Cafe Connaught Place,2026-02-17,BILL-OUT001-260217-0037,Delivery/Takeaway,Takeaway,,,Beverage,Iced Tea,996331,MENU0059,Lemon Iced Tea - Medium,233.01,3.0,699.03,,0.0,0,0.0,699.04,34.95,733.99,15.66,46.98,93.28,93.6
ABNAH Cafe Connaught Place,2026-02-17,BILL-OUT001-260217-0038,Dine In,Dine In,,,Beverage,Iced Tea,996331,MENU0061,Hibiscus Lime Iced Tea - Regular,225.0,1.0,225.0,Synthetic promotion,6.26,0,6.26,218.74,10.94,229.68,24.09,24.09,88.99,89.51
ABNAH Cafe Connaught Place,2026-02-17,BILL-OUT001-260217-0039,Delivery/Takeaway,Takeaway,Guest 2730,9000002730,Beverage,Iced Tea,996331,MENU0063,Hibiscus Lime Iced Tea - Large,278.39,1.0,278.39,,0.0,0,0.0,278.39,13.92,292.31,29.77,29.77,89.31,89.82
