Store Name,Date,Bill No.,Tab Type,Source,Customer Name,Customer Number,Super Category,Category,SAC/HSN No.,SKU Code / Item No,SKU / Item Name,Item Rate,Item Qty,Item Subtotal,Offer,Discount Amount,Complimentary Amount,Total Discount,Net Sale Value,Tax Amount,Gross Sale Value,Purchase Rate,Purchase Value,Net Margin%,Gross Margin%
ABNAH Cafe Saket Premium,2026-02-14,BILL-OUT003-260214-0064,Delivery/Takeaway,Online,Guest 5377,9000005377,Food,Baked Goods,996331,MENU0094,Butter Croissant,195.0,4.0,780.0,Synthetic promotion,5.14,0,5.14,774.86,38.74,813.6,58.04,232.16,70.04,71.47
ABNAH Cafe Saket Premium,2026-02-14,BILL-OUT003-260214-0065,Dine In,Dine In,,,Food,Baked Goods,996331,MENU0095,Almond Croissant,246.69,2.0,493.38,Synthetic promotion,0.01,0,0.01,493.37,24.67,518.04,58.04,116.08,76.47,77.59
ABNAH Cafe Saket Premium,2026-02-14,BILL-OUT003-260214-0066,Dine In,Dine In,,,Food,Baked Goods,996331,MENU0096,Chocolate Croissant,235.0,4.0,940.0,Synthetic promotion,28.85,0,28.85,911.15,45.56,956.71,64.54,258.16,71.67,73.02
ABNAH Cafe Saket Premium,2026-02-14,BILL-OUT003-260214-0067,Delivery/Takeaway,Online,,,Food,Baked Goods,996331,MENU0097,Mushroom Cheese Croissant,255.58,3.0,766.74,,0.0,0,0.0,766.75,38.34,805.09,74.84,224.52,70.72,72.11
ABNAH Cafe Saket Premium,2026-02-14,BILL-OUT003-260214-0068,Delivery/Takeaway,Online,,,Food,Baked Goods,996331,MENU0098,Sriracha Chicken Croissant,276.53,1.0,276.53,,0.0,0,0.0,276.53,13.83,290.36,81.14,81.14,70.66,72.06
ABNAH Cafe Saket Premium,2026-02-14,BILL-OUT003-260214-0069,Delivery/Takeaway,Mall Walk-in,,,Dessert,Baked Goods,996331,MENU0100,Banana Walnut Tea Cake,205.0,2.0,410.0,Synthetic promotion,2.19,0,2.19,407.81,20.39,428.2,61.61,123.22,69.78,71.22
ABNAH Cafe Saket Premium,2026-02-14,BILL-OUT003-260214-0070,Delivery/Takeaway,Mall Walk-in,,,Dessert,Baked Goods,996331,MENU0101,Lemon Raspberry Tea Cake,215.0,2.0,430.0,Synthetic promotion,15.56,0,15.56,414.44,20.72,435.16,56.57,113.14,72.7,74.0
ABNAH Cafe Saket Premium,2026-02-14,BILL-OUT003-260214-0071,Dine In,Dine In,,,Dessert,Desserts,996331,MENU0103,Banoffee Pie,285.0,5.0,1425.0,Synthetic promotion,64.34,0,64.34,1360.66,68.03,1428.69,56.57,282.85,79.21,80.2
ABNAH Cafe Saket Premium,2026-02-14,BILL-OUT003-260214-0072,Delivery/Takeaway,Mall Walk-in,,,Dessert,Desserts,996331,MENU0104,Classic Chocolate Fudge Brownie,195.98,1.0,195.98,,0.0,0,0.0,195.98,9.8,205.78,51.02,51.02,73.97,75.21
ABNAH Cafe Saket Premium,2026-02-14,BILL-OUT003-260214-0073,Dine In,Dine In,,,Dessert,Desserts,996331,MENU0105,Soft-Centred Caramel Cookie,180.0,4.0,720.0,Synthetic promotion,35.73,0,35.73,684.27,34.21,718.48,46.02,184.08,73.1,74.38
ABNAH Cafe Saket Premium,2026-02-14,BILL-OUT003-260214-0074,Delivery/Takeaway,Online,,,Dessert,Desserts,996331,MENU0106,Death by Chocolate Cookie,193.6,2.0,387.2,,0.0,0,0.0,387.21,19.36,406.57,47.52,95.04,75.46,76.62
ABNAH Cafe Saket Premium,2026-02-14,BILL-OUT003-260214-0075,Dine In,Dine In,,,Dessert,Desserts,996331,MENU0107,Jaggery Parmesan Cookie,173.0,2.0,346.0,Synthetic promotion,0.01,0,0.01,345.99,17.3,363.29,41.02,82.04,76.29,77.42
ABNAH Cafe Saket Premium,2026-02-14,BILL-OUT003-260214-0076,Delivery/Takeaway,Online,,,Dessert,Desserts,996331,MENU0108,Apple Pie,270.0,1.0,270.0,Synthetic promotion,1.75,0,1.75,268.25,13.41,281.66,56.57,56.57,78.91,79.92
ABNAH Cafe Saket Premium,2026-02-14,BILL-OUT003-260214-0077,Delivery/Takeaway,Mall Walk-in,,,Dessert,Baked Goods,996331,MENU0110,Multigrain Walnut Tea Cake,225.0,4.0,900.0,Synthetic promotion,47.56,0,47.56,852.44,42.62,895.06,56.57,226.28,73.46,74.72
ABNAH Cafe Saket Premium,2026-02-15,BILL-OUT003-260215-0001,Delivery/Takeaway,Online,,,Beverage,Espresso,996331,MENU0001,Espresso Shot - Solo,145.0,1.0,145.0,Synthetic promotion,1.42,0,1.42,143.58,7.18,150.76,13.63,13.63,90.51,90.96
ABNAH Cafe Saket Premium,2026-02-15,BILL-OUT003-260215-0002,Delivery/Takeaway,Online,,,Beverage,Espresso,996331,MENU0002,Espresso Shot - Doppio,185.0,1.0,185.0,Synthetic promotion,2.87,0,2.87,182.13,9.11,191.24,21.27,21.27,88.32,88.88
ABNAH Cafe Saket Premium,2026-02-15,BILL-OUT003-260215-0003,Delivery/Takeaway,Mall Walk-in,,,Beverage,Coffee Classics,996331,MENU0003,Americano - Regular,185.0,2.0,370.0,Synthetic promotion,17.72,0,17.72,352.28,17.61,369.89,23.21,46.42,86.82,87.45
ABNAH Cafe Saket Premium,2026-02-15,BILL-OUT003-260215-0004,Delivery/Takeaway,Mall Walk-in,Guest 8803,9000008803,Beverage,Coffee Classics,996331,MENU0004,Americano - Medium,210.0,1.0,210.0,Synthetic promotion,9.78,0,9.78,200.22,10.01,210.23,26.05,26.05,86.99,87.61
ABNAH Cafe Saket Premium,2026-02-15,BILL-OUT003-260215-0005,Delivery/Takeaway,Online,,,Beverage,Coffee Classics,996331,MENU0005,Americano - Large,235.0,2.0,470.0,Synthetic promotion,25.19,0,25.19,444.81,22.24,467.05,28.91,57.82,87.0,87.62
ABNAH Cafe Saket Premium,2026-02-15,BILL-OUT003-260215-0006,Delivery/Takeaway,Mall Walk-in,,,Beverage,Coffee Classics,996331,MENU0006,Latte - Regular,225.0,4.0,900.0,Synthetic promotion,17.95,0,17.95,882.05,44.1,926.15,36.17,144.68,83.6,84.38
ABNAH Cafe Saket Premium,2026-02-15,BILL-OUT003-260215-0007,Dine In,Dine In,,,Beverage,Coffee Classics,996331,MENU0007,Latte - Medium,250.0,2.0,500.0,Synthetic promotion,12.45,0,12.45,487.55,24.38,511.93,40.96,81.92,83.2,84.0
ABNAH Cafe Saket Premium,2026-02-15,BILL-OUT003-260215-0008,Delivery/Takeaway,Mall Walk-in,,,Beverage,Coffee Classics,996331,MENU0008,Latte - Large,275.0,4.0,1100.0,Synthetic promotion,32.14,0,32.14,1067.86,53.39,1121.25,45.76,183.04,82.86,83.68
ABNAH Cafe Saket Premium,2026-02-15,BILL-OUT003-260215-0009,Delivery/Takeaway,Online,,,Beverage,Coffee Classics,996331,MENU0009,Cappuccino - Regular,225.0,3.0,675.0,Synthetic promotion,26.73,0,26.73,648.27,32.41,680.68,36.17,108.51,83.26,84.06
ABNAH Cafe Saket Premium,2026-02-15,BILL-OUT003-260215-0010,Delivery/Takeaway,Online,,,Beverage,Coffee Classics,996331,MENU0010,Cappuccino - Medium,250.0,4.0,1000.0,Synthetic promotion,55.64,0,55.64,944.36,47.22,991.58,40.96,163.84,82.65,83.48
ABNAH Cafe Saket Premium,2026-02-15,BILL-OUT003-260215-0011,Delivery/Takeaway,Online,,,Beverage,Coffee Classics,996331,MENU0011,Cappuccino - Large,275.0,1.0,275.0,Synthetic promotion,5.86,0,5.86,269.14,13.46,282.6,45.76,45.76,83.0,83.81
ABNAH Cafe Saket Premium,2026-02-15,BILL-OUT003-260215-0012,Delivery/Takeaway,Online,,,Beverage,Coffee Classics,996331,MENU0012,Flat White - Regular,235.0,2.0,470.0,Synthetic promotion,22.16,0,22.16,447.84,22.39,470.23,36.17,72.34,83.85,84.62
ABNAH Cafe Saket Premium,2026-02-15,BILL-OUT003-260215-0013,Dine In,Dine In,Guest 2171,9000002171,Beverage,Coffee Classics,996331,MENU0013,Flat White - Medium,260.0,4.0,1040.0,Synthetic promotion,43.36,0,43.36,996.64,49.83,1046.47,40.96,163.84,83.56,84.34
ABNAH Cafe Saket Premium,2026-02-15,BILL-OUT003-260215-0014,Delivery/Takeaway,Mall Walk-in,Guest 0636,9000000636,Beverage,Coffee Classics,996331,MENU0014,Flat White - Large,285.0,1.0,285.0,Synthetic promotion,9.49,0,9.49,275.51,13.78,289.29,45.76,45.76,83.39,84.18
ABNAH Cafe Saket Premium,2026-02-15,BILL-OUT003-260215-0015,Dine In,Dine In,Guest 2045,9000002045,Beverage,Coffee Classics,996331,MENU0015,Mocha - Regular,245.0,2.0,490.0,Synthetic promotion,21.48,0,21.48,468.52,23.43,491.95,42.67,85.34,81.79,82.65
ABNAH Cafe Saket Premium,2026-02-15,BILL-OUT003-260215-0016,Delivery/Takeaway,Mall Walk-in,,,Beverage,Coffee Classics,996331,MENU0016,Mocha - Medium,270.0,2.0,540.0,Synthetic promotion,4.57,0,4.57,535.43,26.77,562.2,48.42,96.84,81.91,82.77
ABNAH Cafe Saket Premium,2026-02-15,BILL-OUT003-260215-0017,Dine In,Dine In,Guest 6965,9000006965,Beverage,Signature Coffee,996331,MENU0018,Sea Salt Mocha - Regular,275.0,2.0,550.0,Synthetic promotion,6.99,0,6.99,543.01,27.15,570.16,42.67,85.34,84.28,85.03
ABNAH Cafe Saket Premium,2026-02-15,BILL-OUT003-260215-0018,Delivery/Takeaway,Online,,,Beverage,Signature Coffee,996331,MENU0019,Sea Salt Mocha - Medium,305.0,3.0,915.0,Synthetic promotion,53.94,0,53.94,861.06,43.05,904.11,48.42,145.26,83.13,83.93
ABNAH Cafe Saket Premium,2026-02-15,BILL-OUT003-260215-0019,Dine In,Dine In,Guest 3612,9000003612,Beverage,Signature Coffee,996331,MENU0021,Orange Zest Mocha - Regular,270.0,4.0,1080.0,Synthetic promotion,33.66,0,33.66,1046.34,52.32,1098.66,42.67,170.68,83.69,84.46
ABNAH Cafe Saket Premium,2026-02-15,BILL-OUT003-260215-0020,Delivery/Takeaway,Online,Guest 2988,9000002988,Beverage,Signature Coffee,996331,MENU0022,Orange Zest Mocha - Medium,300.0,3.0,900.0,Synthetic promotion,9.77,0,9.77,890.23,44.51,934.74,48.42,145.26,83.68,84.46
ABNAH Cafe Saket Premium,2026-02-15,BILL-OUT003-260215-0021,Delivery/Takeaway,Mall Walk-in,,,Beverage,Signature Coffee,996331,MENU0023,Orange Zest Mocha - Large,330.0,2.0,660.0,Synthetic promotion,23.28,0,23.28,636.72,31.84,668.56,54.21,108.42,82.97,83.78
ABNAH Cafe Saket Premium,2026-02-15,BILL-OUT003-260215-0022,Delivery/Takeaway,Mall Walk-in,,,Beverage,Signature Coffee,996331,MENU0024,Caramel Macchiato - Regular,265.0,2.0,530.0,Synthetic promotion,3.84,0,3.84,526.16,26.31,552.47,42.42,84.84,83.88,84.64
ABNAH Cafe Saket Premium,2026-02-15,BILL-OUT003-260215-0023,Delivery/Takeaway,Mall Walk-in,,,Beverage,Signature Coffee,996331,MENU0025,Caramel Macchiato - Medium,295.0,1.0,295.0,Synthetic promotion,7.75,0,7.75,287.25,14.36,301.61,48.13,48.13,83.24,84.04
ABNAH Cafe Saket Premium,2026-02-15,BILL-OUT003-260215-0024,Delivery/Takeaway,Mall Walk-in,,,Beverage,Signature Coffee,996331,MENU0026,Caramel Macchiato - Large,325.0,1.0,325.0,Synthetic promotion,8.96,0,8.96,316.04,15.8,331.84,53.88,53.88,82.95,83.76
ABNAH Cafe Saket Premium,2026-02-15,BILL-OUT003-260215-0025,Delivery/Takeaway,Online,,,Beverage,Signature Coffee,996331,MENU0027,French Vanilla Latte - Regular,266.49,1.0,266.49,,0.0,0,0.0,266.49,13.32,279.81,42.17,42.17,84.18,84.93
ABNAH Cafe Saket Premium,2026-02-15,BILL-OUT003-260215-0026,Delivery/Takeaway,Mall Walk-in,,,Beverage,Signature Coffee,996331,MENU0029,French Vanilla Latte - Large,331.22,2.0,662.44,,0.0,0,0.0,662.44,33.12,695.56,53.56,107.12,83.83,84.6
ABNAH Cafe Saket Premium,2026-02-15,BILL-OUT003-260215-0027,Delivery/Takeaway,Mall Walk-in,,,Beverage,Signature Coffee,996331,MENU0030,Vegan Iced Latte - Regular,285.0,2.0,570.0,Synthetic promotion,6.59,0,6.59,563.41,28.17,591.58,58.9,117.8,79.09,80.09
ABNAH Cafe Saket Premium,2026-02-15,BILL-OUT003-260215-0028,Dine In,Dine In,,,Beverage,Signature Coffee,996331,MENU0031,Vegan Iced Latte - Medium,310.0,3.0,930.0,Synthetic promotion,17.17,0,17.17,912.83,45.64,958.47,66.95,200.85,78.0,79.04
ABNAH Cafe Saket Premium,2026-02-15,BILL-OUT003-260215-0029,Delivery/Takeaway,Mall Walk-in,Guest 1424,9000001424,Beverage,Signature Coffee,996331,MENU0032,Vegan Iced Latte - Large,335.0,2.0,670.0,Synthetic promotion,28.27,0,28.27,641.73,32.09,673.82,75.02,150.04,76.62,77.73
ABNAH Cafe Saket Premium,2026-02-15,BILL-OUT003-260215-0030,Dine In,Dine In,,,Beverage,Cold Brew,996331,MENU0033,Classic Cold Brew - Regular,225.0,3.0,675.0,Synthetic promotion,38.34,0,38.34,636.66,31.83,668.49,25.6,76.8,87.94,88.51
ABNAH Cafe Saket Premium,2026-02-15,BILL-OUT003-260215-0031,Dine In,Dine In,,,Beverage,Cold Brew,996331,MENU0034,Classic Cold Brew - Medium,253.72,1.0,253.72,,0.0,0,0.0,253.72,12.69,266.41,28.66,28.66,88.7,89.24
ABNAH Cafe Saket Premium,2026-02-15,BILL-OUT003-260215-0032,Delivery/Takeaway,Mall Walk-in,,,Beverage,Cold Brew,996331,MENU0035,Classic Cold Brew - Large,280.33,2.0,560.66,,0.0,0,0.0,560.67,28.03,588.7,31.73,63.46,88.68,89.22
ABNAH Cafe Saket Premium,2026-02-15,BILL-OUT003-260215-0033,Delivery/Takeaway,Online,,,Beverage,Cold Brew,996331,MENU0037,Coffee Lemonade - Medium,260.0,2.0,520.0,Synthetic promotion,3.35,0,3.35,516.65,25.83,542.48,33.09,66.18,87.19,87.8
ABNAH Cafe Saket Premium,2026-02-15,BILL-OUT003-260215-0034,Delivery/Takeaway,Mall Walk-in,,,Beverage,Cold Brew,996331,MENU0040,Vietnamese Shakerato - Medium,280.0,1.0,280.0,Synthetic promotion,12.16,0,12.16,267.84,13.39,281.23,28.66,28.66,89.3,89.81
ABNAH Cafe Saket Premium,2026-02-15,BILL-OUT003-260215-0035,Dine In,Dine In,,,Beverage,Cold Coffee,996331,MENU0042,Classic Cold Coffee - Regular,255.0,4.0,1020.0,Synthetic promotion,59.59,0,59.59,960.41,48.02,1008.43,38.56,154.24,83.94,84.7
ABNAH Cafe Saket Premium,2026-02-15,BILL-OUT003-260215-0036,Delivery/Takeaway,Online,,,Beverage,Cold Coffee,996331,MENU0043,Classic Cold Coffee - Medium,290.38,2.0,580.76,Synthetic promotion,0.01,0,0.01,580.75,29.04,609.79,43.56,87.12,85.0,85.71
ABNAH Cafe Saket Premium,2026-02-15,BILL-OUT003-260215-0037,Delivery/Takeaway,Mall Walk-in,,,Beverage,Cold Coffee,996331,MENU0046,Mocha Cold Coffee - Medium,320.0,1.0,320.0,Synthetic promotion,12.0,0,12.0,308.0,15.4,323.4,51.03,51.03,83.43,84.22
ABNAH Cafe Saket Premium,2026-02-15,BILL-OUT003-260215-0038,Delivery/Takeaway,Mall Walk-in,,,Beverage,Cold Coffee,996331,MENU0047,Mocha Cold Coffee - Large,360.09,1.0,360.09,,0.0,0,0.0,360.09,18.0,378.09,57.03,57.03,84.16,84.92
ABNAH Cafe Saket Premium,2026-02-15,BILL-OUT003-260215-0039,Delivery/Takeaway,Online,,,Beverage,Cold Coffee,996331,MENU0049,Caramel Cold Coffee - Medium,320.0,3.0,960.0,Synthetic promotion,11.27,0,11.27,948.73,47.44,996.17,50.74,152.22,83.96,84.72
ABNAH Cafe Saket Premium,2026-02-15,BILL-OUT003-260215-0040,Delivery/Takeaway,Mall Walk-in,,,Beverage,Cold Coffee,996331,MENU0050,Caramel Cold Coffee - Large,359.94,1.0,359.94,,0.0,0,0.0,359.94,18.0,377.94,56.7,56.7,84.25,85.0
ABNAH Cafe Saket Premium,2026-02-15,BILL-OUT003-260215-0041,Delivery/Takeaway,Online,,,Beverage,Tea,996331,MENU0051,Masala Chai Latte - Regular,195.0,2.0,390.0,Synthetic promotion,22.47,0,22.47,367.53,18.38,385.91,36.17,72.34,80.32,81.25
ABNAH Cafe Saket Premium,2026-02-15,BILL-OUT003-260215-0042,Delivery/Takeaway,Online,,,Beverage,Tea,996331,MENU0052,Masala Chai Latte - Medium,220.0,1.0,220.0,,0.0,0,0.0,220.0,11.0,231.0,40.96,40.96,81.38,82.27
ABNAH Cafe Saket Premium,2026-02-15,BILL-OUT003-260215-0043,Delivery/Takeaway,Mall Walk-in,,,Beverage,Tea,996331,MENU0054,Himalayan Green Tea,210.0,2.0,420.0,Synthetic promotion,17.11,0,17.11,402.89,20.14,423.03,8.67,17.34,95.7,95.9
ABNAH Cafe Saket Premium,2026-02-15,BILL-OUT003-260215-0044,Delivery/Takeaway,Online,,,Beverage,Tea,996331,MENU0055,Japanese Matcha Latte - Regular,265.0,2.0,530.0,Synthetic promotion,13.28,0,13.28,516.72,25.84,542.56,36.17,72.34,86.0,86.67
ABNAH Cafe Saket Premium,2026-02-15,BILL-OUT003-260215-0045,Delivery/Takeaway,Mall Walk-in,Guest 7986,9000007986,Beverage,Iced Tea,996331,MENU0059,Lemon Iced Tea - Medium,230.0,1.0,230.0,Synthetic promotion,4.51,0,4.51,225.49,11.27,236.76,15.66,15.66,93.06,93.39
ABNAH Cafe Saket Premium,2026-02-15,BILL-OUT003-260215-0046,Delivery/Takeaway,Online,,,Beverage,Iced Tea,996331,MENU0063,Hibiscus Lime Iced Tea - Large,275.0,1.0,275.0,Synthetic promotion,11.01,0,11.01,263.99,13.2,277.19,29.77,29.77,88.72,89.26
ABNAH Cafe Saket Premium,2026-02-15,BILL-OUT003-260215-0047,Delivery/Takeaway,Online,,,Beverage,Shake,996331,MENU0068,Choco Chip Shake - Regular,295.0,2.0,590.0,Synthetic promotion,10.46,0,10.46,579.54,28.98,608.52,34.11,68.22,88.23,88.79
ABNAH Cafe Saket Premium,2026-02-15,BILL-OUT003-260215-0048,Delivery/Takeaway,Online,,,Beverage,Shake,996331,MENU0069,Choco Chip Shake - Medium,335.8,3.0,1007.4,,0.0,0,0.0,1007.41,50.37,1057.78,38.42,115.26,88.56,89.1
ABNAH Cafe Saket Premium,2026-02-15,BILL-OUT003-260215-0049,Delivery/Takeaway,Mall Walk-in,,,Beverage,Shake,996331,MENU0071,Mixed Berry Shake - Regular,315.0,3.0,945.0,Synthetic promotion,1.89,0,1.89,943.11,47.16,990.27,61.21,183.63,80.53,81.46
ABNAH Cafe Saket Premium,2026-02-15,BILL-OUT003-260215-0050,Dine In,Dine In,,,Beverage,Shake,996331,MENU0072,Mixed Berry Shake - Medium,354.72,1.0,354.72,,0.0,0,0.0,354.72,17.74,372.46,69.6,69.6,80.38,81.31
ABNAH Cafe Saket Premium,2026-02-15,BILL-OUT003-260215-0051,Delivery/Takeaway,Mall Walk-in,,,Beverage,Shake,996331,MENU0073,Mixed Berry Shake - Large,385.0,1.0,385.0,Synthetic promotion,10.99,0,10.99,374.01,18.7,392.71,78.02,78.02,79.14,80.13
ABNAH Cafe Saket Premium,2026-02-15,BILL-OUT003-260215-0052,Delivery/Takeaway,Online,,,Beverage,Smoothie,996331,MENU0074,Seasonal Smoothie - Regular,305.0,1.0,305.0,Synthetic promotion,10.04,0,10.04,294.96,14.75,309.71,33.37,33.37,88.69,89.23
ABNAH Cafe Saket Premium,2026-02-15,BILL-OUT003-260215-0053,Delivery/Takeaway,Mall Walk-in,,,Beverage,Smoothie,996331,MENU0075,Seasonal Smoothie - Medium,340.0,1.0,340.0,Synthetic promotion,19.68,0,19.68,320.32,16.02,336.34,37.59,37.59,88.26,88.82
ABNAH Cafe Saket Premium,2026-02-15,BILL-OUT003-260215-0054,Delivery/Takeaway,Mall Walk-in,,,Food,Wraps,996331,MENU0077,Spicy Paneer Wrap,276.03,1.0,276.03,,0.0,0,0.0,276.03,13.8,289.83,73.36,73.36,73.42,74.69
ABNAH Cafe Saket Premium,2026-02-15,BILL-OUT003-260215-0055,Delivery/Takeaway,Online,,,Food,Wraps,996331,MENU0078,Shredded Chicken Wrap,295.0,2.0,590.0,Synthetic promotion,32.77,0,32.77,557.23,27.86,585.09,70.05,140.1,74.86,76.05
ABNAH Cafe Saket Premium,2026-02-15,BILL-OUT003-260215-0056,Dine In,Dine In,,,Food,Sandwiches,996331,MENU0079,Smoked Chipotle Paneer Sandwich,295.0,1.0,295.0,Synthetic promotion,11.32,0,11.32,283.68,14.18,297.86,90.66,90.66,68.04,69.56
ABNAH Cafe Saket Premium,2026-02-15,BILL-OUT003-260215-0057,Dine In,Dine In,,,Food,Sandwiches,996331,MENU0080,Pesto Veg Sandwich,280.0,2.0,560.0,Synthetic promotion,5.7,0,5.7,554.3,27.71,582.01,91.86,183.72,66.86,68.43
ABNAH Cafe Saket Premium,2026-02-15,BILL-OUT003-260215-0058,Delivery/Takeaway,Online,,,Food,Toasts,996331,MENU0084,Chicken Pepperoni Avocado Toast,330.0,1.0,330.0,Synthetic promotion,7.49,0,7.49,322.51,16.13,338.64,68.54,68.54,78.75,79.76
ABNAH Cafe Saket Premium,2026-02-15,BILL-OUT003-260215-0059,Delivery/Takeaway,Mall Walk-in,,,Food,Breakfast,996331,MENU0086,Breakfast Pancakes,285.0,1.0,285.0,Synthetic promotion,14.9,0,14.9,270.1,13.51,283.61,66.89,66.89,75.24,76.41
ABNAH Cafe Saket Premium,2026-02-15,BILL-OUT003-260215-0060,Delivery/Takeaway,Mall Walk-in,,,Food,Breakfast,996331,MENU0087,Cream Cheese Bagel,250.0,2.0,500.0,Synthetic promotion,7.23,0,7.23,492.77,24.64,517.41,54.49,108.98,77.88,78.94
ABNAH Cafe Saket Premium,2026-02-15,BILL-OUT003-260215-0061,Delivery/Takeaway,Mall Walk-in,,,Food,Breakfast,996331,MENU0088,Scallion Pepper Cream Cheese Bagel,265.0,1.0,265.0,Synthetic promotion,8.93,0,8.93,256.07,12.8,268.87,54.49,54.49,78.72,79.73
ABNAH Cafe Saket Premium,2026-02-15,BILL-OUT003-260215-0062,Delivery/Takeaway,Online,,,Food,Breakfast,996331,MENU0089,Masala Egg Bun,225.0,1.0,225.0,Synthetic promotion,5.84,0,5.84,219.16,10.96,230.12,42.74,42.74,80.5,81.43
ABNAH Cafe Saket Premium,2026-02-15,BILL-OUT003-260215-0063,Delivery/Takeaway,Online,,,Food,Snacks,996331,MENU0090,Marinara Cheese Pin Wheels,215.0,1.0,215.0,Synthetic promotion,7.91,0,7.91,207.09,10.35,217.44,38.29,38.29,81.51,82.39
ABNAH Cafe Saket Premium,2026-02-15,BILL-OUT003-260215-0064,Delivery/Takeaway,Online,,,Food,Snacks,996331,MENU0093,Turnover with Brioche Dough Veg,235.08,1.0,235.08,,0.0,0,0.0,235.08,11.75,246.83,89.94,89.94,61.74,63.56
ABNAH Cafe Saket Premium,2026-02-15,BILL-OUT003-260215-0065,Dine In,Dine In,,,Food,Baked Goods,996331,MENU0094,Butter Croissant,195.0,3.0,585.0,Synthetic promotion,17.6,0,17.6,567.4,28.37,595.77,58.04,174.12,69.31,70.77
ABNAH Cafe Saket Premium,2026-02-15,BILL-OUT003-260215-0066,Delivery/Takeaway,Mall Walk-in,,,Food,Baked Goods,996331,MENU0095,Almond Croissant,245.0,2.0,490.0,Synthetic promotion,2.37,0,2.37,487.63,24.38,512.01,58.04,116.08,76.2,77.33
ABNAH Cafe Saket Premium,2026-02-15,BILL-OUT003-260215-0067,Delivery/Takeaway,Mall Walk-in,,,Food,Baked Goods,996331,MENU0096,Chocolate Croissant,235.0,1.0,235.0,Synthetic promotion,4.5,0,4.5,230.5,11.53,242.03,64.54,64.54,72.0,73.33
ABNAH Cafe Saket Premium,2026-02-15,BILL-OUT003-260215-0068,Delivery/Takeaway,Online,,,Food,Baked Goods,996331,MENU0097,Mushroom Cheese Croissant,259.75,2.0,519.5,,0.0,0,0.0,519.5,25.98,545.48,74.84,149.68,71.19,72.56
ABNAH Cafe Saket Premium,2026-02-15,BILL-OUT003-260215-0069,Dine In,Dine In,,,Food,Baked Goods,996331,MENU0098,Sriracha Chicken Croissant,275.0,1.0,275.0,Synthetic promotion,15.86,0,15.86,259.14,12.96,272.1,81.14,81.14,68.69,70.18
ABNAH Cafe Saket Premium,2026-02-15,BILL-OUT003-260215-0070,Dine In,Dine In,,,Dessert,Baked Goods,996331,MENU0099,Cinnamon Roll with Cream Cheese,220.0,1.0,220.0,Synthetic promotion,6.15,0,6.15,213.85,10.69,224.54,52.57,52.57,75.42,76.59
ABNAH Cafe Saket Premium,2026-02-15,BILL-OUT003-260215-0071,Delivery/Takeaway,Online,Guest 5237,9000005237,Dessert,Baked Goods,996331,MENU0100,Banana Walnut Tea Cake,205.0,4.0,820.0,Synthetic promotion,27.12,0,27.12,792.88,39.64,832.52,61.61,246.44,68.92,70.4
ABNAH Cafe Saket Premium,2026-02-15,BILL-OUT003-260215-0072,Dine In,Dine In,,,Dessert,Baked Goods,996331,MENU0101,Lemon Raspberry Tea Cake,216.81,1.0,216.81,,0.0,0,0.0,216.81,10.84,227.65,56.57,56.57,73.91,75.15
ABNAH Cafe Saket Premium,2026-02-15,BILL-OUT003-260215-0073,Delivery/Takeaway,Mall Walk-in,,,Dessert,Desserts,996331,MENU0102,Double Chocolate Truffle Cake,295.0,1.0,295.0,Synthetic promotion,15.24,0,15.24,279.76,13.99,293.75,63.07,63.07,77.46,78.53
ABNAH Cafe Saket Premium,2026-02-15,BILL-OUT003-260215-0074,Delivery/Takeaway,Mall Walk-in,,,Dessert,Desserts,996331,MENU0103,Banoffee Pie,287.23,3.0,861.69,,0.0,0,0.0,861.7,43.09,904.79,56.57,169.71,80.31,81.24
ABNAH Cafe Saket Premium,2026-02-15,BILL-OUT003-260215-0075,Dine In,Dine In,,,Dessert,Desserts,996331,MENU0104,Classic Chocolate Fudge Brownie,195.0,2.0,390.0,Synthetic promotion,16.63,0,16.63,373.37,18.67,392.04,51.02,102.04,72.67,73.97
ABNAH Cafe Saket Premium,2026-02-15,BILL-OUT003-260215-0076,Delivery/Takeaway,Mall Walk-in,,,Dessert,Desserts,996331,MENU0105,Soft-Centred Caramel Cookie,182.07,1.0,182.07,,0.0,0,0.0,182.07,9.1,191.17,46.02,46.02,74.72,75.93
ABNAH Cafe Saket Premium,2026-02-15,BILL-OUT003-260215-0077,Delivery/Takeaway,Online,,,Dessert,Desserts,996331,MENU0106,Death by Chocolate Cookie,193.45,2.0,386.9,,0.0,0,0.0,386.9,19.34,406.24,47.52,95.04,75.44,76.6
ABNAH Cafe Saket Premium,2026-02-15,BILL-OUT003-260215-0078,Dine In,Dine In,,,Dessert,Desserts,996331,MENU0107,Jaggery Parmesan Cookie,171.12,2.0,342.24,Synthetic promotion,0.01,0,0.01,342.23,17.11,359.34,41.02,82.04,76.03,77.17
ABNAH Cafe Saket Premium,2026-02-15,BILL-OUT003-260215-0079,Dine In,Dine In,,,Dessert,Desserts,996331,MENU0108,Apple Pie,270.0,1.0,270.0,Synthetic promotion,10.42,0,10.42,259.58,12.98,272.56,56.57,56.57,78.21,79.24
ABNAH Cafe Saket Premium,2026-02-15,BILL-OUT003-260215-0080,Dine In,Dine In,,,Dessert,Desserts,996331,MENU0109,Basque Cheesecake,310.0,3.0,930.0,Synthetic promotion,29.04,0,29.04,900.96,45.05,946.01,82.57,247.71,72.51,73.82
