Store Name,Date,Bill No.,Tab Type,Source,Customer Name,Customer Number,Super Category,Category,SAC/HSN No.,SKU Code / Item No,SKU / Item Name,Item Rate,Item Qty,Item Subtotal,Offer,Discount Amount,Complimentary Amount,Total Discount,Net Sale Value,Tax Amount,Gross Sale Value,Purchase Rate,Purchase Value,Net Margin%,Gross Margin%
ABNAH Cafe Saket Premium,2026-02-09,BILL-OUT003-260209-0023,Delivery/Takeaway,Mall Walk-in,,,Beverage,Cold Brew,996331,MENU0036,Coffee Lemonade - Regular,238.7,2.0,477.4,,0.0,0,0.0,477.4,23.87,501.27,29.45,58.9,87.66,88.25
ABNAH Cafe Saket Premium,2026-02-09,BILL-OUT003-260209-0024,Delivery/Takeaway,Mall Walk-in,,,Beverage,Cold Brew,996331,MENU0038,Coffee Lemonade - Large,285.48,1.0,285.48,,0.0,0,0.0,285.48,14.27,299.75,36.73,36.73,87.13,87.75
ABNAH Cafe Saket Premium,2026-02-09,BILL-OUT003-260209-0025,Dine In,Dine In,Guest 3842,9000003842,Beverage,Cold Brew,996331,MENU0039,Vietnamese Shakerato - Regular,258.58,2.0,517.16,,0.0,0,0.0,517.16,25.86,543.02,25.6,51.2,90.1,90.57
ABNAH Cafe Saket Premium,2026-02-09,BILL-OUT003-260209-0026,Dine In,Dine In,,,Beverage,Cold Brew,996331,MENU0040,Vietnamese Shakerato - Medium,280.0,1.0,280.0,Synthetic promotion,12.23,0,12.23,267.77,13.39,281.16,28.66,28.66,89.3,89.81
ABNAH Cafe Saket Premium,2026-02-09,BILL-OUT003-260209-0027,Delivery/Takeaway,Mall Walk-in,,,Beverage,Cold Coffee,996331,MENU0042,Classic Cold Coffee - Regular,255.0,3.0,765.0,Synthetic promotion,43.12,0,43.12,721.88,36.09,757.97,38.56,115.68,83.98,84.74
ABNAH Cafe Saket Premium,2026-02-09,BILL-OUT003-260209-0028,Delivery/Takeaway,Mall Walk-in,,,Beverage,Cold Coffee,996331,MENU0043,Classic Cold Coffee - Medium,290.0,1.0,290.0,Synthetic promotion,10.93,0,10.93,279.07,13.95,293.02,43.56,43.56,84.39,85.13
ABNAH Cafe Saket Premium,2026-02-09,BILL-OUT003-260209-0029,Delivery/Takeaway,Mall Walk-in,,,Beverage,Cold Coffee,996331,MENU0044,Classic Cold Coffee - Large,325.0,1.0,325.0,Synthetic promotion,16.64,0,16.64,308.36,15.42,323.78,48.58,48.58,84.25,85.0
ABNAH Cafe Saket Premium,2026-02-09,BILL-OUT003-260209-0030,Delivery/Takeaway,Online,Guest 4254,9000004254,Beverage,Cold Coffee,996331,MENU0045,Mocha Cold Coffee - Regular,290.2,1.0,290.2,,0.0,0,0.0,290.2,14.51,304.71,45.06,45.06,84.47,85.21
ABNAH Cafe Saket Premium,2026-02-09,BILL-OUT003-260209-0031,Delivery/Takeaway,Mall Walk-in,,,Beverage,Cold Coffee,996331,MENU0049,Caramel Cold Coffee - Medium,320.0,1.0,320.0,Synthetic promotion,6.34,0,6.34,313.66,15.68,329.34,50.74,50.74,83.82,84.59
ABNAH Cafe Saket Premium,2026-02-09,BILL-OUT003-260209-0032,Dine In,Dine In,,,Beverage,Tea,996331,MENU0052,Masala Chai Latte - Medium,220.0,1.0,220.0,Synthetic promotion,6.82,0,6.82,213.18,10.66,223.84,40.96,40.96,80.79,81.7
ABNAH Cafe Saket Premium,2026-02-09,BILL-OUT003-260209-0033,Delivery/Takeaway,Online,,,Beverage,Tea,996331,MENU0053,Masala Chai Latte - Large,245.0,1.0,245.0,Synthetic promotion,14.66,0,14.66,230.34,11.52,241.86,45.76,45.76,80.13,81.08
ABNAH Cafe Saket Premium,2026-02-09,BILL-OUT003-260209-0034,Delivery/Takeaway,Mall Walk-in,,,Beverage,Tea,996331,MENU0055,Japanese Matcha Latte - Regular,265.0,1.0,265.0,Synthetic promotion,11.57,0,11.57,253.43,12.67,266.1,36.17,36.17,85.73,86.41
ABNAH Cafe Saket Premium,2026-02-09,BILL-OUT003-260209-0035,Dine In,Dine In,,,Beverage,Tea,996331,MENU0056,Japanese Matcha Latte - Medium,299.78,1.0,299.78,,0.0,0,0.0,299.78,14.99,314.77,40.96,40.96,86.34,86.99
ABNAH Cafe Saket Premium,2026-02-09,BILL-OUT003-260209-0036,Delivery/Takeaway,Online,,,Beverage,Tea,996331,MENU0057,Japanese Matcha Latte - Large,325.0,1.0,325.0,Synthetic promotion,17.12,0,17.12,307.88,15.39,323.27,45.76,45.76,85.14,85.84
ABNAH Cafe Saket Premium,2026-02-09,BILL-OUT003-260209-0037,Delivery/Takeaway,Online,,,Beverage,Iced Tea,996331,MENU0058,Lemon Iced Tea - Regular,205.0,1.0,205.0,Synthetic promotion,3.51,0,3.51,201.49,10.07,211.56,14.29,14.29,92.91,93.25
ABNAH Cafe Saket Premium,2026-02-09,BILL-OUT003-260209-0038,Delivery/Takeaway,Online,,,Beverage,Iced Tea,996331,MENU0059,Lemon Iced Tea - Medium,230.0,1.0,230.0,Synthetic promotion,13.57,0,13.57,216.43,10.82,227.25,15.66,15.66,92.76,93.11
ABNAH Cafe Saket Premium,2026-02-09,BILL-OUT003-260209-0039,Delivery/Takeaway,Online,,,Beverage,Shake,996331,MENU0068,Choco Chip Shake - Regular,295.0,1.0,295.0,Synthetic promotion,7.31,0,7.31,287.69,14.38,302.07,34.11,34.11,88.14,88.71
ABNAH Cafe Saket Premium,2026-02-09,BILL-OUT003-260209-0040,Delivery/Takeaway,Online,,,Beverage,Shake,996331,MENU0069,Choco Chip Shake - Medium,330.0,1.0,330.0,Synthetic promotion,5.63,0,5.63,324.37,16.22,340.59,38.42,38.42,88.16,88.72
ABNAH Cafe Saket Premium,2026-02-09,BILL-OUT003-260209-0041,Dine In,Dine In,,,Beverage,Shake,996331,MENU0071,Mixed Berry Shake - Regular,315.0,1.0,315.0,Synthetic promotion,6.74,0,6.74,308.26,15.41,323.67,61.21,61.21,80.14,81.09
ABNAH Cafe Saket Premium,2026-02-09,BILL-OUT003-260209-0042,Dine In,Dine In,,,Beverage,Shake,996331,MENU0072,Mixed Berry Shake - Medium,350.0,1.0,350.0,Synthetic promotion,6.7,0,6.7,343.3,17.16,360.46,69.6,69.6,79.73,80.69
ABNAH Cafe Saket Premium,2026-02-09,BILL-OUT003-260209-0043,Delivery/Takeaway,Mall Walk-in,,,Food,Wraps,996331,MENU0078,Shredded Chicken Wrap,300.82,2.0,601.64,,0.0,0,0.0,601.64,30.08,631.72,70.05,140.1,76.71,77.82
ABNAH Cafe Saket Premium,2026-02-09,BILL-OUT003-260209-0044,Delivery/Takeaway,Mall Walk-in,,,Food,Sandwiches,996331,MENU0079,Smoked Chipotle Paneer Sandwich,295.0,1.0,295.0,Synthetic promotion,13.4,0,13.4,281.6,14.08,295.68,90.66,90.66,67.81,69.34
ABNAH Cafe Saket Premium,2026-02-09,BILL-OUT003-260209-0045,Dine In,Dine In,Guest 8317,9000008317,Food,Sandwiches,996331,MENU0081,Pepper Chicken Sandwich,315.0,2.0,630.0,Synthetic promotion,15.65,0,15.65,614.35,30.72,645.07,87.66,175.32,71.46,72.82
ABNAH Cafe Saket Premium,2026-02-09,BILL-OUT003-260209-0046,Delivery/Takeaway,Online,,,Food,Sandwiches,996331,MENU0082,Tandoori Chicken Sandwich,320.0,2.0,640.0,Synthetic promotion,33.49,0,33.49,606.51,30.33,636.84,87.66,175.32,71.09,72.47
ABNAH Cafe Saket Premium,2026-02-09,BILL-OUT003-260209-0047,Delivery/Takeaway,Mall Walk-in,,,Food,Toasts,996331,MENU0083,Chilli Cheese Garlic Toast,235.0,1.0,235.0,Synthetic promotion,7.12,0,7.12,227.88,11.39,239.27,42.14,42.14,81.51,82.39
ABNAH Cafe Saket Premium,2026-02-09,BILL-OUT003-260209-0048,Delivery/Takeaway,Mall Walk-in,,,Food,Toasts,996331,MENU0084,Chicken Pepperoni Avocado Toast,330.0,1.0,330.0,Synthetic promotion,2.6,0,2.6,327.4,16.37,343.77,68.54,68.54,79.07,80.06
ABNAH Cafe Saket Premium,2026-02-09,BILL-OUT003-260209-0049,Dine In,Dine In,,,Food,Platter,996331,MENU0085,Hummus and Pita Platter,310.0,1.0,310.0,Synthetic promotion,12.46,0,12.46,297.54,14.88,312.42,45.45,45.45,84.72,85.45
ABNAH Cafe Saket Premium,2026-02-09,BILL-OUT003-260209-0050,Dine In,Dine In,,,Food,Snacks,996331,MENU0092,Turnover with Brioche Dough Chicken,259.69,1.0,259.69,,0.0,0,0.0,259.69,12.98,272.67,87.54,87.54,66.29,67.9
ABNAH Cafe Saket Premium,2026-02-09,BILL-OUT003-260209-0051,Delivery/Takeaway,Online,,,Dessert,Baked Goods,996331,MENU0101,Lemon Raspberry Tea Cake,215.0,3.0,645.0,Synthetic promotion,6.96,0,6.96,638.04,31.9,669.94,56.57,169.71,73.4,74.67
ABNAH Cafe Saket Premium,2026-02-09,BILL-OUT003-260209-0052,Delivery/Takeaway,Online,,,Dessert,Desserts,996331,MENU0103,Banoffee Pie,288.08,2.0,576.16,,0.0,0,0.0,576.16,28.81,604.97,56.57,113.14,80.36,81.3
ABNAH Cafe Saket Premium,2026-02-09,BILL-OUT003-260209-0053,Delivery/Takeaway,Online,,,Dessert,Desserts,996331,MENU0104,Classic Chocolate Fudge Brownie,195.0,3.0,585.0,Synthetic promotion,1.57,0,1.57,583.43,29.17,612.6,51.02,153.06,73.77,75.01
ABNAH Cafe Saket Premium,2026-02-09,BILL-OUT003-260209-0054,Delivery/Takeaway,Online,,,Dessert,Desserts,996331,MENU0106,Death by Chocolate Cookie,190.0,1.0,190.0,Synthetic promotion,10.97,0,10.97,179.03,8.95,187.98,47.52,47.52,73.46,74.72
ABNAH Cafe Saket Premium,2026-02-09,BILL-OUT003-260209-0055,Dine In,Dine In,,,Dessert,Desserts,996331,MENU0108,Apple Pie,270.0,2.0,540.0,Synthetic promotion,3.8,0,3.8,536.2,26.81,563.01,56.57,113.14,78.9,79.9
ABNAH Cafe Connaught Place,2026-02-10,BILL-OUT001-260210-0001,Dine In,Dine In,,,Beverage,Coffee Classics,996331,MENU0003,Americano - Regular,186.66,1.0,186.66,,0.0,0,0.0,186.66,9.33,195.99,23.21,23.21,87.57,88.16
ABNAH Cafe Connaught Place,2026-02-10,BILL-OUT001-260210-0002,Delivery/Takeaway,Corporate Order,,,Beverage,Coffee Classics,996331,MENU0004,Americano - Medium,210.0,2.0,420.0,Synthetic promotion,5.59,0,5.59,414.41,20.72,435.13,26.05,52.1,87.43,88.03
ABNAH Cafe Connaught Place,2026-02-10,BILL-OUT001-260210-0003,Delivery/Takeaway,Takeaway,,,Beverage,Coffee Classics,996331,MENU0005,Americano - Large,235.0,2.0,470.0,Synthetic promotion,12.6,0,12.6,457.4,22.87,480.27,28.91,57.82,87.36,87.96
ABNAH Cafe Connaught Place,2026-02-10,BILL-OUT001-260210-0004,Delivery/Takeaway,Corporate Order,Guest 2998,9000002998,Beverage,Coffee Classics,996331,MENU0006,Latte - Regular,225.0,2.0,450.0,Synthetic promotion,3.68,0,3.68,446.32,22.32,468.64,36.17,72.34,83.79,84.56
ABNAH Cafe Connaught Place,2026-02-10,BILL-OUT001-260210-0005,Delivery/Takeaway,Takeaway,,,Beverage,Coffee Classics,996331,MENU0008,Latte - Large,278.93,1.0,278.93,,0.0,0,0.0,278.93,13.95,292.88,45.76,45.76,83.59,84.38
ABNAH Cafe Connaught Place,2026-02-10,BILL-OUT001-260210-0006,Delivery/Takeaway,Takeaway,,,Beverage,Coffee Classics,996331,MENU0009,Cappuccino - Regular,225.0,2.0,450.0,Synthetic promotion,17.58,0,17.58,432.42,21.62,454.04,36.17,72.34,83.27,84.07
ABNAH Cafe Connaught Place,2026-02-10,BILL-OUT001-260210-0007,Dine In,Dine In,Guest 6484,9000006484,Beverage,Coffee Classics,996331,MENU0010,Cappuccino - Medium,250.0,3.0,750.0,Synthetic promotion,36.54,0,36.54,713.46,35.67,749.13,40.96,122.88,82.78,83.6
ABNAH Cafe Connaught Place,2026-02-10,BILL-OUT001-260210-0008,Delivery/Takeaway,Takeaway,,,Beverage,Coffee Classics,996331,MENU0011,Cappuccino - Large,275.0,1.0,275.0,Synthetic promotion,11.67,0,11.67,263.33,13.17,276.5,45.76,45.76,82.62,83.45
ABNAH Cafe Connaught Place,2026-02-10,BILL-OUT001-260210-0009,Dine In,Dine In,,,Beverage,Coffee Classics,996331,MENU0012,Flat White - Regular,236.08,1.0,236.08,,0.0,0,0.0,236.08,11.8,247.88,36.17,36.17,84.68,85.41
ABNAH Cafe Connaught Place,2026-02-10,BILL-OUT001-260210-0010,Delivery/Takeaway,Corporate Order,,,Beverage,Coffee Classics,996331,MENU0013,Flat White - Medium,260.0,4.0,1040.0,Synthetic promotion,28.22,0,28.22,1011.78,50.59,1062.37,40.96,163.84,83.81,84.58
ABNAH Cafe Connaught Place,2026-02-10,BILL-OUT001-260210-0011,Delivery/Takeaway,Takeaway,,,Beverage,Coffee Classics,996331,MENU0014,Flat White - Large,285.0,3.0,855.0,Synthetic promotion,10.93,0,10.93,844.07,42.2,886.27,45.76,137.28,83.74,84.51
ABNAH Cafe Connaught Place,2026-02-10,BILL-OUT001-260210-0012,Dine In,Dine In,,,Beverage,Coffee Classics,996331,MENU0015,Mocha - Regular,245.0,1.0,245.0,Synthetic promotion,9.71,0,9.71,235.29,11.76,247.05,42.67,42.67,81.86,82.73
ABNAH Cafe Connaught Place,2026-02-10,BILL-OUT001-260210-0013,Delivery/Takeaway,Takeaway,Guest 5526,9000005526,Beverage,Coffee Classics,996331,MENU0016,Mocha - Medium,270.0,4.0,1080.0,Synthetic promotion,34.87,0,34.87,1045.13,52.26,1097.39,48.42,193.68,81.47,82.35
ABNAH Cafe Connaught Place,2026-02-10,BILL-OUT001-260210-0014,Dine In,Dine In,,,Beverage,Coffee Classics,996331,MENU0017,Mocha - Large,295.0,2.0,590.0,Synthetic promotion,18.08,0,18.08,571.92,28.6,600.52,54.21,108.42,81.04,81.95
ABNAH Cafe Connaught Place,2026-02-10,BILL-OUT001-260210-0015,Delivery/Takeaway,Takeaway,,,Beverage,Signature Coffee,996331,MENU0019,Sea Salt Mocha - Medium,305.0,2.0,610.0,Synthetic promotion,24.83,0,24.83,585.17,29.26,614.43,48.42,96.84,83.45,84.24
ABNAH Cafe Connaught Place,2026-02-10,BILL-OUT001-260210-0016,Delivery/Takeaway,Corporate Order,,,Beverage,Signature Coffee,996331,MENU0020,Sea Salt Mocha - Large,338.16,1.0,338.16,,0.0,0,0.0,338.16,16.91,355.07,54.21,54.21,83.97,84.73
ABNAH Cafe Connaught Place,2026-02-10,BILL-OUT001-260210-0017,Dine In,Dine In,,,Beverage,Signature Coffee,996331,MENU0021,Orange Zest Mocha - Regular,270.0,2.0,540.0,Synthetic promotion,9.01,0,9.01,530.99,26.55,557.54,42.67,85.34,83.93,84.69
ABNAH Cafe Connaught Place,2026-02-10,BILL-OUT001-260210-0018,Dine In,Dine In,,,Beverage,Signature Coffee,996331,MENU0026,Caramel Macchiato - Large,325.0,2.0,650.0,Synthetic promotion,22.91,0,22.91,627.09,31.35,658.44,53.88,107.76,82.82,83.63
ABNAH Cafe Connaught Place,2026-02-10,BILL-OUT001-260210-0019,Delivery/Takeaway,Corporate Order,,,Beverage,Signature Coffee,996331,MENU0028,French Vanilla Latte - Medium,295.0,1.0,295.0,Synthetic promotion,5.2,0,5.2,289.8,14.49,304.29,47.85,47.85,83.49,84.27
ABNAH Cafe Connaught Place,2026-02-10,BILL-OUT001-260210-0020,Dine In,Dine In,Guest 4205,9000004205,Beverage,Signature Coffee,996331,MENU0029,French Vanilla Latte - Large,325.0,2.0,650.0,Synthetic promotion,5.38,0,5.38,644.62,32.23,676.85,53.56,107.12,83.38,84.17
ABNAH Cafe Connaught Place,2026-02-10,BILL-OUT001-260210-0021,Delivery/Takeaway,Takeaway,,,Beverage,Signature Coffee,996331,MENU0030,Vegan Iced Latte - Regular,287.21,3.0,861.63,,0.0,0,0.0,861.63,43.08,904.71,58.9,176.7,79.49,80.47
ABNAH Cafe Connaught Place,2026-02-10,BILL-OUT001-260210-0022,Delivery/Takeaway,Takeaway,Guest 6956,9000006956,Beverage,Signature Coffee,996331,MENU0031,Vegan Iced Latte - Medium,313.32,2.0,626.64,,0.0,0,0.0,626.65,31.33,657.98,66.95,133.9,78.63,79.65
ABNAH Cafe Connaught Place,2026-02-10,BILL-OUT001-260210-0023,Delivery/Takeaway,Takeaway,Guest 1501,9000001501,Beverage,Cold Brew,996331,MENU0033,Classic Cold Brew - Regular,225.0,1.0,225.0,Synthetic promotion,7.23,0,7.23,217.77,10.89,228.66,25.6,25.6,88.24,88.8
ABNAH Cafe Connaught Place,2026-02-10,BILL-OUT001-260210-0024,Delivery/Takeaway,Takeaway,Guest 1674,9000001674,Beverage,Cold Brew,996331,MENU0034,Classic Cold Brew - Medium,250.0,1.0,250.0,Synthetic promotion,5.86,0,5.86,244.14,12.21,256.35,28.66,28.66,88.26,88.82
ABNAH Cafe Connaught Place,2026-02-10,BILL-OUT001-260210-0025,Delivery/Takeaway,Corporate Order,,,Beverage,Cold Brew,996331,MENU0035,Classic Cold Brew - Large,275.0,2.0,550.0,Synthetic promotion,24.16,0,24.16,525.84,26.29,552.13,31.73,63.46,87.93,88.51
ABNAH Cafe Connaught Place,2026-02-10,BILL-OUT001-260210-0026,Delivery/Takeaway,Corporate Order,Guest 0067,9000000067,Beverage,Cold Brew,996331,MENU0036,Coffee Lemonade - Regular,236.91,1.0,236.91,,0.0,0,0.0,236.91,11.85,248.76,29.45,29.45,87.57,88.16
ABNAH Cafe Connaught Place,2026-02-10,BILL-OUT001-260210-0027,Dine In,Dine In,Guest 0873,9000000873,Beverage,Cold Brew,996331,MENU0038,Coffee Lemonade - Large,285.0,1.0,285.0,Synthetic promotion,4.92,0,4.92,280.08,14.0,294.08,36.73,36.73,86.89,87.51
ABNAH Cafe Connaught Place,2026-02-10,BILL-OUT001-260210-0028,Dine In,Dine In,,,Beverage,Cold Brew,996331,MENU0040,Vietnamese Shakerato - Medium,280.0,1.0,280.0,Synthetic promotion,13.68,0,13.68,266.32,13.32,279.64,28.66,28.66,89.24,89.75
ABNAH Cafe Connaught Place,2026-02-10,BILL-OUT001-260210-0029,Dine In,Dine In,,,Beverage,Cold Brew,996331,MENU0041,Vietnamese Shakerato - Large,305.0,1.0,305.0,Synthetic promotion,11.46,0,11.46,293.54,14.68,308.22,31.73,31.73,89.19,89.71
ABNAH Cafe Connaught Place,2026-02-10,BILL-OUT001-260210-0030,Delivery/Takeaway,Corporate Order,Guest 8073,9000008073,Beverage,Cold Coffee,996331,MENU0042,Classic Cold Coffee - Regular,255.0,2.0,510.0,Synthetic promotion,21.79,0,21.79,488.21,24.41,512.62,38.56,77.12,84.2,84.96
ABNAH Cafe Connaught Place,2026-02-10,BILL-OUT001-260210-0031,Delivery/Takeaway,Takeaway,,,Beverage,Cold Coffee,996331,MENU0043,Classic Cold Coffee - Medium,290.0,2.0,580.0,Synthetic promotion,28.25,0,28.25,551.75,27.59,579.34,43.56,87.12,84.21,84.96
ABNAH Cafe Connaught Place,2026-02-10,BILL-OUT001-260210-0032,Dine In,Dine In,,,Beverage,Cold Coffee,996331,MENU0044,Classic Cold Coffee - Large,326.78,1.0,326.78,,0.0,0,0.0,326.78,16.34,343.12,48.58,48.58,85.13,85.84
ABNAH Cafe Connaught Place,2026-02-10,BILL-OUT001-260210-0033,Delivery/Takeaway,Corporate Order,,,Beverage,Cold Coffee,996331,MENU0045,Mocha Cold Coffee - Regular,287.7,1.0,287.7,,0.0,0,0.0,287.7,14.38,302.08,45.06,45.06,84.34,85.08
ABNAH Cafe Connaught Place,2026-02-10,BILL-OUT001-260210-0034,Dine In,Dine In,,,Beverage,Cold Coffee,996331,MENU0048,Caramel Cold Coffee - Regular,285.0,1.0,285.0,Synthetic promotion,6.04,0,6.04,278.96,13.95,292.91,44.81,44.81,83.94,84.7
ABNAH Cafe Connaught Place,2026-02-10,BILL-OUT001-260210-0035,Delivery/Takeaway,Takeaway,,,Beverage,Cold Coffee,996331,MENU0050,Caramel Cold Coffee - Large,355.0,1.0,355.0,Synthetic promotion,20.75,0,20.75,334.25,16.71,350.96,56.7,56.7,83.04,83.84
ABNAH Cafe Connaught Place,2026-02-10,BILL-OUT001-260210-0036,Dine In,Dine In,,,Beverage,Tea,996331,MENU0052,Masala Chai Latte - Medium,220.0,1.0,220.0,Synthetic promotion,1.88,0,1.88,218.12,10.91,229.03,40.96,40.96,81.22,82.12
ABNAH Cafe Connaught Place,2026-02-10,BILL-OUT001-260210-0037,Delivery/Takeaway,Takeaway,,,Beverage,Tea,996331,MENU0053,Masala Chai Latte - Large,245.0,1.0,245.0,Synthetic promotion,12.37,0,12.37,232.63,11.63,244.26,45.76,45.76,80.33,81.27
ABNAH Cafe Connaught Place,2026-02-10,BILL-OUT001-260210-0038,Delivery/Takeaway,Corporate Order,,,Beverage,Tea,996331,MENU0054,Himalayan Green Tea,210.0,1.0,210.0,Synthetic promotion,6.83,0,6.83,203.17,10.16,213.33,8.67,8.67,95.73,95.94
ABNAH Cafe Connaught Place,2026-02-10,BILL-OUT001-260210-0039,Delivery/Takeaway,Takeaway,,,Beverage,Tea,996331,MENU0055,Japanese Matcha Latte - Regular,265.0,1.0,265.0,Synthetic promotion,14.38,0,14.38,250.62,12.53,263.15,36.17,36.17,85.57,86.25
ABNAH Cafe Connaught Place,2026-02-10,BILL-OUT001-260210-0040,Delivery/Takeaway,Takeaway,,,Beverage,Tea,996331,MENU0057,Japanese Matcha Latte - Large,328.86,1.0,328.86,,0.0,0,0.0,328.86,16.44,345.3,45.76,45.76,86.09,86.75
ABNAH Cafe Connaught Place,2026-02-10,BILL-OUT001-260210-0041,Delivery/Takeaway,Corporate Order,,,Beverage,Iced Tea,996331,MENU0058,Lemon Iced Tea - Regular,205.85,1.0,205.85,,0.0,0,0.0,205.85,10.29,216.14,14.29,14.29,93.06,93.39
ABNAH Cafe Connaught Place,2026-02-10,BILL-OUT001-260210-0042,Delivery/Takeaway,Takeaway,,,Beverage,Iced Tea,996331,MENU0061,Hibiscus Lime Iced Tea - Regular,226.28,1.0,226.28,,0.0,0,0.0,226.28,11.31,237.59,24.09,24.09,89.35,89.86
ABNAH Cafe Connaught Place,2026-02-10,BILL-OUT001-260210-0043,Dine In,Dine In,,,Beverage,Kids Beverage,996331,MENU0064,Hot Chocolate - Regular,220.0,1.0,220.0,Synthetic promotion,10.32,0,10.32,209.68,10.48,220.16,35.57,35.57,83.04,83.84
ABNAH Cafe Connaught Place,2026-02-10,BILL-OUT001-260210-0044,Delivery/Takeaway,Corporate Order,,,Beverage,Shake,996331,MENU0073,Mixed Berry Shake - Large,391.09,1.0,391.09,,0.0,0,0.0,391.09,19.55,410.64,78.02,78.02,80.05,81.0
ABNAH Cafe Connaught Place,2026-02-10,BILL-OUT001-260210-0045,Dine In,Dine In,,,Beverage,Smoothie,996331,MENU0075,Seasonal Smoothie - Medium,340.0,1.0,340.0,Synthetic promotion,0.38,0,0.38,339.62,16.98,356.6,37.59,37.59,88.93,89.46
ABNAH Cafe Connaught Place,2026-02-10,BILL-OUT001-260210-0046,Delivery/Takeaway,Corporate Order,,,Food,Wraps,996331,MENU0077,Spicy Paneer Wrap,275.0,1.0,275.0,Synthetic promotion,3.11,0,3.11,271.89,13.59,285.48,73.36,73.36,73.02,74.3
ABNAH Cafe Connaught Place,2026-02-10,BILL-OUT001-260210-0047,Delivery/Takeaway,Takeaway,,,Food,Wraps,996331,MENU0078,Shredded Chicken Wrap,297.87,1.0,297.87,,0.0,0,0.0,297.87,14.89,312.76,70.05,70.05,76.48,77.6
ABNAH Cafe Connaught Place,2026-02-10,BILL-OUT001-260210-0048,Delivery/Takeaway,Takeaway,,,Food,Sandwiches,996331,MENU0079,Smoked Chipotle Paneer Sandwich,295.0,1.0,295.0,Synthetic promotion,2.87,0,2.87,292.13,14.61,306.74,90.66,90.66,68.97,70.44
ABNAH Cafe Connaught Place,2026-02-10,BILL-OUT001-260210-0049,Delivery/Takeaway,Corporate Order,Guest 6078,9000006078,Food,Sandwiches,996331,MENU0081,Pepper Chicken Sandwich,319.87,1.0,319.87,,0.0,0,0.0,319.87,15.99,335.86,87.66,87.66,72.6,73.9
ABNAH Cafe Connaught Place,2026-02-10,BILL-OUT001-260210-0050,Dine In,Dine In,,,Food,Sandwiches,996331,MENU0082,Tandoori Chicken Sandwich,320.0,3.0,960.0,Synthetic promotion,43.02,0,43.02,916.98,45.85,962.83,87.66,262.98,71.32,72.69
ABNAH Cafe Connaught Place,2026-02-10,BILL-OUT001-260210-0051,Dine In,Dine In,,,Food,Breakfast,996331,MENU0087,Cream Cheese Bagel,250.0,1.0,250.0,Synthetic promotion,5.1,0,5.1,244.9,12.24,257.14,54.49,54.49,77.75,78.81
ABNAH Cafe Connaught Place,2026-02-10,BILL-OUT001-260210-0052,Delivery/Takeaway,Takeaway,,,Food,Breakfast,996331,MENU0089,Masala Egg Bun,225.0,2.0,450.0,Synthetic promotion,2.0,0,2.0,448.0,22.4,470.4,42.74,85.48,80.92,81.83
ABNAH Cafe Connaught Place,2026-02-10,BILL-OUT001-260210-0053,Delivery/Takeaway,Corporate Order,,,Food,Snacks,996331,MENU0090,Marinara Cheese Pin Wheels,215.0,2.0,430.0,Synthetic promotion,5.74,0,5.74,424.26,21.21,445.47,38.29,76.58,81.95,82.81
ABNAH Cafe Connaught Place,2026-02-10,BILL-OUT001-260210-0054,Delivery/Takeaway,Takeaway,Guest 1346,9000001346,Food,Snacks,996331,MENU0093,Turnover with Brioche Dough Veg,239.68,1.0,239.68,,0.0,0,0.0,239.68,11.98,251.66,89.94,89.94,62.47,64.26
ABNAH Cafe Connaught Place,2026-02-10,BILL-OUT001-260210-0055,Delivery/Takeaway,Corporate Order,,,Food,Baked Goods,996331,MENU0094,Butter Croissant,195.0,1.0,195.0,Synthetic promotion,5.07,0,5.07,189.93,9.5,199.43,58.04,58.04,69.44,70.9
ABNAH Cafe Connaught Place,2026-02-10,BILL-OUT001-260210-0056,Delivery/Takeaway,Corporate Order,Guest 1560,9000001560,Food,Baked Goods,996331,MENU0096,Chocolate Croissant,235.0,1.0,235.0,Synthetic promotion,6.97,0,6.97,228.03,11.4,239.43,64.54,64.54,71.7,73.04
ABNAH Cafe Connaught Place,2026-02-10,BILL-OUT001-260210-0057,Delivery/Takeaway,Takeaway,,,Food,Baked Goods,996331,MENU0098,Sriracha Chicken Croissant,275.0,1.0,275.0,Synthetic promotion,6.61,0,6.61,268.39,13.42,281.81,81.14,81.14,69.77,71.21
ABNAH Cafe Connaught Place,2026-02-10,BILL-OUT001-260210-0058,Dine In,Dine In,,,Dessert,Baked Goods,996331,MENU0099,Cinnamon Roll with Cream Cheese,223.12,3.0,669.36,Synthetic promotion,0.01,0,0.01,669.35,33.47,702.82,52.57,157.71,76.44,77.56
ABNAH Cafe Connaught Place,2026-02-10,BILL-OUT001-260210-0059,Delivery/Takeaway,Corporate Order,,,Dessert,Baked Goods,996331,MENU0101,Lemon Raspberry Tea Cake,215.0,1.0,215.0,Synthetic promotion,9.56,0,9.56,205.44,10.27,215.71,56.57,56.57,72.46,73.77
ABNAH Cafe Connaught Place,2026-02-10,BILL-OUT001-260210-0060,Delivery/Takeaway,Takeaway,,,Dessert,Desserts,996331,MENU0105,Soft-Centred Caramel Cookie,180.0,3.0,540.0,Synthetic promotion,4.33,0,4.33,535.67,26.78,562.45,46.02,138.06,74.23,75.45
