State,Deployment,Order Id,billNumber,daySerial,Tab,tableNumber,Open Time,Close Time,Category Name,Item Name,Item Number,itemSection,Item Classification,Rate,Qty,Amount,Discount,discountType,discountRemarks,GST@5% Amount,GST@5%,GST@18% Amount,GST@18%,GST@3% Amount,GST@3%,netamt,customerName,customerMobile,Covers,Waiter Name,Source
Delhi,ABNAH Cafe Saket Premium,,BILL-OUT003-260217-0033,33,Delivery/Takeaway,,2026-02-17 11:33:00,2026-02-17 11:48:00,Sandwiches,Pesto Veg Sandwich,MENU0080,Food,Menu Item,283.17,1.0,283.17,0.0,,,283.17,14.16,0,0,0,0,297.33,,,,,
Delhi,ABNAH Cafe Saket Premium,,BILL-OUT003-260217-0034,34,Dine In,T15,2026-02-17 16:55:00,2026-02-17 17:31:00,Sandwiches,Pepper Chicken Sandwich,MENU0081,Food,Menu Item,316.35,1.0,316.35,0.0,,,316.35,15.82,0,0,0,0,332.17,,,,,
Delhi,ABNAH Cafe Saket Premium,,BILL-OUT003-260217-0035,35,Dine In,T12,2026-02-17 17:48:00,2026-02-17 18:05:00,Snacks,Turnover with Brioche Dough Chicken,MENU0092,Food,Menu Item,255.0,2.0,510.0,26.33,Bill Discount,Synthetic promotion,483.67,24.18,0,0,0,0,507.85,,,,,
Delhi,ABNAH Cafe Saket Premium,,BILL-OUT003-260217-0036,36,Dine In,T13,2026-02-17 15:30:00,2026-02-17 15:39:00,Snacks,Turnover with Brioche Dough Veg,MENU0093,Food,Menu Item,237.61,1.0,237.61,0.0,,,237.61,11.88,0,0,0,0,249.49,,,,,
Delhi,ABNAH Cafe Saket Premium,,BILL-OUT003-260217-0037,37,Dine In,T02,2026-02-17 08:33:00,2026-02-17 08:44:00,Baked Goods,Butter Croissant,MENU0094,Food,Menu Item,195.0,2.0,390.0,8.54,Bill Discount,Synthetic promotion,381.46,19.07,0,0,0,0,400.53,,,,,
Delhi,ABNAH Cafe Saket Premium,,BILL-OUT003-260217-0038,38,Delivery/Takeaway,,2026-02-17 18:48:00,2026-02-17 19:24:00,Baked Goods,Mushroom Cheese Croissant,MENU0097,Food,Menu Item,255.0,2.0,510.0,4.49,Bill Discount,Synthetic promotion,505.51,25.28,0,0,0,0,530.79,,,,,
Delhi,ABNAH Cafe Saket Premium,,BILL-OUT003-260217-0039,39,Delivery/Takeaway,,2026-02-17 19:09:00,2026-02-17 19:48:00,Baked Goods,Cinnamon Roll with Cream Cheese,MENU0099,Dessert,Menu Item,220.86,1.0,220.86,0.0,,,220.86,11.04,0,0,0,0,231.9,,,,,
Delhi,ABNAH Cafe Saket Premium,,BILL-OUT003-260217-0040,40,Dine In,T21,2026-02-17 12:40:00,2026-02-17 12:54:00,Baked Goods,Banana Walnut Tea Cake,MENU0100,Dessert,Menu Item,208.03,2.0,416.06,0.01,Bill Discount,Synthetic promotion,416.05,20.8,0,0,0,0,436.85,,,,,
Delhi,ABNAH Cafe Saket Premium,,BILL-OUT003-260217-0041,41,Dine In,T14,2026-02-17 13:04:00,2026-02-17 13:23:00,Baked Goods,Lemon Raspberry Tea Cake,MENU0101,Dessert,Menu Item,216.84,2.0,433.68,0.0,,,433.69,21.68,0,0,0,0,455.37,,,,,
Delhi,ABNAH Cafe Saket Premium,,BILL-OUT003-260217-0042,42,Dine In,T04,2026-02-17 17:58:00,2026-02-17 18:36:00,Desserts,Double Chocolate Truffle Cake,MENU0102,Dessert,Menu Item,295.0,2.0,590.0,25.76,Bill Discount,Synthetic promotion,564.24,28.21,0,0,0,0,592.45,,,,,
Delhi,ABNAH Cafe Saket Premium,,BILL-OUT003-260217-0043,43,Delivery/Takeaway,,2026-02-17 08:55:00,2026-02-17 09:07:00,Desserts,Banoffee Pie,MENU0103,Dessert,Menu Item,285.0,1.0,285.0,14.47,Bill Discount,Synthetic promotion,270.53,13.53,0,0,0,0,284.06,,,,,
Delhi,ABNAH Cafe Saket Premium,,BILL-OUT003-260217-0044,44,Delivery/Takeaway,,2026-02-17 15:24:00,2026-02-17 16:06:00,Desserts,Death by Chocolate Cookie,MENU0106,Dessert,Menu Item,190.0,1.0,190.0,1.51,Bill Discount,Synthetic promotion,188.49,9.42,0,0,0,0,197.91,,,,,
Delhi,ABNAH Cafe Connaught Place,,BILL-OUT001-260218-0001,1,Dine In,T22,2026-02-18 10:31:00,2026-02-18 11:11:00,Espresso,Espresso Shot - Solo,MENU0001,Beverage,Menu Item,145.0,1.0,145.0,1.12,Bill Discount,Synthetic promotion,143.88,7.19,0,0,0,0,151.07,,,,,
Delhi,ABNAH Cafe Connaught Place,,BILL-OUT001-260218-0002,2,Delivery/Takeaway,,2026-02-18 12:17:00,2026-02-18 13:01:00,Coffee Classics,Americano - Regular,MENU0003,Beverage,Menu Item,185.0,7.0,1295.0,33.13,Bill Discount,Synthetic promotion,1261.87,63.09,0,0,0,0,1324.96,,,,,
Delhi,ABNAH Cafe Connaught Place,,BILL-OUT001-260218-0003,3,Delivery/Takeaway,,2026-02-18 09:21:00,2026-02-18 09:45:00,Coffee Classics,Americano - Medium,MENU0004,Beverage,Menu Item,210.0,4.0,840.0,36.87,Bill Discount,Synthetic promotion,803.13,40.16,0,0,0,0,843.29,,,,,
Delhi,ABNAH Cafe Connaught Place,,BILL-OUT001-260218-0004,4,Dine In,T23,2026-02-18 18:53:00,2026-02-18 19:30:00,Coffee Classics,Americano - Large,MENU0005,Beverage,Menu Item,235.0,4.0,940.0,0.16,Bill Discount,Synthetic promotion,939.84,46.99,0,0,0,0,986.83,,,,,
Delhi,ABNAH Cafe Connaught Place,,BILL-OUT001-260218-0005,5,Delivery/Takeaway,,2026-02-18 17:22:00,2026-02-18 18:07:00,Coffee Classics,Latte - Regular,MENU0006,Beverage,Menu Item,228.33,3.0,684.99,0.0,,,685.0,34.25,0,0,0,0,719.25,,,,,
Delhi,ABNAH Cafe Connaught Place,,BILL-OUT001-260218-0006,6,Delivery/Takeaway,,2026-02-18 14:51:00,2026-02-18 15:14:00,Coffee Classics,Latte - Medium,MENU0007,Beverage,Menu Item,250.0,4.0,1000.0,16.12,Bill Discount,Synthetic promotion,983.88,49.19,0,0,0,0,1033.07,,,,,
Delhi,ABNAH Cafe Connaught Place,,BILL-OUT001-260218-0007,7,Dine In,T23,2026-02-18 16:21:00,2026-02-18 17:05:00,Coffee Classics,Latte - Large,MENU0008,Beverage,Menu Item,275.0,2.0,550.0,32.52,Bill Discount,Synthetic promotion,517.48,25.87,0,0,0,0,543.35,,,,,
Delhi,ABNAH Cafe Connaught Place,,BILL-OUT001-260218-0008,8,Delivery/Takeaway,,2026-02-18 16:50:00,2026-02-18 17:12:00,Coffee Classics,Cappuccino - Regular,MENU0009,Beverage,Menu Item,228.37,3.0,685.11,0.0,,,685.11,34.26,0,0,0,0,719.37,,,,,
Delhi,ABNAH Cafe Connaught Place,,BILL-OUT001-260218-0009,9,Delivery/Takeaway,,2026-02-18 12:20:00,2026-02-18 12:49:00,Coffee Classics,Cappuccino - Medium,MENU0010,Beverage,Menu Item,250.0,5.0,1250.0,11.7,Bill Discount,Synthetic promotion,1238.3,61.91,0,0,0,0,1300.21,,,,,
Delhi,ABNAH Cafe Connaught Place,,BILL-OUT001-260218-0010,10,Delivery/Takeaway,,2026-02-18 17:23:00,2026-02-18 18:04:00,Coffee Classics,Cappuccino - Large,MENU0011,Beverage,Menu Item,275.0,2.0,550.0,14.92,Bill Discount,Synthetic promotion,535.08,26.75,0,0,0,0,561.83,,,,,
Delhi,ABNAH Cafe Connaught Place,,BILL-OUT001-260218-0011,11,Delivery/Takeaway,,2026-02-18 16:34:00,2026-02-18 16:49:00,Coffee Classics,Flat White - Regular,MENU0012,Beverage,Menu Item,238.11,1.0,238.11,0.0,,,238.11,11.91,0,0,0,0,250.02,,,,,
Delhi,ABNAH Cafe Connaught Place,,BILL-OUT001-260218-0012,12,Delivery/Takeaway,,2026-02-18 13:32:00,2026-02-18 13:45:00,Coffee Classics,Flat White - Medium,MENU0013,Beverage,Menu Item,264.12,4.0,1056.48,0.0,,,1056.5,52.83,0,0,0,0,1109.33,,,,,
Delhi,ABNAH Cafe Connaught Place,,BILL-OUT001-260218-0013,13,Delivery/Takeaway,,2026-02-18 08:10:00,2026-02-18 08:21:00,Coffee Classics,Flat White - Large,MENU0014,Beverage,Menu Item,285.0,3.0,855.0,38.57,Bill Discount,Synthetic promotion,816.43,40.82,0,0,0,0,857.25,,,,,
Delhi,ABNAH Cafe Connaught Place,,BILL-OUT001-260218-0014,14,Dine In,T08,2026-02-18 11:53:00,2026-02-18 12:15:00,Coffee Classics,Mocha - Regular,MENU0015,Beverage,Menu Item,248.23,2.0,496.46,0.0,,,496.46,24.82,0,0,0,0,521.28,,,,,
Delhi,ABNAH Cafe Connaught Place,,BILL-OUT001-260218-0015,15,Dine In,T05,2026-02-18 19:17:00,2026-02-18 19:50:00,Coffee Classics,Mocha - Large,MENU0017,Beverage,Menu Item,297.11,1.0,297.11,0.0,,,297.11,14.86,0,0,0,0,311.97,,,,,
Delhi,ABNAH Cafe Connaught Place,,BILL-OUT001-260218-0016,16,Delivery/Takeaway,,2026-02-18 19:06:00,2026-02-18 19:27:00,Signature Coffee,Sea Salt Mocha - Regular,MENU0018,Beverage,Menu Item,275.0,3.0,825.0,1.34,Bill Discount,Synthetic promotion,823.66,41.18,0,0,0,0,864.84,,,,,
Delhi,ABNAH Cafe Connaught Place,,BILL-OUT001-260218-0017,17,Dine In,T07,2026-02-18 15:42:00,2026-02-18 15:51:00,Signature Coffee,Sea Salt Mocha - Medium,MENU0019,Beverage,Menu Item,308.98,5.0,1544.9,0.0,,,1544.91,77.25,0,0,0,0,1622.16,,,,,
Delhi,ABNAH Cafe Connaught Place,,BILL-OUT001-260218-0018,18,Delivery/Takeaway,,2026-02-18 14:59:00,2026-02-18 15:13:00,Signature Coffee,Orange Zest Mocha - Regular,MENU0021,Beverage,Menu Item,270.0,2.0,540.0,6.85,Bill Discount,Synthetic promotion,533.15,26.66,0,0,0,0,559.81,,,,,
Delhi,ABNAH Cafe Connaught Place,,BILL-OUT001-260218-0019,19,Dine In,T12,2026-02-18 15:47:00,2026-02-18 16:08:00,Signature Coffee,Orange Zest Mocha - Large,MENU0023,Beverage,Menu Item,330.0,1.0,330.0,7.86,Bill Discount,Synthetic promotion,322.14,16.11,0,0,0,0,338.25,,,,,
Delhi,ABNAH Cafe Connaught Place,,BILL-OUT001-260218-0020,20,Delivery/Takeaway,,2026-02-18 14:52:00,2026-02-18 15:32:00,Signature Coffee,Caramel Macchiato - Regular,MENU0024,Beverage,Menu Item,265.0,4.0,1060.0,22.96,Bill Discount,Synthetic promotion,1037.04,51.85,0,0,0,0,1088.89,,,,,
Delhi,ABNAH Cafe Connaught Place,,BILL-OUT001-260218-0021,21,Delivery/Takeaway,,2026-02-18 09:10:00,2026-02-18 09:47:00,Signature Coffee,Caramel Macchiato - Medium,MENU0025,Beverage,Menu Item,299.41,1.0,299.41,0.0,,,299.41,14.97,0,0,0,0,314.38,,,,,
Delhi,ABNAH Cafe Connaught Place,,BILL-OUT001-260218-0022,22,Dine In,T12,2026-02-18 13:39:00,2026-02-18 14:28:00,Signature Coffee,Caramel Macchiato - Large,MENU0026,Beverage,Menu Item,325.0,1.0,325.0,12.88,Bill Discount,Synthetic promotion,312.12,15.61,0,0,0,0,327.73,,,,,
Delhi,ABNAH Cafe Connaught Place,,BILL-OUT001-260218-0023,23,Dine In,T14,2026-02-18 19:52:00,2026-02-18 20:27:00,Signature Coffee,French Vanilla Latte - Regular,MENU0027,Beverage,Menu Item,265.0,3.0,795.0,44.0,Bill Discount,Synthetic promotion,751.0,37.55,0,0,0,0,788.55,,,,,
Delhi,ABNAH Cafe Connaught Place,,BILL-OUT001-260218-0024,24,Dine In,T03,2026-02-18 18:12:00,2026-02-18 18:20:00,Signature Coffee,French Vanilla Latte - Medium,MENU0028,Beverage,Menu Item,295.0,1.0,295.0,15.72,Bill Discount,Synthetic promotion,279.28,13.96,0,0,0,0,293.24,,,,,
Delhi,ABNAH Cafe Connaught Place,,BILL-OUT001-260218-0025,25,Dine In,T12,2026-02-18 15:50:00,2026-02-18 15:59:00,Signature Coffee,French Vanilla Latte - Large,MENU0029,Beverage,Menu Item,325.0,2.0,650.0,22.33,Bill Discount,Synthetic promotion,627.67,31.38,0,0,0,0,659.05,,,,,
Delhi,ABNAH Cafe Connaught Place,,BILL-OUT001-260218-0026,26,Dine In,T14,2026-02-18 18:28:00,2026-02-18 19:04:00,Signature Coffee,Vegan Iced Latte - Regular,MENU0030,Beverage,Menu Item,285.0,1.0,285.0,12.77,Bill Discount,Synthetic promotion,272.23,13.61,0,0,0,0,285.84,,,,,
Delhi,ABNAH Cafe Connaught Place,,BILL-OUT001-260218-0027,27,Delivery/Takeaway,,2026-02-18 16:13:00,2026-02-18 16:42:00,Signature Coffee,Vegan Iced Latte - Medium,MENU0031,Beverage,Menu Item,310.0,1.0,310.0,18.21,Bill Discount,Synthetic promotion,291.79,14.59,0,0,0,0,306.38,,,,,
Delhi,ABNAH Cafe Connaught Place,,BILL-OUT001-260218-0028,28,Delivery/Takeaway,,2026-02-18 12:02:00,2026-02-18 12:23:00,Cold Brew,Coffee Lemonade - Regular,MENU0036,Beverage,Menu Item,237.24,2.0,474.48,0.01,Bill Discount,Synthetic promotion,474.47,23.72,0,0,0,0,498.19,,,,,
Delhi,ABNAH Cafe Connaught Place,,BILL-OUT001-260218-0029,29,Delivery/Takeaway,,2026-02-18 13:22:00,2026-02-18 13:47:00,Cold Brew,Coffee Lemonade - Medium,MENU0037,Beverage,Menu Item,261.47,1.0,261.47,0.0,,,261.47,13.07,0,0,0,0,274.54,,,,,
Delhi,ABNAH Cafe Connaught Place,,BILL-OUT001-260218-0030,30,Dine In,T13,2026-02-18 09:22:00,2026-02-18 09:32:00,Cold Brew,Coffee Lemonade - Large,MENU0038,Beverage,Menu Item,285.0,1.0,285.0,7.18,Bill Discount,Synthetic promotion,277.82,13.89,0,0,0,0,291.71,,,,,
Delhi,ABNAH Cafe Connaught Place,,BILL-OUT001-260218-0031,31,Dine In,T18,2026-02-18 13:17:00,2026-02-18 13:52:00,Cold Brew,Vietnamese Shakerato - Medium,MENU0040,Beverage,Menu Item,280.0,1.0,280.0,3.89,Bill Discount,Synthetic promotion,276.11,13.81,0,0,0,0,289.92,,,,,
Delhi,ABNAH Cafe Connaught Place,,BILL-OUT001-260218-0032,32,Delivery/Takeaway,,2026-02-18 15:02:00,2026-02-18 15:51:00,Cold Brew,Vietnamese Shakerato - Large,MENU0041,Beverage,Menu Item,305.0,1.0,305.0,1.87,Bill Discount,Synthetic promotion,303.13,15.16,0,0,0,0,318.29,,,,,
Delhi,ABNAH Cafe Connaught Place,,BILL-OUT001-260218-0033,33,Delivery/Takeaway,,2026-02-18 17:25:00,2026-02-18 18:10:00,Cold Coffee,Classic Cold Coffee - Medium,MENU0043,Beverage,Menu Item,290.0,1.0,290.0,4.13,Bill Discount,Synthetic promotion,285.87,14.29,0,0,0,0,300.16,,,,,
Delhi,ABNAH Cafe Connaught Place,,BILL-OUT001-260218-0034,34,Delivery/Takeaway,,2026-02-18 19:27:00,2026-02-18 19:52:00,Cold Coffee,Caramel Cold Coffee - Regular,MENU0048,Beverage,Menu Item,285.0,1.0,285.0,4.12,Bill Discount,Synthetic promotion,280.88,14.04,0,0,0,0,294.92,,,,,
Delhi,ABNAH Cafe Connaught Place,,BILL-OUT001-260218-0035,35,Delivery/Takeaway,,2026-02-18 10:37:00,2026-02-18 10:52:00,Cold Coffee,Caramel Cold Coffee - Large,MENU0050,Beverage,Menu Item,355.0,1.0,355.0,18.83,Bill Discount,Synthetic promotion,336.17,16.81,0,0,0,0,352.98,,,,,
Delhi,ABNAH Cafe Connaught Place,,BILL-OUT001-260218-0036,36,Delivery/Takeaway,,2026-02-18 09:46:00,2026-02-18 10:10:00,Tea,Masala Chai Latte - Regular,MENU0051,Beverage,Menu Item,195.0,1.0,195.0,9.96,Bill Discount,Synthetic promotion,185.04,9.25,0,0,0,0,194.29,,,,,
Delhi,ABNAH Cafe Connaught Place,,BILL-OUT001-260218-0037,37,Delivery/Takeaway,,2026-02-18 08:56:00,2026-02-18 09:09:00,Tea,Masala Chai Latte - Medium,MENU0052,Beverage,Menu Item,222.33,1.0,222.33,0.0,,,222.33,11.12,0,0,0,0,233.45,,,,,
Delhi,ABNAH Cafe Connaught Place,,BILL-OUT001-260218-0038,38,Delivery/Takeaway,,2026-02-18 16:06:00,2026-02-18 16:38:00,Tea,Himalayan Green Tea,MENU0054,Beverage,Menu Item,210.0,1.0,210.0,6.0,Bill Discount,Synthetic promotion,204.0,10.2,0,0,0,0,214.2,,,,,
Delhi,ABNAH Cafe Connaught Place,,BILL-OUT001-260218-0039,39,Dine In,T13,2026-02-18 13:10:00,2026-02-18 13:48:00,Tea,Japanese Matcha Latte - Regular,MENU0055,Beverage,Menu Item,265.0,1.0,265.0,13.26,Bill Discount,Synthetic promotion,251.74,12.59,0,0,0,0,264.33,,,,,
Delhi,ABNAH Cafe Connaught Place,,BILL-OUT001-260218-0040,40,Delivery/Takeaway,,2026-02-18 12:33:00,2026-02-18 13:18:00,Tea,Japanese Matcha Latte - Medium,MENU0056,Beverage,Menu Item,297.46,1.0,297.46,0.0,,,297.46,14.87,0,0,0,0,312.33,,,,,
Delhi,ABNAH Cafe Connaught Place,,BILL-OUT001-260218-0041,41,Dine In,T13,2026-02-18 18:08:00,2026-02-18 18:31:00,Tea,Japanese Matcha Latte - Large,MENU0057,Beverage,Menu Item,325.0,2.0,650.0,24.36,Bill Discount,Synthetic promotion,625.64,31.28,0,0,0,0,656.92,,,,,
Delhi,ABNAH Cafe Connaught Place,,BILL-OUT001-260218-0042,42,Dine In,T09,2026-02-18 16:19:00,2026-02-18 16:51:00,Iced Tea,Lemon Iced Tea - Regular,MENU0058,Beverage,Menu Item,205.0,2.0,410.0,23.22,Bill Discount,Synthetic promotion,386.78,19.34,0,0,0,0,406.12,,,,,
Delhi,ABNAH Cafe Connaught Place,,BILL-OUT001-260218-0043,43,Delivery/Takeaway,,2026-02-18 17:17:00,2026-02-18 18:02:00,Iced Tea,Lemon Iced Tea - Medium,MENU0059,Beverage,Menu Item,230.0,2.0,460.0,19.27,Bill Discount,Synthetic promotion,440.73,22.04,0,0,0,0,462.77,,,,,
Delhi,ABNAH Cafe Connaught Place,,BILL-OUT001-260218-0044,44,Delivery/Takeaway,,2026-02-18 16:15:00,2026-02-18 16:33:00,Iced Tea,Lemon Iced Tea - Large,MENU0060,Beverage,Menu Item,255.0,1.0,255.0,8.13,Bill Discount,Synthetic promotion,246.87,12.34,0,0,0,0,259.21,,,,,
Delhi,ABNAH Cafe Connaught Place,,BILL-OUT001-260218-0045,45,Delivery/Takeaway,,2026-02-18 18:12:00,2026-02-18 18:40:00,Iced Tea,Hibiscus Lime Iced Tea - Large,MENU0063,Beverage,Menu Item,275.0,1.0,275.0,9.66,Bill Discount,Synthetic promotion,265.34,13.27,0,0,0,0,278.61,,,,,
Delhi,ABNAH Cafe Connaught Place,,BILL-OUT001-260218-0046,46,Dine In,T04,2026-02-18 15:12:00,2026-02-18 15:53:00,Kids Beverage,Hot Chocolate - Medium,MENU0065,Beverage,Menu Item,248.63,1.0,248.63,0.0,,,248.63,12.43,0,0,0,0,261.06,,,,,
Delhi,ABNAH Cafe Connaught Place,,BILL-OUT001-260218-0047,47,Dine In,T19,2026-02-18 08:27:00,2026-02-18 09:05:00,Shake,Choco Chip Shake - Large,MENU0070,Beverage,Menu Item,367.41,2.0,734.82,0.0,,,734.82,36.74,0,0,0,0,771.56,,,,,
Delhi,ABNAH Cafe Connaught Place,,BILL-OUT001-260218-0048,48,Delivery/Takeaway,,2026-02-18 16:24:00,2026-02-18 16:37:00,Shake,Mixed Berry Shake - Regular,MENU0071,Beverage,Menu Item,319.37,2.0,638.74,0.0,,,638.74,31.94,0,0,0,0,670.68,,,,,
Delhi,ABNAH Cafe Connaught Place,,BILL-OUT001-260218-0049,49,Delivery/Takeaway,,2026-02-18 17:58:00,2026-02-18 18:21:00,Shake,Mixed Berry Shake - Medium,MENU0072,Beverage,Menu Item,350.0,1.0,350.0,12.47,Bill Discount,Synthetic promotion,337.53,16.88,0,0,0,0,354.41,,,,,
Delhi,ABNAH Cafe Connaught Place,,BILL-OUT001-260218-0050,50,Delivery/Takeaway,,2026-02-18 11:57:00,2026-02-18 12:42:00,Smoothie,Seasonal Smoothie - Regular,MENU0074,Beverage,Menu Item,305.0,1.0,305.0,9.01,Bill Discount,Synthetic promotion,295.99,14.8,0,0,0,0,310.79,,,,,
Delhi,ABNAH Cafe Connaught Place,,BILL-OUT001-260218-0051,51,Delivery/Takeaway,,2026-02-18 10:54:00,2026-02-18 11:04:00,Smoothie,Seasonal Smoothie - Large,MENU0076,Beverage,Menu Item,375.0,1.0,375.0,1.7,Bill Discount,Synthetic promotion,373.3,18.66,0,0,0,0,391.96,,,,,
Delhi,ABNAH Cafe Connaught Place,,BILL-OUT001-260218-0052,52,Delivery/Takeaway,,2026-02-18 12:29:00,2026-02-18 13:00:00,Wraps,Spicy Paneer Wrap,MENU0077,Food,Menu Item,275.0,1.0,275.0,11.18,Bill Discount,Synthetic promotion,263.82,13.19,0,0,0,0,277.01,,,,,
Delhi,ABNAH Cafe Connaught Place,,BILL-OUT001-260218-0053,53,Delivery/Takeaway,,2026-02-18 09:36:00,2026-02-18 10:23:00,Wraps,Shredded Chicken Wrap,MENU0078,Food,Menu Item,295.0,1.0,295.0,1.29,Bill Discount,Synthetic promotion,293.71,14.69,0,0,0,0,308.4,,,,,
Delhi,ABNAH Cafe Connaught Place,,BILL-OUT001-260218-0054,54,Delivery/Takeaway,,2026-02-18 14:02:00,2026-02-18 14:20:00,Sandwiches,Smoked Chipotle Paneer Sandwich,MENU0079,Food,Menu Item,295.0,2.0,590.0,5.0,Bill Discount,Synthetic promotion,585.0,29.25,0,0,0,0,614.25,,,,,
Delhi,ABNAH Cafe Connaught Place,,BILL-OUT001-260218-0055,55,Dine In,T14,2026-02-18 10:52:00,2026-02-18 11:41:00,Sandwiches,Pepper Chicken Sandwich,MENU0081,Food,Menu Item,315.0,2.0,630.0,7.82,Bill Discount,Synthetic promotion,622.18,31.11,0,0,0,0,653.29,,,,,
Delhi,ABNAH Cafe Connaught Place,,BILL-OUT001-260218-0056,56,Dine In,T05,2026-02-18 17:53:00,2026-02-18 18:25:00,Sandwiches,Tandoori Chicken Sandwich,MENU0082,Food,Menu Item,320.0,1.0,320.0,12.17,Bill Discount,Synthetic promotion,307.83,15.39,0,0,0,0,323.22,,,,,
Delhi,ABNAH Cafe Connaught Place,,BILL-OUT001-260218-0057,57,Delivery/Takeaway,,2026-02-18 10:40:00,2026-02-18 11:13:00,Breakfast,Cream Cheese Bagel,MENU0087,Food,Menu Item,253.94,1.0,253.94,0.0,,,253.94,12.7,0,0,0,0,266.64,,,,,
Delhi,ABNAH Cafe Connaught Place,,BILL-OUT001-260218-0058,58,Delivery/Takeaway,,2026-02-18 15:12:00,2026-02-18 15:23:00,Breakfast,Scallion Pepper Cream Cheese Bagel,MENU0088,Food,Menu Item,266.09,1.0,266.09,0.0,,,266.09,13.3,0,0,0,0,279.39,,,,,
Delhi,ABNAH Cafe Connaught Place,,BILL-OUT001-260218-0059,59,Dine In,T07,2026-02-18 11:36:00,2026-02-18 12:21:00,Snacks,Pesto Sundried Tomato Pin Wheel,MENU0091,Food,Menu Item,225.0,1.0,225.0,2.42,Bill Discount,Synthetic promotion,222.58,11.13,0,0,0,0,233.71,,,,,
Delhi,ABNAH Cafe Connaught Place,,BILL-OUT001-260218-0060,60,Dine In,T03,2026-02-18 10:51:00,2026-02-18 11:40:00,Snacks,Turnover with Brioche Dough Veg,MENU0093,Food,Menu Item,238.63,1.0,238.63,0.0,,,238.63,11.93,0,0,0,0,250.56,,,,,
Delhi,ABNAH Cafe Connaught Place,,BILL-OUT001-260218-0061,61,Delivery/Takeaway,,2026-02-18 08:27:00,2026-02-18 09:03:00,Baked Goods,Chocolate Croissant,MENU0096,Food,Menu Item,239.28,2.0,478.56,0.0,,,478.56,23.93,0,0,0,0,502.49,,,,,
Delhi,ABNAH Cafe Connaught Place,,BILL-OUT001-260218-0062,62,Delivery/Takeaway,,2026-02-18 12:03:00,2026-02-18 12:49:00,Baked Goods,Mushroom Cheese Croissant,MENU0097,Food,Menu Item,255.0,1.0,255.0,14.42,Bill Discount,Synthetic promotion,240.58,12.03,0,0,0,0,252.61,,,,,
Delhi,ABNAH Cafe Connaught Place,,BILL-OUT001-260218-0063,63,Delivery/Takeaway,,2026-02-18 10:54:00,2026-02-18 11:12:00,Baked Goods,Cinnamon Roll with Cream Cheese,MENU0099,Dessert,Menu Item,223.57,1.0,223.57,0.0,,,223.57,11.18,0,0,0,0,234.75,,,,,
Delhi,ABNAH Cafe Connaught Place,,BILL-OUT001-260218-0064,64,Delivery/Takeaway,,2026-02-18 14:07:00,2026-02-18 14:55:00,Baked Goods,Banana Walnut Tea Cake,MENU0100,Dessert,Menu Item,205.0,1.0,205.0,2.38,Bill Discount,Synthetic promotion,202.62,10.13,0,0,0,0,212.75,,,,,
Delhi,ABNAH Cafe Connaught Place,,BILL-OUT001-260218-0065,65,Delivery/Takeaway,,2026-02-18 08:39:00,2026-02-18 08:51:00,Desserts,Double Chocolate Truffle Cake,MENU0102,Dessert,Menu Item,295.0,1.0,295.0,0.4,Bill Discount,Synthetic promotion,294.6,14.73,0,0,0,0,309.33,,,,,
Delhi,ABNAH Cafe Connaught Place,,BILL-OUT001-260218-0066,66,Delivery/Takeaway,,2026-02-18 16:36:00,2026-02-18 17:17:00,Desserts,Death by Chocolate Cookie,MENU0106,Dessert,Menu Item,190.0,1.0,190.0,0.6,Bill Discount,Synthetic promotion,189.4,9.47,0,0,0,0,198.87,,,,,
Delhi,ABNAH Cafe Connaught Place,,BILL-OUT001-260218-0067,67,Delivery/Takeaway,,2026-02-18 18:44:00,2026-02-18 18:55:00,Desserts,Apple Pie,MENU0108,Dessert,Menu Item,270.0,1.0,270.0,13.46,Bill Discount,Synthetic promotion,256.54,12.83,0,0,0,0,269.37,,,,,
Delhi,ABNAH Cafe Connaught Place,,BILL-OUT001-260218-0068,68,Dine In,T03,2026-02-18 09:26:00,2026-02-18 09:48:00,Desserts,Basque Cheesecake,MENU0109,Dessert,Menu Item,312.13,1.0,312.13,0.0,,,312.13,15.61,0,0,0,0,327.74,,,,,
Delhi,ABNAH Cafe Hauz Khas,,BILL-OUT002-260218-0001,1,Delivery/Takeaway,,2026-02-18 15:58:00,2026-02-18 16:44:00,Coffee Classics,Americano - Regular,MENU0003,Beverage,Menu Item,185.0,1.0,185.0,0.91,Bill Discount,Synthetic promotion,184.09,9.2,0,0,0,0,193.29,,,,,
Delhi,ABNAH Cafe Hauz Khas,,BILL-OUT002-260218-0002,2,Dine In,T05,2026-02-18 10:45:00,2026-02-18 11:22:00,Coffee Classics,Latte - Regular,MENU0006,Beverage,Menu Item,225.0,3.0,675.0,38.72,Bill Discount,Synthetic promotion,636.28,31.81,0,0,0,0,668.09,,,,,
Delhi,ABNAH Cafe Hauz Khas,,BILL-OUT002-260218-0003,3,Delivery/Takeaway,,2026-02-18 09:03:00,2026-02-18 09:19:00,Coffee Classics,Latte - Large,MENU0008,Beverage,Menu Item,275.0,3.0,825.0,32.51,Bill Discount,Synthetic promotion,792.49,39.62,0,0,0,0,832.11,,,,,
